NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co_f0101.datbatch Co_020_Pt_080.spc
str Co_020_Pt_080.str
file Co_020_Pt_0801.dat
geo Co_020_Pt_0801.geo
 channel data fit
integral  0.00000E+00  0.11715E+07
    1  0.00000E+00  0.76199E+03
    2  0.00000E+00  0.86578E+03
    3  0.00000E+00  0.96547E+03
    4  0.00000E+00  0.10580E+04
    5  0.00000E+00  0.11406E+04
    6  0.00000E+00  0.12117E+04
    7  0.00000E+00  0.12701E+04
    8  0.00000E+00  0.13157E+04
    9  0.00000E+00  0.13489E+04
   10  0.00000E+00  0.13709E+04
   11  0.00000E+00  0.13832E+04
   12  0.00000E+00  0.13874E+04
   13  0.00000E+00  0.13852E+04
   14  0.00000E+00  0.13782E+04
   15  0.00000E+00  0.13677E+04
   16  0.00000E+00  0.13549E+04
   17  0.00000E+00  0.13407E+04
   18  0.00000E+00  0.13257E+04
   19  0.00000E+00  0.13105E+04
   20  0.00000E+00  0.12952E+04
   21  0.00000E+00  0.12802E+04
   22  0.00000E+00  0.12655E+04
   23  0.00000E+00  0.12512E+04
   24  0.00000E+00  0.12373E+04
   25  0.00000E+00  0.12239E+04
   26  0.00000E+00  0.12110E+04
   27  0.00000E+00  0.11984E+04
   28  0.00000E+00  0.11862E+04
   29  0.00000E+00  0.11744E+04
   30  0.00000E+00  0.11630E+04
   31  0.00000E+00  0.11519E+04
   32  0.00000E+00  0.11411E+04
   33  0.00000E+00  0.11307E+04
   34  0.00000E+00  0.11205E+04
   35  0.00000E+00  0.11106E+04
   36  0.00000E+00  0.11010E+04
   37  0.00000E+00  0.10917E+04
   38  0.00000E+00  0.10826E+04
   39  0.00000E+00  0.10737E+04
   40  0.00000E+00  0.10650E+04
   41  0.00000E+00  0.10566E+04
   42  0.00000E+00  0.10484E+04
   43  0.00000E+00  0.10404E+04
   44  0.00000E+00  0.10325E+04
   45  0.00000E+00  0.10249E+04
   46  0.00000E+00  0.10174E+04
   47  0.00000E+00  0.10101E+04
   48  0.00000E+00  0.10030E+04
   49  0.00000E+00  0.99602E+03
   50  0.00000E+00  0.98920E+03
   51  0.00000E+00  0.98253E+03
   52  0.00000E+00  0.97600E+03
   53  0.00000E+00  0.96960E+03
   54  0.00000E+00  0.96334E+03
   55  0.00000E+00  0.95720E+03
   56  0.00000E+00  0.95119E+03
   57  0.00000E+00  0.94530E+03
   58  0.00000E+00  0.93952E+03
   59  0.00000E+00  0.93386E+03
   60  0.00000E+00  0.92830E+03
   61  0.00000E+00  0.92285E+03
   62  0.00000E+00  0.91750E+03
   63  0.00000E+00  0.91225E+03
   64  0.00000E+00  0.90710E+03
   65  0.00000E+00  0.90204E+03
   66  0.00000E+00  0.89707E+03
