NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co_x0101.datbatch Co_020_Pt_080.spc
str Co_020_Pt_080.str
file Co_020_Pt_0801.dat
geo Co_020_Pt_0801.geo
elements  4
 Co    Pt    Si    O    
 channel elements... background
     1  0.00000E+00  0.00000E+00  0.76199E+03  0.00000E+00  0.00000E+00
     2  0.00000E+00  0.00000E+00  0.86578E+03  0.00000E+00  0.00000E+00
     3  0.00000E+00  0.00000E+00  0.96547E+03  0.00000E+00  0.00000E+00
     4  0.00000E+00  0.00000E+00  0.10580E+04  0.00000E+00  0.00000E+00
     5  0.00000E+00  0.00000E+00  0.11406E+04  0.00000E+00  0.00000E+00
     6  0.00000E+00  0.00000E+00  0.12117E+04  0.00000E+00  0.00000E+00
     7  0.00000E+00  0.00000E+00  0.12701E+04  0.00000E+00  0.00000E+00
     8  0.00000E+00  0.00000E+00  0.13157E+04  0.00000E+00  0.00000E+00
     9  0.00000E+00  0.00000E+00  0.13489E+04  0.00000E+00  0.00000E+00
    10  0.00000E+00  0.00000E+00  0.13709E+04  0.00000E+00  0.00000E+00
    11  0.00000E+00  0.00000E+00  0.13832E+04  0.00000E+00  0.00000E+00
    12  0.00000E+00  0.00000E+00  0.13874E+04  0.00000E+00  0.00000E+00
    13  0.00000E+00  0.00000E+00  0.13852E+04  0.00000E+00  0.00000E+00
    14  0.00000E+00  0.00000E+00  0.13782E+04  0.00000E+00  0.00000E+00
    15  0.00000E+00  0.00000E+00  0.13677E+04  0.00000E+00  0.00000E+00
    16  0.00000E+00  0.00000E+00  0.13549E+04  0.00000E+00  0.00000E+00
    17  0.00000E+00  0.00000E+00  0.13407E+04  0.00000E+00  0.00000E+00
    18  0.00000E+00  0.00000E+00  0.13257E+04  0.00000E+00  0.00000E+00
    19  0.00000E+00  0.00000E+00  0.13105E+04  0.00000E+00  0.00000E+00
    20  0.00000E+00  0.00000E+00  0.12952E+04  0.00000E+00  0.00000E+00
    21  0.00000E+00  0.00000E+00  0.12802E+04  0.00000E+00  0.00000E+00
    22  0.00000E+00  0.00000E+00  0.12655E+04  0.00000E+00  0.00000E+00
    23  0.00000E+00  0.00000E+00  0.12512E+04  0.00000E+00  0.00000E+00
    24  0.00000E+00  0.00000E+00  0.12373E+04  0.00000E+00  0.00000E+00
    25  0.00000E+00  0.00000E+00  0.12239E+04  0.00000E+00  0.00000E+00
    26  0.00000E+00  0.00000E+00  0.12110E+04  0.00000E+00  0.00000E+00
    27  0.00000E+00  0.00000E+00  0.11984E+04  0.00000E+00  0.00000E+00
    28  0.00000E+00  0.00000E+00  0.11862E+04  0.00000E+00  0.00000E+00
    29  0.00000E+00  0.00000E+00  0.11744E+04  0.00000E+00  0.00000E+00
    30  0.00000E+00  0.00000E+00  0.11630E+04  0.00000E+00  0.00000E+00
    31  0.00000E+00  0.00000E+00  0.11519E+04  0.00000E+00  0.00000E+00
    32  0.00000E+00  0.00000E+00  0.11411E+04  0.00000E+00  0.00000E+00
    33  0.00000E+00  0.00000E+00  0.11307E+04  0.00000E+00  0.00000E+00
    34  0.00000E+00  0.00000E+00  0.11205E+04  0.00000E+00  0.00000E+00
    35  0.00000E+00  0.00000E+00  0.11106E+04  0.00000E+00  0.00000E+00
    36  0.00000E+00  0.00000E+00  0.11010E+04  0.00000E+00  0.00000E+00
    37  0.00000E+00  0.00000E+00  0.10917E+04  0.00000E+00  0.00000E+00
    38  0.00000E+00  0.00000E+00  0.10826E+04  0.00000E+00  0.00000E+00
    39  0.00000E+00  0.00000E+00  0.10737E+04  0.00000E+00  0.00000E+00
    40  0.00000E+00  0.00000E+00  0.10650E+04  0.00000E+00  0.00000E+00
    41  0.00000E+00  0.00000E+00  0.10566E+04  0.00000E+00  0.00000E+00
    42  0.00000E+00  0.00000E+00  0.10484E+04  0.00000E+00  0.00000E+00
    43  0.00000E+00  0.00000E+00  0.10404E+04  0.00000E+00  0.00000E+00
    44  0.00000E+00  0.00000E+00  0.10325E+04  0.00000E+00  0.00000E+00
    45  0.00000E+00  0.00000E+00  0.10249E+04  0.00000E+00  0.00000E+00
    46  0.00000E+00  0.00000E+00  0.10174E+04  0.00000E+00  0.00000E+00
    47  0.00000E+00  0.00000E+00  0.10101E+04  0.00000E+00  0.00000E+00
    48  0.00000E+00  0.00000E+00  0.10030E+04  0.00000E+00  0.00000E+00
    49  0.00000E+00  0.00000E+00  0.99602E+03  0.00000E+00  0.00000E+00
    50  0.00000E+00  0.00000E+00  0.98920E+03  0.00000E+00  0.00000E+00
    51  0.00000E+00  0.00000E+00  0.98253E+03  0.00000E+00  0.00000E+00
    52  0.00000E+00  0.00000E+00  0.97600E+03  0.00000E+00  0.00000E+00
    53  0.00000E+00  0.00000E+00  0.96960E+03  0.00000E+00  0.00000E+00
    54  0.00000E+00  0.00000E+00  0.96334E+03  0.00000E+00  0.00000E+00
    55  0.00000E+00  0.00000E+00  0.95720E+03  0.00000E+00  0.00000E+00
    56  0.00000E+00  0.00000E+00  0.95119E+03  0.00000E+00  0.00000E+00
    57  0.00000E+00  0.00000E+00  0.94530E+03  0.00000E+00  0.00000E+00
    58  0.00000E+00  0.00000E+00  0.93952E+03  0.00000E+00  0.00000E+00
    59  0.00000E+00  0.00000E+00  0.93386E+03  0.00000E+00  0.00000E+00
    60  0.00000E+00  0.00000E+00  0.92830E+03  0.00000E+00  0.00000E+00
    61  0.00000E+00  0.00000E+00  0.92285E+03  0.00000E+00  0.00000E+00
    62  0.00000E+00  0.00000E+00  0.91750E+03  0.00000E+00  0.00000E+00
    63  0.00000E+00  0.00000E+00  0.91225E+03  0.00000E+00  0.00000E+00
    64  0.00000E+00  0.00000E+00  0.90710E+03  0.00000E+00  0.00000E+00
    65  0.00000E+00  0.00000E+00  0.90204E+03  0.00000E+00  0.00000E+00
    66  0.00000E+00  0.00000E+00  0.89707E+03  0.00000E+00  0.00000E+00
    67  0.00000E+00  0.00000E+00  0.89219E+03  0.00000E+00  0.00000E+00
    68  0.00000E+00  0.00000E+00  0.88740E+03  0.00000E+00  0.00000E+00
    69  0.00000E+00  0.00000E+00  0.88269E+03  0.00000E+00  0.00000E+00
    70  0.00000E+00  0.00000E+00  0.87806E+03  0.00000E+00  0.00000E+00
    71  0.00000E+00  0.00000E+00  0.87352E+03  0.00000E+00  0.00000E+00
    72  0.00000E+00  0.00000E+00  0.86905E+03  0.00000E+00  0.00000E+00
    73  0.00000E+00  0.00000E+00  0.86465E+03  0.00000E+00  0.00000E+00
    74  0.00000E+00  0.00000E+00  0.86033E+03  0.00000E+00  0.00000E+00
    75  0.00000E+00  0.00000E+00  0.85608E+03  0.00000E+00  0.00000E+00
    76  0.00000E+00  0.00000E+00  0.85190E+03  0.00000E+00  0.00000E+00
    77  0.00000E+00  0.00000E+00  0.84779E+03  0.00000E+00  0.00000E+00
