NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co010104.datbatch Co_020_Pt_080.spc
str Co_020_Pt_080.str
file Co_020_Pt_0801.dat
geo Co_020_Pt_0801.geo
element O    
 depth(at/cm2) element>0 element depth(nm)
 0.236437E+03 -0.275799E+03  0.000000E+00  0.332485E+02
 0.247334E+03 -0.275750E+03  0.000000E+00  0.347809E+02
 0.258233E+03 -0.275668E+03  0.000000E+00  0.363135E+02
 0.269137E+03 -0.275478E+03  0.000000E+00  0.378469E+02
 0.280041E+03 -0.275431E+03  0.000000E+00  0.393802E+02
 0.290945E+03 -0.275387E+03  0.000000E+00  0.409136E+02
 0.301855E+03 -0.275186E+03  0.000000E+00  0.424478E+02
 0.312767E+03 -0.275113E+03  0.000000E+00  0.439822E+02
 0.323678E+03 -0.275070E+03  0.000000E+00  0.455166E+02
 0.334593E+03 -0.274931E+03  0.000000E+00  0.470516E+02
 0.345513E+03 -0.274788E+03  0.000000E+00  0.485871E+02
 0.356432E+03 -0.274747E+03  0.000000E+00  0.501226E+02
 0.367353E+03 -0.274680E+03  0.000000E+00  0.516583E+02
 0.378280E+03 -0.274460E+03  0.000000E+00  0.531950E+02
 0.389208E+03 -0.274423E+03  0.000000E+00  0.547317E+02
 0.400136E+03 -0.274386E+03  0.000000E+00  0.562684E+02
 0.411071E+03 -0.274173E+03  0.000000E+00  0.578061E+02
 0.422007E+03 -0.274092E+03  0.000000E+00  0.593440E+02
 0.432944E+03 -0.274058E+03  0.000000E+00  0.608820E+02
 0.443885E+03 -0.273922E+03  0.000000E+00  0.624206E+02
 0.454831E+03 -0.273760E+03  0.000000E+00  0.639598E+02
 0.465777E+03 -0.273729E+03  0.000000E+00  0.654991E+02
 0.476724E+03 -0.273672E+03  0.000000E+00  0.670385E+02
 0.487681E+03 -0.273404E+03  0.000000E+00  0.685793E+02
 0.498638E+03 -0.273376E+03  0.000000E+00  0.701201E+02
 0.509595E+03 -0.273349E+03  0.000000E+00  0.716609E+02
 0.520560E+03 -0.273132E+03  0.000000E+00  0.732028E+02
 0.531526E+03 -0.273048E+03  0.000000E+00  0.747450E+02
 0.542493E+03 -0.273024E+03  0.000000E+00  0.762872E+02
 0.553465E+03 -0.272878E+03  0.000000E+00  0.778301E+02
 0.564444E+03 -0.272692E+03  0.000000E+00  0.793739E+02
 0.575423E+03 -0.272671E+03  0.000000E+00  0.809178E+02
 0.586402E+03 -0.272628E+03  0.000000E+00  0.824618E+02
 0.597393E+03 -0.272340E+03  0.000000E+00  0.840073E+02
 0.608383E+03 -0.272327E+03  0.000000E+00  0.855529E+02
 0.619374E+03 -0.272319E+03  0.000000E+00  0.870984E+02
 0.630374E+03 -0.272080E+03  0.000000E+00  0.886452E+02
 0.641377E+03 -0.272012E+03  0.000000E+00  0.901925E+02
 0.652380E+03 -0.272025E+03  0.000000E+00  0.917398E+02
 0.663388E+03 -0.271916E+03  0.000000E+00  0.932878E+02
 0.674404E+03 -0.271792E+03  0.000000E+00  0.948369E+02
 0.685420E+03 -0.271885E+03  0.000000E+00  0.963860E+02
 0.696438E+03 -0.271989E+03  0.000000E+00  0.979353E+02
 0.707468E+03 -0.271898E+03  0.000000E+00  0.994865E+02
 0.718498E+03 -0.272223E+03  0.000000E+00  0.101038E+03
 0.729529E+03 -0.272695E+03  0.000000E+00  0.102589E+03
 0.740571E+03 -0.273072E+03  0.000000E+00  0.104141E+03
 0.751616E+03 -0.273925E+03  0.000000E+00  0.105695E+03
 0.762661E+03 -0.275190E+03  0.000000E+00  0.107248E+03
 0.773713E+03 -0.276702E+03  0.000000E+00  0.108802E+03
 0.784773E+03 -0.278744E+03  0.000000E+00  0.110357E+03
 0.795833E+03 -0.281638E+03  0.000000E+00  0.111913E+03
 0.806895E+03 -0.285250E+03  0.000000E+00  0.113468E+03
 0.817971E+03 -0.289532E+03  0.000000E+00  0.115026E+03
 0.829047E+03 -0.295227E+03  0.000000E+00  0.116583E+03
 0.840123E+03 -0.302137E+03  0.000000E+00  0.118141E+03
 0.851214E+03 -0.309965E+03  0.000000E+00  0.119700E+03
 0.862307E+03 -0.319562E+03  0.000000E+00  0.121260E+03
 0.873400E+03 -0.330700E+03  0.000000E+00  0.122820E+03
 0.884502E+03 -0.343029E+03  0.000000E+00  0.124382E+03
 0.895612E+03 -0.356888E+03  0.000000E+00  0.125944E+03
 0.906723E+03 -0.372347E+03  0.000000E+00  0.127506E+03
 0.917838E+03 -0.388851E+03  0.000000E+00  0.129069E+03
 0.928966E+03 -0.406089E+03  0.000000E+00  0.130634E+03
 0.940094E+03 -0.424564E+03  0.000000E+00  0.132199E+03
 0.951223E+03 -0.443538E+03  0.000000E+00  0.133764E+03
 0.962370E+03 -0.461909E+03  0.000000E+00  0.135332E+03
 0.973518E+03 -0.480917E+03  0.000000E+00  0.136899E+03
 0.984665E+03 -0.499491E+03  0.000000E+00  0.138467E+03
 0.995827E+03 -0.516683E+03  0.000000E+00  0.140036E+03
 0.100699E+04 -0.533266E+03  0.000000E+00  0.141607E+03
 0.101816E+04 -0.548920E+03  0.000000E+00  0.143177E+03
 0.102934E+04 -0.562772E+03  0.000000E+00  0.144749E+03
 0.104053E+04 -0.575026E+03  0.000000E+00  0.146322E+03
 0.105171E+04 -0.586389E+03  0.000000E+00  0.147895E+03
 0.106290E+04 -0.596073E+03  0.000000E+00  0.149469E+03
 0.107411E+04 -0.603571E+03  0.000000E+00  0.151045E+03
 0.108532E+04 -0.610659E+03  0.000000E+00  0.152622E+03
 0.109653E+04 -0.616537E+03  0.000000E+00  0.154198E+03
 0.110776E+04 -0.620165E+03  0.000000E+00  0.155777E+03
 0.111899E+04 -0.623874E+03  0.000000E+00  0.157357E+03
 0.113023E+04 -0.626870E+03  0.000000E+00  0.158936E+03
 0.114147E+04 -0.628363E+03  0.000000E+00  0.160518E+03
 0.115273E+04 -0.629695E+03  0.000000E+00  0.162100E+03
 0.116398E+04 -0.631015E+03  0.000000E+00  0.163683E+03
 0.117525E+04 -0.631459E+03  0.000000E+00  0.165267E+03
 0.118653E+04 -0.631363E+03  0.000000E+00  0.166853E+03
 0.119780E+04 -0.631865E+03  0.000000E+00  0.168439E+03
 0.120909E+04 -0.632015E+03  0.000000E+00  0.170026E+03
 0.122039E+04 -0.631080E+03  0.000000E+00  0.171615E+03
 0.123169E+04 -0.631259E+03  0.000000E+00  0.173205E+03
 0.124300E+04 -0.631386E+03  0.000000E+00  0.174794E+03
 0.125433E+04 -0.630149E+03  0.000000E+00  0.176387E+03
 0.126566E+04 -0.630102E+03  0.000000E+00  0.177981E+03
 0.127698E+04 -0.630156E+03  0.000000E+00  0.179574E+03
 0.128833E+04 -0.629152E+03  0.000000E+00  0.181170E+03
 0.129969E+04 -0.628720E+03  0.000000E+00  0.182767E+03
 0.131105E+04 -0.628761E+03  0.000000E+00  0.184364E+03
 0.132242E+04 -0.628106E+03  0.000000E+00  0.185963E+03
 0.133380E+04 -0.627375E+03  0.000000E+00  0.187563E+03
 0.134519E+04 -0.627414E+03  0.000000E+00  0.189164E+03
 0.135658E+04 -0.627045E+03  0.000000E+00  0.190766E+03
 0.136799E+04 -0.625888E+03  0.000000E+00  0.192371E+03
 0.137940E+04 -0.625949E+03  0.000000E+00  0.193976E+03
 0.139082E+04 -0.625921E+03  0.000000E+00  0.195581E+03
 0.140226E+04 -0.624419E+03  0.000000E+00  0.197191E+03
 0.141371E+04 -0.624484E+03  0.000000E+00  0.198800E+03
 0.142515E+04 -0.624559E+03  0.000000E+00  0.200409E+03
 0.143662E+04 -0.623181E+03  0.000000E+00  0.202022E+03
 0.144809E+04 -0.623011E+03  0.000000E+00  0.203636E+03
 0.145957E+04 -0.623096E+03  0.000000E+00  0.205249E+03
 0.147106E+04 -0.622027E+03  0.000000E+00  0.206866E+03
 0.148257E+04 -0.621531E+03  0.000000E+00  0.208484E+03
 0.149408E+04 -0.621627E+03  0.000000E+00  0.210102E+03
 0.151248E+04 -0.388712E+03  0.000000E+00  0.214162E+03
 0.153821E+04 -0.278180E+03  0.000000E+00  0.219836E+03
 0.156393E+04 -0.278263E+03  0.000000E+00  0.225511E+03
 0.158968E+04 -0.278097E+03  0.000000E+00  0.231191E+03
 0.161544E+04 -0.278043E+03  0.000000E+00  0.236873E+03
 0.164120E+04 -0.278129E+03  0.000000E+00  0.242556E+03
 0.166699E+04 -0.277900E+03  0.000000E+00  0.248245E+03
 0.169279E+04 -0.277914E+03  0.000000E+00  0.253936E+03
 0.171859E+04 -0.278006E+03  0.000000E+00  0.259626E+03
 0.174442E+04 -0.277680E+03  0.000000E+00  0.265326E+03
 0.177026E+04 -0.277761E+03  0.000000E+00  0.271025E+03
 0.179611E+04 -0.277798E+03  0.000000E+00  0.276726E+03
 0.182199E+04 -0.277504E+03  0.000000E+00  0.282435E+03
 0.184787E+04 -0.277606E+03  0.000000E+00  0.288144E+03
 0.187376E+04 -0.277573E+03  0.000000E+00  0.293856E+03
 0.189969E+04 -0.277367E+03  0.000000E+00  0.299575E+03
 0.192561E+04 -0.277474E+03  0.000000E+00  0.305293E+03
 0.195155E+04 -0.277350E+03  0.000000E+00  0.311016E+03
 0.197752E+04 -0.277210E+03  0.000000E+00  0.316745E+03
 0.200349E+04 -0.277324E+03  0.000000E+00  0.322473E+03
 0.202949E+04 -0.277092E+03  0.000000E+00  0.328209E+03
 0.205551E+04 -0.277034E+03  0.000000E+00  0.333948E+03
 0.208153E+04 -0.277159E+03  0.000000E+00  0.339687E+03
 0.210759E+04 -0.276847E+03  0.000000E+00  0.345435E+03
 0.213365E+04 -0.276900E+03  0.000000E+00  0.351185E+03
 0.215972E+04 -0.277002E+03  0.000000E+00  0.356935E+03
 0.218584E+04 -0.276596E+03  0.000000E+00  0.362697E+03
 0.221196E+04 -0.276725E+03  0.000000E+00  0.368458E+03
 0.223809E+04 -0.276730E+03  0.000000E+00  0.374222E+03
 0.226426E+04 -0.276461E+03  0.000000E+00  0.379995E+03
 0.229043E+04 -0.276602E+03  0.000000E+00  0.385768E+03
 0.231662E+04 -0.276470E+03  0.000000E+00  0.391546E+03
 0.234285E+04 -0.276284E+03  0.000000E+00  0.397331E+03
 0.236907E+04 -0.276429E+03  0.000000E+00  0.403116E+03
 0.239534E+04 -0.276176E+03  0.000000E+00  0.408910E+03
 0.242162E+04 -0.276115E+03  0.000000E+00  0.414708E+03
 0.244791E+04 -0.276268E+03  0.000000E+00  0.420506E+03
 0.247424E+04 -0.275882E+03  0.000000E+00  0.426315E+03
 0.250059E+04 -0.275960E+03  0.000000E+00  0.432126E+03
 0.252693E+04 -0.276061E+03  0.000000E+00  0.437938E+03
 0.255334E+04 -0.275643E+03  0.000000E+00  0.443763E+03
 0.257974E+04 -0.275807E+03  0.000000E+00  0.449587E+03
 0.260617E+04 -0.275755E+03  0.000000E+00  0.455416E+03
 0.263264E+04 -0.275468E+03  0.000000E+00  0.461255E+03
 0.265911E+04 -0.275638E+03  0.000000E+00  0.467094E+03
 0.268561E+04 -0.275419E+03  0.000000E+00  0.472941E+03
 0.271215E+04 -0.275286E+03  0.000000E+00  0.478795E+03
 0.273869E+04 -0.275464E+03  0.000000E+00  0.484648E+03
 0.276528E+04 -0.275084E+03  0.000000E+00  0.490514E+03
 0.279188E+04 -0.275130E+03  0.000000E+00  0.496383E+03
 0.281849E+04 -0.275280E+03  0.000000E+00  0.502252E+03
 0.284517E+04 -0.274770E+03  0.000000E+00  0.508137E+03
 0.287184E+04 -0.274962E+03  0.000000E+00  0.514021E+03
 0.289854E+04 -0.274926E+03  0.000000E+00  0.519911E+03
 0.292529E+04 -0.274604E+03  0.000000E+00  0.525811E+03
 0.295204E+04 -0.274805E+03  0.000000E+00  0.531712E+03
 0.297884E+04 -0.274550E+03  0.000000E+00  0.537622E+03
 0.300566E+04 -0.274416E+03  0.000000E+00  0.543540E+03
 0.303249E+04 -0.274625E+03  0.000000E+00  0.549458E+03
 0.305938E+04 -0.274160E+03  0.000000E+00  0.555390E+03
 0.308629E+04 -0.274252E+03  0.000000E+00  0.561325E+03
 0.311320E+04 -0.274363E+03  0.000000E+00  0.567262E+03
 0.314019E+04 -0.273872E+03  0.000000E+00  0.573215E+03
 0.316718E+04 -0.274096E+03  0.000000E+00  0.579168E+03
 0.319420E+04 -0.273968E+03  0.000000E+00  0.585128E+03
 0.322127E+04 -0.273697E+03  0.000000E+00  0.591099E+03
 0.324834E+04 -0.273930E+03  0.000000E+00  0.597071E+03
 0.327547E+04 -0.273526E+03  0.000000E+00  0.603056E+03
 0.330263E+04 -0.273511E+03  0.000000E+00  0.609047E+03
 0.332979E+04 -0.273736E+03  0.000000E+00  0.615038E+03
 0.335703E+04 -0.273097E+03  0.000000E+00  0.621049E+03
 0.338428E+04 -0.273344E+03  0.000000E+00  0.627059E+03
 0.341156E+04 -0.273285E+03  0.000000E+00  0.633076E+03
 0.343890E+04 -0.272919E+03  0.000000E+00  0.639108E+03
 0.346624E+04 -0.273179E+03  0.000000E+00  0.645139E+03
 0.349365E+04 -0.272814E+03  0.000000E+00  0.651183E+03
 0.352108E+04 -0.272755E+03  0.000000E+00  0.657235E+03
 0.354852E+04 -0.273024E+03  0.000000E+00  0.663287E+03
 0.357605E+04 -0.272335E+03  0.000000E+00  0.669361E+03
 0.360358E+04 -0.272602E+03  0.000000E+00  0.675434E+03
 0.363115E+04 -0.272539E+03  0.000000E+00  0.681515E+03
 0.365879E+04 -0.272146E+03  0.000000E+00  0.687612E+03
 0.368642E+04 -0.272428E+03  0.000000E+00  0.693708E+03
 0.371413E+04 -0.272008E+03  0.000000E+00  0.699820E+03
 0.374187E+04 -0.271976E+03  0.000000E+00  0.705939E+03
 0.376962E+04 -0.272219E+03  0.000000E+00  0.712060E+03
 0.379747E+04 -0.271507E+03  0.000000E+00  0.718203E+03
 0.382532E+04 -0.271806E+03  0.000000E+00  0.724347E+03
 0.385322E+04 -0.271660E+03  0.000000E+00  0.730500E+03
 0.388118E+04 -0.271340E+03  0.000000E+00  0.736668E+03
 0.390914E+04 -0.271657E+03  0.000000E+00  0.742836E+03
 0.393719E+04 -0.271084E+03  0.000000E+00  0.749024E+03
 0.396527E+04 -0.271190E+03  0.000000E+00  0.755217E+03
 0.399336E+04 -0.271284E+03  0.000000E+00  0.761415E+03
 0.402156E+04 -0.270679E+03  0.000000E+00  0.767635E+03
 0.404976E+04 -0.271014E+03  0.000000E+00  0.773855E+03
 0.407802E+04 -0.270669E+03  0.000000E+00  0.780090E+03
 0.410634E+04 -0.270556E+03  0.000000E+00  0.786336E+03
 0.413465E+04 -0.270883E+03  0.000000E+00  0.792582E+03
 0.416309E+04 -0.270030E+03  0.000000E+00  0.798856E+03
 0.419154E+04 -0.270387E+03  0.000000E+00  0.805130E+03
 0.422003E+04 -0.270207E+03  0.000000E+00  0.811416E+03
 0.424860E+04 -0.269912E+03  0.000000E+00  0.817718E+03
 0.427717E+04 -0.270273E+03  0.000000E+00  0.824019E+03
 0.430586E+04 -0.269501E+03  0.000000E+00  0.830348E+03
 0.433456E+04 -0.269724E+03  0.000000E+00  0.836680E+03
 0.436331E+04 -0.269685E+03  0.000000E+00  0.843022E+03
 0.439215E+04 -0.269236E+03  0.000000E+00  0.849383E+03
 0.442099E+04 -0.269629E+03  0.000000E+00  0.855744E+03
 0.444994E+04 -0.268965E+03  0.000000E+00  0.862131E+03
 0.447892E+04 -0.269090E+03  0.000000E+00  0.868523E+03
 0.450608E+04 -0.287529E+03  0.000000E+00  0.873960E+03
 0.452840E+04 -0.350536E+03  0.000000E+00  0.878427E+03
 0.455072E+04 -0.351099E+03  0.000000E+00  0.882894E+03
 0.457303E+04 -0.351631E+03  0.000000E+00  0.887361E+03
 0.459547E+04 -0.350430E+03  0.000000E+00  0.891851E+03
 0.461790E+04 -0.351006E+03  0.000000E+00  0.896341E+03
 0.464033E+04 -0.351606E+03  0.000000E+00  0.900831E+03
 0.466286E+04 -0.350724E+03  0.000000E+00  0.905340E+03
 0.468541E+04 -0.350919E+03  0.000000E+00  0.909854E+03
 0.470796E+04 -0.351533E+03  0.000000E+00  0.914368E+03
 0.473058E+04 -0.351068E+03  0.000000E+00  0.918896E+03
 0.475326E+04 -0.350842E+03  0.000000E+00  0.923435E+03
 0.477594E+04 -0.351471E+03  0.000000E+00  0.927975E+03
 0.479866E+04 -0.351406E+03  0.000000E+00  0.932523E+03
 0.482147E+04 -0.350762E+03  0.000000E+00  0.937088E+03
 0.484428E+04 -0.351423E+03  0.000000E+00  0.941654E+03
 0.486711E+04 -0.351732E+03  0.000000E+00  0.946224E+03
 0.489005E+04 -0.350692E+03  0.000000E+00  0.950816E+03
 0.491300E+04 -0.351377E+03  0.000000E+00  0.955408E+03
 0.493594E+04 -0.352051E+03  0.000000E+00  0.960001E+03
 0.495903E+04 -0.350612E+03  0.000000E+00  0.964622E+03
 0.498211E+04 -0.351322E+03  0.000000E+00  0.969242E+03
 0.500520E+04 -0.352036E+03  0.000000E+00  0.973863E+03
 0.502841E+04 -0.350851E+03  0.000000E+00  0.978509E+03
 0.505164E+04 -0.351277E+03  0.000000E+00  0.983159E+03
 0.507487E+04 -0.352033E+03  0.000000E+00  0.987809E+03
 0.509822E+04 -0.351093E+03  0.000000E+00  0.992482E+03
 0.512160E+04 -0.351263E+03  0.000000E+00  0.997162E+03
 0.514498E+04 -0.352041E+03  0.000000E+00  0.100184E+04
 0.516847E+04 -0.351318E+03  0.000000E+00  0.100654E+04
 0.519201E+04 -0.351224E+03  0.000000E+00  0.101126E+04
 0.521555E+04 -0.352040E+03  0.000000E+00  0.101597E+04
 0.523919E+04 -0.351519E+03  0.000000E+00  0.102070E+04
 0.526289E+04 -0.351231E+03  0.000000E+00  0.102544E+04
 0.528660E+04 -0.352080E+03  0.000000E+00  0.103019E+04
 0.531039E+04 -0.351689E+03  0.000000E+00  0.103495E+04
 0.533427E+04 -0.351228E+03  0.000000E+00  0.103973E+04
 0.535816E+04 -0.352104E+03  0.000000E+00  0.104451E+04
 0.538212E+04 -0.351836E+03  0.000000E+00  0.104931E+04
 0.540618E+04 -0.351283E+03  0.000000E+00  0.105412E+04
 0.543023E+04 -0.352195E+03  0.000000E+00  0.105894E+04
 0.545437E+04 -0.351972E+03  0.000000E+00  0.106377E+04
 0.547862E+04 -0.351337E+03  0.000000E+00  0.106862E+04
 0.550286E+04 -0.352287E+03  0.000000E+00  0.107348E+04
 0.552719E+04 -0.352045E+03  0.000000E+00  0.107835E+04
 0.555163E+04 -0.351419E+03  0.000000E+00  0.108324E+04
 0.557607E+04 -0.352400E+03  0.000000E+00  0.108813E+04
 0.560060E+04 -0.352074E+03  0.000000E+00  0.109304E+04
 0.562525E+04 -0.351522E+03  0.000000E+00  0.109797E+04
 0.564989E+04 -0.352543E+03  0.000000E+00  0.110290E+04
 0.567464E+04 -0.352060E+03  0.000000E+00  0.110786E+04
 0.569949E+04 -0.351661E+03  0.000000E+00  0.111283E+04
 0.572434E+04 -0.352726E+03  0.000000E+00  0.111781E+04
 0.574932E+04 -0.351996E+03  0.000000E+00  0.112281E+04
 0.577439E+04 -0.351819E+03  0.000000E+00  0.112783E+04
 0.579946E+04 -0.352945E+03  0.000000E+00  0.113284E+04
 0.582469E+04 -0.351855E+03  0.000000E+00  0.113789E+04
 0.584999E+04 -0.352018E+03  0.000000E+00  0.114296E+04
 0.587529E+04 -0.353188E+03  0.000000E+00  0.114802E+04
 0.590079E+04 -0.351670E+03  0.000000E+00  0.115312E+04
 0.592633E+04 -0.352278E+03  0.000000E+00  0.115824E+04
 0.595186E+04 -0.353511E+03  0.000000E+00  0.116335E+04
 0.597764E+04 -0.351410E+03  0.000000E+00  0.116851E+04
 0.600343E+04 -0.352588E+03  0.000000E+00  0.117367E+04
 0.602926E+04 -0.353310E+03  0.000000E+00  0.117884E+04
 0.605530E+04 -0.351642E+03  0.000000E+00  0.118405E+04
 0.608135E+04 -0.352969E+03  0.000000E+00  0.118927E+04
 0.610750E+04 -0.352939E+03  0.000000E+00  0.119450E+04
 0.613381E+04 -0.352018E+03  0.000000E+00  0.119977E+04
 0.616013E+04 -0.353404E+03  0.000000E+00  0.120503E+04
 0.618662E+04 -0.352495E+03  0.000000E+00  0.121034E+04
 0.621322E+04 -0.352472E+03  0.000000E+00  0.121566E+04
 0.623982E+04 -0.353930E+03  0.000000E+00  0.122099E+04
 0.626668E+04 -0.351983E+03  0.000000E+00  0.122636E+04
 0.629357E+04 -0.353024E+03  0.000000E+00  0.123174E+04
 0.632052E+04 -0.353825E+03  0.000000E+00  0.123714E+04
 0.634773E+04 -0.352067E+03  0.000000E+00  0.124258E+04
 0.637493E+04 -0.353654E+03  0.000000E+00  0.124803E+04
 0.640230E+04 -0.353113E+03  0.000000E+00  0.125351E+04
 0.642982E+04 -0.352725E+03  0.000000E+00  0.125902E+04
 0.645735E+04 -0.354394E+03  0.000000E+00  0.126453E+04
 0.648517E+04 -0.352321E+03  0.000000E+00  0.127010E+04
 0.651304E+04 -0.353500E+03  0.000000E+00  0.127567E+04
 0.654100E+04 -0.354059E+03  0.000000E+00  0.128127E+04
 0.656921E+04 -0.352603E+03  0.000000E+00  0.128692E+04
 0.659743E+04 -0.354421E+03  0.000000E+00  0.129256E+04
 0.662591E+04 -0.353054E+03  0.000000E+00  0.129826E+04
 0.665450E+04 -0.353530E+03  0.000000E+00  0.130399E+04
 0.668314E+04 -0.354733E+03  0.000000E+00  0.130972E+04
 0.671212E+04 -0.352671E+03  0.000000E+00  0.131552E+04
 0.674110E+04 -0.354678E+03  0.000000E+00  0.132132E+04
 0.677034E+04 -0.353506E+03  0.000000E+00  0.132717E+04
 0.679973E+04 -0.353850E+03  0.000000E+00  0.133306E+04
 0.682919E+04 -0.355081E+03  0.000000E+00  0.133895E+04
 0.685900E+04 -0.353026E+03  0.000000E+00  0.134492E+04
 0.688882E+04 -0.355246E+03  0.000000E+00  0.135089E+04
 0.691897E+04 -0.353591E+03  0.000000E+00  0.135692E+04
 0.694923E+04 -0.354537E+03  0.000000E+00  0.136298E+04
 0.697966E+04 -0.355029E+03  0.000000E+00  0.136907E+04
 0.701040E+04 -0.353825E+03  0.000000E+00  0.137522E+04
 0.704114E+04 -0.356307E+03  0.000000E+00  0.138138E+04
 0.707236E+04 -0.353269E+03  0.000000E+00  0.138763E+04
 0.710360E+04 -0.355735E+03  0.000000E+00  0.139388E+04
 0.713518E+04 -0.354511E+03  0.000000E+00  0.140020E+04
 0.716695E+04 -0.355186E+03  0.000000E+00  0.140656E+04
 0.719892E+04 -0.355720E+03  0.000000E+00  0.141296E+04
 0.723124E+04 -0.354706E+03  0.000000E+00  0.141943E+04
 0.726363E+04 -0.356874E+03  0.000000E+00  0.142591E+04
 0.729653E+04 -0.354267E+03  0.000000E+00  0.143250E+04
 0.732944E+04 -0.357360E+03  0.000000E+00  0.143908E+04
 0.736291E+04 -0.354447E+03  0.000000E+00  0.144578E+04
 0.739644E+04 -0.357113E+03  0.000000E+00  0.145249E+04
 0.743046E+04 -0.355227E+03  0.000000E+00  0.145930E+04
 0.746465E+04 -0.356834E+03  0.000000E+00  0.146615E+04
 0.749927E+04 -0.355661E+03  0.000000E+00  0.147308E+04
 0.753415E+04 -0.356246E+03  0.000000E+00  0.148006E+04
 0.756944E+04 -0.355333E+03  0.000000E+00  0.148712E+04
 0.760507E+04 -0.354806E+03  0.000000E+00  0.149425E+04
 0.764109E+04 -0.353341E+03  0.000000E+00  0.150146E+04
 0.767751E+04 -0.351321E+03  0.000000E+00  0.150875E+04
 0.771436E+04 -0.348121E+03  0.000000E+00  0.151613E+04
 0.775163E+04 -0.343908E+03  0.000000E+00  0.152359E+04
 0.778940E+04 -0.337411E+03  0.000000E+00  0.153115E+04
 0.782757E+04 -0.330066E+03  0.000000E+00  0.153879E+04
 0.786638E+04 -0.318591E+03  0.000000E+00  0.154656E+04
 0.790551E+04 -0.307272E+03  0.000000E+00  0.155439E+04
