NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co010101.datbatch Co_020_Pt_080.spc
str Co_020_Pt_080.str
file Co_020_Pt_0801.dat
geo Co_020_Pt_0801.geo
element Co   
 depth(at/cm2) element>0 element depth(nm)
 0.747984E+03  0.000000E+00  0.000000E+00  0.105184E+03
 0.757181E+03  0.000000E+00  0.000000E+00  0.106477E+03
 0.766379E+03  0.000000E+00  0.000000E+00  0.107771E+03
 0.775568E+03  0.000000E+00  0.000000E+00  0.109063E+03
 0.784755E+03  0.000000E+00  0.000000E+00  0.110355E+03
 0.793943E+03  0.000000E+00  0.000000E+00  0.111647E+03
 0.803130E+03  0.000000E+00  0.000000E+00  0.112939E+03
 0.812309E+03  0.000000E+00  0.000000E+00  0.114230E+03
 0.821486E+03  0.000000E+00  0.000000E+00  0.115520E+03
 0.830662E+03  0.000000E+00  0.000000E+00  0.116810E+03
 0.839839E+03  0.000000E+00  0.000000E+00  0.118101E+03
 0.849007E+03  0.000000E+00  0.000000E+00  0.119390E+03
 0.858174E+03  0.000000E+00  0.000000E+00  0.120679E+03
 0.867341E+03  0.000000E+00  0.000000E+00  0.121968E+03
 0.876508E+03  0.000000E+00  0.000000E+00  0.123257E+03
 0.885667E+03  0.000000E+00  0.000000E+00  0.124545E+03
 0.894824E+03  0.000000E+00  0.000000E+00  0.125833E+03
 0.903981E+03  0.000000E+00  0.000000E+00  0.127121E+03
 0.913139E+03  0.000000E+00  0.000000E+00  0.128409E+03
 0.922287E+03  0.000000E+00  0.000000E+00  0.129695E+03
 0.931434E+03  0.000000E+00  0.000000E+00  0.130981E+03
 0.940581E+03  0.000000E+00  0.000000E+00  0.132268E+03
 0.949727E+03  0.000000E+00  0.000000E+00  0.133554E+03
 0.958866E+03  0.000000E+00  0.000000E+00  0.134839E+03
 0.968004E+03  0.000000E+00  0.000000E+00  0.136124E+03
 0.977141E+03  0.000000E+00  0.000000E+00  0.137409E+03
 0.986279E+03  0.000000E+00  0.000000E+00  0.138694E+03
 0.995408E+03  0.000000E+00  0.000000E+00  0.139977E+03
 0.100453E+04  0.000000E+00  0.000000E+00  0.141261E+03
 0.101366E+04  0.000000E+00  0.000000E+00  0.142544E+03
 0.102279E+04  0.000000E+00  0.000000E+00  0.143828E+03
 0.103191E+04  0.000000E+00  0.000000E+00  0.145110E+03
 0.104103E+04  0.000000E+00  0.000000E+00  0.146392E+03
 0.105014E+04  0.000000E+00  0.000000E+00  0.147675E+03
 0.105926E+04  0.000000E+00  0.000000E+00  0.148957E+03
 0.106837E+04  0.000000E+00  0.000000E+00  0.150238E+03
 0.107748E+04  0.000000E+00  0.000000E+00  0.151518E+03
 0.108659E+04  0.000000E+00  0.000000E+00  0.152799E+03
 0.109569E+04  0.000000E+00  0.000000E+00  0.154080E+03
 0.110479E+04  0.000000E+00  0.000000E+00  0.155359E+03
 0.111389E+04  0.000000E+00  0.000000E+00  0.156639E+03
 0.112299E+04  0.000000E+00  0.000000E+00  0.157918E+03
 0.113209E+04  0.000000E+00  0.000000E+00  0.159198E+03
 0.114118E+04  0.000000E+00  0.000000E+00  0.160476E+03
 0.115027E+04  0.000000E+00  0.000000E+00  0.161754E+03
 0.115935E+04  0.000000E+00  0.000000E+00  0.163032E+03
 0.116844E+04  0.000000E+00  0.000000E+00  0.164310E+03
 0.117752E+04  0.000000E+00  0.000000E+00  0.165587E+03
 0.118660E+04  0.000000E+00  0.000000E+00  0.166864E+03
 0.119568E+04  0.000000E+00  0.000000E+00  0.168141E+03
 0.120476E+04  0.000000E+00  0.000000E+00  0.169417E+03
 0.121383E+04  0.000000E+00  0.000000E+00  0.170693E+03
 0.122290E+04  0.000000E+00  0.000000E+00  0.171968E+03
 0.123197E+04  0.000000E+00  0.000000E+00  0.173244E+03
 0.124104E+04  0.000000E+00  0.000000E+00  0.174519E+03
 0.125010E+04  0.000000E+00  0.000000E+00  0.175794E+03
 0.125916E+04  0.000000E+00  0.000000E+00  0.177068E+03
 0.126822E+04  0.000000E+00  0.000000E+00  0.178341E+03
 0.127728E+04  0.000000E+00  0.000000E+00  0.179615E+03
 0.128634E+04  0.000000E+00  0.000000E+00  0.180889E+03
 0.129539E+04  0.000000E+00  0.000000E+00  0.182161E+03
 0.130444E+04  0.000000E+00  0.000000E+00  0.183434E+03
 0.131349E+04  0.000000E+00  0.000000E+00  0.184707E+03
 0.132253E+04  0.000000E+00  0.000000E+00  0.185979E+03
 0.133157E+04  0.000000E+00  0.000000E+00  0.187250E+03
 0.134062E+04  0.000000E+00  0.000000E+00  0.188522E+03
 0.134966E+04  0.000000E+00  0.000000E+00  0.189793E+03
 0.135869E+04  0.000000E+00  0.000000E+00  0.191064E+03
 0.136773E+04  0.000000E+00  0.000000E+00  0.192334E+03
 0.137676E+04  0.000000E+00  0.000000E+00  0.193604E+03
 0.138579E+04  0.000000E+00  0.000000E+00  0.194874E+03
 0.139482E+04  0.000000E+00  0.000000E+00  0.196144E+03
 0.140384E+04  0.000000E+00  0.000000E+00  0.197413E+03
 0.141286E+04  0.000000E+00  0.000000E+00  0.198682E+03
 0.142189E+04  0.000000E+00  0.000000E+00  0.199951E+03
 0.143091E+04  0.000000E+00  0.000000E+00  0.201219E+03
 0.143992E+04  0.000000E+00  0.000000E+00  0.202486E+03
 0.144894E+04  0.000000E+00  0.000000E+00  0.203754E+03
 0.145795E+04  0.000000E+00  0.000000E+00  0.205022E+03
 0.146696E+04  0.000000E+00  0.000000E+00  0.206289E+03
 0.147597E+04  0.000000E+00  0.000000E+00  0.207555E+03
 0.148497E+04  0.000000E+00  0.000000E+00  0.208822E+03
 0.149398E+04  0.000000E+00  0.000000E+00  0.210088E+03
 0.150725E+04  0.000000E+00  0.000000E+00  0.213016E+03
 0.152916E+04  0.000000E+00  0.000000E+00  0.217848E+03
 0.155106E+04  0.000000E+00  0.000000E+00  0.222680E+03
 0.157296E+04  0.000000E+00  0.000000E+00  0.227511E+03
 0.159483E+04  0.000000E+00  0.000000E+00  0.232336E+03
 0.161671E+04  0.000000E+00  0.000000E+00  0.237161E+03
 0.163858E+04  0.000000E+00  0.000000E+00  0.241985E+03
 0.166043E+04  0.000000E+00  0.000000E+00  0.246805E+03
 0.168226E+04  0.000000E+00  0.000000E+00  0.251622E+03
 0.170410E+04  0.000000E+00  0.000000E+00  0.256439E+03
 0.172593E+04  0.000000E+00  0.000000E+00  0.261254E+03
 0.174774E+04  0.000000E+00  0.000000E+00  0.266064E+03
 0.176954E+04  0.000000E+00  0.000000E+00  0.270875E+03
 0.179135E+04  0.000000E+00  0.000000E+00  0.275685E+03
 0.181312E+04  0.000000E+00  0.000000E+00  0.280488E+03
 0.183489E+04  0.000000E+00  0.000000E+00  0.285290E+03
 0.185666E+04  0.000000E+00  0.000000E+00  0.290092E+03
 0.187841E+04  0.000000E+00  0.000000E+00  0.294890E+03
 0.190015E+04  0.000000E+00  0.000000E+00  0.299686E+03
 0.192189E+04  0.000000E+00  0.000000E+00  0.304481E+03
 0.194362E+04  0.000000E+00  0.000000E+00  0.309275E+03
 0.196533E+04  0.000000E+00  0.000000E+00  0.314063E+03
 0.198704E+04  0.000000E+00  0.000000E+00  0.318852E+03
 0.200875E+04  0.000000E+00  0.000000E+00  0.323640E+03
 0.203042E+04  0.000000E+00  0.000000E+00  0.328422E+03
 0.205210E+04  0.000000E+00  0.000000E+00  0.333202E+03
 0.207377E+04  0.000000E+00  0.000000E+00  0.337983E+03
 0.209543E+04  0.000000E+00  0.000000E+00  0.342760E+03
 0.211707E+04  0.000000E+00  0.000000E+00  0.347534E+03
 0.213871E+04  0.000000E+00  0.000000E+00  0.352308E+03
 0.216035E+04  0.000000E+00  0.000000E+00  0.357081E+03
 0.218195E+04  0.000000E+00  0.000000E+00  0.361847E+03
 0.220356E+04  0.000000E+00  0.000000E+00  0.366614E+03
 0.222517E+04  0.000000E+00  0.000000E+00  0.371380E+03
 0.224675E+04  0.000000E+00  0.000000E+00  0.376142E+03
 0.226833E+04  0.000000E+00  0.000000E+00  0.380901E+03
 0.228991E+04  0.000000E+00  0.000000E+00  0.385660E+03
 0.231147E+04  0.000000E+00  0.000000E+00  0.390418E+03
 0.233301E+04  0.000000E+00  0.000000E+00  0.395170E+03
 0.235456E+04  0.000000E+00  0.000000E+00  0.399921E+03
 0.237610E+04  0.000000E+00  0.000000E+00  0.404673E+03
 0.239761E+04  0.000000E+00  0.000000E+00  0.409419E+03
 0.241912E+04  0.000000E+00  0.000000E+00  0.414165E+03
 0.244064E+04  0.000000E+00  0.000000E+00  0.418910E+03
 0.246213E+04  0.000000E+00  0.000000E+00  0.423652E+03
 0.248361E+04  0.000000E+00  0.000000E+00  0.428389E+03
 0.250509E+04  0.000000E+00  0.000000E+00  0.433127E+03
 0.252656E+04  0.000000E+00  0.000000E+00  0.437865E+03
 0.254801E+04  0.000000E+00  0.000000E+00  0.442596E+03
 0.256946E+04  0.000000E+00  0.000000E+00  0.447327E+03
 0.259091E+04  0.000000E+00  0.000000E+00  0.452058E+03
 0.261233E+04  0.000000E+00  0.000000E+00  0.456784E+03
 0.263375E+04  0.000000E+00  0.000000E+00  0.461509E+03
 0.265517E+04  0.000000E+00  0.000000E+00  0.466233E+03
 0.267658E+04  0.000000E+00  0.000000E+00  0.470956E+03
 0.269796E+04  0.000000E+00  0.000000E+00  0.475673E+03
 0.271935E+04  0.000000E+00  0.000000E+00  0.480390E+03
 0.274073E+04  0.000000E+00  0.000000E+00  0.485108E+03
 0.276209E+04  0.000000E+00  0.000000E+00  0.489819E+03
 0.278344E+04  0.000000E+00  0.000000E+00  0.494529E+03
 0.280480E+04  0.000000E+00  0.000000E+00  0.499239E+03
 0.282614E+04  0.000000E+00  0.000000E+00  0.503947E+03
 0.284746E+04  0.000000E+00  0.000000E+00  0.508651E+03
 0.286879E+04  0.000000E+00  0.000000E+00  0.513355E+03
 0.289011E+04  0.000000E+00  0.000000E+00  0.518058E+03
 0.291140E+04  0.000000E+00  0.000000E+00  0.522755E+03
 0.293269E+04  0.000000E+00  0.000000E+00  0.527451E+03
 0.295398E+04  0.000000E+00  0.000000E+00  0.532147E+03
 0.297525E+04  0.000000E+00  0.000000E+00  0.536840E+03
 0.299651E+04  0.000000E+00  0.000000E+00  0.541530E+03
 0.301777E+04  0.000000E+00  0.000000E+00  0.546220E+03
 0.303903E+04  0.000000E+00  0.000000E+00  0.550909E+03
 0.306026E+04  0.000000E+00  0.000000E+00  0.555593E+03
 0.308150E+04  0.000000E+00  0.000000E+00  0.560276E+03
 0.310273E+04  0.000000E+00  0.000000E+00  0.564960E+03
 0.312394E+04  0.000000E+00  0.000000E+00  0.569639E+03
 0.314514E+04  0.000000E+00  0.000000E+00  0.574316E+03
 0.316634E+04  0.000000E+00  0.000000E+00  0.578992E+03
 0.318754E+04  0.000000E+00  0.000000E+00  0.583668E+03
 0.320871E+04  0.000000E+00  0.000000E+00  0.588337E+03
 0.322988E+04  0.000000E+00  0.000000E+00  0.593007E+03
 0.325105E+04  0.000000E+00  0.000000E+00  0.597677E+03
 0.327219E+04  0.000000E+00  0.000000E+00  0.602342E+03
 0.329333E+04  0.000000E+00  0.000000E+00  0.607005E+03
 0.331448E+04  0.000000E+00  0.000000E+00  0.611669E+03
 0.333561E+04  0.000000E+00  0.000000E+00  0.616330E+03
 0.335672E+04  0.000000E+00  0.000000E+00  0.620987E+03
 0.337783E+04  0.000000E+00  0.000000E+00  0.625645E+03
 0.339895E+04  0.000000E+00  0.000000E+00  0.630302E+03
 0.342003E+04  0.000000E+00  0.000000E+00  0.634953E+03
 0.344112E+04  0.000000E+00  0.000000E+00  0.639604E+03
 0.346220E+04  0.000000E+00  0.000000E+00  0.644254E+03
 0.348327E+04  0.000000E+00  0.000000E+00  0.648902E+03
 0.350432E+04  0.000000E+00  0.000000E+00  0.653546E+03
 0.352537E+04  0.000000E+00  0.000000E+00  0.658189E+03
 0.354642E+04  0.000000E+00  0.000000E+00  0.662833E+03
 0.356745E+04  0.000000E+00  0.000000E+00  0.667471E+03
 0.358847E+04  0.000000E+00  0.000000E+00  0.672110E+03
 0.360950E+04  0.000000E+00  0.000000E+00  0.676748E+03
 0.363051E+04  0.000000E+00  0.000000E+00  0.681383E+03
 0.365151E+04  0.000000E+00  0.000000E+00  0.686014E+03
 0.367250E+04  0.000000E+00  0.000000E+00  0.690646E+03
 0.369350E+04  0.000000E+00  0.000000E+00  0.695277E+03
 0.371447E+04  0.000000E+00  0.000000E+00  0.699902E+03
 0.373543E+04  0.000000E+00  0.000000E+00  0.704527E+03
 0.375640E+04  0.000000E+00  0.000000E+00  0.709152E+03
 0.377735E+04  0.000000E+00  0.000000E+00  0.713774E+03
 0.379829E+04  0.000000E+00  0.000000E+00  0.718393E+03
 0.381923E+04  0.000000E+00  0.000000E+00  0.723012E+03
 0.384017E+04  0.000000E+00  0.000000E+00  0.727631E+03
 0.386108E+04  0.000000E+00  0.000000E+00  0.732244E+03
 0.388200E+04  0.000000E+00  0.000000E+00  0.736857E+03
 0.390291E+04  0.000000E+00  0.000000E+00  0.741470E+03
 0.392381E+04  0.000000E+00  0.000000E+00  0.746081E+03
 0.394469E+04  0.000000E+00  0.000000E+00  0.750688E+03
 0.396558E+04  0.000000E+00  0.000000E+00  0.755295E+03
 0.398646E+04  0.000000E+00  0.000000E+00  0.759901E+03
 0.400732E+04  0.000000E+00  0.000000E+00  0.764503E+03
 0.402818E+04  0.000000E+00  0.000000E+00  0.769103E+03
 0.404904E+04  0.000000E+00  0.000000E+00  0.773704E+03
 0.406988E+04  0.000000E+00  0.000000E+00  0.778302E+03
 0.409071E+04  0.000000E+00  0.000000E+00  0.782897E+03
 0.411154E+04  0.000000E+00  0.000000E+00  0.787491E+03
 0.413236E+04  0.000000E+00  0.000000E+00  0.792085E+03
 0.415317E+04  0.000000E+00  0.000000E+00  0.796675E+03
 0.417398E+04  0.000000E+00  0.000000E+00  0.801265E+03
 0.419478E+04  0.000000E+00  0.000000E+00  0.805854E+03
 0.421558E+04  0.000000E+00  0.000000E+00  0.810442E+03
 0.423636E+04  0.000000E+00  0.000000E+00  0.815025E+03
 0.425713E+04  0.000000E+00  0.000000E+00  0.819608E+03
 0.427791E+04  0.000000E+00  0.000000E+00  0.824191E+03
 0.429866E+04  0.000000E+00  0.000000E+00  0.828769E+03
 0.431941E+04  0.000000E+00  0.000000E+00  0.833346E+03
 0.434016E+04  0.000000E+00  0.000000E+00  0.837923E+03
 0.436090E+04  0.000000E+00  0.000000E+00  0.842499E+03
 0.438163E+04  0.000000E+00  0.000000E+00  0.847071E+03
 0.440236E+04  0.000000E+00  0.000000E+00  0.851643E+03
 0.442309E+04 -0.623043E-06  0.000000E+00  0.856215E+03
 0.444379E+04 -0.372788E-05  0.000000E+00  0.860783E+03
 0.446449E+04 -0.974953E-05  0.000000E+00  0.865349E+03
 0.448519E+04 -0.211728E-04  0.000000E+00  0.869916E+03
 0.450474E+04 -0.449188E-04  0.000000E+00  0.873828E+03
 0.452139E+04 -0.100912E-03  0.000000E+00  0.877160E+03
 0.453804E+04 -0.187099E-03  0.000000E+00  0.880492E+03
 0.455468E+04 -0.338432E-03  0.000000E+00  0.883824E+03
 0.457133E+04 -0.599208E-03  0.000000E+00  0.887156E+03
 0.458795E+04 -0.104187E-02  0.000000E+00  0.890483E+03
 0.460457E+04 -0.177536E-02  0.000000E+00  0.893810E+03
 0.462119E+04 -0.297014E-02  0.000000E+00  0.897136E+03
 0.463781E+04 -0.488066E-02  0.000000E+00  0.900463E+03
 0.465441E+04 -0.788618E-02  0.000000E+00  0.903786E+03
 0.467101E+04 -0.125188E-01  0.000000E+00  0.907107E+03
 0.468760E+04 -0.195140E-01  0.000000E+00  0.910429E+03
 0.470419E+04 -0.298968E-01  0.000000E+00  0.913750E+03
 0.472078E+04 -0.450330E-01  0.000000E+00  0.917070E+03
 0.473734E+04 -0.667515E-01  0.000000E+00  0.920386E+03
 0.475391E+04 -0.971422E-01  0.000000E+00  0.923701E+03
 0.477047E+04 -0.139000E+00  0.000000E+00  0.927017E+03
 0.478704E+04 -0.195588E+00  0.000000E+00  0.930332E+03
 0.480358E+04 -0.271023E+00  0.000000E+00  0.933644E+03
 0.482012E+04 -0.369056E+00  0.000000E+00  0.936954E+03
 0.483666E+04 -0.494240E+00  0.000000E+00  0.940264E+03
 0.485320E+04 -0.651332E+00  0.000000E+00  0.943575E+03
 0.486972E+04 -0.845343E+00  0.000000E+00  0.946883E+03
 0.488623E+04 -0.108041E+01  0.000000E+00  0.950187E+03
 0.490274E+04 -0.135825E+01  0.000000E+00  0.953492E+03
 0.491925E+04 -0.168175E+01  0.000000E+00  0.956797E+03
 0.493576E+04 -0.205147E+01  0.000000E+00  0.960101E+03
 0.495225E+04 -0.246961E+01  0.000000E+00  0.963401E+03
 0.496874E+04 -0.292681E+01  0.000000E+00  0.966701E+03
 0.498522E+04 -0.342088E+01  0.000000E+00  0.970001E+03
 0.500171E+04 -0.394485E+01  0.000000E+00  0.973301E+03
 0.501818E+04 -0.449497E+01  0.000000E+00  0.976598E+03
 0.503464E+04 -0.505610E+01  0.000000E+00  0.979892E+03
 0.505110E+04 -0.561583E+01  0.000000E+00  0.983187E+03
 0.506756E+04 -0.616691E+01  0.000000E+00  0.986481E+03
 0.508401E+04 -0.670060E+01  0.000000E+00  0.989774E+03
 0.510045E+04 -0.721331E+01  0.000000E+00  0.993064E+03
 0.511688E+04 -0.768324E+01  0.000000E+00  0.996354E+03
 0.513332E+04 -0.811230E+01  0.000000E+00  0.999644E+03
 0.514975E+04 -0.849705E+01  0.000000E+00  0.100293E+04
 0.516617E+04 -0.884534E+01  0.000000E+00  0.100622E+04
 0.518258E+04 -0.914064E+01  0.000000E+00  0.100950E+04
 0.519899E+04 -0.938816E+01  0.000000E+00  0.101279E+04
 0.521540E+04 -0.959353E+01  0.000000E+00  0.101607E+04
 0.523180E+04 -0.976511E+01  0.000000E+00  0.101936E+04
 0.524819E+04 -0.990813E+01  0.000000E+00  0.102264E+04
 0.526458E+04 -0.100129E+02  0.000000E+00  0.102592E+04
 0.528097E+04 -0.100928E+02  0.000000E+00  0.102920E+04
 0.529735E+04 -0.101533E+02  0.000000E+00  0.103248E+04
 0.531372E+04 -0.102108E+02  0.000000E+00  0.103575E+04
 0.533008E+04 -0.102436E+02  0.000000E+00  0.103903E+04
 0.534645E+04 -0.102656E+02  0.000000E+00  0.104230E+04
 0.536281E+04 -0.102805E+02  0.000000E+00  0.104558E+04
 0.537916E+04 -0.102964E+02  0.000000E+00  0.104885E+04
 0.539550E+04 -0.103096E+02  0.000000E+00  0.105212E+04
 0.541184E+04 -0.103124E+02  0.000000E+00  0.105539E+04
 0.542819E+04 -0.103135E+02  0.000000E+00  0.105866E+04
 0.544453E+04 -0.103136E+02  0.000000E+00  0.106194E+04
 0.546084E+04 -0.103271E+02  0.000000E+00  0.106520E+04
 0.547716E+04 -0.103252E+02  0.000000E+00  0.106847E+04
 0.549348E+04 -0.103234E+02  0.000000E+00  0.107173E+04
 0.550980E+04 -0.103213E+02  0.000000E+00  0.107500E+04
 0.552610E+04 -0.103266E+02  0.000000E+00  0.107826E+04
 0.554240E+04 -0.103300E+02  0.000000E+00  0.108153E+04
 0.555870E+04 -0.103274E+02  0.000000E+00  0.108479E+04
 0.557500E+04 -0.103256E+02  0.000000E+00  0.108805E+04
 0.559129E+04 -0.103246E+02  0.000000E+00  0.109131E+04
 0.560757E+04 -0.103341E+02  0.000000E+00  0.109457E+04
 0.562384E+04 -0.103320E+02  0.000000E+00  0.109783E+04
 0.564012E+04 -0.103298E+02  0.000000E+00  0.110109E+04
 0.565640E+04 -0.103275E+02  0.000000E+00  0.110434E+04
 0.567266E+04 -0.103347E+02  0.000000E+00  0.110760E+04
 0.568892E+04 -0.103369E+02  0.000000E+00  0.111085E+04
 0.570517E+04 -0.103349E+02  0.000000E+00  0.111411E+04
 0.572143E+04 -0.103329E+02  0.000000E+00  0.111736E+04
