NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: or010101.datbatch original_file.spc
str original_file.str
file original_file1.dat
geo original_file1.geo
element Co   
 depth(at/cm2) element>0 element depth(nm)
 0.615406E+03  0.000000E+00  0.000000E+00  0.796364E+02
 0.625501E+03  0.000000E+00  0.000000E+00  0.809428E+02
 0.635589E+03  0.000000E+00  0.000000E+00  0.822482E+02
 0.645677E+03  0.000000E+00  0.000000E+00  0.835536E+02
 0.655765E+03  0.000000E+00  0.000000E+00  0.848590E+02
 0.665844E+03  0.000000E+00  0.000000E+00  0.861633E+02
 0.675921E+03  0.000000E+00  0.000000E+00  0.874673E+02
 0.685998E+03  0.000000E+00  0.000000E+00  0.887713E+02
 0.696074E+03  0.000000E+00  0.000000E+00  0.900751E+02
 0.706139E+03  0.000000E+00  0.000000E+00  0.913777E+02
 0.716205E+03  0.000000E+00  0.000000E+00  0.926802E+02
 0.726271E+03  0.000000E+00  0.000000E+00  0.939828E+02
 0.736332E+03  0.000000E+00  0.000000E+00  0.952847E+02
 0.746387E+03  0.000000E+00  0.000000E+00  0.965859E+02
 0.756442E+03  0.000000E+00  0.000000E+00  0.978870E+02
 0.766496E+03  0.000000E+00  0.000000E+00  0.991882E+02
 0.776543E+03  0.000000E+00  0.000000E+00  0.100488E+03
 0.786587E+03  0.000000E+00  0.000000E+00  0.101788E+03
 0.796632E+03  0.000000E+00  0.000000E+00  0.103088E+03
 0.806674E+03  0.000000E+00  0.000000E+00  0.104387E+03
 0.816707E+03  0.000000E+00  0.000000E+00  0.105686E+03
 0.826740E+03  0.000000E+00  0.000000E+00  0.106984E+03
 0.836773E+03  0.000000E+00  0.000000E+00  0.108282E+03
 0.846800E+03  0.000000E+00  0.000000E+00  0.109580E+03
 0.856822E+03  0.000000E+00  0.000000E+00  0.110877E+03
 0.866845E+03  0.000000E+00  0.000000E+00  0.112174E+03
 0.876867E+03  0.000000E+00  0.000000E+00  0.113471E+03
 0.886880E+03  0.000000E+00  0.000000E+00  0.114766E+03
 0.896892E+03  0.000000E+00  0.000000E+00  0.116062E+03
 0.906904E+03  0.000000E+00  0.000000E+00  0.117358E+03
 0.916913E+03  0.000000E+00  0.000000E+00  0.118653E+03
 0.926914E+03  0.000000E+00  0.000000E+00  0.119947E+03
 0.936915E+03  0.000000E+00  0.000000E+00  0.121241E+03
 0.946916E+03  0.000000E+00  0.000000E+00  0.122535E+03
 0.956910E+03  0.000000E+00  0.000000E+00  0.123829E+03
 0.966900E+03  0.000000E+00  0.000000E+00  0.125121E+03
 0.976890E+03  0.000000E+00  0.000000E+00  0.126414E+03
 0.986880E+03  0.000000E+00  0.000000E+00  0.127707E+03
 0.996860E+03  0.000000E+00  0.000000E+00  0.128998E+03
 0.100684E+04  0.000000E+00  0.000000E+00  0.130290E+03
 0.101682E+04  0.000000E+00  0.000000E+00  0.131581E+03
 0.102680E+04  0.000000E+00  0.000000E+00  0.132872E+03
 0.103677E+04  0.000000E+00  0.000000E+00  0.134162E+03
 0.104674E+04  0.000000E+00  0.000000E+00  0.135452E+03
 0.105670E+04  0.000000E+00  0.000000E+00  0.136742E+03
 0.106667E+04  0.000000E+00  0.000000E+00  0.138032E+03
 0.107663E+04  0.000000E+00  0.000000E+00  0.139320E+03
 0.108658E+04  0.000000E+00  0.000000E+00  0.140609E+03
 0.109654E+04  0.000000E+00  0.000000E+00  0.141898E+03
 0.110649E+04  0.000000E+00  0.000000E+00  0.143185E+03
 0.111644E+04  0.000000E+00  0.000000E+00  0.144473E+03
 0.112639E+04  0.000000E+00  0.000000E+00  0.145760E+03
 0.113633E+04  0.000000E+00  0.000000E+00  0.147047E+03
 0.114627E+04  0.000000E+00  0.000000E+00  0.148333E+03
 0.115621E+04  0.000000E+00  0.000000E+00  0.149619E+03
 0.116615E+04  0.000000E+00  0.000000E+00  0.150905E+03
 0.117608E+04  0.000000E+00  0.000000E+00  0.152190E+03
 0.118601E+04  0.000000E+00  0.000000E+00  0.153475E+03
 0.119594E+04  0.000000E+00  0.000000E+00  0.154760E+03
 0.120586E+04  0.000000E+00  0.000000E+00  0.156044E+03
 0.121578E+04  0.000000E+00  0.000000E+00  0.157328E+03
 0.122570E+04  0.000000E+00  0.000000E+00  0.158611E+03
 0.123561E+04  0.000000E+00  0.000000E+00  0.159894E+03
 0.124553E+04  0.000000E+00  0.000000E+00  0.161177E+03
 0.125544E+04  0.000000E+00  0.000000E+00  0.162459E+03
 0.126534E+04  0.000000E+00  0.000000E+00  0.163741E+03
 0.127525E+04  0.000000E+00  0.000000E+00  0.165023E+03
 0.128515E+04  0.000000E+00  0.000000E+00  0.166305E+03
 0.129505E+04  0.000000E+00  0.000000E+00  0.167585E+03
 0.130495E+04  0.000000E+00  0.000000E+00  0.168866E+03
 0.131484E+04  0.000000E+00  0.000000E+00  0.170147E+03
 0.132473E+04  0.000000E+00  0.000000E+00  0.171427E+03
 0.133462E+04  0.000000E+00  0.000000E+00  0.172706E+03
 0.134451E+04  0.000000E+00  0.000000E+00  0.173985E+03
 0.135439E+04  0.000000E+00  0.000000E+00  0.175265E+03
 0.136427E+04  0.000000E+00  0.000000E+00  0.176543E+03
 0.137415E+04  0.000000E+00  0.000000E+00  0.177821E+03
 0.138402E+04  0.000000E+00  0.000000E+00  0.179099E+03
 0.139390E+04  0.000000E+00  0.000000E+00  0.180377E+03
 0.140376E+04  0.000000E+00  0.000000E+00  0.181653E+03
 0.141363E+04  0.000000E+00  0.000000E+00  0.182930E+03
 0.142350E+04  0.000000E+00  0.000000E+00  0.184207E+03
 0.143336E+04  0.000000E+00  0.000000E+00  0.185483E+03
 0.144321E+04  0.000000E+00  0.000000E+00  0.186758E+03
 0.145307E+04  0.000000E+00  0.000000E+00  0.188034E+03
 0.146292E+04  0.000000E+00  0.000000E+00  0.189309E+03
 0.147277E+04  0.000000E+00  0.000000E+00  0.190584E+03
 0.148262E+04  0.000000E+00  0.000000E+00  0.191858E+03
 0.149247E+04  0.000000E+00  0.000000E+00  0.193132E+03
 0.150516E+04  0.000000E+00  0.000000E+00  0.195933E+03
 0.152713E+04  0.000000E+00  0.000000E+00  0.200779E+03
 0.154910E+04  0.000000E+00  0.000000E+00  0.205626E+03
 0.157107E+04  0.000000E+00  0.000000E+00  0.210472E+03
 0.159302E+04  0.000000E+00  0.000000E+00  0.215312E+03
 0.161495E+04  0.000000E+00  0.000000E+00  0.220151E+03
 0.163689E+04  0.000000E+00  0.000000E+00  0.224990E+03
 0.165881E+04  0.000000E+00  0.000000E+00  0.229825E+03
 0.168071E+04  0.000000E+00  0.000000E+00  0.234657E+03
 0.170262E+04  0.000000E+00  0.000000E+00  0.239489E+03
 0.172452E+04  0.000000E+00  0.000000E+00  0.244320E+03
 0.174639E+04  0.000000E+00  0.000000E+00  0.249144E+03
 0.176825E+04  0.000000E+00  0.000000E+00  0.253968E+03
 0.179012E+04  0.000000E+00  0.000000E+00  0.258792E+03
 0.181196E+04  0.000000E+00  0.000000E+00  0.263610E+03
 0.183380E+04  0.000000E+00  0.000000E+00  0.268427E+03
 0.185564E+04  0.000000E+00  0.000000E+00  0.273244E+03
 0.187746E+04  0.000000E+00  0.000000E+00  0.278057E+03
 0.189926E+04  0.000000E+00  0.000000E+00  0.282866E+03
 0.192106E+04  0.000000E+00  0.000000E+00  0.287676E+03
 0.194286E+04  0.000000E+00  0.000000E+00  0.292484E+03
 0.196463E+04  0.000000E+00  0.000000E+00  0.297286E+03
 0.198640E+04  0.000000E+00  0.000000E+00  0.302088E+03
 0.200817E+04  0.000000E+00  0.000000E+00  0.306890E+03
 0.202991E+04  0.000000E+00  0.000000E+00  0.311687E+03
 0.205165E+04  0.000000E+00  0.000000E+00  0.316482E+03
 0.207339E+04  0.000000E+00  0.000000E+00  0.321278E+03
 0.209512E+04  0.000000E+00  0.000000E+00  0.326069E+03
 0.211682E+04  0.000000E+00  0.000000E+00  0.330857E+03
 0.213852E+04  0.000000E+00  0.000000E+00  0.335645E+03
 0.216022E+04  0.000000E+00  0.000000E+00  0.340431E+03
 0.218189E+04  0.000000E+00  0.000000E+00  0.345212E+03
 0.220356E+04  0.000000E+00  0.000000E+00  0.349992E+03
 0.222523E+04  0.000000E+00  0.000000E+00  0.354772E+03
 0.224688E+04  0.000000E+00  0.000000E+00  0.359547E+03
 0.226852E+04  0.000000E+00  0.000000E+00  0.364321E+03
 0.229016E+04  0.000000E+00  0.000000E+00  0.369094E+03
 0.231179E+04  0.000000E+00  0.000000E+00  0.373865E+03
 0.233339E+04  0.000000E+00  0.000000E+00  0.378631E+03
 0.235500E+04  0.000000E+00  0.000000E+00  0.383397E+03
 0.237661E+04  0.000000E+00  0.000000E+00  0.388163E+03
 0.239818E+04  0.000000E+00  0.000000E+00  0.392922E+03
 0.241975E+04  0.000000E+00  0.000000E+00  0.397681E+03
 0.244133E+04  0.000000E+00  0.000000E+00  0.402440E+03
 0.246288E+04  0.000000E+00  0.000000E+00  0.407195E+03
 0.248443E+04  0.000000E+00  0.000000E+00  0.411947E+03
 0.250597E+04  0.000000E+00  0.000000E+00  0.416698E+03
 0.252750E+04  0.000000E+00  0.000000E+00  0.421449E+03
 0.254901E+04  0.000000E+00  0.000000E+00  0.426193E+03
 0.257052E+04  0.000000E+00  0.000000E+00  0.430938E+03
 0.259203E+04  0.000000E+00  0.000000E+00  0.435682E+03
 0.261351E+04  0.000000E+00  0.000000E+00  0.440421E+03
 0.263499E+04  0.000000E+00  0.000000E+00  0.445159E+03
 0.265646E+04  0.000000E+00  0.000000E+00  0.449896E+03
 0.267793E+04  0.000000E+00  0.000000E+00  0.454631E+03
 0.269938E+04  0.000000E+00  0.000000E+00  0.459362E+03
 0.272082E+04  0.000000E+00  0.000000E+00  0.464093E+03
 0.274227E+04  0.000000E+00  0.000000E+00  0.468824E+03
 0.276368E+04  0.000000E+00  0.000000E+00  0.473548E+03
 0.278510E+04  0.000000E+00  0.000000E+00  0.478271E+03
 0.280651E+04  0.000000E+00  0.000000E+00  0.482994E+03
 0.282790E+04  0.000000E+00  0.000000E+00  0.487714E+03
 0.284928E+04  0.000000E+00  0.000000E+00  0.492430E+03
 0.287066E+04  0.000000E+00  0.000000E+00  0.497146E+03
 0.289204E+04  0.000000E+00  0.000000E+00  0.501862E+03
 0.291339E+04  0.000000E+00  0.000000E+00  0.506572E+03
 0.293474E+04  0.000000E+00  0.000000E+00  0.511281E+03
 0.295609E+04  0.000000E+00  0.000000E+00  0.515991E+03
 0.297742E+04  0.000000E+00  0.000000E+00  0.520696E+03
 0.299874E+04  0.000000E+00  0.000000E+00  0.525399E+03
 0.302006E+04  0.000000E+00  0.000000E+00  0.530102E+03
 0.304137E+04  0.000000E+00  0.000000E+00  0.534803E+03
 0.306266E+04  0.000000E+00  0.000000E+00  0.539498E+03
 0.308395E+04  0.000000E+00  0.000000E+00  0.544194E+03
 0.310523E+04  0.000000E+00  0.000000E+00  0.548889E+03
 0.312649E+04  0.000000E+00  0.000000E+00  0.553579E+03
 0.314775E+04  0.000000E+00  0.000000E+00  0.558268E+03
 0.316900E+04  0.000000E+00  0.000000E+00  0.562956E+03
 0.319025E+04  0.000000E+00  0.000000E+00  0.567643E+03
 0.321147E+04  0.000000E+00  0.000000E+00  0.572325E+03
 0.323270E+04  0.000000E+00  0.000000E+00  0.577007E+03
 0.325393E+04  0.000000E+00  0.000000E+00  0.581690E+03
 0.327513E+04  0.000000E+00  0.000000E+00  0.586366E+03
 0.329632E+04  0.000000E+00  0.000000E+00  0.591041E+03
 0.331752E+04  0.000000E+00  0.000000E+00  0.595716E+03
 0.333870E+04  0.000000E+00  0.000000E+00  0.600389E+03
 0.335986E+04  0.000000E+00  0.000000E+00  0.605057E+03
 0.338102E+04  0.000000E+00  0.000000E+00  0.609726E+03
 0.340219E+04  0.000000E+00  0.000000E+00  0.614394E+03
 0.342332E+04  0.000000E+00  0.000000E+00  0.619056E+03
 0.344446E+04  0.000000E+00  0.000000E+00  0.623718E+03
 0.346559E+04  0.000000E+00  0.000000E+00  0.628381E+03
 0.348671E+04  0.000000E+00  0.000000E+00  0.633039E+03
 0.350781E+04  0.000000E+00  0.000000E+00  0.637694E+03
 0.352892E+04  0.000000E+00  0.000000E+00  0.642349E+03
 0.355002E+04  0.000000E+00  0.000000E+00  0.647004E+03
 0.357109E+04  0.000000E+00  0.000000E+00  0.651652E+03
 0.359216E+04  0.000000E+00  0.000000E+00  0.656300E+03
 0.361323E+04  0.000000E+00  0.000000E+00  0.660948E+03
 0.363429E+04  0.000000E+00  0.000000E+00  0.665593E+03
 0.365533E+04  0.000000E+00  0.000000E+00  0.670235E+03
 0.367638E+04  0.000000E+00  0.000000E+00  0.674878E+03
 0.369742E+04  0.000000E+00  0.000000E+00  0.679519E+03
 0.371844E+04  0.000000E+00  0.000000E+00  0.684155E+03
 0.373945E+04  0.000000E+00  0.000000E+00  0.688791E+03
 0.376047E+04  0.000000E+00  0.000000E+00  0.693427E+03
 0.378147E+04  0.000000E+00  0.000000E+00  0.698059E+03
 0.380245E+04  0.000000E+00  0.000000E+00  0.702688E+03
 0.382344E+04  0.000000E+00  0.000000E+00  0.707317E+03
 0.384442E+04  0.000000E+00  0.000000E+00  0.711945E+03
 0.386538E+04  0.000000E+00  0.000000E+00  0.716568E+03
 0.388633E+04  0.000000E+00  0.000000E+00  0.721191E+03
 0.390729E+04  0.000000E+00  0.000000E+00  0.725814E+03
 0.392823E+04  0.000000E+00  0.000000E+00  0.730433E+03
 0.394916E+04  0.000000E+00  0.000000E+00  0.735049E+03
 0.397009E+04  0.000000E+00  0.000000E+00  0.739666E+03
 0.399101E+04  0.000000E+00  0.000000E+00  0.744282E+03
 0.401191E+04  0.000000E+00  0.000000E+00  0.748892E+03
 0.403281E+04  0.000000E+00  0.000000E+00  0.753502E+03
 0.405371E+04  0.000000E+00  0.000000E+00  0.758112E+03
 0.407459E+04  0.000000E+00  0.000000E+00  0.762718E+03
 0.409546E+04  0.000000E+00  0.000000E+00  0.767322E+03
 0.411633E+04  0.000000E+00  0.000000E+00  0.771926E+03
 0.413720E+04  0.000000E+00  0.000000E+00  0.776529E+03
 0.415805E+04  0.000000E+00  0.000000E+00  0.781128E+03
 0.417889E+04  0.000000E+00  0.000000E+00  0.785726E+03
 0.419974E+04  0.000000E+00  0.000000E+00  0.790325E+03
 0.422056E+04  0.000000E+00  0.000000E+00  0.794918E+03
 0.424138E+04  0.000000E+00  0.000000E+00  0.799510E+03
 0.426219E+04  0.000000E+00  0.000000E+00  0.804101E+03
 0.428300E+04  0.000000E+00  0.000000E+00  0.808692E+03
