NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: or010104.datbatch original_file.spc
str original_file.str
file original_file1.dat
geo original_file1.geo
element O    
 depth(at/cm2) element>0 element depth(nm)
 0.720766E+03 -0.257674E+03  0.000000E+00  0.932704E+02
 0.732718E+03 -0.260850E+03  0.000000E+00  0.948171E+02
 0.744681E+03 -0.264694E+03  0.000000E+00  0.963652E+02
 0.756645E+03 -0.269821E+03  0.000000E+00  0.979133E+02
 0.768608E+03 -0.276124E+03  0.000000E+00  0.994615E+02
 0.780585E+03 -0.283458E+03  0.000000E+00  0.101011E+03
 0.792561E+03 -0.292510E+03  0.000000E+00  0.102561E+03
 0.804537E+03 -0.303059E+03  0.000000E+00  0.104111E+03
 0.816526E+03 -0.314797E+03  0.000000E+00  0.105662E+03
 0.828515E+03 -0.328332E+03  0.000000E+00  0.107214E+03
 0.840505E+03 -0.343269E+03  0.000000E+00  0.108765E+03
 0.852507E+03 -0.359038E+03  0.000000E+00  0.110318E+03
 0.864511E+03 -0.376180E+03  0.000000E+00  0.111872E+03
 0.876516E+03 -0.394110E+03  0.000000E+00  0.113425E+03
 0.888532E+03 -0.412065E+03  0.000000E+00  0.114980E+03
 0.900550E+03 -0.430474E+03  0.000000E+00  0.116535E+03
 0.912568E+03 -0.448719E+03  0.000000E+00  0.118091E+03
 0.924599E+03 -0.465929E+03  0.000000E+00  0.119647E+03
 0.936632E+03 -0.482662E+03  0.000000E+00  0.121205E+03
 0.948665E+03 -0.498402E+03  0.000000E+00  0.122762E+03
 0.960712E+03 -0.512288E+03  0.000000E+00  0.124321E+03
 0.972762E+03 -0.525138E+03  0.000000E+00  0.125880E+03
 0.984812E+03 -0.536637E+03  0.000000E+00  0.127439E+03
 0.996874E+03 -0.546066E+03  0.000000E+00  0.129000E+03
 0.100894E+04 -0.554384E+03  0.000000E+00  0.130562E+03
 0.102101E+04 -0.561499E+03  0.000000E+00  0.132123E+03
 0.103309E+04 -0.566771E+03  0.000000E+00  0.133686E+03
 0.104517E+04 -0.571256E+03  0.000000E+00  0.135250E+03
 0.105725E+04 -0.574973E+03  0.000000E+00  0.136813E+03
 0.106935E+04 -0.577260E+03  0.000000E+00  0.138379E+03
 0.108145E+04 -0.579179E+03  0.000000E+00  0.139945E+03
 0.109355E+04 -0.580809E+03  0.000000E+00  0.141511E+03
 0.110566E+04 -0.581385E+03  0.000000E+00  0.143078E+03
 0.111778E+04 -0.581931E+03  0.000000E+00  0.144647E+03
 0.112991E+04 -0.582517E+03  0.000000E+00  0.146215E+03
 0.114204E+04 -0.582314E+03  0.000000E+00  0.147785E+03
 0.115418E+04 -0.582254E+03  0.000000E+00  0.149356E+03
 0.116632E+04 -0.582413E+03  0.000000E+00  0.150927E+03
 0.117847E+04 -0.581889E+03  0.000000E+00  0.152499E+03
 0.119063E+04 -0.581579E+03  0.000000E+00  0.154073E+03
 0.120279E+04 -0.581602E+03  0.000000E+00  0.155646E+03
 0.121496E+04 -0.580963E+03  0.000000E+00  0.157221E+03
 0.122714E+04 -0.580583E+03  0.000000E+00  0.158798E+03
 0.123932E+04 -0.580558E+03  0.000000E+00  0.160374E+03
 0.125152E+04 -0.579896E+03  0.000000E+00  0.161952E+03
