NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co010101.datbatch Co_030_Pt_070.spc
str Co_030_Pt_070.str
file Co_030_Pt_0701.dat
geo Co_030_Pt_0701.geo
element Co   
 depth(at/cm2) element>0 element depth(nm)
 0.954348E+03  0.000000E+00  0.000000E+00  0.129706E+03
 0.963808E+03  0.000000E+00  0.000000E+00  0.130991E+03
 0.973268E+03  0.000000E+00  0.000000E+00  0.132277E+03
 0.982729E+03  0.000000E+00  0.000000E+00  0.133563E+03
 0.992184E+03  0.000000E+00  0.000000E+00  0.134848E+03
 0.100163E+04  0.000000E+00  0.000000E+00  0.136132E+03
 0.101108E+04  0.000000E+00  0.000000E+00  0.137417E+03
 0.102053E+04  0.000000E+00  0.000000E+00  0.138701E+03
 0.102998E+04  0.000000E+00  0.000000E+00  0.139984E+03
 0.103942E+04  0.000000E+00  0.000000E+00  0.141267E+03
 0.104886E+04  0.000000E+00  0.000000E+00  0.142551E+03
 0.105830E+04  0.000000E+00  0.000000E+00  0.143834E+03
 0.106773E+04  0.000000E+00  0.000000E+00  0.145116E+03
 0.107716E+04  0.000000E+00  0.000000E+00  0.146397E+03
 0.108659E+04  0.000000E+00  0.000000E+00  0.147679E+03
 0.109602E+04  0.000000E+00  0.000000E+00  0.148961E+03
 0.110544E+04  0.000000E+00  0.000000E+00  0.150241E+03
 0.111486E+04  0.000000E+00  0.000000E+00  0.151521E+03
 0.112428E+04  0.000000E+00  0.000000E+00  0.152802E+03
 0.113370E+04  0.000000E+00  0.000000E+00  0.154082E+03
 0.114311E+04  0.000000E+00  0.000000E+00  0.155361E+03
 0.115252E+04  0.000000E+00  0.000000E+00  0.156640E+03
 0.116193E+04  0.000000E+00  0.000000E+00  0.157919E+03
 0.117134E+04  0.000000E+00  0.000000E+00  0.159198E+03
 0.118075E+04  0.000000E+00  0.000000E+00  0.160475E+03
 0.119015E+04  0.000000E+00  0.000000E+00  0.161753E+03
 0.119955E+04  0.000000E+00  0.000000E+00  0.163031E+03
 0.120895E+04  0.000000E+00  0.000000E+00  0.164308E+03
 0.121834E+04  0.000000E+00  0.000000E+00  0.165584E+03
 0.122773E+04  0.000000E+00  0.000000E+00  0.166861E+03
 0.123712E+04  0.000000E+00  0.000000E+00  0.168137E+03
 0.124650E+04  0.000000E+00  0.000000E+00  0.169413E+03
 0.125588E+04  0.000000E+00  0.000000E+00  0.170688E+03
 0.126527E+04  0.000000E+00  0.000000E+00  0.171963E+03
 0.127465E+04  0.000000E+00  0.000000E+00  0.173238E+03
 0.128402E+04  0.000000E+00  0.000000E+00  0.174512E+03
 0.129340E+04  0.000000E+00  0.000000E+00  0.175786E+03
 0.130277E+04  0.000000E+00  0.000000E+00  0.177059E+03
 0.131214E+04  0.000000E+00  0.000000E+00  0.178333E+03
 0.132150E+04  0.000000E+00  0.000000E+00  0.179606E+03
 0.133087E+04  0.000000E+00  0.000000E+00  0.180878E+03
 0.134023E+04  0.000000E+00  0.000000E+00  0.182151E+03
 0.134959E+04  0.000000E+00  0.000000E+00  0.183423E+03
 0.135895E+04  0.000000E+00  0.000000E+00  0.184695E+03
 0.136830E+04  0.000000E+00  0.000000E+00  0.185966E+03
 0.137765E+04  0.000000E+00  0.000000E+00  0.187237E+03
 0.138700E+04  0.000000E+00  0.000000E+00  0.188508E+03
 0.139635E+04  0.000000E+00  0.000000E+00  0.189778E+03
 0.140569E+04  0.000000E+00  0.000000E+00  0.191048E+03
 0.141503E+04  0.000000E+00  0.000000E+00  0.192318E+03
 0.142438E+04  0.000000E+00  0.000000E+00  0.193587E+03
 0.143371E+04  0.000000E+00  0.000000E+00  0.194856E+03
 0.144304E+04  0.000000E+00  0.000000E+00  0.196125E+03
 0.145238E+04  0.000000E+00  0.000000E+00  0.197393E+03
 0.146171E+04  0.000000E+00  0.000000E+00  0.198661E+03
 0.147104E+04  0.000000E+00  0.000000E+00  0.199929E+03
 0.148036E+04  0.000000E+00  0.000000E+00  0.201196E+03
 0.148969E+04  0.000000E+00  0.000000E+00  0.202464E+03
 0.149901E+04  0.000000E+00  0.000000E+00  0.203731E+03
 0.151960E+04  0.000000E+00  0.000000E+00  0.208273E+03
 0.154153E+04  0.000000E+00  0.000000E+00  0.213111E+03
 0.156346E+04  0.000000E+00  0.000000E+00  0.217949E+03
 0.158538E+04  0.000000E+00  0.000000E+00  0.222782E+03
 0.160728E+04  0.000000E+00  0.000000E+00  0.227613E+03
 0.162917E+04  0.000000E+00  0.000000E+00  0.232444E+03
 0.165107E+04  0.000000E+00  0.000000E+00  0.237272E+03
 0.167293E+04  0.000000E+00  0.000000E+00  0.242095E+03
 0.169479E+04  0.000000E+00  0.000000E+00  0.246918E+03
 0.171666E+04  0.000000E+00  0.000000E+00  0.251741E+03
 0.173849E+04  0.000000E+00  0.000000E+00  0.256557E+03
 0.176032E+04  0.000000E+00  0.000000E+00  0.261373E+03
 0.178215E+04  0.000000E+00  0.000000E+00  0.266189E+03
 0.180397E+04  0.000000E+00  0.000000E+00  0.271001E+03
 0.182576E+04  0.000000E+00  0.000000E+00  0.275809E+03
 0.184756E+04  0.000000E+00  0.000000E+00  0.280617E+03
 0.186935E+04  0.000000E+00  0.000000E+00  0.285424E+03
 0.189112E+04  0.000000E+00  0.000000E+00  0.290225E+03
 0.191288E+04  0.000000E+00  0.000000E+00  0.295026E+03
 0.193465E+04  0.000000E+00  0.000000E+00  0.299828E+03
 0.195639E+04  0.000000E+00  0.000000E+00  0.304623E+03
 0.197812E+04  0.000000E+00  0.000000E+00  0.309416E+03
 0.199985E+04  0.000000E+00  0.000000E+00  0.314210E+03
 0.202157E+04  0.000000E+00  0.000000E+00  0.319001E+03
 0.204327E+04  0.000000E+00  0.000000E+00  0.323787E+03
 0.206497E+04  0.000000E+00  0.000000E+00  0.328574E+03
 0.208666E+04  0.000000E+00  0.000000E+00  0.333360E+03
 0.210833E+04  0.000000E+00  0.000000E+00  0.338139E+03
 0.212999E+04  0.000000E+00  0.000000E+00  0.342918E+03
 0.215166E+04  0.000000E+00  0.000000E+00  0.347697E+03
 0.217330E+04  0.000000E+00  0.000000E+00  0.352471E+03
 0.219493E+04  0.000000E+00  0.000000E+00  0.357243E+03
 0.221657E+04  0.000000E+00  0.000000E+00  0.362015E+03
 0.223819E+04  0.000000E+00  0.000000E+00  0.366785E+03
 0.225979E+04  0.000000E+00  0.000000E+00  0.371549E+03
 0.228139E+04  0.000000E+00  0.000000E+00  0.376314E+03
 0.230299E+04  0.000000E+00  0.000000E+00  0.381079E+03
 0.232456E+04  0.000000E+00  0.000000E+00  0.385837E+03
 0.234613E+04  0.000000E+00  0.000000E+00  0.390595E+03
 0.236770E+04  0.000000E+00  0.000000E+00  0.395353E+03
 0.238925E+04  0.000000E+00  0.000000E+00  0.400107E+03
 0.241078E+04  0.000000E+00  0.000000E+00  0.404857E+03
 0.243232E+04  0.000000E+00  0.000000E+00  0.409608E+03
 0.245385E+04  0.000000E+00  0.000000E+00  0.414358E+03
 0.247535E+04  0.000000E+00  0.000000E+00  0.419101E+03
 0.249686E+04  0.000000E+00  0.000000E+00  0.423844E+03
 0.251836E+04  0.000000E+00  0.000000E+00  0.428587E+03
 0.253984E+04  0.000000E+00  0.000000E+00  0.433325E+03
 0.256131E+04  0.000000E+00  0.000000E+00  0.438062E+03
 0.258278E+04  0.000000E+00  0.000000E+00  0.442799E+03
 0.260425E+04  0.000000E+00  0.000000E+00  0.447533E+03
 0.262569E+04  0.000000E+00  0.000000E+00  0.452263E+03
 0.264713E+04  0.000000E+00  0.000000E+00  0.456993E+03
 0.266857E+04  0.000000E+00  0.000000E+00  0.461722E+03
 0.268998E+04  0.000000E+00  0.000000E+00  0.466445E+03
 0.271139E+04  0.000000E+00  0.000000E+00  0.471167E+03
 0.273280E+04  0.000000E+00  0.000000E+00  0.475890E+03
 0.275419E+04  0.000000E+00  0.000000E+00  0.480608E+03
 0.277557E+04  0.000000E+00  0.000000E+00  0.485324E+03
 0.279694E+04  0.000000E+00  0.000000E+00  0.490039E+03
 0.281832E+04  0.000000E+00  0.000000E+00  0.494754E+03
 0.283966E+04  0.000000E+00  0.000000E+00  0.499463E+03
 0.286101E+04  0.000000E+00  0.000000E+00  0.504172E+03
 0.288236E+04  0.000000E+00  0.000000E+00  0.508881E+03
 0.290368E+04  0.000000E+00  0.000000E+00  0.513585E+03
 0.292500E+04  0.000000E+00  0.000000E+00  0.518287E+03
 0.294631E+04  0.000000E+00  0.000000E+00  0.522989E+03
 0.296762E+04  0.000000E+00  0.000000E+00  0.527689E+03
 0.298890E+04  0.000000E+00  0.000000E+00  0.532384E+03
 0.301019E+04  0.000000E+00  0.000000E+00  0.537079E+03
 0.303147E+04  0.000000E+00  0.000000E+00  0.541773E+03
 0.305273E+04  0.000000E+00  0.000000E+00  0.546463E+03
 0.307398E+04  0.000000E+00  0.000000E+00  0.551151E+03
 0.309523E+04  0.000000E+00  0.000000E+00  0.555839E+03
 0.311648E+04  0.000000E+00  0.000000E+00  0.560525E+03
 0.313770E+04  0.000000E+00  0.000000E+00  0.565206E+03
 0.315892E+04  0.000000E+00  0.000000E+00  0.569888E+03
 0.318014E+04  0.000000E+00  0.000000E+00  0.574569E+03
 0.320134E+04  0.000000E+00  0.000000E+00  0.579245E+03
 0.322254E+04  0.000000E+00  0.000000E+00  0.583920E+03
 0.324373E+04  0.000000E+00  0.000000E+00  0.588595E+03
 0.326491E+04  0.000000E+00  0.000000E+00  0.593267E+03
 0.328607E+04  0.000000E+00  0.000000E+00  0.597935E+03
 0.330723E+04  0.000000E+00  0.000000E+00  0.602602E+03
 0.332839E+04  0.000000E+00  0.000000E+00  0.607270E+03
 0.334952E+04  0.000000E+00  0.000000E+00  0.611932E+03
 0.337066E+04  0.000000E+00  0.000000E+00  0.616594E+03
 0.339179E+04  0.000000E+00  0.000000E+00  0.621256E+03
 0.341291E+04  0.000000E+00  0.000000E+00  0.625915E+03
 0.343401E+04  0.000000E+00  0.000000E+00  0.630569E+03
 0.345511E+04  0.000000E+00  0.000000E+00  0.635223E+03
 0.347621E+04  0.000000E+00  0.000000E+00  0.639877E+03
 0.349728E+04  0.000000E+00  0.000000E+00  0.644526E+03
 0.351835E+04  0.000000E+00  0.000000E+00  0.649174E+03
 0.353943E+04  0.000000E+00  0.000000E+00  0.653822E+03
 0.356048E+04  0.000000E+00  0.000000E+00  0.658467E+03
 0.358153E+04  0.000000E+00  0.000000E+00  0.663109E+03
 0.360257E+04  0.000000E+00  0.000000E+00  0.667751E+03
 0.362361E+04  0.000000E+00  0.000000E+00  0.672393E+03
 0.364463E+04  0.000000E+00  0.000000E+00  0.677028E+03
 0.366564E+04  0.000000E+00  0.000000E+00  0.681664E+03
 0.368666E+04  0.000000E+00  0.000000E+00  0.686299E+03
 0.370765E+04  0.000000E+00  0.000000E+00  0.690931E+03
 0.372863E+04  0.000000E+00  0.000000E+00  0.695559E+03
 0.374962E+04  0.000000E+00  0.000000E+00  0.700188E+03
 0.377060E+04  0.000000E+00  0.000000E+00  0.704816E+03
 0.379156E+04  0.000000E+00  0.000000E+00  0.709440E+03
 0.381252E+04  0.000000E+00  0.000000E+00  0.714063E+03
 0.383348E+04  0.000000E+00  0.000000E+00  0.718687E+03
 0.385442E+04  0.000000E+00  0.000000E+00  0.723306E+03
 0.387535E+04  0.000000E+00  0.000000E+00  0.727923E+03
 0.389628E+04  0.000000E+00  0.000000E+00  0.732540E+03
 0.391721E+04  0.000000E+00  0.000000E+00  0.737156E+03
 0.393811E+04  0.000000E+00  0.000000E+00  0.741767E+03
 0.395901E+04  0.000000E+00  0.000000E+00  0.746377E+03
 0.397991E+04  0.000000E+00  0.000000E+00  0.750988E+03
 0.400079E+04  0.000000E+00  0.000000E+00  0.755594E+03
 0.402167E+04  0.000000E+00  0.000000E+00  0.760199E+03
 0.404254E+04  0.000000E+00  0.000000E+00  0.764803E+03
 0.406341E+04  0.000000E+00  0.000000E+00  0.769407E+03
 0.408426E+04  0.000000E+00  0.000000E+00  0.774005E+03
 0.410510E+04  0.000000E+00  0.000000E+00  0.778604E+03
 0.412595E+04  0.000000E+00  0.000000E+00  0.783203E+03
 0.414678E+04  0.000000E+00  0.000000E+00  0.787797E+03
 0.416760E+04  0.000000E+00  0.000000E+00  0.792389E+03
 0.418841E+04  0.000000E+00  0.000000E+00  0.796981E+03
 0.420923E+04  0.000000E+00  0.000000E+00  0.801573E+03
 0.423002E+04  0.000000E+00  0.000000E+00  0.806159E+03
 0.425081E+04  0.000000E+00  0.000000E+00  0.810745E+03
 0.427160E+04  0.000000E+00  0.000000E+00  0.815332E+03
 0.429238E+04  0.000000E+00  0.000000E+00  0.819915E+03
 0.431315E+04  0.000000E+00  0.000000E+00  0.824496E+03
 0.433392E+04  0.000000E+00  0.000000E+00  0.829078E+03
 0.435468E+04  0.000000E+00  0.000000E+00  0.833659E+03
 0.437542E+04  0.000000E+00  0.000000E+00  0.838233E+03
 0.439616E+04  0.000000E+00  0.000000E+00  0.842808E+03
 0.441690E+04  0.000000E+00  0.000000E+00  0.847383E+03
 0.443763E+04  0.000000E+00  0.000000E+00  0.851955E+03
 0.445834E+04 -0.805731E-06  0.000000E+00  0.856524E+03
 0.447906E+04 -0.437379E-05  0.000000E+00  0.861094E+03
 0.449977E+04 -0.113830E-04  0.000000E+00  0.865663E+03
 0.451648E+04 -0.308096E-04  0.000000E+00  0.869007E+03
 0.453313E+04 -0.623553E-04  0.000000E+00  0.872341E+03
 0.454979E+04 -0.120315E-03  0.000000E+00  0.875675E+03
 0.456645E+04 -0.224970E-03  0.000000E+00  0.879009E+03
 0.458309E+04 -0.410673E-03  0.000000E+00  0.882340E+03
 0.459972E+04 -0.733002E-03  0.000000E+00  0.885669E+03
 0.461635E+04 -0.128118E-02  0.000000E+00  0.888997E+03
 0.463298E+04 -0.219592E-02  0.000000E+00  0.892326E+03
 0.464960E+04 -0.369429E-02  0.000000E+00  0.895653E+03
 0.466621E+04 -0.610455E-02  0.000000E+00  0.898977E+03
 0.468281E+04 -0.988940E-02  0.000000E+00  0.902300E+03
 0.469941E+04 -0.157290E-01  0.000000E+00  0.905623E+03
 0.471601E+04 -0.245644E-01  0.000000E+00  0.908946E+03
 0.473259E+04 -0.377301E-01  0.000000E+00  0.912264E+03
 0.474916E+04 -0.568380E-01  0.000000E+00  0.915582E+03
 0.476574E+04 -0.840841E-01  0.000000E+00  0.918899E+03
 0.478231E+04 -0.122195E+00  0.000000E+00  0.922216E+03
 0.479887E+04 -0.174606E+00  0.000000E+00  0.925531E+03
 0.481542E+04 -0.245164E+00  0.000000E+00  0.928843E+03
 0.483196E+04 -0.338036E+00  0.000000E+00  0.932155E+03
 0.484851E+04 -0.458146E+00  0.000000E+00  0.935467E+03
 0.486506E+04 -0.610568E+00  0.000000E+00  0.938778E+03
 0.488158E+04 -0.801172E+00  0.000000E+00  0.942085E+03
 0.489810E+04 -0.103250E+01  0.000000E+00  0.945392E+03
 0.491462E+04 -0.130911E+01  0.000000E+00  0.948698E+03
 0.493114E+04 -0.163343E+01  0.000000E+00  0.952005E+03
 0.494763E+04 -0.200878E+01  0.000000E+00  0.955307E+03
 0.496413E+04 -0.243089E+01  0.000000E+00  0.958608E+03
 0.498062E+04 -0.289646E+01  0.000000E+00  0.961909E+03
 0.499711E+04 -0.340096E+01  0.000000E+00  0.965210E+03
 0.501359E+04 -0.393918E+01  0.000000E+00  0.968509E+03
 0.503006E+04 -0.450296E+01  0.000000E+00  0.971805E+03
 0.504652E+04 -0.507511E+01  0.000000E+00  0.975101E+03
 0.506299E+04 -0.564843E+01  0.000000E+00  0.978397E+03
 0.507946E+04 -0.621195E+01  0.000000E+00  0.981693E+03
 0.509590E+04 -0.676418E+01  0.000000E+00  0.984985E+03
 0.511234E+04 -0.727891E+01  0.000000E+00  0.988275E+03
 0.512878E+04 -0.775460E+01  0.000000E+00  0.991566E+03
 0.514522E+04 -0.818628E+01  0.000000E+00  0.994857E+03
 0.516165E+04 -0.857776E+01  0.000000E+00  0.998145E+03
 0.517807E+04 -0.892054E+01  0.000000E+00  0.100143E+04
 0.519448E+04 -0.920788E+01  0.000000E+00  0.100472E+04
 0.521090E+04 -0.944938E+01  0.000000E+00  0.100800E+04
 0.522731E+04 -0.964873E+01  0.000000E+00  0.101129E+04
 0.524370E+04 -0.982270E+01  0.000000E+00  0.101457E+04
 0.526009E+04 -0.994873E+01  0.000000E+00  0.101785E+04
 0.527648E+04 -0.100460E+02  0.000000E+00  0.102113E+04
 0.529287E+04 -0.101195E+02  0.000000E+00  0.102441E+04
 0.530924E+04 -0.101821E+02  0.000000E+00  0.102769E+04
 0.532561E+04 -0.102260E+02  0.000000E+00  0.103096E+04
 0.534198E+04 -0.102532E+02  0.000000E+00  0.103424E+04
 0.535834E+04 -0.102716E+02  0.000000E+00  0.103752E+04
 0.537471E+04 -0.102869E+02  0.000000E+00  0.104079E+04
 0.539105E+04 -0.103075E+02  0.000000E+00  0.104406E+04
 0.540739E+04 -0.103111E+02  0.000000E+00  0.104733E+04
 0.542373E+04 -0.103130E+02  0.000000E+00  0.105060E+04
 0.544007E+04 -0.103129E+02  0.000000E+00  0.105387E+04
 0.545640E+04 -0.103230E+02  0.000000E+00  0.105714E+04
 0.547271E+04 -0.103249E+02  0.000000E+00  0.106041E+04
 0.548903E+04 -0.103230E+02  0.000000E+00  0.106367E+04
 0.550535E+04 -0.103211E+02  0.000000E+00  0.106694E+04
 0.552166E+04 -0.103225E+02  0.000000E+00  0.107020E+04
 0.553796E+04 -0.103303E+02  0.000000E+00  0.107347E+04
 0.555425E+04 -0.103276E+02  0.000000E+00  0.107673E+04
 0.557055E+04 -0.103256E+02  0.000000E+00  0.107999E+04
 0.558685E+04 -0.103228E+02  0.000000E+00  0.108325E+04
 0.560312E+04 -0.103326E+02  0.000000E+00  0.108651E+04
 0.561940E+04 -0.103320E+02  0.000000E+00  0.108977E+04
 0.563567E+04 -0.103300E+02  0.000000E+00  0.109302E+04
 0.565195E+04 -0.103274E+02  0.000000E+00  0.109628E+04
 0.566821E+04 -0.103307E+02  0.000000E+00  0.109954E+04
 0.568446E+04 -0.103371E+02  0.000000E+00  0.110279E+04
 0.570072E+04 -0.103346E+02  0.000000E+00  0.110604E+04
 0.571697E+04 -0.103327E+02  0.000000E+00  0.110930E+04
 0.573322E+04 -0.103305E+02  0.000000E+00  0.111255E+04
 0.574946E+04 -0.103392E+02  0.000000E+00  0.111580E+04
 0.576569E+04 -0.103384E+02  0.000000E+00  0.111905E+04
 0.578192E+04 -0.103362E+02  0.000000E+00  0.112230E+04
 0.579815E+04 -0.103342E+02  0.000000E+00  0.112555E+04
 0.581438E+04 -0.103384E+02  0.000000E+00  0.112879E+04
