NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co_x0101.datbatch Co_030_Pt_070.spc
str Co_030_Pt_070.str
file Co_030_Pt_0701.dat
geo Co_030_Pt_0701.geo
elements  4
 Co    Pt    Si    O    
 channel elements... background
     1  0.00000E+00  0.00000E+00  0.75710E+03  0.00000E+00  0.00000E+00
     2  0.00000E+00  0.00000E+00  0.86113E+03  0.00000E+00  0.00000E+00
     3  0.00000E+00  0.00000E+00  0.96098E+03  0.00000E+00  0.00000E+00
     4  0.00000E+00  0.00000E+00  0.10535E+04  0.00000E+00  0.00000E+00
     5  0.00000E+00  0.00000E+00  0.11360E+04  0.00000E+00  0.00000E+00
     6  0.00000E+00  0.00000E+00  0.12067E+04  0.00000E+00  0.00000E+00
     7  0.00000E+00  0.00000E+00  0.12645E+04  0.00000E+00  0.00000E+00
     8  0.00000E+00  0.00000E+00  0.13094E+04  0.00000E+00  0.00000E+00
     9  0.00000E+00  0.00000E+00  0.13419E+04  0.00000E+00  0.00000E+00
    10  0.00000E+00  0.00000E+00  0.13631E+04  0.00000E+00  0.00000E+00
    11  0.00000E+00  0.00000E+00  0.13746E+04  0.00000E+00  0.00000E+00
    12  0.00000E+00  0.00000E+00  0.13781E+04  0.00000E+00  0.00000E+00
    13  0.00000E+00  0.00000E+00  0.13753E+04  0.00000E+00  0.00000E+00
    14  0.00000E+00  0.00000E+00  0.13677E+04  0.00000E+00  0.00000E+00
    15  0.00000E+00  0.00000E+00  0.13569E+04  0.00000E+00  0.00000E+00
    16  0.00000E+00  0.00000E+00  0.13438E+04  0.00000E+00  0.00000E+00
    17  0.00000E+00  0.00000E+00  0.13295E+04  0.00000E+00  0.00000E+00
    18  0.00000E+00  0.00000E+00  0.13144E+04  0.00000E+00  0.00000E+00
    19  0.00000E+00  0.00000E+00  0.12991E+04  0.00000E+00  0.00000E+00
    20  0.00000E+00  0.00000E+00  0.12838E+04  0.00000E+00  0.00000E+00
    21  0.00000E+00  0.00000E+00  0.12689E+04  0.00000E+00  0.00000E+00
    22  0.00000E+00  0.00000E+00  0.12542E+04  0.00000E+00  0.00000E+00
    23  0.00000E+00  0.00000E+00  0.12400E+04  0.00000E+00  0.00000E+00
    24  0.00000E+00  0.00000E+00  0.12263E+04  0.00000E+00  0.00000E+00
    25  0.00000E+00  0.00000E+00  0.12129E+04  0.00000E+00  0.00000E+00
    26  0.00000E+00  0.00000E+00  0.12000E+04  0.00000E+00  0.00000E+00
    27  0.00000E+00  0.00000E+00  0.11875E+04  0.00000E+00  0.00000E+00
    28  0.00000E+00  0.00000E+00  0.11755E+04  0.00000E+00  0.00000E+00
    29  0.00000E+00  0.00000E+00  0.11637E+04  0.00000E+00  0.00000E+00
    30  0.00000E+00  0.00000E+00  0.11524E+04  0.00000E+00  0.00000E+00
    31  0.00000E+00  0.00000E+00  0.11414E+04  0.00000E+00  0.00000E+00
    32  0.00000E+00  0.00000E+00  0.11307E+04  0.00000E+00  0.00000E+00
    33  0.00000E+00  0.00000E+00  0.11203E+04  0.00000E+00  0.00000E+00
    34  0.00000E+00  0.00000E+00  0.11102E+04  0.00000E+00  0.00000E+00
