NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co_p01.datbatch Co_040_Pt_060.spc
str Co_040_Pt_060.str
molecules  3
  7.604 Co 0.40 pt 0.60
  4.533 Si 1 o 2
  4.996 Si
total_thick(1e15at/cm2) ...molecules... total_thick(nm) r(1e22at/cm3) total_thick(ug/cm2)
 0.000000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7604E+01  0.0000E+00
 0.100000E-05  0.1000E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.7604E+01  0.0000E+00
 0.150000E+04  0.1000E+03  0.0000E+00  0.0000E+00  0.1973E+03  0.7604E+01  0.3503E+03
 0.150002E+04  0.0000E+00  0.1000E+03  0.0000E+00  0.1973E+03  0.4533E+01  0.3503E+03
 0.450000E+04  0.0000E+00  0.1000E+03  0.0000E+00  0.8590E+03  0.4533E+01  0.4500E+03
 0.450004E+04  0.0000E+00  0.0000E+00  0.1000E+03  0.8590E+03  0.4996E+01  0.4500E+03
 0.500450E+07  0.0000E+00  0.0000E+00  0.1000E+03  0.1002E+07  0.4996E+01  0.2336E+06
