NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co010104.datbatch Co_040_Pt_060.spc
str Co_040_Pt_060.str
file Co_040_Pt_0601.dat
geo Co_040_Pt_0601.geo
element O    
 depth(at/cm2) element>0 element depth(nm)
 0.873460E+03 -0.375311E+03  0.000000E+00  0.114862E+03
 0.885278E+03 -0.392752E+03  0.000000E+00  0.116417E+03
 0.897102E+03 -0.410864E+03  0.000000E+00  0.117971E+03
 0.908926E+03 -0.429435E+03  0.000000E+00  0.119526E+03
 0.920757E+03 -0.447638E+03  0.000000E+00  0.121082E+03
 0.932597E+03 -0.465441E+03  0.000000E+00  0.122639E+03
 0.944436E+03 -0.482830E+03  0.000000E+00  0.124196E+03
 0.956283E+03 -0.498941E+03  0.000000E+00  0.125754E+03
 0.968139E+03 -0.513736E+03  0.000000E+00  0.127313E+03
 0.979996E+03 -0.527588E+03  0.000000E+00  0.128872E+03
 0.991858E+03 -0.539715E+03  0.000000E+00  0.130432E+03
 0.100373E+04 -0.550076E+03  0.000000E+00  0.131993E+03
 0.101561E+04 -0.559461E+03  0.000000E+00  0.133555E+03
 0.102748E+04 -0.567191E+03  0.000000E+00  0.135117E+03
 0.103938E+04 -0.573166E+03  0.000000E+00  0.136681E+03
 0.105127E+04 -0.578568E+03  0.000000E+00  0.138245E+03
 0.106316E+04 -0.582734E+03  0.000000E+00  0.139809E+03
 0.107507E+04 -0.585407E+03  0.000000E+00  0.141375E+03
 0.108698E+04 -0.588040E+03  0.000000E+00  0.142941E+03
 0.109889E+04 -0.589934E+03  0.000000E+00  0.144508E+03
 0.111082E+04 -0.590576E+03  0.000000E+00  0.146076E+03
 0.112275E+04 -0.591648E+03  0.000000E+00  0.147645E+03
 0.113468E+04 -0.592380E+03  0.000000E+00  0.149214E+03
 0.114663E+04 -0.591940E+03  0.000000E+00  0.150785E+03
 0.115858E+04 -0.592301E+03  0.000000E+00  0.152357E+03
 0.117053E+04 -0.592538E+03  0.000000E+00  0.153928E+03
 0.118250E+04 -0.591618E+03  0.000000E+00  0.155502E+03
 0.119447E+04 -0.591694E+03  0.000000E+00  0.157077E+03
 0.120645E+04 -0.591737E+03  0.000000E+00  0.158651E+03
 0.121844E+04 -0.590824E+03  0.000000E+00  0.160228E+03
 0.123043E+04 -0.590752E+03  0.000000E+00  0.161805E+03
 0.124242E+04 -0.590754E+03  0.000000E+00  0.163382E+03
 0.125443E+04 -0.589778E+03  0.000000E+00  0.164961E+03
 0.126645E+04 -0.589628E+03  0.000000E+00  0.166541E+03
 0.127846E+04 -0.589623E+03  0.000000E+00  0.168121E+03
 0.129049E+04 -0.588631E+03  0.000000E+00  0.169704E+03
 0.130253E+04 -0.588424E+03  0.000000E+00  0.171287E+03
 0.131457E+04 -0.588411E+03  0.000000E+00  0.172870E+03
 0.132663E+04 -0.587482E+03  0.000000E+00  0.174455E+03
 0.133869E+04 -0.587241E+03  0.000000E+00  0.176042E+03
 0.135075E+04 -0.587235E+03  0.000000E+00  0.177628E+03
 0.136283E+04 -0.586318E+03  0.000000E+00  0.179217E+03
 0.137492E+04 -0.586032E+03  0.000000E+00  0.180806E+03
 0.138701E+04 -0.586041E+03  0.000000E+00  0.182396E+03
 0.139911E+04 -0.585147E+03  0.000000E+00  0.183988E+03
 0.141123E+04 -0.584819E+03  0.000000E+00  0.185580E+03
 0.142334E+04 -0.584842E+03  0.000000E+00  0.187173E+03
 0.143547E+04 -0.583955E+03  0.000000E+00  0.188769E+03
 0.144761E+04 -0.583608E+03  0.000000E+00  0.190365E+03
 0.145975E+04 -0.583634E+03  0.000000E+00  0.191961E+03
 0.147191E+04 -0.582725E+03  0.000000E+00  0.193560E+03
 0.148408E+04 -0.582358E+03  0.000000E+00  0.195160E+03
 0.149624E+04 -0.582394E+03  0.000000E+00  0.196760E+03
 0.151762E+04 -0.331594E+03  0.000000E+00  0.201475E+03
 0.154310E+04 -0.278176E+03  0.000000E+00  0.207096E+03
 0.156858E+04 -0.278232E+03  0.000000E+00  0.212717E+03
 0.159409E+04 -0.278019E+03  0.000000E+00  0.218344E+03
 0.161960E+04 -0.278019E+03  0.000000E+00  0.223972E+03
 0.164511E+04 -0.278080E+03  0.000000E+00  0.229599E+03
 0.167065E+04 -0.277843E+03  0.000000E+00  0.235233E+03
 0.169620E+04 -0.277892E+03  0.000000E+00  0.240867E+03
 0.172174E+04 -0.277926E+03  0.000000E+00  0.246502E+03
 0.174732E+04 -0.277653E+03  0.000000E+00  0.252144E+03
 0.177289E+04 -0.277721E+03  0.000000E+00  0.257785E+03
 0.179847E+04 -0.277718E+03  0.000000E+00  0.263428E+03
 0.182408E+04 -0.277527E+03  0.000000E+00  0.269077E+03
 0.184969E+04 -0.277604E+03  0.000000E+00  0.274726E+03
 0.187531E+04 -0.277529E+03  0.000000E+00  0.280377E+03
 0.190095E+04 -0.277349E+03  0.000000E+00  0.286034E+03
 0.192660E+04 -0.277429E+03  0.000000E+00  0.291691E+03
 0.195226E+04 -0.277302E+03  0.000000E+00  0.297352E+03
 0.197794E+04 -0.277191E+03  0.000000E+00  0.303017E+03
 0.200362E+04 -0.277277E+03  0.000000E+00  0.308682E+03
 0.202933E+04 -0.277084E+03  0.000000E+00  0.314353E+03
 0.205505E+04 -0.277032E+03  0.000000E+00  0.320027E+03
 0.208077E+04 -0.277121E+03  0.000000E+00  0.325701E+03
 0.210653E+04 -0.276870E+03  0.000000E+00  0.331382E+03
 0.213229E+04 -0.276892E+03  0.000000E+00  0.337064E+03
 0.215805E+04 -0.276986E+03  0.000000E+00  0.342746E+03
 0.218385E+04 -0.276631E+03  0.000000E+00  0.348438E+03
 0.220965E+04 -0.276725E+03  0.000000E+00  0.354130E+03
 0.223546E+04 -0.276751E+03  0.000000E+00  0.359823E+03
 0.226131E+04 -0.276420E+03  0.000000E+00  0.365526E+03
 0.228717E+04 -0.276526E+03  0.000000E+00  0.371228E+03
 0.231303E+04 -0.276486E+03  0.000000E+00  0.376934E+03
 0.233893E+04 -0.276268E+03  0.000000E+00  0.382646E+03
 0.236482E+04 -0.276382E+03  0.000000E+00  0.388358E+03
 0.239074E+04 -0.276246E+03  0.000000E+00  0.394076E+03
 0.241669E+04 -0.276096E+03  0.000000E+00  0.399799E+03
 0.244263E+04 -0.276218E+03  0.000000E+00  0.405522E+03
 0.246861E+04 -0.275971E+03  0.000000E+00  0.411253E+03
 0.249460E+04 -0.275913E+03  0.000000E+00  0.416987E+03
 0.252060E+04 -0.276042E+03  0.000000E+00  0.422721E+03
 0.254664E+04 -0.275699E+03  0.000000E+00  0.428465E+03
 0.257269E+04 -0.275752E+03  0.000000E+00  0.434211E+03
 0.259874E+04 -0.275857E+03  0.000000E+00  0.439957E+03
 0.262484E+04 -0.275450E+03  0.000000E+00  0.445715E+03
 0.265094E+04 -0.275586E+03  0.000000E+00  0.451473E+03
 0.267706E+04 -0.275574E+03  0.000000E+00  0.457234E+03
 0.270322E+04 -0.275243E+03  0.000000E+00  0.463004E+03
 0.272938E+04 -0.275385E+03  0.000000E+00  0.468775E+03
 0.275557E+04 -0.275262E+03  0.000000E+00  0.474552E+03
 0.278178E+04 -0.275075E+03  0.000000E+00  0.480335E+03
 0.280800E+04 -0.275225E+03  0.000000E+00  0.486119E+03
 0.283426E+04 -0.274956E+03  0.000000E+00  0.491911E+03
 0.286054E+04 -0.274891E+03  0.000000E+00  0.497708E+03
 0.288682E+04 -0.275049E+03  0.000000E+00  0.503506E+03
 0.291316E+04 -0.274634E+03  0.000000E+00  0.509315E+03
 0.293950E+04 -0.274714E+03  0.000000E+00  0.515126E+03
 0.296585E+04 -0.274814E+03  0.000000E+00  0.520939E+03
 0.299226E+04 -0.274345E+03  0.000000E+00  0.526765E+03
 0.301868E+04 -0.274519E+03  0.000000E+00  0.532591E+03
 0.304511E+04 -0.274470E+03  0.000000E+00  0.538421E+03
 0.307158E+04 -0.274186E+03  0.000000E+00  0.544262E+03
 0.309806E+04 -0.274363E+03  0.000000E+00  0.550103E+03
 0.312458E+04 -0.274110E+03  0.000000E+00  0.555952E+03
 0.315113E+04 -0.273952E+03  0.000000E+00  0.561810E+03
 0.317769E+04 -0.274137E+03  0.000000E+00  0.567667E+03
 0.320429E+04 -0.273757E+03  0.000000E+00  0.573536E+03
 0.323092E+04 -0.273806E+03  0.000000E+00  0.579409E+03
 0.325754E+04 -0.273960E+03  0.000000E+00  0.585282E+03
 0.328424E+04 -0.273409E+03  0.000000E+00  0.591172E+03
 0.331094E+04 -0.273609E+03  0.000000E+00  0.597061E+03
 0.333767E+04 -0.273553E+03  0.000000E+00  0.602956E+03
 0.336445E+04 -0.273191E+03  0.000000E+00  0.608864E+03
 0.339123E+04 -0.273399E+03  0.000000E+00  0.614771E+03
 0.341805E+04 -0.273142E+03  0.000000E+00  0.620689E+03
 0.344492E+04 -0.273020E+03  0.000000E+00  0.626614E+03
 0.347178E+04 -0.273237E+03  0.000000E+00  0.632539E+03
 0.349871E+04 -0.272728E+03  0.000000E+00  0.638480E+03
 0.352565E+04 -0.272832E+03  0.000000E+00  0.644424E+03
 0.355261E+04 -0.272932E+03  0.000000E+00  0.650370E+03
 0.357964E+04 -0.272387E+03  0.000000E+00  0.656334E+03
 0.360668E+04 -0.272625E+03  0.000000E+00  0.662297E+03
 0.363375E+04 -0.272477E+03  0.000000E+00  0.668269E+03
 0.366087E+04 -0.272223E+03  0.000000E+00  0.674251E+03
 0.368799E+04 -0.272468E+03  0.000000E+00  0.680234E+03
 0.371518E+04 -0.272005E+03  0.000000E+00  0.686232E+03
 0.374240E+04 -0.272002E+03  0.000000E+00  0.692236E+03
 0.376962E+04 -0.272214E+03  0.000000E+00  0.698241E+03
 0.379694E+04 -0.271578E+03  0.000000E+00  0.704266E+03
 0.382425E+04 -0.271837E+03  0.000000E+00  0.710291E+03
 0.385160E+04 -0.271733E+03  0.000000E+00  0.716323E+03
 0.387901E+04 -0.271374E+03  0.000000E+00  0.722370E+03
 0.390642E+04 -0.271646E+03  0.000000E+00  0.728417E+03
 0.393391E+04 -0.271212E+03  0.000000E+00  0.734480E+03
 0.396142E+04 -0.271192E+03  0.000000E+00  0.740549E+03
 0.398894E+04 -0.271431E+03  0.000000E+00  0.746619E+03
 0.401656E+04 -0.270711E+03  0.000000E+00  0.752712E+03
 0.404418E+04 -0.271001E+03  0.000000E+00  0.758805E+03
 0.407184E+04 -0.270873E+03  0.000000E+00  0.764908E+03
 0.409958E+04 -0.270514E+03  0.000000E+00  0.771025E+03
 0.412731E+04 -0.270813E+03  0.000000E+00  0.777142E+03
 0.415512E+04 -0.270300E+03  0.000000E+00  0.783278E+03
 0.418297E+04 -0.270334E+03  0.000000E+00  0.789420E+03
 0.421083E+04 -0.270505E+03  0.000000E+00  0.795565E+03
 0.423879E+04 -0.269834E+03  0.000000E+00  0.801733E+03
 0.426675E+04 -0.270155E+03  0.000000E+00  0.807900E+03
 0.429477E+04 -0.269896E+03  0.000000E+00  0.814082E+03
 0.432285E+04 -0.269671E+03  0.000000E+00  0.820275E+03
 0.435092E+04 -0.270005E+03  0.000000E+00  0.826469E+03
 0.437912E+04 -0.269266E+03  0.000000E+00  0.832688E+03
 0.440732E+04 -0.269496E+03  0.000000E+00  0.838909E+03
 0.443556E+04 -0.269460E+03  0.000000E+00  0.845139E+03
 0.446389E+04 -0.268974E+03  0.000000E+00  0.851388E+03
 0.449222E+04 -0.269325E+03  0.000000E+00  0.857638E+03
 0.451583E+04 -0.323629E+03  0.000000E+00  0.862364E+03
 0.453766E+04 -0.350623E+03  0.000000E+00  0.866732E+03
 0.455948E+04 -0.351123E+03  0.000000E+00  0.871100E+03
 0.458134E+04 -0.350984E+03  0.000000E+00  0.875476E+03
 0.460327E+04 -0.350510E+03  0.000000E+00  0.879865E+03
 0.462520E+04 -0.351030E+03  0.000000E+00  0.884254E+03
 0.464713E+04 -0.351423E+03  0.000000E+00  0.888645E+03
 0.466917E+04 -0.350381E+03  0.000000E+00  0.893055E+03
 0.469120E+04 -0.350927E+03  0.000000E+00  0.897465E+03
 0.471324E+04 -0.351476E+03  0.000000E+00  0.901876E+03
 0.473536E+04 -0.350623E+03  0.000000E+00  0.906304E+03
 0.475751E+04 -0.350813E+03  0.000000E+00  0.910738E+03
 0.477966E+04 -0.351389E+03  0.000000E+00  0.915171E+03
 0.480186E+04 -0.351015E+03  0.000000E+00  0.919616E+03
 0.482413E+04 -0.350704E+03  0.000000E+00  0.924073E+03
 0.484640E+04 -0.351304E+03  0.000000E+00  0.928529E+03
 0.486869E+04 -0.351427E+03  0.000000E+00  0.932992E+03
 0.489108E+04 -0.350599E+03  0.000000E+00  0.937473E+03
 0.491347E+04 -0.351214E+03  0.000000E+00  0.941955E+03
 0.493586E+04 -0.351847E+03  0.000000E+00  0.946436E+03
 0.495838E+04 -0.350470E+03  0.000000E+00  0.950943E+03
 0.498089E+04 -0.351125E+03  0.000000E+00  0.955450E+03
 0.500341E+04 -0.351776E+03  0.000000E+00  0.959957E+03
 0.502603E+04 -0.350830E+03  0.000000E+00  0.964485E+03
 0.504868E+04 -0.351049E+03  0.000000E+00  0.969019E+03
 0.507133E+04 -0.351734E+03  0.000000E+00  0.973552E+03
 0.509406E+04 -0.351179E+03  0.000000E+00  0.978102E+03
 0.511685E+04 -0.350946E+03  0.000000E+00  0.982664E+03
 0.513965E+04 -0.351665E+03  0.000000E+00  0.987226E+03
 0.516249E+04 -0.351529E+03  0.000000E+00  0.991799E+03
 0.518543E+04 -0.350895E+03  0.000000E+00  0.996390E+03
 0.520836E+04 -0.351642E+03  0.000000E+00  0.100098E+04
 0.523133E+04 -0.351870E+03  0.000000E+00  0.100558E+04
 0.525442E+04 -0.350810E+03  0.000000E+00  0.101020E+04
 0.527751E+04 -0.351588E+03  0.000000E+00  0.101482E+04
 0.530061E+04 -0.352184E+03  0.000000E+00  0.101944E+04
 0.532386E+04 -0.350737E+03  0.000000E+00  0.102410E+04
 0.534710E+04 -0.351545E+03  0.000000E+00  0.102875E+04
 0.537035E+04 -0.352352E+03  0.000000E+00  0.103340E+04
 0.539375E+04 -0.350819E+03  0.000000E+00  0.103809E+04
 0.541717E+04 -0.351528E+03  0.000000E+00  0.104277E+04
 0.544058E+04 -0.352376E+03  0.000000E+00  0.104746E+04
 0.546414E+04 -0.351047E+03  0.000000E+00  0.105218E+04
 0.548772E+04 -0.351523E+03  0.000000E+00  0.105690E+04
 0.551131E+04 -0.352407E+03  0.000000E+00  0.106162E+04
 0.553503E+04 -0.351231E+03  0.000000E+00  0.106637E+04
 0.555879E+04 -0.351523E+03  0.000000E+00  0.107112E+04
 0.558256E+04 -0.352444E+03  0.000000E+00  0.107588E+04
 0.560646E+04 -0.351402E+03  0.000000E+00  0.108066E+04
 0.563041E+04 -0.351566E+03  0.000000E+00  0.108546E+04
 0.565436E+04 -0.352527E+03  0.000000E+00  0.109025E+04
 0.567845E+04 -0.351533E+03  0.000000E+00  0.109507E+04
 0.570260E+04 -0.351615E+03  0.000000E+00  0.109991E+04
 0.572675E+04 -0.352619E+03  0.000000E+00  0.110474E+04
 0.575103E+04 -0.351619E+03  0.000000E+00  0.110960E+04
 0.577539E+04 -0.351681E+03  0.000000E+00  0.111448E+04
 0.579974E+04 -0.352729E+03  0.000000E+00  0.111935E+04
 0.582424E+04 -0.351665E+03  0.000000E+00  0.112426E+04
 0.584881E+04 -0.351803E+03  0.000000E+00  0.112917E+04
 0.587338E+04 -0.352891E+03  0.000000E+00  0.113409E+04
 0.589811E+04 -0.351663E+03  0.000000E+00  0.113904E+04
 0.592290E+04 -0.351956E+03  0.000000E+00  0.114400E+04
 0.594769E+04 -0.353095E+03  0.000000E+00  0.114896E+04
 0.597267E+04 -0.351587E+03  0.000000E+00  0.115396E+04
 0.599769E+04 -0.352132E+03  0.000000E+00  0.115897E+04
 0.602271E+04 -0.353325E+03  0.000000E+00  0.116398E+04
 0.604796E+04 -0.351458E+03  0.000000E+00  0.116903E+04
 0.607322E+04 -0.352364E+03  0.000000E+00  0.117409E+04
 0.609850E+04 -0.353512E+03  0.000000E+00  0.117915E+04
 0.612402E+04 -0.351366E+03  0.000000E+00  0.118426E+04
 0.614954E+04 -0.352657E+03  0.000000E+00  0.118937E+04
 0.617511E+04 -0.353297E+03  0.000000E+00  0.119449E+04
 0.620090E+04 -0.351645E+03  0.000000E+00  0.119965E+04
 0.622669E+04 -0.352999E+03  0.000000E+00  0.120481E+04
 0.625257E+04 -0.352975E+03  0.000000E+00  0.120999E+04
 0.627864E+04 -0.351999E+03  0.000000E+00  0.121521E+04
 0.630470E+04 -0.353414E+03  0.000000E+00  0.122042E+04
 0.633094E+04 -0.352578E+03  0.000000E+00  0.122568E+04
 0.635729E+04 -0.352428E+03  0.000000E+00  0.123095E+04
 0.638365E+04 -0.353924E+03  0.000000E+00  0.123623E+04
 0.641025E+04 -0.352070E+03  0.000000E+00  0.124155E+04
 0.643691E+04 -0.352915E+03  0.000000E+00  0.124689E+04
 0.646361E+04 -0.354058E+03  0.000000E+00  0.125223E+04
 0.649058E+04 -0.351917E+03  0.000000E+00  0.125763E+04
 0.651756E+04 -0.353544E+03  0.000000E+00  0.126303E+04
 0.654468E+04 -0.353410E+03  0.000000E+00  0.126846E+04
 0.657199E+04 -0.352536E+03  0.000000E+00  0.127392E+04
 0.659930E+04 -0.354255E+03  0.000000E+00  0.127939E+04
 0.662687E+04 -0.352626E+03  0.000000E+00  0.128491E+04
 0.665453E+04 -0.353300E+03  0.000000E+00  0.129045E+04
 0.668224E+04 -0.354526E+03  0.000000E+00  0.129599E+04
 0.671027E+04 -0.352309E+03  0.000000E+00  0.130160E+04
 0.673829E+04 -0.354191E+03  0.000000E+00  0.130721E+04
 0.676653E+04 -0.353513E+03  0.000000E+00  0.131286E+04
 0.679494E+04 -0.353236E+03  0.000000E+00  0.131855E+04
 0.682335E+04 -0.355230E+03  0.000000E+00  0.132424E+04
 0.685216E+04 -0.352411E+03  0.000000E+00  0.133000E+04
 0.688097E+04 -0.354375E+03  0.000000E+00  0.133577E+04
 0.690998E+04 -0.354112E+03  0.000000E+00  0.134158E+04
 0.693921E+04 -0.353481E+03  0.000000E+00  0.134743E+04
 0.696845E+04 -0.355691E+03  0.000000E+00  0.135328E+04
 0.699812E+04 -0.352729E+03  0.000000E+00  0.135922E+04
 0.702780E+04 -0.354897E+03  0.000000E+00  0.136516E+04
 0.705773E+04 -0.354296E+03  0.000000E+00  0.137115E+04
 0.708788E+04 -0.354085E+03  0.000000E+00  0.137719E+04
 0.711809E+04 -0.355854E+03  0.000000E+00  0.138323E+04
 0.714873E+04 -0.353317E+03  0.000000E+00  0.138937E+04
 0.717938E+04 -0.355884E+03  0.000000E+00  0.139550E+04
 0.721041E+04 -0.354019E+03  0.000000E+00  0.140171E+04
 0.724157E+04 -0.355220E+03  0.000000E+00  0.140795E+04
 0.727296E+04 -0.355382E+03  0.000000E+00  0.141423E+04
 0.730467E+04 -0.354626E+03  0.000000E+00  0.142058E+04
 0.733645E+04 -0.356702E+03  0.000000E+00  0.142694E+04
 0.736874E+04 -0.354064E+03  0.000000E+00  0.143340E+04
 0.740102E+04 -0.357121E+03  0.000000E+00  0.143986E+04
 0.743385E+04 -0.354372E+03  0.000000E+00  0.144643E+04
 0.746675E+04 -0.356777E+03  0.000000E+00  0.145302E+04
 0.750008E+04 -0.355373E+03  0.000000E+00  0.145969E+04
 0.753363E+04 -0.356445E+03  0.000000E+00  0.146641E+04
 0.756753E+04 -0.356169E+03  0.000000E+00  0.147319E+04
 0.760177E+04 -0.356043E+03  0.000000E+00  0.148005E+04
 0.763629E+04 -0.356508E+03  0.000000E+00  0.148696E+04
 0.767126E+04 -0.355163E+03  0.000000E+00  0.149396E+04
 0.770648E+04 -0.355785E+03  0.000000E+00  0.150100E+04
 0.774223E+04 -0.353064E+03  0.000000E+00  0.150816E+04
 0.777822E+04 -0.352846E+03  0.000000E+00  0.151536E+04
 0.781481E+04 -0.348181E+03  0.000000E+00  0.152269E+04
 0.785167E+04 -0.345692E+03  0.000000E+00  0.153007E+04
 0.788916E+04 -0.338269E+03  0.000000E+00  0.153757E+04
 0.792700E+04 -0.331701E+03  0.000000E+00  0.154514E+04
 0.796546E+04 -0.320572E+03  0.000000E+00  0.155284E+04
 0.800441E+04 -0.308207E+03  0.000000E+00  0.156064E+04
