NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co_f0101.datbatch Co_080_Pt_020.spc
str Co_080_Pt_020.str
file Co_080_Pt_0201.dat
geo Co_080_Pt_0201.geo
 channel data fit
integral  0.00000E+00  0.58715E+06
    1  0.00000E+00  0.73205E+03
    2  0.00000E+00  0.83812E+03
    3  0.00000E+00  0.93957E+03
    4  0.00000E+00  0.10328E+04
    5  0.00000E+00  0.11150E+04
    6  0.00000E+00  0.11842E+04
    7  0.00000E+00  0.12395E+04
    8  0.00000E+00  0.12810E+04
    9  0.00000E+00  0.13095E+04
   10  0.00000E+00  0.13266E+04
   11  0.00000E+00  0.13340E+04
   12  0.00000E+00  0.13339E+04
   13  0.00000E+00  0.13279E+04
   14  0.00000E+00  0.13179E+04
   15  0.00000E+00  0.13052E+04
   16  0.00000E+00  0.12908E+04
   17  0.00000E+00  0.12755E+04
   18  0.00000E+00  0.12600E+04
   19  0.00000E+00  0.12445E+04
   20  0.00000E+00  0.12293E+04
   21  0.00000E+00  0.12145E+04
   22  0.00000E+00  0.12002E+04
   23  0.00000E+00  0.11863E+04
   24  0.00000E+00  0.11729E+04
   25  0.00000E+00  0.11600E+04
   26  0.00000E+00  0.11475E+04
   27  0.00000E+00  0.11354E+04
   28  0.00000E+00  0.11237E+04
   29  0.00000E+00  0.11124E+04
   30  0.00000E+00  0.11014E+04
   31  0.00000E+00  0.10908E+04
   32  0.00000E+00  0.10804E+04
   33  0.00000E+00  0.10704E+04
   34  0.00000E+00  0.10606E+04
   35  0.00000E+00  0.10511E+04
   36  0.00000E+00  0.10419E+04
   37  0.00000E+00  0.10329E+04
   38  0.00000E+00  0.10242E+04
   39  0.00000E+00  0.10156E+04
   40  0.00000E+00  0.10073E+04
   41  0.00000E+00  0.99920E+03
   42  0.00000E+00  0.99130E+03
   43  0.00000E+00  0.98358E+03
   44  0.00000E+00  0.97605E+03
   45  0.00000E+00  0.96870E+03
   46  0.00000E+00  0.96151E+03
   47  0.00000E+00  0.95449E+03
   48  0.00000E+00  0.94763E+03
   49  0.00000E+00  0.94093E+03
   50  0.00000E+00  0.93437E+03
   51  0.00000E+00  0.92796E+03
   52  0.00000E+00  0.92168E+03
   53  0.00000E+00  0.91554E+03
   54  0.00000E+00  0.90953E+03
   55  0.00000E+00  0.90364E+03
   56  0.00000E+00  0.89788E+03
   57  0.00000E+00  0.89223E+03
   58  0.00000E+00  0.88670E+03
   59  0.00000E+00  0.88128E+03
   60  0.00000E+00  0.87597E+03
   61  0.00000E+00  0.87077E+03
   62  0.00000E+00  0.86566E+03
   63  0.00000E+00  0.86065E+03
   64  0.00000E+00  0.85574E+03
   65  0.00000E+00  0.85092E+03
   66  0.00000E+00  0.84619E+03
   67  0.00000E+00  0.84155E+03
   68  0.00000E+00  0.83699E+03
   69  0.00000E+00  0.83252E+03
   70  0.00000E+00  0.82812E+03
   71  0.00000E+00  0.82381E+03
   72  0.00000E+00  0.81957E+03
   73  0.00000E+00  0.81540E+03
   74  0.00000E+00  0.81131E+03
   75  0.00000E+00  0.80729E+03
   76  0.00000E+00  0.80334E+03
   77  0.00000E+00  0.79945E+03
   78  0.00000E+00  0.79563E+03
   79  0.00000E+00  0.79188E+03
   80  0.00000E+00  0.78818E+03
   81  0.00000E+00  0.78455E+03
