NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co010101.datbatch Co_080_Pt_020.spc
str Co_080_Pt_020.str
file Co_080_Pt_0201.dat
geo Co_080_Pt_0201.geo
element Co   
 depth(at/cm2) element>0 element depth(nm)
 0.914261E+03  0.000000E+00  0.000000E+00  0.106423E+03
 0.925764E+03  0.000000E+00  0.000000E+00  0.107762E+03
 0.937266E+03  0.000000E+00  0.000000E+00  0.109101E+03
 0.948768E+03  0.000000E+00  0.000000E+00  0.110440E+03
 0.960260E+03  0.000000E+00  0.000000E+00  0.111778E+03
 0.971751E+03  0.000000E+00  0.000000E+00  0.113115E+03
 0.983242E+03  0.000000E+00  0.000000E+00  0.114453E+03
 0.994725E+03  0.000000E+00  0.000000E+00  0.115789E+03
 0.100620E+04  0.000000E+00  0.000000E+00  0.117126E+03
 0.101768E+04  0.000000E+00  0.000000E+00  0.118462E+03
 0.102915E+04  0.000000E+00  0.000000E+00  0.119797E+03
 0.104062E+04  0.000000E+00  0.000000E+00  0.121132E+03
 0.105209E+04  0.000000E+00  0.000000E+00  0.122467E+03
 0.106355E+04  0.000000E+00  0.000000E+00  0.123801E+03
 0.107500E+04  0.000000E+00  0.000000E+00  0.125134E+03
 0.108646E+04  0.000000E+00  0.000000E+00  0.126468E+03
 0.109791E+04  0.000000E+00  0.000000E+00  0.127801E+03
 0.110936E+04  0.000000E+00  0.000000E+00  0.129133E+03
 0.112080E+04  0.000000E+00  0.000000E+00  0.130465E+03
 0.113224E+04  0.000000E+00  0.000000E+00  0.131797E+03
 0.114367E+04  0.000000E+00  0.000000E+00  0.133128E+03
 0.115511E+04  0.000000E+00  0.000000E+00  0.134458E+03
 0.116654E+04  0.000000E+00  0.000000E+00  0.135789E+03
 0.117796E+04  0.000000E+00  0.000000E+00  0.137119E+03
 0.118938E+04  0.000000E+00  0.000000E+00  0.138448E+03
 0.120080E+04  0.000000E+00  0.000000E+00  0.139777E+03
 0.121222E+04  0.000000E+00  0.000000E+00  0.141106E+03
 0.122362E+04  0.000000E+00  0.000000E+00  0.142434E+03
 0.123503E+04  0.000000E+00  0.000000E+00  0.143762E+03
 0.124644E+04  0.000000E+00  0.000000E+00  0.145090E+03
 0.125783E+04  0.000000E+00  0.000000E+00  0.146416E+03
 0.126923E+04  0.000000E+00  0.000000E+00  0.147743E+03
 0.128063E+04  0.000000E+00  0.000000E+00  0.149069E+03
 0.129201E+04  0.000000E+00  0.000000E+00  0.150395E+03
 0.130339E+04  0.000000E+00  0.000000E+00  0.151720E+03
 0.131478E+04  0.000000E+00  0.000000E+00  0.153045E+03
 0.132615E+04  0.000000E+00  0.000000E+00  0.154369E+03
 0.133753E+04  0.000000E+00  0.000000E+00  0.155693E+03
 0.134890E+04  0.000000E+00  0.000000E+00  0.157017E+03
 0.136027E+04  0.000000E+00  0.000000E+00  0.158340E+03
 0.137163E+04  0.000000E+00  0.000000E+00  0.159663E+03
 0.138299E+04  0.000000E+00  0.000000E+00  0.160985E+03
 0.139435E+04  0.000000E+00  0.000000E+00  0.162307E+03
 0.140570E+04  0.000000E+00  0.000000E+00  0.163629E+03
 0.141705E+04  0.000000E+00  0.000000E+00  0.164950E+03
 0.142840E+04  0.000000E+00  0.000000E+00  0.166271E+03
 0.143974E+04  0.000000E+00  0.000000E+00  0.167591E+03
 0.145108E+04  0.000000E+00  0.000000E+00  0.168911E+03
 0.146242E+04  0.000000E+00  0.000000E+00  0.170231E+03
 0.147375E+04  0.000000E+00  0.000000E+00  0.171550E+03
 0.148508E+04  0.000000E+00  0.000000E+00  0.172868E+03
 0.149641E+04  0.000000E+00  0.000000E+00  0.174187E+03
 0.151506E+04  0.000000E+00  0.000000E+00  0.178303E+03
 0.153713E+04  0.000000E+00  0.000000E+00  0.183170E+03
 0.155919E+04  0.000000E+00  0.000000E+00  0.188038E+03
 0.158125E+04  0.000000E+00  0.000000E+00  0.192902E+03
 0.160328E+04  0.000000E+00  0.000000E+00  0.197762E+03
 0.162531E+04  0.000000E+00  0.000000E+00  0.202622E+03
 0.164734E+04  0.000000E+00  0.000000E+00  0.207482E+03
 0.166934E+04  0.000000E+00  0.000000E+00  0.212334E+03
 0.169134E+04  0.000000E+00  0.000000E+00  0.217186E+03
 0.171333E+04  0.000000E+00  0.000000E+00  0.222039E+03
 0.173531E+04  0.000000E+00  0.000000E+00  0.226886E+03
 0.175727E+04  0.000000E+00  0.000000E+00  0.231731E+03
 0.177924E+04  0.000000E+00  0.000000E+00  0.236576E+03
 0.180119E+04  0.000000E+00  0.000000E+00  0.241418E+03
 0.182312E+04  0.000000E+00  0.000000E+00  0.246256E+03
 0.184505E+04  0.000000E+00  0.000000E+00  0.251094E+03
 0.186698E+04  0.000000E+00  0.000000E+00  0.255932E+03
 0.188888E+04  0.000000E+00  0.000000E+00  0.260762E+03
 0.191077E+04  0.000000E+00  0.000000E+00  0.265592E+03
 0.193267E+04  0.000000E+00  0.000000E+00  0.270421E+03
 0.195454E+04  0.000000E+00  0.000000E+00  0.275246E+03
 0.197640E+04  0.000000E+00  0.000000E+00  0.280069E+03
 0.199826E+04  0.000000E+00  0.000000E+00  0.284891E+03
 0.202011E+04  0.000000E+00  0.000000E+00  0.289711E+03
 0.204194E+04  0.000000E+00  0.000000E+00  0.294526E+03
 0.206377E+04  0.000000E+00  0.000000E+00  0.299341E+03
 0.208560E+04  0.000000E+00  0.000000E+00  0.304156E+03
 0.210740E+04  0.000000E+00  0.000000E+00  0.308964E+03
 0.212919E+04  0.000000E+00  0.000000E+00  0.313772E+03
 0.215099E+04  0.000000E+00  0.000000E+00  0.318580E+03
 0.217276E+04  0.000000E+00  0.000000E+00  0.323384E+03
 0.219453E+04  0.000000E+00  0.000000E+00  0.328185E+03
 0.221629E+04  0.000000E+00  0.000000E+00  0.332986E+03
 0.223805E+04  0.000000E+00  0.000000E+00  0.337784E+03
 0.225978E+04  0.000000E+00  0.000000E+00  0.342578E+03
 0.228151E+04  0.000000E+00  0.000000E+00  0.347371E+03
 0.230324E+04  0.000000E+00  0.000000E+00  0.352165E+03
 0.232493E+04  0.000000E+00  0.000000E+00  0.356950E+03
 0.234662E+04  0.000000E+00  0.000000E+00  0.361735E+03
 0.236832E+04  0.000000E+00  0.000000E+00  0.366520E+03
 0.238999E+04  0.000000E+00  0.000000E+00  0.371302E+03
 0.241166E+04  0.000000E+00  0.000000E+00  0.376081E+03
 0.243332E+04  0.000000E+00  0.000000E+00  0.380860E+03
 0.245498E+04  0.000000E+00  0.000000E+00  0.385637E+03
 0.247661E+04  0.000000E+00  0.000000E+00  0.390409E+03
 0.249824E+04  0.000000E+00  0.000000E+00  0.395180E+03
 0.251987E+04  0.000000E+00  0.000000E+00  0.399952E+03
 0.254148E+04  0.000000E+00  0.000000E+00  0.404717E+03
 0.256307E+04  0.000000E+00  0.000000E+00  0.409481E+03
 0.258467E+04  0.000000E+00  0.000000E+00  0.414245E+03
 0.260625E+04  0.000000E+00  0.000000E+00  0.419006E+03
 0.262781E+04  0.000000E+00  0.000000E+00  0.423763E+03
 0.264938E+04  0.000000E+00  0.000000E+00  0.428519E+03
 0.267094E+04  0.000000E+00  0.000000E+00  0.433276E+03
 0.269248E+04  0.000000E+00  0.000000E+00  0.438026E+03
 0.271401E+04  0.000000E+00  0.000000E+00  0.442776E+03
 0.273554E+04  0.000000E+00  0.000000E+00  0.447526E+03
 0.275706E+04  0.000000E+00  0.000000E+00  0.452272E+03
 0.277855E+04  0.000000E+00  0.000000E+00  0.457014E+03
 0.280005E+04  0.000000E+00  0.000000E+00  0.461756E+03
 0.282154E+04  0.000000E+00  0.000000E+00  0.466497E+03
 0.284301E+04  0.000000E+00  0.000000E+00  0.471232E+03
 0.286448E+04  0.000000E+00  0.000000E+00  0.475967E+03
 0.288594E+04  0.000000E+00  0.000000E+00  0.480703E+03
 0.290738E+04  0.000000E+00  0.000000E+00  0.485432E+03
 0.292882E+04  0.000000E+00  0.000000E+00  0.490160E+03
 0.295025E+04  0.000000E+00  0.000000E+00  0.494888E+03
 0.297167E+04  0.000000E+00  0.000000E+00  0.499614E+03
 0.299308E+04  0.000000E+00  0.000000E+00  0.504335E+03
 0.301448E+04  0.000000E+00  0.000000E+00  0.509056E+03
 0.303588E+04  0.000000E+00  0.000000E+00  0.513777E+03
 0.305725E+04  0.000000E+00  0.000000E+00  0.518492E+03
 0.307862E+04  0.000000E+00  0.000000E+00  0.523206E+03
 0.309999E+04  0.000000E+00  0.000000E+00  0.527920E+03
 0.312135E+04  0.000000E+00  0.000000E+00  0.532630E+03
 0.314269E+04  0.000000E+00  0.000000E+00  0.537337E+03
 0.316403E+04  0.000000E+00  0.000000E+00  0.542045E+03
 0.318536E+04  0.000000E+00  0.000000E+00  0.546751E+03
 0.320667E+04  0.000000E+00  0.000000E+00  0.551451E+03
 0.322798E+04  0.000000E+00  0.000000E+00  0.556151E+03
 0.324928E+04  0.000000E+00  0.000000E+00  0.560851E+03
 0.327057E+04  0.000000E+00  0.000000E+00  0.565546E+03
 0.329184E+04  0.000000E+00  0.000000E+00  0.570239E+03
 0.331312E+04  0.000000E+00  0.000000E+00  0.574932E+03
 0.333438E+04  0.000000E+00  0.000000E+00  0.579623E+03
 0.335563E+04  0.000000E+00  0.000000E+00  0.584310E+03
 0.337687E+04  0.000000E+00  0.000000E+00  0.588996E+03
 0.339812E+04  0.000000E+00  0.000000E+00  0.593683E+03
 0.341934E+04  0.000000E+00  0.000000E+00  0.598363E+03
 0.344055E+04  0.000000E+00  0.000000E+00  0.603042E+03
 0.346176E+04  0.000000E+00  0.000000E+00  0.607721E+03
 0.348296E+04  0.000000E+00  0.000000E+00  0.612398E+03
 0.350414E+04  0.000000E+00  0.000000E+00  0.617070E+03
 0.352532E+04  0.000000E+00  0.000000E+00  0.621743E+03
 0.354650E+04  0.000000E+00  0.000000E+00  0.626415E+03
 0.356766E+04  0.000000E+00  0.000000E+00  0.631081E+03
 0.358881E+04  0.000000E+00  0.000000E+00  0.635747E+03
 0.360996E+04  0.000000E+00  0.000000E+00  0.640412E+03
 0.363109E+04  0.000000E+00  0.000000E+00  0.645075E+03
 0.365222E+04  0.000000E+00  0.000000E+00  0.649734E+03
 0.367334E+04  0.000000E+00  0.000000E+00  0.654393E+03
 0.369446E+04  0.000000E+00  0.000000E+00  0.659052E+03
 0.371555E+04  0.000000E+00  0.000000E+00  0.663704E+03
 0.373664E+04  0.000000E+00  0.000000E+00  0.668356E+03
 0.375773E+04  0.000000E+00  0.000000E+00  0.673008E+03
 0.377880E+04  0.000000E+00  0.000000E+00  0.677657E+03
 0.379986E+04  0.000000E+00  0.000000E+00  0.682303E+03
 0.382092E+04  0.000000E+00  0.000000E+00  0.686948E+03
 0.384198E+04  0.000000E+00  0.000000E+00  0.691593E+03
 0.386301E+04  0.000000E+00  0.000000E+00  0.696232E+03
 0.388403E+04  0.000000E+00  0.000000E+00  0.700870E+03
 0.390506E+04  0.000000E+00  0.000000E+00  0.705508E+03
 0.392607E+04  0.000000E+00  0.000000E+00  0.710143E+03
 0.394707E+04  0.000000E+00  0.000000E+00  0.714775E+03
 0.396807E+04  0.000000E+00  0.000000E+00  0.719407E+03
 0.398906E+04  0.000000E+00  0.000000E+00  0.724038E+03
 0.401003E+04  0.000000E+00  0.000000E+00  0.728664E+03
 0.403100E+04  0.000000E+00  0.000000E+00  0.733289E+03
 0.405197E+04  0.000000E+00  0.000000E+00  0.737914E+03
 0.407292E+04  0.000000E+00  0.000000E+00  0.742536E+03
 0.409386E+04  0.000000E+00  0.000000E+00  0.747155E+03
 0.411480E+04  0.000000E+00  0.000000E+00  0.751774E+03
 0.413574E+04  0.000000E+00  0.000000E+00  0.756393E+03
 0.415665E+04  0.000000E+00  0.000000E+00  0.761006E+03
 0.417757E+04  0.000000E+00  0.000000E+00  0.765620E+03
 0.419848E+04  0.000000E+00  0.000000E+00  0.770233E+03
 0.421937E+04  0.000000E+00  0.000000E+00  0.774841E+03
 0.424025E+04  0.000000E+00  0.000000E+00  0.779447E+03
 0.426113E+04  0.000000E+00  0.000000E+00  0.784052E+03
 0.428200E+04  0.000000E+00  0.000000E+00  0.788658E+03
 0.430286E+04  0.000000E+00  0.000000E+00  0.793257E+03
 0.432371E+04  0.000000E+00  0.000000E+00  0.797857E+03
 0.434456E+04  0.000000E+00  0.000000E+00  0.802457E+03
 0.436540E+04  0.000000E+00  0.000000E+00  0.807053E+03
 0.438622E+04  0.000000E+00  0.000000E+00  0.811646E+03
 0.440704E+04  0.000000E+00  0.000000E+00  0.816240E+03
 0.442787E+04  0.000000E+00  0.000000E+00  0.820833E+03
 0.444866E+04  0.000000E+00  0.000000E+00  0.825420E+03
 0.446945E+04  0.000000E+00  0.000000E+00  0.830007E+03
 0.449025E+04  0.000000E+00  0.000000E+00  0.834594E+03
 0.450888E+04  0.000000E+00  0.000000E+00  0.838324E+03
 0.452562E+04  0.000000E+00  0.000000E+00  0.841673E+03
 0.454235E+04  0.000000E+00  0.000000E+00  0.845022E+03
 0.455908E+04  0.000000E+00  0.000000E+00  0.848370E+03
 0.457580E+04  0.000000E+00  0.000000E+00  0.851718E+03
 0.459250E+04  0.000000E+00  0.000000E+00  0.855060E+03
 0.460919E+04 -0.231867E-05  0.000000E+00  0.858402E+03
 0.462589E+04 -0.941837E-05  0.000000E+00  0.861744E+03
 0.464259E+04 -0.247762E-04  0.000000E+00  0.865086E+03
 0.465926E+04 -0.570996E-04  0.000000E+00  0.868423E+03
 0.467593E+04 -0.123024E-03  0.000000E+00  0.871759E+03
 0.469260E+04 -0.253913E-03  0.000000E+00  0.875095E+03
 0.470926E+04 -0.506995E-03  0.000000E+00  0.878431E+03
 0.472591E+04 -0.984304E-03  0.000000E+00  0.881764E+03
 0.474255E+04 -0.186021E-02  0.000000E+00  0.885094E+03
 0.475919E+04 -0.342206E-02  0.000000E+00  0.888424E+03
 0.477582E+04 -0.613732E-02  0.000000E+00  0.891754E+03
 0.479245E+04 -0.107359E-01  0.000000E+00  0.895083E+03
 0.480906E+04 -0.183440E-01  0.000000E+00  0.898407E+03
 0.482566E+04 -0.305319E-01  0.000000E+00  0.901730E+03
 0.484227E+04 -0.495866E-01  0.000000E+00  0.905054E+03
 0.485887E+04 -0.785992E-01  0.000000E+00  0.908378E+03
 0.487546E+04 -0.121768E+00  0.000000E+00  0.911697E+03
 0.489204E+04 -0.184041E+00  0.000000E+00  0.915015E+03
 0.490861E+04 -0.271548E+00  0.000000E+00  0.918333E+03
 0.492519E+04 -0.391380E+00  0.000000E+00  0.921651E+03
 0.494175E+04 -0.551589E+00  0.000000E+00  0.924967E+03
 0.495830E+04 -0.760317E+00  0.000000E+00  0.928279E+03
 0.497484E+04 -0.102338E+01  0.000000E+00  0.931590E+03
 0.499139E+04 -0.134747E+01  0.000000E+00  0.934901E+03
 0.500793E+04 -0.173617E+01  0.000000E+00  0.938213E+03
 0.502445E+04 -0.219405E+01  0.000000E+00  0.941519E+03
 0.504096E+04 -0.271166E+01  0.000000E+00  0.944824E+03
 0.505748E+04 -0.328507E+01  0.000000E+00  0.948130E+03
 0.507399E+04 -0.390373E+01  0.000000E+00  0.951436E+03
 0.509049E+04 -0.455837E+01  0.000000E+00  0.954738E+03
 0.510698E+04 -0.522788E+01  0.000000E+00  0.958038E+03
 0.512346E+04 -0.589176E+01  0.000000E+00  0.961338E+03
 0.513995E+04 -0.653617E+01  0.000000E+00  0.964638E+03
 0.515643E+04 -0.714696E+01  0.000000E+00  0.967937E+03
 0.517289E+04 -0.771909E+01  0.000000E+00  0.971231E+03
 0.518934E+04 -0.822195E+01  0.000000E+00  0.974524E+03
 0.520580E+04 -0.866010E+01  0.000000E+00  0.977818E+03
 0.522225E+04 -0.903267E+01  0.000000E+00  0.981112E+03
 0.523869E+04 -0.935228E+01  0.000000E+00  0.984402E+03
 0.525512E+04 -0.960413E+01  0.000000E+00  0.987690E+03
 0.527154E+04 -0.979810E+01  0.000000E+00  0.990978E+03
 0.528797E+04 -0.994565E+01  0.000000E+00  0.994266E+03
 0.530439E+04 -0.100610E+02  0.000000E+00  0.997552E+03
 0.532079E+04 -0.101511E+02  0.000000E+00  0.100083E+04
 0.533719E+04 -0.102055E+02  0.000000E+00  0.100412E+04
 0.535358E+04 -0.102418E+02  0.000000E+00  0.100740E+04
 0.536998E+04 -0.102651E+02  0.000000E+00  0.101068E+04
 0.538636E+04 -0.102944E+02  0.000000E+00  0.101396E+04
 0.540273E+04 -0.103036E+02  0.000000E+00  0.101724E+04
 0.541910E+04 -0.103071E+02  0.000000E+00  0.102051E+04
 0.543547E+04 -0.103079E+02  0.000000E+00  0.102379E+04
 0.545183E+04 -0.103157E+02  0.000000E+00  0.102706E+04
 0.546817E+04 -0.103230E+02  0.000000E+00  0.103033E+04
 0.548452E+04 -0.103204E+02  0.000000E+00  0.103361E+04
 0.550086E+04 -0.103176E+02  0.000000E+00  0.103688E+04
 0.551720E+04 -0.103151E+02  0.000000E+00  0.104015E+04
 0.553352E+04 -0.103290E+02  0.000000E+00  0.104341E+04
 0.554983E+04 -0.103258E+02  0.000000E+00  0.104668E+04
 0.556615E+04 -0.103223E+02  0.000000E+00  0.104995E+04
 0.558246E+04 -0.103195E+02  0.000000E+00  0.105321E+04
 0.559876E+04 -0.103262E+02  0.000000E+00  0.105647E+04
 0.561505E+04 -0.103305E+02  0.000000E+00  0.105973E+04
 0.563134E+04 -0.103273E+02  0.000000E+00  0.106299E+04
 0.564763E+04 -0.103245E+02  0.000000E+00  0.106625E+04
 0.566391E+04 -0.103229E+02  0.000000E+00  0.106951E+04
 0.568017E+04 -0.103353E+02  0.000000E+00  0.107277E+04
 0.569643E+04 -0.103320E+02  0.000000E+00  0.107602E+04
 0.571270E+04 -0.103289E+02  0.000000E+00  0.107928E+04
 0.572896E+04 -0.103262E+02  0.000000E+00  0.108253E+04
 0.574520E+04 -0.103331E+02  0.000000E+00  0.108579E+04
 0.576144E+04 -0.103357E+02  0.000000E+00  0.108904E+04
 0.577767E+04 -0.103328E+02  0.000000E+00  0.109229E+04
 0.579391E+04 -0.103301E+02  0.000000E+00  0.109553E+04
 0.581014E+04 -0.103300E+02  0.000000E+00  0.109878E+04
 0.582635E+04 -0.103414E+02  0.000000E+00  0.110203E+04
 0.584256E+04 -0.103385E+02  0.000000E+00  0.110527E+04
 0.585877E+04 -0.103356E+02  0.000000E+00  0.110852E+04
 0.587498E+04 -0.103331E+02  0.000000E+00  0.111176E+04
 0.589117E+04 -0.103412E+02  0.000000E+00  0.111500E+04
 0.590735E+04 -0.103433E+02  0.000000E+00  0.111824E+04
 0.592354E+04 -0.103408E+02  0.000000E+00  0.112148E+04
 0.593972E+04 -0.103378E+02  0.000000E+00  0.112472E+04
 0.595590E+04 -0.103384E+02  0.000000E+00  0.112796E+04
 0.597206E+04 -0.103476E+02  0.000000E+00  0.113119E+04
 0.598822E+04 -0.103449E+02  0.000000E+00  0.113443E+04
 0.600438E+04 -0.103425E+02  0.000000E+00  0.113766E+04
 0.602054E+04 -0.103395E+02  0.000000E+00  0.114090E+04
 0.603668E+04 -0.103484E+02  0.000000E+00  0.114413E+04
 0.605281E+04 -0.103502E+02  0.000000E+00  0.114736E+04
 0.606895E+04 -0.103473E+02  0.000000E+00  0.115059E+04
 0.608508E+04 -0.103450E+02  0.000000E+00  0.115382E+04
 0.610121E+04 -0.103459E+02  0.000000E+00  0.115704E+04
 0.611732E+04 -0.103556E+02  0.000000E+00  0.116027E+04
 0.613343E+04 -0.103528E+02  0.000000E+00  0.116349E+04
 0.614954E+04 -0.103506E+02  0.000000E+00  0.116672E+04
 0.616565E+04 -0.103482E+02  0.000000E+00  0.116994E+04
 0.618175E+04 -0.103558E+02  0.000000E+00  0.117316E+04
 0.619784E+04 -0.103577E+02  0.000000E+00  0.117638E+04
 0.621392E+04 -0.103554E+02  0.000000E+00  0.117960E+04
 0.623001E+04 -0.103530E+02  0.000000E+00  0.118282E+04
 0.624609E+04 -0.103535E+02  0.000000E+00  0.118604E+04
 0.626216E+04 -0.103635E+02  0.000000E+00  0.118926E+04
 0.627822E+04 -0.103612E+02  0.000000E+00  0.119247E+04
 0.629429E+04 -0.103590E+02  0.000000E+00  0.119569E+04
