NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 16:52:57 Filename: Co010102.datbatch Co_065_Pt_035.spc
str Co_065_Pt_035.str
file Co_065_Pt_0351.dat
geo Co_065_Pt_0351.geo
element Pt   
 depth(at/cm2) element>0 element depth(nm)
 0.522028E+03  0.000000E+00  0.000000E+00  0.635001E+02
 0.532572E+03  0.000000E+00  0.000000E+00  0.647827E+02
 0.543117E+03  0.000000E+00  0.000000E+00  0.660654E+02
 0.553656E+03  0.000000E+00  0.000000E+00  0.673474E+02
 0.564188E+03  0.000000E+00  0.000000E+00  0.686286E+02
 0.574721E+03  0.000000E+00  0.000000E+00  0.699097E+02
 0.585253E+03  0.000000E+00  0.000000E+00  0.711908E+02
 0.595773E+03  0.000000E+00  0.000000E+00  0.724706E+02
 0.606294E+03  0.000000E+00  0.000000E+00  0.737503E+02
 0.616815E+03  0.000000E+00  0.000000E+00  0.750301E+02
 0.627329E+03  0.000000E+00  0.000000E+00  0.763090E+02
 0.637837E+03  0.000000E+00  0.000000E+00  0.775872E+02
 0.648344E+03  0.000000E+00  0.000000E+00  0.788654E+02
 0.658852E+03  0.000000E+00  0.000000E+00  0.801435E+02
 0.669347E+03  0.000000E+00  0.000000E+00  0.814202E+02
 0.679843E+03  0.000000E+00  0.000000E+00  0.826969E+02
 0.690339E+03  0.000000E+00  0.000000E+00  0.839736E+02
 0.700828E+03  0.000000E+00  0.000000E+00  0.852495E+02
 0.711311E+03  0.000000E+00  0.000000E+00  0.865247E+02
 0.721794E+03  0.000000E+00  0.000000E+00  0.877999E+02
 0.732277E+03  0.000000E+00  0.000000E+00  0.890750E+02
 0.742748E+03  0.000000E+00  0.000000E+00  0.903487E+02
 0.753219E+03  0.000000E+00  0.000000E+00  0.916224E+02
 0.763690E+03  0.000000E+00  0.000000E+00  0.928961E+02
 0.774154E+03  0.000000E+00  0.000000E+00  0.941690E+02
 0.784613E+03  0.000000E+00  0.000000E+00  0.954412E+02
 0.795072E+03  0.000000E+00  0.000000E+00  0.967135E+02
 0.805530E+03  0.000000E+00  0.000000E+00  0.979856E+02
 0.815976E+03  0.000000E+00  0.000000E+00  0.992563E+02
 0.826423E+03  0.000000E+00  0.000000E+00  0.100527E+03
 0.836869E+03  0.000000E+00  0.000000E+00  0.101798E+03
 0.847309E+03  0.000000E+00  0.000000E+00  0.103068E+03
 0.857743E+03  0.000000E+00  0.000000E+00  0.104337E+03
 0.868177E+03  0.000000E+00  0.000000E+00  0.105606E+03
 0.878610E+03  0.000000E+00  0.000000E+00  0.106875E+03
 0.889032E+03  0.000000E+00  0.000000E+00  0.108143E+03
 0.899454E+03  0.000000E+00  0.000000E+00  0.109411E+03
 0.909876E+03  0.000000E+00  0.000000E+00  0.110678E+03
 0.920291E+03  0.000000E+00  0.000000E+00  0.111945E+03
 0.930700E+03  0.000000E+00  0.000000E+00  0.113211E+03
 0.941110E+03  0.000000E+00  0.000000E+00  0.114478E+03
 0.951519E+03  0.000000E+00  0.000000E+00  0.115744E+03
 0.961917E+03  0.000000E+00  0.000000E+00  0.117009E+03
 0.972314E+03  0.000000E+00  0.000000E+00  0.118273E+03
 0.982712E+03  0.000000E+00  0.000000E+00  0.119538E+03
 0.993103E+03  0.000000E+00  0.000000E+00  0.120802E+03
 0.100349E+04  0.000000E+00  0.000000E+00  0.122065E+03
 0.101387E+04  0.000000E+00  0.000000E+00  0.123329E+03
 0.102426E+04  0.000000E+00  0.000000E+00  0.124592E+03
 0.103463E+04  0.000000E+00  0.000000E+00  0.125854E+03
 0.104500E+04  0.000000E+00  0.000000E+00  0.127116E+03
 0.105538E+04  0.000000E+00  0.000000E+00  0.128377E+03
 0.106574E+04  0.000000E+00  0.000000E+00  0.129638E+03
 0.107611E+04  0.000000E+00  0.000000E+00  0.130899E+03
 0.108647E+04  0.000000E+00  0.000000E+00  0.132159E+03
 0.109683E+04  0.000000E+00  0.000000E+00  0.133419E+03
 0.110718E+04  0.000000E+00  0.000000E+00  0.134678E+03
 0.111752E+04  0.000000E+00  0.000000E+00  0.135937E+03
 0.112787E+04  0.000000E+00  0.000000E+00  0.137196E+03
 0.113822E+04  0.000000E+00  0.000000E+00  0.138454E+03
 0.114855E+04  0.000000E+00  0.000000E+00  0.139711E+03
 0.115889E+04  0.000000E+00  0.000000E+00  0.140969E+03
 0.116923E+04  0.000000E+00  0.000000E+00  0.142226E+03
 0.117955E+04  0.000000E+00  0.000000E+00  0.143482E+03
 0.118988E+04  0.000000E+00  0.000000E+00  0.144738E+03
 0.120020E+04  0.000000E+00  0.000000E+00  0.145994E+03
 0.121052E+04  0.000000E+00  0.000000E+00  0.147249E+03
 0.122083E+04  0.000000E+00  0.000000E+00  0.148504E+03
 0.123115E+04  0.000000E+00  0.000000E+00  0.149758E+03
 0.124146E+04  0.000000E+00  0.000000E+00  0.151012E+03
 0.125176E+04  0.000000E+00  0.000000E+00  0.152266E+03
 0.126206E+04  0.000000E+00  0.000000E+00  0.153519E+03
 0.127236E+04  0.000000E+00  0.000000E+00  0.154771E+03
 0.128266E+04 -0.149527E-05  0.000000E+00  0.156024E+03
 0.129295E+04 -0.877853E-05  0.000000E+00  0.157275E+03
 0.130323E+04 -0.309863E-04  0.000000E+00  0.158527E+03
 0.131352E+04 -0.940375E-04  0.000000E+00  0.159778E+03
 0.132380E+04 -0.262719E-03  0.000000E+00  0.161029E+03
 0.133408E+04 -0.691319E-03  0.000000E+00  0.162279E+03
 0.134435E+04 -0.170910E-02  0.000000E+00  0.163529E+03
 0.135463E+04 -0.401062E-02  0.000000E+00  0.164779E+03
 0.136489E+04 -0.894702E-02  0.000000E+00  0.166027E+03
 0.137516E+04 -0.189459E-01  0.000000E+00  0.167276E+03
 0.138542E+04 -0.381420E-01  0.000000E+00  0.168524E+03
 0.139568E+04 -0.730844E-01  0.000000E+00  0.169772E+03
 0.140593E+04 -0.133278E+00  0.000000E+00  0.171019E+03
 0.141618E+04 -0.231352E+00  0.000000E+00  0.172266E+03
 0.142644E+04 -0.382782E+00  0.000000E+00  0.173513E+03
 0.143668E+04 -0.604867E+00  0.000000E+00  0.174759E+03
 0.144692E+04 -0.911835E+00  0.000000E+00  0.176005E+03
 0.145716E+04 -0.131435E+01  0.000000E+00  0.177250E+03
 0.146739E+04 -0.181500E+01  0.000000E+00  0.178495E+03
 0.147762E+04 -0.240490E+01  0.000000E+00  0.179739E+03
 0.148785E+04 -0.306029E+01  0.000000E+00  0.180984E+03
 0.149808E+04 -0.375155E+01  0.000000E+00  0.182228E+03
 0.151744E+04 -0.234580E+01  0.000000E+00  0.186500E+03
 0.153893E+04 -0.242544E+01  0.000000E+00  0.191239E+03
 0.156041E+04 -0.270373E+01  0.000000E+00  0.195978E+03
 0.158188E+04 -0.294148E+01  0.000000E+00  0.200714E+03
 0.160333E+04 -0.313391E+01  0.000000E+00  0.205445E+03
 0.162478E+04 -0.327783E+01  0.000000E+00  0.210177E+03
 0.164623E+04 -0.338120E+01  0.000000E+00  0.214908E+03
 0.166764E+04 -0.345715E+01  0.000000E+00  0.219632E+03
 0.168906E+04 -0.350216E+01  0.000000E+00  0.224356E+03
 0.171047E+04 -0.352929E+01  0.000000E+00  0.229079E+03
 0.173186E+04 -0.354778E+01  0.000000E+00  0.233799E+03
 0.175324E+04 -0.355807E+01  0.000000E+00  0.238515E+03
 0.177462E+04 -0.356157E+01  0.000000E+00  0.243231E+03
 0.179600E+04 -0.356359E+01  0.000000E+00  0.247946E+03
 0.181734E+04 -0.356857E+01  0.000000E+00  0.252654E+03
 0.183869E+04 -0.356787E+01  0.000000E+00  0.257362E+03
 0.186003E+04 -0.356696E+01  0.000000E+00  0.262070E+03
 0.188135E+04 -0.356983E+01  0.000000E+00  0.266773E+03
 0.190266E+04 -0.357017E+01  0.000000E+00  0.271474E+03
 0.192397E+04 -0.356908E+01  0.000000E+00  0.276175E+03
 0.194527E+04 -0.356970E+01  0.000000E+00  0.280874E+03
 0.196655E+04 -0.357292E+01  0.000000E+00  0.285567E+03
 0.198782E+04 -0.357173E+01  0.000000E+00  0.290260E+03
 0.200910E+04 -0.357065E+01  0.000000E+00  0.294953E+03
 0.203034E+04 -0.357444E+01  0.000000E+00  0.299640E+03
 0.205158E+04 -0.357413E+01  0.000000E+00  0.304325E+03
 0.207282E+04 -0.357301E+01  0.000000E+00  0.309010E+03
 0.209405E+04 -0.357415E+01  0.000000E+00  0.313693E+03
 0.211526E+04 -0.357642E+01  0.000000E+00  0.318371E+03
 0.213647E+04 -0.357521E+01  0.000000E+00  0.323049E+03
 0.215767E+04 -0.357409E+01  0.000000E+00  0.327727E+03
 0.217884E+04 -0.357897E+01  0.000000E+00  0.332397E+03
 0.220001E+04 -0.357806E+01  0.000000E+00  0.337067E+03
 0.222118E+04 -0.357697E+01  0.000000E+00  0.341737E+03
 0.224234E+04 -0.357854E+01  0.000000E+00  0.346403E+03
 0.226348E+04 -0.358011E+01  0.000000E+00  0.351066E+03
 0.228461E+04 -0.357896E+01  0.000000E+00  0.355729E+03
 0.230575E+04 -0.357805E+01  0.000000E+00  0.360391E+03
 0.232685E+04 -0.358281E+01  0.000000E+00  0.365046E+03
 0.234795E+04 -0.358162E+01  0.000000E+00  0.369701E+03
 0.236906E+04 -0.358058E+01  0.000000E+00  0.374356E+03
 0.239014E+04 -0.358271E+01  0.000000E+00  0.379007E+03
 0.241121E+04 -0.358401E+01  0.000000E+00  0.383654E+03
 0.243228E+04 -0.358289E+01  0.000000E+00  0.388302E+03
 0.245334E+04 -0.358240E+01  0.000000E+00  0.392948E+03
 0.247438E+04 -0.358686E+01  0.000000E+00  0.397588E+03
 0.249541E+04 -0.358571E+01  0.000000E+00  0.402227E+03
 0.251644E+04 -0.358463E+01  0.000000E+00  0.406867E+03
 0.253745E+04 -0.358695E+01  0.000000E+00  0.411502E+03
 0.255845E+04 -0.358789E+01  0.000000E+00  0.416134E+03
 0.257945E+04 -0.358682E+01  0.000000E+00  0.420767E+03
 0.260045E+04 -0.358652E+01  0.000000E+00  0.425398E+03
 0.262141E+04 -0.359072E+01  0.000000E+00  0.430022E+03
 0.264238E+04 -0.358959E+01  0.000000E+00  0.434647E+03
 0.266334E+04 -0.358846E+01  0.000000E+00  0.439271E+03
 0.268428E+04 -0.359121E+01  0.000000E+00  0.443891E+03
 0.270521E+04 -0.359213E+01  0.000000E+00  0.448508E+03
 0.272614E+04 -0.359112E+01  0.000000E+00  0.453125E+03
 0.274707E+04 -0.359087E+01  0.000000E+00  0.457740E+03
 0.276796E+04 -0.359473E+01  0.000000E+00  0.462350E+03
 0.278886E+04 -0.359372E+01  0.000000E+00  0.466959E+03
 0.280975E+04 -0.359255E+01  0.000000E+00  0.471568E+03
 0.283063E+04 -0.359528E+01  0.000000E+00  0.476173E+03
 0.285149E+04 -0.359622E+01  0.000000E+00  0.480775E+03
 0.287235E+04 -0.359517E+01  0.000000E+00  0.485377E+03
 0.289321E+04 -0.359489E+01  0.000000E+00  0.489978E+03
 0.291404E+04 -0.359891E+01  0.000000E+00  0.494572E+03
 0.293486E+04 -0.359787E+01  0.000000E+00  0.499166E+03
 0.295569E+04 -0.359676E+01  0.000000E+00  0.503760E+03
 0.297650E+04 -0.359935E+01  0.000000E+00  0.508350E+03
 0.299729E+04 -0.360039E+01  0.000000E+00  0.512937E+03
 0.301808E+04 -0.359924E+01  0.000000E+00  0.517524E+03
 0.303887E+04 -0.359892E+01  0.000000E+00  0.522110E+03
 0.305963E+04 -0.360353E+01  0.000000E+00  0.526688E+03
 0.308039E+04 -0.360254E+01  0.000000E+00  0.531267E+03
 0.310114E+04 -0.360138E+01  0.000000E+00  0.535846E+03
 0.312188E+04 -0.360367E+01  0.000000E+00  0.540420E+03
 0.314260E+04 -0.360505E+01  0.000000E+00  0.544992E+03
 0.316333E+04 -0.360395E+01  0.000000E+00  0.549563E+03
 0.318405E+04 -0.360326E+01  0.000000E+00  0.554134E+03
 0.320474E+04 -0.360798E+01  0.000000E+00  0.558697E+03
 0.322543E+04 -0.360687E+01  0.000000E+00  0.563261E+03
 0.324611E+04 -0.360585E+01  0.000000E+00  0.567824E+03
 0.326679E+04 -0.360752E+01  0.000000E+00  0.572384E+03
 0.328744E+04 -0.360905E+01  0.000000E+00  0.576941E+03
 0.330810E+04 -0.360800E+01  0.000000E+00  0.581498E+03
 0.332876E+04 -0.360694E+01  0.000000E+00  0.586055E+03
 0.334938E+04 -0.361187E+01  0.000000E+00  0.590604E+03
 0.337000E+04 -0.361096E+01  0.000000E+00  0.595153E+03
 0.339062E+04 -0.360995E+01  0.000000E+00  0.599702E+03
 0.341123E+04 -0.361147E+01  0.000000E+00  0.604248E+03
 0.343182E+04 -0.361398E+01  0.000000E+00  0.608789E+03
 0.345241E+04 -0.361290E+01  0.000000E+00  0.613330E+03
 0.347299E+04 -0.361182E+01  0.000000E+00  0.617872E+03
 0.349355E+04 -0.361623E+01  0.000000E+00  0.622406E+03
 0.351410E+04 -0.361589E+01  0.000000E+00  0.626940E+03
 0.353465E+04 -0.361489E+01  0.000000E+00  0.631473E+03
 0.355520E+04 -0.361567E+01  0.000000E+00  0.636004E+03
 0.357571E+04 -0.361869E+01  0.000000E+00  0.640531E+03
 0.359623E+04 -0.361766E+01  0.000000E+00  0.645057E+03
 0.361675E+04 -0.361659E+01  0.000000E+00  0.649583E+03
 0.363725E+04 -0.361987E+01  0.000000E+00  0.654104E+03
 0.365773E+04 -0.362023E+01  0.000000E+00  0.658623E+03
 0.367822E+04 -0.361921E+01  0.000000E+00  0.663142E+03
 0.369870E+04 -0.361935E+01  0.000000E+00  0.667660E+03
 0.371915E+04 -0.362369E+01  0.000000E+00  0.672170E+03
 0.373960E+04 -0.362271E+01  0.000000E+00  0.676681E+03
 0.376005E+04 -0.362164E+01  0.000000E+00  0.681192E+03
 0.378048E+04 -0.362399E+01  0.000000E+00  0.685699E+03
 0.380090E+04 -0.362531E+01  0.000000E+00  0.690203E+03
 0.382131E+04 -0.362419E+01  0.000000E+00  0.694706E+03
 0.384173E+04 -0.362313E+01  0.000000E+00  0.699210E+03
 0.386211E+04 -0.362775E+01  0.000000E+00  0.703707E+03
 0.388250E+04 -0.362636E+01  0.000000E+00  0.708203E+03
 0.390288E+04 -0.362467E+01  0.000000E+00  0.712699E+03
 0.392325E+04 -0.362514E+01  0.000000E+00  0.717193E+03
 0.394360E+04 -0.362600E+01  0.000000E+00  0.721682E+03
 0.396395E+04 -0.362243E+01  0.000000E+00  0.726170E+03
 0.398430E+04 -0.361751E+01  0.000000E+00  0.730659E+03
 0.400462E+04 -0.361551E+01  0.000000E+00  0.735142E+03
 0.402494E+04 -0.360703E+01  0.000000E+00  0.739624E+03
 0.404525E+04 -0.359395E+01  0.000000E+00  0.744106E+03
 0.406556E+04 -0.357732E+01  0.000000E+00  0.748585E+03
 0.408585E+04 -0.355786E+01  0.000000E+00  0.753060E+03
 0.410613E+04 -0.352574E+01  0.000000E+00  0.757534E+03
 0.412641E+04 -0.348397E+01  0.000000E+00  0.762008E+03
 0.414667E+04 -0.343424E+01  0.000000E+00  0.766477E+03
 0.416692E+04 -0.336940E+01  0.000000E+00  0.770943E+03
 0.418717E+04 -0.328704E+01  0.000000E+00  0.775410E+03
 0.420741E+04 -0.318785E+01  0.000000E+00  0.779876E+03
 0.422763E+04 -0.307540E+01  0.000000E+00  0.784335E+03
 0.424785E+04 -0.293987E+01  0.000000E+00  0.788795E+03
 0.426806E+04 -0.278624E+01  0.000000E+00  0.793254E+03
 0.428827E+04 -0.261781E+01  0.000000E+00  0.797711E+03
 0.430845E+04 -0.243527E+01  0.000000E+00  0.802162E+03
 0.432863E+04 -0.223800E+01  0.000000E+00  0.806614E+03
 0.434881E+04 -0.203244E+01  0.000000E+00  0.811066E+03
 0.436896E+04 -0.182487E+01  0.000000E+00  0.815512E+03
 0.438911E+04 -0.161541E+01  0.000000E+00  0.819956E+03
 0.440926E+04 -0.140965E+01  0.000000E+00  0.824401E+03
 0.442940E+04 -0.121262E+01  0.000000E+00  0.828844E+03
 0.444952E+04 -0.102864E+01  0.000000E+00  0.833282E+03
 0.446964E+04 -0.857988E+00  0.000000E+00  0.837719E+03
 0.448976E+04 -0.704295E+00  0.000000E+00  0.842157E+03
 0.450797E+04 -0.628304E+00  0.000000E+00  0.845802E+03
 0.452420E+04 -0.559751E+00  0.000000E+00  0.849051E+03
 0.454043E+04 -0.436934E+00  0.000000E+00  0.852299E+03
 0.455666E+04 -0.335166E+00  0.000000E+00  0.855548E+03
 0.457288E+04 -0.252604E+00  0.000000E+00  0.858796E+03
 0.458908E+04 -0.187362E+00  0.000000E+00  0.862038E+03
 0.460528E+04 -0.136188E+00  0.000000E+00  0.865280E+03
 0.462148E+04 -0.971935E-01  0.000000E+00  0.868522E+03
 0.463767E+04 -0.680867E-01  0.000000E+00  0.871764E+03
 0.465385E+04 -0.468688E-01  0.000000E+00  0.875003E+03
 0.467001E+04 -0.316546E-01  0.000000E+00  0.878237E+03
 0.468617E+04 -0.209530E-01  0.000000E+00  0.881472E+03
 0.470233E+04 -0.136075E-01  0.000000E+00  0.884706E+03
 0.471849E+04 -0.866810E-02  0.000000E+00  0.887941E+03
 0.473462E+04 -0.542641E-02  0.000000E+00  0.891169E+03
 0.475074E+04 -0.332438E-02  0.000000E+00  0.894396E+03
 0.476687E+04 -0.199683E-02  0.000000E+00  0.897624E+03
 0.478300E+04 -0.117590E-02  0.000000E+00  0.900852E+03
 0.479910E+04 -0.679357E-03  0.000000E+00  0.904076E+03
 0.481520E+04 -0.384394E-03  0.000000E+00  0.907297E+03
 0.483129E+04 -0.212623E-03  0.000000E+00  0.910518E+03
 0.484738E+04 -0.114863E-03  0.000000E+00  0.913739E+03
 0.486347E+04 -0.603557E-04  0.000000E+00  0.916960E+03
 0.487953E+04 -0.306235E-04  0.000000E+00  0.920175E+03
 0.489559E+04 -0.146166E-04  0.000000E+00  0.923389E+03
 0.491165E+04 -0.618028E-05  0.000000E+00  0.926604E+03
 0.492771E+04 -0.308770E-05  0.000000E+00  0.929818E+03
 0.494375E+04 -0.886990E-06  0.000000E+00  0.933029E+03
 0.495978E+04  0.000000E+00  0.000000E+00  0.936236E+03
 0.497580E+04  0.000000E+00  0.000000E+00  0.939444E+03
 0.499182E+04  0.000000E+00  0.000000E+00  0.942651E+03
 0.500785E+04  0.000000E+00  0.000000E+00  0.945859E+03
 0.502384E+04  0.000000E+00  0.000000E+00  0.949060E+03
 0.503983E+04  0.000000E+00  0.000000E+00  0.952260E+03
 0.505582E+04  0.000000E+00  0.000000E+00  0.955460E+03
 0.507181E+04  0.000000E+00  0.000000E+00  0.958661E+03
 0.508778E+04  0.000000E+00  0.000000E+00  0.961858E+03
 0.510374E+04  0.000000E+00  0.000000E+00  0.965052E+03
 0.511969E+04  0.000000E+00  0.000000E+00  0.968246E+03
 0.513565E+04  0.000000E+00  0.000000E+00  0.971439E+03
 0.515160E+04  0.000000E+00  0.000000E+00  0.974633E+03
 0.516753E+04  0.000000E+00  0.000000E+00  0.977821E+03
 0.518345E+04  0.000000E+00  0.000000E+00  0.981008E+03
 0.519938E+04  0.000000E+00  0.000000E+00  0.984195E+03
 0.521530E+04  0.000000E+00  0.000000E+00  0.987382E+03
 0.523121E+04  0.000000E+00  0.000000E+00  0.990567E+03
 0.524710E+04  0.000000E+00  0.000000E+00  0.993747E+03
 0.526299E+04  0.000000E+00  0.000000E+00  0.996928E+03
 0.527888E+04  0.000000E+00  0.000000E+00  0.100011E+04
 0.529477E+04  0.000000E+00  0.000000E+00  0.100329E+04
 0.531063E+04  0.000000E+00  0.000000E+00  0.100646E+04
 0.532649E+04  0.000000E+00  0.000000E+00  0.100964E+04
 0.534234E+04  0.000000E+00  0.000000E+00  0.101281E+04
 0.535820E+04  0.000000E+00  0.000000E+00  0.101598E+04
 0.537405E+04  0.000000E+00  0.000000E+00  0.101916E+04
 0.538987E+04  0.000000E+00  0.000000E+00  0.102232E+04
 0.540569E+04  0.000000E+00  0.000000E+00  0.102549E+04
 0.542151E+04  0.000000E+00  0.000000E+00  0.102866E+04
 0.543733E+04  0.000000E+00  0.000000E+00  0.103182E+04
 0.545313E+04  0.000000E+00  0.000000E+00  0.103499E+04
 0.546892E+04  0.000000E+00  0.000000E+00  0.103815E+04
 0.548470E+04  0.000000E+00  0.000000E+00  0.104131E+04
 0.550049E+04  0.000000E+00  0.000000E+00  0.104447E+04
 0.551628E+04  0.000000E+00  0.000000E+00  0.104763E+04
 0.553204E+04  0.000000E+00  0.000000E+00  0.105078E+04
 0.554779E+04  0.000000E+00  0.000000E+00  0.105393E+04
 0.556354E+04  0.000000E+00  0.000000E+00  0.105709E+04
 0.557930E+04  0.000000E+00  0.000000E+00  0.106024E+04
 0.559504E+04  0.000000E+00  0.000000E+00  0.106339E+04
 0.561076E+04  0.000000E+00  0.000000E+00  0.106654E+04
 0.562648E+04  0.000000E+00  0.000000E+00  0.106968E+04
 0.564221E+04  0.000000E+00  0.000000E+00  0.107283E+04
 0.565793E+04  0.000000E+00  0.000000E+00  0.107598E+04
 0.567362E+04  0.000000E+00  0.000000E+00  0.107912E+04
 0.568931E+04  0.000000E+00  0.000000E+00  0.108226E+04
 0.570500E+04  0.000000E+00  0.000000E+00  0.108540E+04
 0.572068E+04  0.000000E+00  0.000000E+00  0.108854E+04
 0.573637E+04  0.000000E+00  0.000000E+00  0.109168E+04
 0.575202E+04  0.000000E+00  0.000000E+00  0.109481E+04
 0.576768E+04  0.000000E+00  0.000000E+00  0.109795E+04
 0.578334E+04  0.000000E+00  0.000000E+00  0.110108E+04
 0.579899E+04  0.000000E+00  0.000000E+00  0.110421E+04
 0.581463E+04  0.000000E+00  0.000000E+00  0.110734E+04
 0.583025E+04  0.000000E+00  0.000000E+00  0.111047E+04
 0.584587E+04  0.000000E+00  0.000000E+00  0.111360E+04
 0.586150E+04  0.000000E+00  0.000000E+00  0.111672E+04
 0.587712E+04  0.000000E+00  0.000000E+00  0.111985E+04
 0.589271E+04  0.000000E+00  0.000000E+00  0.112297E+04
 0.590830E+04  0.000000E+00  0.000000E+00  0.112609E+04
 0.592389E+04  0.000000E+00  0.000000E+00  0.112921E+04
