3368.24776	24.05713	24.1279	29372.90706	365.71548	15.53046	44.52637	11.06625	29372.90706
3373.68773	24.02088	23.987	29373.5239	365.69611	15.53474	44.53093	11.0767	29373.5239
3379.58103	23.98162	23.83435	29374.17013	365.67511	15.53937	44.53587	11.08764	29374.17013
3385.47433	23.94236	23.68169	29374.81636	365.65411	15.544	44.54081	11.09858	29374.81636
3390.9143	23.90612	23.54078	29375.40387	365.63474	15.54827	44.54536	11.10868	29375.40387
3396.8076	23.86685	23.38848	29376.05013	365.61377	15.55284	44.5503	11.1196	29376.05013
3402.24757	23.83061	23.26108	29376.63766	365.59439	15.55701	44.55486	11.12926	29376.63766
3408.14087	23.79415	23.12307	29377.28395	365.57339	15.56154	44.5598	11.13973	29377.28395
3414.03417	23.75798	22.98506	29377.93026	365.5524	15.56606	44.56474	11.1502	29377.93026
3419.47414	23.72458	22.85766	29378.5472	365.53293	15.57023	44.5693	11.15987	29378.5472
3425.36744	23.68841	22.71965	29379.19354	365.51147	15.57475	44.57424	11.16996	29379.19354
3430.80741	23.65501	22.59226	29379.78113	365.49167	15.57893	44.5788	11.17919	29379.78113
3436.70071	23.61884	22.45425	29380.42749	365.47021	15.58335	44.58374	11.18919	29380.42749
3442.59401	23.58266	22.31623	29381.07387	365.44873	15.58777	44.58868	11.1992	29381.07387
3448.03398	23.54927	22.18965	29381.66149	365.42892	15.59184	44.59324	11.20817	29381.66149
3453.92728	23.51351	22.06549	29382.33728	365.40747	15.59625	44.59818	11.21771	29382.33728
3459.36725	23.48278	21.95088	29382.92493	365.38766	15.60033	44.58929	11.22653	29382.92493
3465.26055	23.44948	21.82673	29383.5126	365.36621	15.60474	44.57633	11.23607	29383.5126
3470.70052	23.41875	21.71212	29383.95335	365.34641	15.6088	44.56437	11.24473	29383.95335
3476.59382	23.38545	21.58796	29384.4235	365.32498	15.61309	44.55141	11.25383	29384.4235
3482.48712	23.35216	21.4638	29384.95242	365.30356	15.61739	44.53845	11.26293	29384.95242
3487.92709	23.32142	21.3492	29385.3932	365.28378	15.62135	44.52648	11.27133	29385.3932
3493.82039	23.28813	21.22504	29385.86337	365.26236	15.62565	44.51352	11.28034	29385.86337
3499.26036	23.2574	21.11165	29386.30416	365.24258	15.62961	44.50156	11.28834	29386.30416
3505.15366	23.22492	21.00053	29386.80373	365.22116	15.63391	44.4886	11.297	29386.80373
3511.04696	23.19429	20.8894	29387.30331	365.19974	15.63814	44.47564	11.30565	29387.30331
3516.48692	23.16602	20.78682	29387.74413	365.17996	15.64199	44.46367	11.31364	29387.74413
3522.38023	23.13539	20.67569	29388.21434	365.15863	15.64616	44.45071	11.32189	29388.21434
3528.27353	23.10477	20.56456	29388.68455	365.13748	15.65033	44.43775	11.33012	29388.68455
3533.71349	23.07649	20.46198	29389.15477	365.11798	15.65418	44.42578	11.33772	29389.15477
3539.6068	23.04587	20.35086	29389.65439	365.09683	15.65835	44.41283	11.34595	29389.65439
3545.04676	23.0176	20.24827	29390.06585	365.0773	15.66219	44.40086	11.35324	29390.06585
3550.94006	22.98697	20.13966	29390.56549	365.05615	15.66626	44.3879	11.36105	29390.56549
3556.38003	22.95985	20.04835	29391.03574	365.03662	15.66999	44.37593	11.36825	29391.03574
3562.27333	22.93169	19.94943	29391.506	365.01547	15.67402	44.36297	11.37606	29391.506
3568.16663	22.90353	19.85051	29391.97627	364.99432	15.67806	44.35001	11.38363	29391.97627
3573.6066	22.87754	19.75921	29392.41715	364.97507	15.68178	44.33805	11.39045	29392.41715
3579.4999	22.84938	19.66029	29392.91683	364.95453	15.68582	44.32509	11.39785	29392.91683
3584.93987	22.82339	19.56898	29393.38712	364.93558	15.68953	44.30666	11.40468	29393.38712
3590.83317	22.79523	19.47007	29393.79863	364.91507	15.69342	44.27815	11.41193	29393.79863
3596.72647	22.76707	19.37115	29394.18075	364.89453	15.69731	44.24963	11.41892	29394.18075
3602.16644	22.74108	19.28258	29394.56288	364.87558	15.70089	44.22332	11.42537	29394.56288
3608.05974	22.71452	19.19501	29394.94501	364.85507	15.70478	44.1948	11.43236	29394.94501
3613.49971	22.69062	19.11419	29395.26835	364.83612	15.70836	44.16848	11.43876	29395.26835
3619.39301	22.66473	19.02663	29395.67989	364.81558	15.71225	44.13997	11.44536	29395.67989
3625.28631	22.63884	18.93906	29396.06204	364.7955	15.71607	44.11145	11.45195	29396.06204
3630.72628	22.61494	18.85824	29396.41479	364.77734	15.71951	44.08513	11.45804	29396.41479
3636.61958	22.58906	18.77068	29396.79695	364.75769	15.72323	44.05662	11.46463	29396.79695
3642.05955	22.56516	18.68985	29397.14971	364.73956	15.72667	44.0303	11.47038	29397.14971
3647.95285	22.53927	18.60229	29397.53188	364.71991	15.73039	44.00178	11.47658	29397.53188
3653.84615	22.51338	18.51843	29397.91405	364.70026	15.73412	43.97327	11.48278	29397.91405
3659.28612	22.49128	18.4473	29398.29622	364.6821	15.73756	43.94695	11.48851	29398.29622
3665.17942	22.46747	18.37025	29398.649	364.66245	15.74116	43.91844	11.49444	29398.649
3670.61939	22.44549	18.29913	29399.00179	364.64432	15.74444	43.89212	11.49982	29399.00179
3676.51269	22.42168	18.22208	29399.41338	364.62518	15.74799	43.8636	11.50565	29399.41338
3682.40599	22.39787	18.14503	29399.76617	364.60651	15.75154	43.83509	11.51147	29399.76617
3687.84596	22.37589	18.0739	29400.11897	364.58929	15.75482	43.80877	11.51667	29400.11897
3693.73926	22.35208	17.99685	29400.53058	364.57062	15.75837	43.78025	11.52212	29400.53058
3699.17923	22.3301	17.92572	29400.85398	364.55341	15.76165	43.75394	11.52716	29400.85398
3705.07253	22.30648	17.85241	29401.2656	364.53473	15.76502	43.72542	11.53261	29401.2656
3710.96583	22.28456	17.78501	29401.64782	364.51605	15.76838	43.69496	11.53794	29401.64782
3716.4058	22.26433	17.72279	29401.94184	364.49884	15.77149	43.65717	11.54264	29401.94184
3722.2991	22.24241	17.65538	29402.29466	364.48016	15.77485	43.61624	11.54773	29402.29466
3727.73907	22.22218	17.59317	29402.58869	364.46359	15.77795	43.57845	11.55243	29402.58869
3733.63237	22.20026	17.52576	29402.94152	364.44604	15.78132	43.53752	11.55749	29402.94152
3739.52567	22.17834	17.45836	29403.26495	364.4285	15.78462	43.49658	11.56222	29403.26495
3744.96564	22.1581	17.39614	29403.58839	364.41232	15.78754	43.45879	11.5666	29403.58839
3750.85894	22.13618	17.32874	29403.91183	364.39478	15.79071	43.41786	11.57133	29403.91183
3756.29891	22.1164	17.27023	29404.23528	364.37857	15.79363	43.38007	11.5757	29404.23528
3762.19221	22.09619	17.21164	29404.52932	364.36105	15.7968	43.33913	11.58014	29404.52932
3768.08551	22.07598	17.15304	29404.88218	364.34351	15.79997	43.2982	11.58452	29404.88218
3773.52548	22.05733	17.09894	29405.17623	364.3273	15.80289	43.26041	11.58858	29405.17623
3779.41878	22.03712	17.04034	29405.52909	364.31061	15.80594	43.21948	11.59297	29405.52909
3784.85875	22.01847	16.98625	29405.82315	364.29556	15.80867	43.18169	11.5968	29405.82315
3790.75205	21.99826	16.92765	29406.17602	364.27924	15.81163	43.14075	11.60084	29406.17602
3796.64535	21.97806	16.86905	29406.49949	364.26291	15.81459	43.09982	11.60489	29406.49949
3802.08532	21.9594	16.81496	29406.79356	364.24786	15.81733	43.06203	11.60863	29406.79356
3807.97862	21.93996	16.76062	29407.11703	364.23154	15.82029	43.02109	11.61252	29407.11703
3813.41859	21.92273	16.71388	29407.41111	364.21649	15.82302	42.98331	11.61595	29407.41111
3819.31189	21.90406	16.66324	29407.764	364.20016	15.8258	42.94237	11.61967	29407.764
3824.75186	21.88683	16.6165	29408.05808	364.18512	15.82833	42.90459	11.6231	29408.05808
3830.64516	21.86816	16.56586	29408.41098	364.16965	15.83108	42.86365	11.62673	29408.41098
3836.53846	21.84949	16.51523	29408.73447	364.15451	15.83383	42.82271	11.63012	29408.73447
3841.97843	21.83226	16.46849	29409.02856	364.14053	15.83637	42.77826	11.63325	29409.02856
3847.87173	21.81359	16.41785	29409.35206	364.1254	15.83911	42.72837	11.63664	29409.35206
3853.3117	21.79636	16.37112	29409.64615	364.11142	15.84162	42.68231	11.63976	29409.64615
3859.205	21.7786	16.32455	29409.96966	364.09628	15.84415	42.63242	11.64284	29409.96966
3865.0983	21.76131	16.28108	29410.29317	364.08115	15.84669	42.58252	11.64591	29410.29317
3870.53827	21.74535	16.24095	29410.58728	364.06717	15.84903	42.53647	11.64875	29410.58728
3876.43157	21.72807	16.19747	29410.9108	364.05203	15.85157	42.48657	11.65182	29410.9108
3881.87154	21.71211	16.15734	29411.20491	364.03894	15.85391	42.44051	11.65441	29411.20491
3887.76484	21.69482	16.11386	29411.52843	364.02499	15.85644	42.39062	11.65717	29411.52843
3893.65814	21.67753	16.07039	29411.85196	364.01105	15.85887	42.34072	11.65993	29411.85196
3899.09811	21.66157	16.03026	29412.14608	363.99817	15.86101	42.29467	11.66248	29412.14608
3904.99141	21.64429	15.98678	29412.46962	363.98422	15.86333	42.24477	11.66504	29412.46962
3910.43138	21.62933	15.9505	29412.76374	363.97134	15.86547	42.19872	11.66731	29412.76374
3916.32468	21.61327	15.91339	29413.08728	363.9574	15.86778	42.14882	11.66976	29413.08728
3922.21798	21.5972	15.87628	29413.41083	363.94345	15.8701	42.09893	11.67222	29413.41083
3927.65795	21.58238	15.84203	29413.70497	363.93057	15.87224	42.05288	11.67437	29413.70497
3933.55125	21.56631	15.80492	29414.02852	363.91763	15.87439	42.00298	11.67652	29414.02852
3938.99122	21.55148	15.77067	29414.32266	363.90582	15.87633	41.95692	11.67852	29414.32266
3944.88452	21.53542	15.73356	29414.64622	363.89304	15.87844	41.90703	11.68067	29414.64622
3950.32449	21.52059	15.69931	29414.94037	363.88123	15.88038	41.86097	11.68261	29414.94037
3956.21779	21.50459	15.6622	29415.23452	363.86841	15.88248	41.81108	11.68448	29415.23452
3962.11109	21.48961	15.62913	29415.55809	363.85562	15.88458	41.76118	11.68634	29415.55809
3967.55106	21.47578	15.60007	29415.85224	363.84381	15.88652	41.71286	11.68806	29415.85224
3973.44436	21.46079	15.56859	29416.23465	363.83102	15.88841	41.65742	11.68992	29416.23465
3978.88433	21.44697	15.53954	29416.52882	363.81921	15.89017	41.60624	11.69138	29416.52882
3984.77763	21.43199	15.50806	29416.88182	363.80731	15.89206	41.5508	11.69296	29416.88182
3990.67093	21.41701	15.47659	29417.2054	363.7955	15.89396	41.49535	11.69454	29417.2054
3996.1109	21.40318	15.44753	29417.529	363.78461	15.89571	41.44418	11.696	29417.529
4002.0042	21.3882	15.41606	29417.85259	363.7728	15.89761	41.38873	11.69736	29417.85259
4007.44417	21.37457	15.387	29418.17619	363.7619	15.8993	41.33755	11.69856	29418.17619
4013.33747	21.36054	15.35922	29418.52921	363.75009	15.90099	41.28211	11.69986	29418.52921
4019.23077	21.3465	15.33266	29418.88223	363.73828	15.90268	41.22667	11.70116	29418.88223
4024.67074	21.33355	15.30815	29419.17642	363.72739	15.90425	41.17549	11.7022	29419.17642
4030.56404	21.31951	15.28159	29419.50004	363.71561	15.90594	41.12005	11.70323	29419.50004
4036.00401	21.30656	15.25707	29419.82365	363.70554	15.90751	41.06887	11.70417	29419.82365
4041.89731	21.29253	15.23052	29420.14727	363.69464	15.9092	41.01342	11.7052	29420.14727
4047.79061	21.27849	15.20396	29420.50032	363.68372	15.91076	40.95798	11.70611	29420.50032
4053.23058	21.26554	15.17945	29420.82394	363.67365	15.91215	40.9068	11.70681	29420.82394
4059.12388	21.25188	15.15289	29421.177	363.66275	15.91365	40.85136	11.70756	29421.177
4064.56385	21.23968	15.13173	29421.47121	363.65268	15.91504	40.80018	11.70826	29421.47121
4070.45715	21.22647	15.10945	29421.82427	363.64178	15.91654	40.74474	11.70897	29421.82427
4076.35045	21.21326	15.08716	29422.14791	363.63089	15.91804	40.6893	11.70947	29422.14791
4081.79042	21.20107	15.06659	29422.47156	363.62085	15.91943	40.63811	11.70992	29422.47156
4087.68372	21.18786	15.04431	29422.7952	363.61069	15.92076	40.58267	11.71042	29422.7952
4093.12369	21.17567	15.02374	29423.14828	363.60132	15.92197	40.53131	11.71087	29423.14828
4099.01699	21.16246	15.00145	29423.56021	363.59116	15.92329	40.47338	11.71112	29423.56021
4104.91029	21.14925	14.97917	29423.91329	363.58099	15.92461	40.41545	11.71136	29423.91329
4110.35026	21.13749	14.9586	29424.29581	363.57159	15.92583	40.36197	11.71157	29424.29581
4116.24356	21.12499	14.9396	29424.67832	363.56143	15.92715	40.30403	11.71181	29424.67832
4121.68353	21.11345	14.9224	29425.002	363.55206	15.92833	40.25055	11.71184	29425.002
4127.57683	21.10095	14.90377	29425.41395	363.5419	15.92948	40.19262	11.71182	29425.41395
4133.47013	21.08845	14.88514	29425.79648	363.53183	15.93063	40.13469	11.71181	29425.79648
4138.9101	21.07691	14.86794	29426.14959	363.52301	15.9317	40.08121	11.71179	29426.14959
4144.8034	21.06441	14.84931	29426.53214	363.51343	15.93285	40.02328	11.71163	29426.53214
4150.24337	21.05287	14.83212	29426.88526	363.50458	15.93391	39.9698	11.71139	29426.88526
4156.13667	21.04037	14.81349	29427.26781	363.49503	15.93506	39.91186	11.71112	29427.26781
4162.02997	21.02838	14.79489	29427.65037	363.48544	15.93613	39.85393	11.71086	29427.65037
4167.46994	21.0174	14.78056	29428.0035	363.47659	15.93704	39.80045	11.71053	29428.0035
4173.36324	21.00551	14.76504	29428.38607	363.46701	15.93804	39.74251	11.71002	29428.38607
4178.80321	20.99453	14.75072	29428.73921	363.45819	15.93896	39.68904	11.70955	29428.73921
4184.69651	20.98263	14.7352	29429.15121	363.4487	15.93996	39.6311	11.70904	29429.15121
4190.58981	20.97074	14.71968	29429.50437	363.43954	15.94095	39.57317	11.70849	29429.50437
4196.02978	20.95976	14.70536	29429.85752	363.43112	15.94187	39.51969	11.7078	29429.85752
4201.92308	20.94787	14.68984	29430.26954	363.42197	15.94275	39.46176	11.70705	29430.26954
4207.36305	20.93689	14.67551	29430.59328	363.41354	15.94353	39.40828	11.70636	29430.59328
4213.25635	20.92551	14.66011	29431.00531	363.40439	15.94439	39.35034	11.70561	29431.00531
4219.14965	20.91412	14.64719	29431.44678	363.39526	15.94524	39.29241	11.70464	29431.44678
4224.58962	20.90361	14.63526	29431.85882	363.38681	15.94603	39.23895	11.70374	29431.85882
4230.48292	20.89222	14.62234	29432.3003	363.37769	15.94688	39.18105	11.70276	29432.3003
4235.92289	20.88171	14.61042	29432.71236	363.36929	15.94765	39.12759	11.70185	29432.71236
4241.81619	20.87032	14.5975	29433.15385	363.36035	15.94837	39.06969	11.7007	29433.15385
4247.70949	20.85893	14.58458	29433.59535	363.35141	15.9491	39.01179	11.69949	29433.59535
4253.14946	20.84842	14.57265	29434.03686	363.34314	15.94977	38.95833	11.69837	29434.03686
4259.04276	20.83714	14.55973	29434.47837	363.3342	15.95049	38.90042	11.69716	29434.47837
4264.48273	20.82701	14.54798	29434.89046	363.32596	15.95116	38.84698	11.69594	29434.89046
4270.37603	20.81605	14.53721	29435.33199	363.31702	15.95189	38.78907	11.6945	29435.33199
4276.26933	20.80508	14.52645	29435.80295	363.30807	15.95256	38.73117	11.69307	29435.80295
4281.7093	20.79496	14.51651	29436.21506	363.2998	15.95312	38.67772	11.69174	29436.21506
4287.6026	20.78399	14.50575	29436.65661	363.29089	15.95373	38.61981	11.69023	29436.65661
4293.04257	20.77387	14.49581	29437.03928	363.28268	15.95429	38.56636	11.6887	29437.03928
4298.93587	20.76291	14.48505	29437.51028	363.27383	15.95491	38.50845	11.68704	29437.51028
4304.82917	20.75194	14.47429	29437.95185	363.26495	15.95552	38.45055	11.68539	29437.95185
4310.26914	20.74195	14.46435	29438.36398	363.25674	15.95608	38.3971	11.68383	29438.36398
4316.16244	20.73133	14.45392	29438.835	363.24786	15.95661	38.33919	11.68196	29438.835
4321.60241	20.72152	14.4456	29439.24715	363.23969	15.95708	38.28575	11.68023	29439.24715
4327.49571	20.71089	14.43659	29439.68874	363.2308	15.95759	38.22784	11.67836	29439.68874
4333.38901	20.70027	14.42758	29440.13034	363.22192	15.9581	38.16993	11.67648	29440.13034
4338.82897	20.69045	14.41926	29440.57194	363.21365	15.95857	38.11648	11.67457	29440.57194
4344.72228	20.67983	14.41024	29441.07244	363.20459	15.95907	38.05858	11.67248	29441.07244
4350.16224	20.67002	14.40192	29441.57294	363.19623	15.95954	38.0059	11.67056	29441.57294
4356.05554	20.65939	14.39291	29442.10289	363.18716	15.95996	37.94991	11.66847	29442.10289
4361.94885	20.64894	14.3839	29442.63285	363.1781	15.96037	37.89393	11.66623	29442.63285
4367.38881	20.63938	14.3759	29443.10394	363.16974	15.96076	37.84224	11.66411	29443.10394
4373.28211	20.62902	14.36829	29443.66336	363.16068	15.96118	37.78625	11.66182	29443.66336
4378.72208	20.61946	14.36126	29444.13447	363.15231	15.96157	37.73457	11.6597	29444.13447
4384.61538	20.6091	14.35366	29444.66446	363.14325	15.96198	37.67858	11.6573	29444.66446
4390.50868	20.59874	14.34605	29445.19447	363.134	15.96237	37.6226	11.6548	29445.19447
4395.94865	20.58918	14.33902	29445.69505	363.12524	15.96268	37.57092	11.65249	29445.69505
4401.84195	20.57882	14.33142	29446.22507	363.11578	15.96303	37.51494	11.64999	29446.22507
4407.28192	20.56926	14.32439	29446.72566	363.10703	15.96334	37.46325	11.64763	29446.72566
4413.17522	20.55906	14.31678	29447.25571	363.09756	15.96368	37.40726	11.64492	29447.25571
4419.06852	20.5489	14.30955	29447.78576	363.0881	15.96402	37.35128	11.64222	29447.78576
4424.50849	20.53952	14.30353	29448.25693	363.07935	15.96433	37.2996	11.63972	29448.25693
4430.40179	20.52936	14.29702	29448.78701	363.06989	15.96463	37.24361	11.637	29448.78701
4435.84176	20.51998	14.291	29449.25819	363.06113	15.96488	37.19193	11.63432	29449.25819
4441.73506	20.50982	14.28449	29449.78828	363.05136	15.96516	37.13594	11.63141	29449.78828
4447.62836	20.49966	14.27797	29450.34783	363.04132	15.96543	37.07995	11.62851	29450.34783
4453.06833	20.49028	14.27196	29450.84849	363.03207	15.96568	37.02827	11.62582	29450.84849
4458.96163	20.48013	14.26544	29451.37861	363.02203	15.96596	36.97229	11.62275	29451.37861
4464.4016	20.47088	14.25943	29451.87929	363.01276	15.96621	36.92061	11.61989	29451.87929
4470.2949	20.46086	14.25323	29452.49779	363.00272	15.96643	36.86462	11.61679	29452.49779
4476.1882	20.45084	14.24755	29453.1163	362.99271	15.96664	36.80909	11.61369	29453.1163
4481.62817	20.44159	14.24231	29453.70536	362.98343	15.96684	36.76033	11.6107	29453.70536
4487.52147	20.43157	14.23663	29454.3239	362.97339	15.96706	36.70752	11.60741	29454.3239
4492.96144	20.42232	14.23139	29454.91299	362.96368	15.96725	36.65877	11.60437	29454.91299
4498.85474	20.4123	14.22571	29455.53155	362.95288	15.96747	36.60596	11.60108	29455.53155
4504.74804	20.40228	14.22003	29456.17958	362.94205	15.96767	36.55314	11.5977	29456.17958
4510.18801	20.39305	14.21479	29456.73925	362.93207	15.96782	36.5044	11.59448	29456.73925
4516.08131	20.38311	14.20911	29457.38731	362.92126	15.96799	36.45158	11.591	29457.38731
4521.52128	20.37394	14.20412	29457.947	362.91129	15.96814	36.40283	11.58778	29457.947
4527.41458	20.364	14.19904	29458.59509	362.90048	15.96831	36.35001	11.58425	29458.59509
4533.30788	20.35406	14.19397	29459.21372	362.88965	15.96848	36.2972	11.58059	29459.21372
4538.74785	20.34489	14.18928	29459.77345	362.87967	15.96863	36.24845	11.5772	29459.77345
4544.64115	20.33495	14.18421	29460.42158	362.86816	15.96877	36.19564	11.57353	29460.42158
4550.08112	20.32578	14.17953	29460.98133	362.85727	15.96888	36.14689	11.57014	29460.98133
4555.97442	20.31584	14.17446	29461.62948	362.84543	15.96901	36.09407	11.56629	29461.62948
4561.86772	20.30592	14.16938	29462.24818	362.83362	15.96913	36.04126	11.56243	29462.24818
4567.30769	20.29678	14.1647	29462.83743	362.82269	15.96924	35.99251	11.55888	29462.83743
4573.20099	20.28687	14.15984	29463.45615	362.81088	15.96936	35.9397	11.55502	29463.45615
4578.64096	20.27773	14.15555	29464.04543	362.79996	15.96947	35.89095	11.55132	29464.04543
4584.53426	20.26783	14.1509	29464.66418	362.78815	15.96956	35.83814	11.54729	29464.66418
4590.42756	20.25793	14.14624	29465.34188	362.77631	15.96965	35.78532	11.54325	29465.34188
4595.86753	20.24879	14.14195	29466.01959	362.76453	15.96973	35.73657	11.53952	29466.01959
4601.76083	20.23888	14.1373	29466.75625	362.75143	15.96981	35.68376	11.53538	29466.75625
4607.2008	20.22974	14.133	29467.43399	362.73938	15.96989	35.63782	11.53149	29467.43399
4613.0941	20.21983	14.12835	29468.17068	362.72632	15.96998	35.58886	11.52727	29468.17068
4618.9874	20.20991	14.1237	29468.9074	362.71323	15.97006	35.53989	11.52305	29468.9074
4624.42737	20.20076	14.11955	29469.58519	362.70117	15.97011	35.4947	11.51909	29469.58519
4630.32067	20.19084	14.11515	29470.35141	362.68808	15.97017	35.44574	11.5147	29470.35141
4635.76064	20.18168	14.11109	29470.99977	362.67603	15.97022	35.40054	11.51065	29470.99977
4641.65394	20.17176	14.1067	29471.73655	362.66293	15.97027	35.35159	11.50625	29471.73655
4647.54724	20.16184	14.1023	29472.47335	362.64865	15.97033	35.30262	11.50182	29472.47335
4652.98721	20.15268	14.09824	29473.1807	362.63522	15.97038	35.25742	11.49761	29473.1807
4658.88051	20.14277	14.09384	29473.91754	362.62067	15.97042	35.20846	11.49304	29473.91754
4664.32048	20.13357	14.08979	29474.59545	362.60724	15.97044	35.16327	11.48882	29474.59545
4670.21378	20.12359	14.08539	29475.30285	362.59268	15.97047	35.1143	11.48426	29475.30285
4676.10708	20.11362	14.08108	29476.06921	362.57813	15.9705	35.06535	11.47952	29476.06921
4681.54705	20.10442	14.07714	29476.74717	362.5647	15.97052	35.02015	11.47514	29476.74717
4687.44035	20.09444	14.07288	29477.4841	362.55014	15.97055	34.97119	11.4704	29477.4841
4692.88032	20.08524	14.06894	29478.19157	362.53668	15.97057	34.92599	11.46603	29478.19157
4698.77362	20.07526	14.06468	29478.89905	362.52069	15.97058	34.87703	11.46115	29478.89905
4704.66692	20.06529	14.06041	29479.63603	362.50443	15.97058	34.82807	11.45624	29479.63603
4710.10689	20.05608	14.05648	29480.31407	362.48941	15.97058	34.78287	11.45171	29480.31407
4716.00019	20.04602	14.05221	29481.13953	362.47314	15.97058	34.73391	11.4468	29481.13953
4721.44016	20.03672	14.04827	29481.93553	362.45813	15.97058	34.68872	11.44218	29481.93553
4727.33346	20.02665	14.04402	29482.76104	362.44186	15.97058	34.63976	11.4371	29482.76104
4733.22676	20.01658	14.03977	29483.64554	362.42563	15.97058	34.5927	11.43202	29483.64554
4738.66673	20.00728	14.03585	29484.41212	362.41061	15.97056	34.55124	11.42733	29484.41212
4744.56003	19.99721	14.03161	29485.29667	362.39435	15.97054	34.50633	11.42218	29485.29667
4750	19.98792	14.02769	29486.09278	362.37759	15.97053	34.46487	11.41734	29486.09278
