NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co_f0101.datbatch Co_050_Pt_050.spc
str Co_050_Pt_050.str
file Co_050_Pt_0501.dat
geo Co_050_Pt_0501.geo
 channel data fit
integral  0.00000E+00  0.87693E+06
    1  0.00000E+00  0.74595E+03
    2  0.00000E+00  0.85064E+03
    3  0.00000E+00  0.95100E+03
    4  0.00000E+00  0.10437E+04
    5  0.00000E+00  0.11261E+04
    6  0.00000E+00  0.11963E+04
    7  0.00000E+00  0.12532E+04
    8  0.00000E+00  0.12968E+04
    9  0.00000E+00  0.13279E+04
   10  0.00000E+00  0.13475E+04
   11  0.00000E+00  0.13576E+04
   12  0.00000E+00  0.13597E+04
   13  0.00000E+00  0.13557E+04
   14  0.00000E+00  0.13473E+04
   15  0.00000E+00  0.13357E+04
   16  0.00000E+00  0.13222E+04
   17  0.00000E+00  0.13074E+04
   18  0.00000E+00  0.12922E+04
   19  0.00000E+00  0.12768E+04
   20  0.00000E+00  0.12616E+04
   21  0.00000E+00  0.12467E+04
   22  0.00000E+00  0.12322E+04
   23  0.00000E+00  0.12181E+04
   24  0.00000E+00  0.12045E+04
   25  0.00000E+00  0.11913E+04
   26  0.00000E+00  0.11786E+04
   27  0.00000E+00  0.11663E+04
   28  0.00000E+00  0.11543E+04
   29  0.00000E+00  0.11428E+04
   30  0.00000E+00  0.11316E+04
   31  0.00000E+00  0.11207E+04
   32  0.00000E+00  0.11102E+04
   33  0.00000E+00  0.10999E+04
   34  0.00000E+00  0.10900E+04
   35  0.00000E+00  0.10803E+04
   36  0.00000E+00  0.10709E+04
   37  0.00000E+00  0.10617E+04
   38  0.00000E+00  0.10528E+04
   39  0.00000E+00  0.10441E+04
   40  0.00000E+00  0.10356E+04
   41  0.00000E+00  0.10274E+04
   42  0.00000E+00  0.10193E+04
   43  0.00000E+00  0.10115E+04
   44  0.00000E+00  0.10038E+04
   45  0.00000E+00  0.99629E+03
   46  0.00000E+00  0.98897E+03
   47  0.00000E+00  0.98181E+03
   48  0.00000E+00  0.97482E+03
   49  0.00000E+00  0.96798E+03
   50  0.00000E+00  0.96129E+03
   51  0.00000E+00  0.95475E+03
   52  0.00000E+00  0.94835E+03
   53  0.00000E+00  0.94208E+03
   54  0.00000E+00  0.93594E+03
   55  0.00000E+00  0.92993E+03
   56  0.00000E+00  0.92404E+03
   57  0.00000E+00  0.91828E+03
   58  0.00000E+00  0.91263E+03
   59  0.00000E+00  0.90709E+03
   60  0.00000E+00  0.90166E+03
   61  0.00000E+00  0.89634E+03
   62  0.00000E+00  0.89112E+03
   63  0.00000E+00  0.88601E+03
   64  0.00000E+00  0.88099E+03
   65  0.00000E+00  0.87606E+03
   66  0.00000E+00  0.87123E+03
   67  0.00000E+00  0.86648E+03
   68  0.00000E+00  0.86182E+03
   69  0.00000E+00  0.85725E+03
   70  0.00000E+00  0.85275E+03
   71  0.00000E+00  0.84833E+03
   72  0.00000E+00  0.84399E+03
   73  0.00000E+00  0.83971E+03
   74  0.00000E+00  0.83551E+03
   75  0.00000E+00  0.83138E+03
   76  0.00000E+00  0.82732E+03
   77  0.00000E+00  0.82332E+03
   78  0.00000E+00  0.81939E+03
   79  0.00000E+00  0.81552E+03
   80  0.00000E+00  0.81171E+03
   81  0.00000E+00  0.80796E+03
   82  0.00000E+00  0.80427E+03
   83  0.00000E+00  0.80064E+03
   84  0.00000E+00  0.79706E+03
   85  0.00000E+00  0.79355E+03
   86  0.00000E+00  0.79008E+03
   87  0.00000E+00  0.78667E+03
   88  0.00000E+00  0.78331E+03
   89  0.00000E+00  0.78001E+03
   90  0.00000E+00  0.77675E+03
   91  0.00000E+00  0.77354E+03
   92  0.00000E+00  0.77038E+03
   93  0.00000E+00  0.76727E+03
   94  0.00000E+00  0.76420E+03
   95  0.00000E+00  0.76117E+03
   96  0.00000E+00  0.75819E+03
   97  0.00000E+00  0.75525E+03
   98  0.00000E+00  0.75235E+03
   99  0.00000E+00  0.74949E+03
  100  0.00000E+00  0.74667E+03
  101  0.00000E+00  0.74389E+03
  102  0.00000E+00  0.74114E+03
  103  0.00000E+00  0.73843E+03
  104  0.00000E+00  0.73576E+03
  105  0.00000E+00  0.73312E+03
  106  0.00000E+00  0.73051E+03
  107  0.00000E+00  0.72794E+03
  108  0.00000E+00  0.72540E+03
  109  0.00000E+00  0.72290E+03
  110  0.00000E+00  0.72042E+03
  111  0.00000E+00  0.71798E+03
  112  0.00000E+00  0.71557E+03
  113  0.00000E+00  0.71319E+03
  114  0.00000E+00  0.71083E+03
  115  0.00000E+00  0.70851E+03
  116  0.00000E+00  0.70622E+03
  117  0.00000E+00  0.70395E+03
  118  0.00000E+00  0.70172E+03
  119  0.00000E+00  0.69951E+03
  120  0.00000E+00  0.69733E+03
  121  0.00000E+00  0.69518E+03
  122  0.00000E+00  0.69307E+03
  123  0.00000E+00  0.69100E+03
  124  0.00000E+00  0.68898E+03
  125  0.00000E+00  0.68702E+03
  126  0.00000E+00  0.68515E+03
  127  0.00000E+00  0.68339E+03
  128  0.00000E+00  0.68179E+03
  129  0.00000E+00  0.68040E+03
  130  0.00000E+00  0.67929E+03
  131  0.00000E+00  0.67855E+03
  132  0.00000E+00  0.67827E+03
  133  0.00000E+00  0.67856E+03
  134  0.00000E+00  0.67955E+03
  135  0.00000E+00  0.68133E+03
  136  0.00000E+00  0.68401E+03
  137  0.00000E+00  0.68765E+03
  138  0.00000E+00  0.69229E+03
  139  0.00000E+00  0.69792E+03
  140  0.00000E+00  0.70445E+03
  141  0.00000E+00  0.71176E+03
  142  0.00000E+00  0.71968E+03
  143  0.00000E+00  0.72796E+03
  144  0.00000E+00  0.73637E+03
  145  0.00000E+00  0.74464E+03
  146  0.00000E+00  0.75252E+03
  147  0.00000E+00  0.75979E+03
  148  0.00000E+00  0.76627E+03
  149  0.00000E+00  0.77183E+03
  150  0.00000E+00  0.77641E+03
  151  0.00000E+00  0.78000E+03
  152  0.00000E+00  0.78263E+03
  153  0.00000E+00  0.78437E+03
  154  0.00000E+00  0.78534E+03
  155  0.00000E+00  0.78563E+03
  156  0.00000E+00  0.78538E+03
  157  0.00000E+00  0.78470E+03
  158  0.00000E+00  0.78368E+03
  159  0.00000E+00  0.78241E+03
  160  0.00000E+00  0.78097E+03
  161  0.00000E+00  0.77942E+03
  162  0.00000E+00  0.77778E+03
