NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co_f0101.datbatch Co_015_Pt_085.spc
str Co_015_Pt_085.str
file Co_015_Pt_0851.dat
geo Co_015_Pt_0851.geo
 channel data fit
integral  0.00000E+00  0.12210E+07
    1  0.00000E+00  0.76486E+03
    2  0.00000E+00  0.86854E+03
    3  0.00000E+00  0.96815E+03
    4  0.00000E+00  0.10606E+04
    5  0.00000E+00  0.11434E+04
    6  0.00000E+00  0.12146E+04
    7  0.00000E+00  0.12732E+04
    8  0.00000E+00  0.13191E+04
    9  0.00000E+00  0.13526E+04
   10  0.00000E+00  0.13750E+04
   11  0.00000E+00  0.13876E+04
   12  0.00000E+00  0.13922E+04
   13  0.00000E+00  0.13902E+04
   14  0.00000E+00  0.13835E+04
   15  0.00000E+00  0.13732E+04
   16  0.00000E+00  0.13605E+04
   17  0.00000E+00  0.13464E+04
   18  0.00000E+00  0.13314E+04
   19  0.00000E+00  0.13162E+04
   20  0.00000E+00  0.13009E+04
   21  0.00000E+00  0.12859E+04
   22  0.00000E+00  0.12711E+04
   23  0.00000E+00  0.12568E+04
   24  0.00000E+00  0.12429E+04
   25  0.00000E+00  0.12295E+04
   26  0.00000E+00  0.12165E+04
   27  0.00000E+00  0.12039E+04
   28  0.00000E+00  0.11916E+04
   29  0.00000E+00  0.11798E+04
   30  0.00000E+00  0.11683E+04
   31  0.00000E+00  0.11572E+04
   32  0.00000E+00  0.11464E+04
   33  0.00000E+00  0.11359E+04
   34  0.00000E+00  0.11257E+04
   35  0.00000E+00  0.11158E+04
   36  0.00000E+00  0.11061E+04
   37  0.00000E+00  0.10968E+04
   38  0.00000E+00  0.10876E+04
   39  0.00000E+00  0.10787E+04
   40  0.00000E+00  0.10701E+04
   41  0.00000E+00  0.10616E+04
   42  0.00000E+00  0.10534E+04
   43  0.00000E+00  0.10453E+04
   44  0.00000E+00  0.10375E+04
   45  0.00000E+00  0.10298E+04
   46  0.00000E+00  0.10223E+04
   47  0.00000E+00  0.10150E+04
   48  0.00000E+00  0.10078E+04
   49  0.00000E+00  0.10008E+04
   50  0.00000E+00  0.99398E+03
   51  0.00000E+00  0.98727E+03
   52  0.00000E+00  0.98071E+03
   53  0.00000E+00  0.97429E+03
   54  0.00000E+00  0.96800E+03
   55  0.00000E+00  0.96184E+03
   56  0.00000E+00  0.95580E+03
   57  0.00000E+00  0.94988E+03
   58  0.00000E+00  0.94408E+03
   59  0.00000E+00  0.93840E+03
   60  0.00000E+00  0.93282E+03
   61  0.00000E+00  0.92735E+03
   62  0.00000E+00  0.92198E+03
   63  0.00000E+00  0.91671E+03
   64  0.00000E+00  0.91154E+03
   65  0.00000E+00  0.90646E+03
   66  0.00000E+00  0.90147E+03
   67  0.00000E+00  0.89657E+03
   68  0.00000E+00  0.89175E+03
   69  0.00000E+00  0.88702E+03
   70  0.00000E+00  0.88237E+03
   71  0.00000E+00  0.87779E+03
   72  0.00000E+00  0.87330E+03
   73  0.00000E+00  0.86887E+03
   74  0.00000E+00  0.86452E+03
   75  0.00000E+00  0.86024E+03
   76  0.00000E+00  0.85603E+03
   77  0.00000E+00  0.85189E+03
   78  0.00000E+00  0.84781E+03
   79  0.00000E+00  0.84380E+03
   80  0.00000E+00  0.83986E+03
   81  0.00000E+00  0.83597E+03
   82  0.00000E+00  0.83214E+03
   83  0.00000E+00  0.82838E+03
   84  0.00000E+00  0.82467E+03
   85  0.00000E+00  0.82102E+03
   86  0.00000E+00  0.81741E+03
   87  0.00000E+00  0.81387E+03
   88  0.00000E+00  0.81037E+03
   89  0.00000E+00  0.80692E+03
   90  0.00000E+00  0.80352E+03
   91  0.00000E+00  0.80016E+03
   92  0.00000E+00  0.79685E+03
   93  0.00000E+00  0.79358E+03
   94  0.00000E+00  0.79036E+03
   95  0.00000E+00  0.78718E+03
   96  0.00000E+00  0.78404E+03
   97  0.00000E+00  0.78094E+03
   98  0.00000E+00  0.77789E+03
   99  0.00000E+00  0.77487E+03
  100  0.00000E+00  0.77189E+03
  101  0.00000E+00  0.76896E+03
  102  0.00000E+00  0.76606E+03
  103  0.00000E+00  0.76320E+03
  104  0.00000E+00  0.76038E+03
  105  0.00000E+00  0.75760E+03
  106  0.00000E+00  0.75485E+03
  107  0.00000E+00  0.75214E+03
  108  0.00000E+00  0.74947E+03
  109  0.00000E+00  0.74684E+03
  110  0.00000E+00  0.74425E+03
  111  0.00000E+00  0.74171E+03
  112  0.00000E+00  0.73923E+03
  113  0.00000E+00  0.73682E+03
  114  0.00000E+00  0.73451E+03
  115  0.00000E+00  0.73232E+03
  116  0.00000E+00  0.73030E+03
  117  0.00000E+00  0.72849E+03
  118  0.00000E+00  0.72696E+03
  119  0.00000E+00  0.72580E+03
  120  0.00000E+00  0.72508E+03
  121  0.00000E+00  0.72491E+03
  122  0.00000E+00  0.72540E+03
  123  0.00000E+00  0.72664E+03
  124  0.00000E+00  0.72873E+03
  125  0.00000E+00  0.73175E+03
  126  0.00000E+00  0.73572E+03
  127  0.00000E+00  0.74066E+03
  128  0.00000E+00  0.74651E+03
  129  0.00000E+00  0.75318E+03
  130  0.00000E+00  0.76052E+03
  131  0.00000E+00  0.76836E+03
  132  0.00000E+00  0.77646E+03
  133  0.00000E+00  0.78459E+03
  134  0.00000E+00  0.79251E+03
  135  0.00000E+00  0.80000E+03
  136  0.00000E+00  0.80685E+03
  137  0.00000E+00  0.81292E+03
  138  0.00000E+00  0.81810E+03
  139  0.00000E+00  0.82232E+03
  140  0.00000E+00  0.82559E+03
  141  0.00000E+00  0.82793E+03
  142  0.00000E+00  0.82942E+03
