NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co010104.datbatch Co_015_Pt_085.spc
str Co_015_Pt_085.str
file Co_015_Pt_0851.dat
geo Co_015_Pt_0851.geo
element O    
 depth(at/cm2) element>0 element depth(nm)
 0.232711E+03 -0.280510E+03  0.000000E+00  0.333020E+02
 0.243438E+03 -0.280461E+03  0.000000E+00  0.348371E+02
 0.254165E+03 -0.280413E+03  0.000000E+00  0.363721E+02
 0.264897E+03 -0.280214E+03  0.000000E+00  0.379079E+02
 0.275631E+03 -0.280135E+03  0.000000E+00  0.394440E+02
 0.286364E+03 -0.280090E+03  0.000000E+00  0.409800E+02
 0.297101E+03 -0.279963E+03  0.000000E+00  0.425165E+02
 0.307843E+03 -0.279802E+03  0.000000E+00  0.440537E+02
 0.318584E+03 -0.279759E+03  0.000000E+00  0.455908E+02
 0.329326E+03 -0.279717E+03  0.000000E+00  0.471280E+02
 0.340075E+03 -0.279469E+03  0.000000E+00  0.486663E+02
 0.350824E+03 -0.279429E+03  0.000000E+00  0.502046E+02
 0.361574E+03 -0.279390E+03  0.000000E+00  0.517429E+02
 0.372329E+03 -0.279216E+03  0.000000E+00  0.532819E+02
 0.383087E+03 -0.279089E+03  0.000000E+00  0.548214E+02
 0.393845E+03 -0.279054E+03  0.000000E+00  0.563610E+02
 0.404605E+03 -0.278969E+03  0.000000E+00  0.579008E+02
 0.415372E+03 -0.278744E+03  0.000000E+00  0.594416E+02
 0.426139E+03 -0.278710E+03  0.000000E+00  0.609825E+02
 0.436907E+03 -0.278679E+03  0.000000E+00  0.625233E+02
 0.447682E+03 -0.278440E+03  0.000000E+00  0.640653E+02
 0.458460E+03 -0.278360E+03  0.000000E+00  0.656076E+02
 0.469237E+03 -0.278331E+03  0.000000E+00  0.671499E+02
 0.480019E+03 -0.278192E+03  0.000000E+00  0.686928E+02
 0.490806E+03 -0.278006E+03  0.000000E+00  0.702366E+02
 0.501594E+03 -0.277979E+03  0.000000E+00  0.717804E+02
 0.512382E+03 -0.277950E+03  0.000000E+00  0.733242E+02
 0.523181E+03 -0.277654E+03  0.000000E+00  0.748695E+02
 0.533979E+03 -0.277630E+03  0.000000E+00  0.764149E+02
 0.544778E+03 -0.277610E+03  0.000000E+00  0.779602E+02
 0.555584E+03 -0.277395E+03  0.000000E+00  0.795066E+02
 0.566395E+03 -0.277261E+03  0.000000E+00  0.810536E+02
 0.577205E+03 -0.277243E+03  0.000000E+00  0.826007E+02
 0.588019E+03 -0.277150E+03  0.000000E+00  0.841482E+02
 0.598842E+03 -0.276900E+03  0.000000E+00  0.856970E+02
 0.609665E+03 -0.276885E+03  0.000000E+00  0.872457E+02
 0.620487E+03 -0.276875E+03  0.000000E+00  0.887945E+02
 0.631321E+03 -0.276588E+03  0.000000E+00  0.903449E+02
 0.642157E+03 -0.276540E+03  0.000000E+00  0.918955E+02
 0.652992E+03 -0.276547E+03  0.000000E+00  0.934461E+02
 0.663835E+03 -0.276386E+03  0.000000E+00  0.949977E+02
 0.674684E+03 -0.276231E+03  0.000000E+00  0.965504E+02
 0.685534E+03 -0.276286E+03  0.000000E+00  0.981030E+02
 0.696385E+03 -0.276335E+03  0.000000E+00  0.996559E+02
 0.707249E+03 -0.276162E+03  0.000000E+00  0.101210E+03
 0.718112E+03 -0.276372E+03  0.000000E+00  0.102765E+03
 0.728976E+03 -0.276676E+03  0.000000E+00  0.104320E+03
 0.739851E+03 -0.276823E+03  0.000000E+00  0.105876E+03
 0.750730E+03 -0.277346E+03  0.000000E+00  0.107433E+03
 0.761609E+03 -0.278208E+03  0.000000E+00  0.108990E+03
 0.772494E+03 -0.279233E+03  0.000000E+00  0.110547E+03
 0.783388E+03 -0.280567E+03  0.000000E+00  0.112106E+03
 0.794282E+03 -0.282652E+03  0.000000E+00  0.113665E+03
 0.805177E+03 -0.285351E+03  0.000000E+00  0.115224E+03
 0.816089E+03 -0.288376E+03  0.000000E+00  0.116786E+03
 0.827000E+03 -0.292724E+03  0.000000E+00  0.118347E+03
 0.837911E+03 -0.298101E+03  0.000000E+00  0.119909E+03
 0.848834E+03 -0.304339E+03  0.000000E+00  0.121472E+03
 0.859761E+03 -0.312017E+03  0.000000E+00  0.123036E+03
 0.870689E+03 -0.321232E+03  0.000000E+00  0.124599E+03
 0.881623E+03 -0.331727E+03  0.000000E+00  0.126164E+03
 0.892569E+03 -0.343501E+03  0.000000E+00  0.127731E+03
 0.903516E+03 -0.357142E+03  0.000000E+00  0.129297E+03
 0.914462E+03 -0.372193E+03  0.000000E+00  0.130864E+03
 0.925427E+03 -0.387888E+03  0.000000E+00  0.132433E+03
 0.936392E+03 -0.405306E+03  0.000000E+00  0.134002E+03
 0.947357E+03 -0.423623E+03  0.000000E+00  0.135571E+03
 0.958335E+03 -0.442055E+03  0.000000E+00  0.137142E+03
 0.969320E+03 -0.461013E+03  0.000000E+00  0.138714E+03
 0.980304E+03 -0.480256E+03  0.000000E+00  0.140286E+03
 0.991295E+03 -0.498907E+03  0.000000E+00  0.141859E+03
 0.100230E+04 -0.516593E+03  0.000000E+00  0.143434E+03
 0.101331E+04 -0.534048E+03  0.000000E+00  0.145009E+03
 0.102431E+04 -0.550419E+03  0.000000E+00  0.146583E+03
 0.103534E+04 -0.564416E+03  0.000000E+00  0.148161E+03
 0.104636E+04 -0.578083E+03  0.000000E+00  0.149739E+03
 0.105739E+04 -0.590283E+03  0.000000E+00  0.151317E+03
 0.106843E+04 -0.600207E+03  0.000000E+00  0.152897E+03
 0.107948E+04 -0.609069E+03  0.000000E+00  0.154479E+03
 0.109053E+04 -0.616929E+03  0.000000E+00  0.156060E+03
 0.110159E+04 -0.623023E+03  0.000000E+00  0.157642E+03
 0.111266E+04 -0.627584E+03  0.000000E+00  0.159226E+03
 0.112373E+04 -0.631958E+03  0.000000E+00  0.160811E+03
 0.113480E+04 -0.635366E+03  0.000000E+00  0.162395E+03
 0.114590E+04 -0.636820E+03  0.000000E+00  0.163983E+03
 0.115699E+04 -0.638919E+03  0.000000E+00  0.165571E+03
 0.116809E+04 -0.640521E+03  0.000000E+00  0.167159E+03
 0.117920E+04 -0.640612E+03  0.000000E+00  0.168749E+03
 0.119032E+04 -0.641152E+03  0.000000E+00  0.170341E+03
 0.120145E+04 -0.641798E+03  0.000000E+00  0.171932E+03
 0.121258E+04 -0.641567E+03  0.000000E+00  0.173525E+03
 0.122372E+04 -0.641127E+03  0.000000E+00  0.175121E+03
 0.123487E+04 -0.641360E+03  0.000000E+00  0.176716E+03
 0.124602E+04 -0.641239E+03  0.000000E+00  0.178311E+03
 0.125720E+04 -0.640097E+03  0.000000E+00  0.179910E+03
 0.126837E+04 -0.640195E+03  0.000000E+00  0.181509E+03
 0.127954E+04 -0.640273E+03  0.000000E+00  0.183108E+03
 0.129074E+04 -0.638901E+03  0.000000E+00  0.184711E+03
 0.130194E+04 -0.638836E+03  0.000000E+00  0.186314E+03
 0.131314E+04 -0.638892E+03  0.000000E+00  0.187917E+03
 0.132436E+04 -0.637885E+03  0.000000E+00  0.189522E+03
 0.133559E+04 -0.637373E+03  0.000000E+00  0.191129E+03
 0.134682E+04 -0.637432E+03  0.000000E+00  0.192736E+03
 0.135806E+04 -0.636836E+03  0.000000E+00  0.194345E+03
 0.136932E+04 -0.635872E+03  0.000000E+00  0.195956E+03
 0.138058E+04 -0.635946E+03  0.000000E+00  0.197568E+03
 0.139185E+04 -0.635764E+03  0.000000E+00  0.199179E+03
 0.140314E+04 -0.634318E+03  0.000000E+00  0.200795E+03
 0.141443E+04 -0.634397E+03  0.000000E+00  0.202411E+03
 0.142572E+04 -0.634487E+03  0.000000E+00  0.204027E+03
 0.143704E+04 -0.632956E+03  0.000000E+00  0.205647E+03
 0.144836E+04 -0.632875E+03  0.000000E+00  0.207267E+03
 0.145968E+04 -0.632968E+03  0.000000E+00  0.208887E+03
 0.147103E+04 -0.631819E+03  0.000000E+00  0.210511E+03
 0.148238E+04 -0.631315E+03  0.000000E+00  0.212136E+03
 0.149374E+04 -0.631412E+03  0.000000E+00  0.213761E+03
 0.151157E+04 -0.402185E+03  0.000000E+00  0.217694E+03
 0.153736E+04 -0.278175E+03  0.000000E+00  0.223383E+03
 0.156315E+04 -0.278264E+03  0.000000E+00  0.229072E+03
 0.158896E+04 -0.278118E+03  0.000000E+00  0.234766E+03
 0.161479E+04 -0.278058E+03  0.000000E+00  0.240463E+03
 0.164062E+04 -0.278153E+03  0.000000E+00  0.246160E+03
 0.166647E+04 -0.277905E+03  0.000000E+00  0.251864E+03
 0.169234E+04 -0.277905E+03  0.000000E+00  0.257570E+03
 0.171821E+04 -0.278004E+03  0.000000E+00  0.263276E+03
 0.174411E+04 -0.277682E+03  0.000000E+00  0.268991E+03
 0.177002E+04 -0.277763E+03  0.000000E+00  0.274706E+03
 0.179594E+04 -0.277811E+03  0.000000E+00  0.280422E+03
 0.182189E+04 -0.277514E+03  0.000000E+00  0.286147E+03
 0.184784E+04 -0.277623E+03  0.000000E+00  0.291872E+03
 0.187381E+04 -0.277585E+03  0.000000E+00  0.297600E+03
 0.189981E+04 -0.277358E+03  0.000000E+00  0.303335E+03
 0.192581E+04 -0.277473E+03  0.000000E+00  0.309070E+03
 0.195183E+04 -0.277345E+03  0.000000E+00  0.314810E+03
 0.197787E+04 -0.277209E+03  0.000000E+00  0.320555E+03
 0.200392E+04 -0.277332E+03  0.000000E+00  0.326300E+03
 0.203000E+04 -0.277087E+03  0.000000E+00  0.332053E+03
 0.205609E+04 -0.277041E+03  0.000000E+00  0.337810E+03
 0.208219E+04 -0.277170E+03  0.000000E+00  0.343566E+03
 0.210833E+04 -0.276848E+03  0.000000E+00  0.349332E+03
 0.213448E+04 -0.276914E+03  0.000000E+00  0.355100E+03
 0.216062E+04 -0.277006E+03  0.000000E+00  0.360868E+03
 0.218683E+04 -0.276605E+03  0.000000E+00  0.366648E+03
 0.221303E+04 -0.276747E+03  0.000000E+00  0.372427E+03
 0.223924E+04 -0.276725E+03  0.000000E+00  0.378210E+03
 0.226550E+04 -0.276468E+03  0.000000E+00  0.384001E+03
 0.229175E+04 -0.276617E+03  0.000000E+00  0.389793E+03
 0.231803E+04 -0.276443E+03  0.000000E+00  0.395591E+03
 0.234435E+04 -0.276273E+03  0.000000E+00  0.401396E+03
 0.237067E+04 -0.276427E+03  0.000000E+00  0.407200E+03
 0.239702E+04 -0.276150E+03  0.000000E+00  0.413014E+03
 0.242339E+04 -0.276140E+03  0.000000E+00  0.418832E+03
 0.244977E+04 -0.276301E+03  0.000000E+00  0.424649E+03
 0.247620E+04 -0.275843E+03  0.000000E+00  0.430480E+03
 0.250263E+04 -0.275973E+03  0.000000E+00  0.436311E+03
 0.252908E+04 -0.276022E+03  0.000000E+00  0.442145E+03
 0.255558E+04 -0.275637E+03  0.000000E+00  0.447991E+03
 0.258208E+04 -0.275811E+03  0.000000E+00  0.453836E+03
 0.260861E+04 -0.275710E+03  0.000000E+00  0.459688E+03
 0.263517E+04 -0.275495E+03  0.000000E+00  0.465547E+03
 0.266174E+04 -0.275679E+03  0.000000E+00  0.471407E+03
 0.268835E+04 -0.275371E+03  0.000000E+00  0.477277E+03
 0.271498E+04 -0.275309E+03  0.000000E+00  0.483153E+03
 0.274162E+04 -0.275496E+03  0.000000E+00  0.489028E+03
 0.276832E+04 -0.275016E+03  0.000000E+00  0.494918E+03
 0.279503E+04 -0.275145E+03  0.000000E+00  0.500810E+03
 0.282175E+04 -0.275213E+03  0.000000E+00  0.506704E+03
 0.284852E+04 -0.274799E+03  0.000000E+00  0.512611E+03
 0.287530E+04 -0.275003E+03  0.000000E+00  0.518518E+03
 0.290212E+04 -0.274855E+03  0.000000E+00  0.524432E+03
 0.292897E+04 -0.274622E+03  0.000000E+00  0.530357E+03
 0.295583E+04 -0.274832E+03  0.000000E+00  0.536281E+03
 0.298274E+04 -0.274466E+03  0.000000E+00  0.542217E+03
 0.300968E+04 -0.274452E+03  0.000000E+00  0.548159E+03
 0.303661E+04 -0.274669E+03  0.000000E+00  0.554101E+03
 0.306363E+04 -0.274068E+03  0.000000E+00  0.560060E+03
 0.309065E+04 -0.274293E+03  0.000000E+00  0.566020E+03
 0.311769E+04 -0.274267E+03  0.000000E+00  0.571984E+03
 0.314479E+04 -0.273887E+03  0.000000E+00  0.577963E+03
 0.317189E+04 -0.274123E+03  0.000000E+00  0.583941E+03
 0.319904E+04 -0.273847E+03  0.000000E+00  0.589930E+03
 0.322623E+04 -0.273732E+03  0.000000E+00  0.595928E+03
 0.325342E+04 -0.273975E+03  0.000000E+00  0.601925E+03
 0.328069E+04 -0.273398E+03  0.000000E+00  0.607940E+03
 0.330796E+04 -0.273556E+03  0.000000E+00  0.613957E+03
 0.333526E+04 -0.273608E+03  0.000000E+00  0.619979E+03
 0.336263E+04 -0.273142E+03  0.000000E+00  0.626016E+03
 0.339000E+04 -0.273400E+03  0.000000E+00  0.632054E+03
 0.341742E+04 -0.273142E+03  0.000000E+00  0.638103E+03
 0.344489E+04 -0.272975E+03  0.000000E+00  0.644162E+03
 0.347236E+04 -0.273240E+03  0.000000E+00  0.650220E+03
 0.349991E+04 -0.272647E+03  0.000000E+00  0.656298E+03
 0.352747E+04 -0.272808E+03  0.000000E+00  0.662379E+03
 0.355506E+04 -0.272859E+03  0.000000E+00  0.668464E+03
 0.358272E+04 -0.272379E+03  0.000000E+00  0.674566E+03
 0.361039E+04 -0.272665E+03  0.000000E+00  0.680669E+03
 0.363812E+04 -0.272346E+03  0.000000E+00  0.686785E+03
 0.366589E+04 -0.272199E+03  0.000000E+00  0.692911E+03
 0.369366E+04 -0.272498E+03  0.000000E+00  0.699037E+03
 0.372153E+04 -0.271799E+03  0.000000E+00  0.705185E+03
 0.374941E+04 -0.272047E+03  0.000000E+00  0.711335E+03
 0.377732E+04 -0.272004E+03  0.000000E+00  0.717493E+03
 0.380531E+04 -0.271581E+03  0.000000E+00  0.723667E+03
 0.383330E+04 -0.271895E+03  0.000000E+00  0.729841E+03
 0.386137E+04 -0.271434E+03  0.000000E+00  0.736033E+03
 0.388948E+04 -0.271439E+03  0.000000E+00  0.742232E+03
 0.391759E+04 -0.271642E+03  0.000000E+00  0.748434E+03
 0.394581E+04 -0.270940E+03  0.000000E+00  0.754660E+03
 0.397404E+04 -0.271270E+03  0.000000E+00  0.760885E+03
 0.400232E+04 -0.271014E+03  0.000000E+00  0.767124E+03
 0.403066E+04 -0.270791E+03  0.000000E+00  0.773377E+03
 0.405901E+04 -0.271133E+03  0.000000E+00  0.779629E+03
 0.408746E+04 -0.270391E+03  0.000000E+00  0.785906E+03
 0.411593E+04 -0.270662E+03  0.000000E+00  0.792186E+03
 0.414444E+04 -0.270574E+03  0.000000E+00  0.798475E+03
 0.417304E+04 -0.270147E+03  0.000000E+00  0.804783E+03
 0.420164E+04 -0.270513E+03  0.000000E+00  0.811091E+03
 0.423034E+04 -0.269873E+03  0.000000E+00  0.817423E+03
 0.425907E+04 -0.270003E+03  0.000000E+00  0.823760E+03
 0.428783E+04 -0.270055E+03  0.000000E+00  0.830105E+03
 0.431670E+04 -0.269499E+03  0.000000E+00  0.836472E+03
 0.434556E+04 -0.269882E+03  0.000000E+00  0.842839E+03
 0.437453E+04 -0.269330E+03  0.000000E+00  0.849229E+03
 0.440353E+04 -0.269363E+03  0.000000E+00  0.855627E+03
 0.443256E+04 -0.269497E+03  0.000000E+00  0.862031E+03
 0.446171E+04 -0.268840E+03  0.000000E+00  0.868461E+03
 0.449086E+04 -0.269250E+03  0.000000E+00  0.874890E+03
 0.451541E+04 -0.320227E+03  0.000000E+00  0.879804E+03
 0.453785E+04 -0.350775E+03  0.000000E+00  0.884296E+03
 0.456030E+04 -0.351364E+03  0.000000E+00  0.888789E+03
 0.458280E+04 -0.351129E+03  0.000000E+00  0.893292E+03
 0.460536E+04 -0.350712E+03  0.000000E+00  0.897809E+03
 0.462792E+04 -0.351322E+03  0.000000E+00  0.902325E+03
 0.465051E+04 -0.351485E+03  0.000000E+00  0.906846E+03
 0.467320E+04 -0.350617E+03  0.000000E+00  0.911388E+03
 0.469589E+04 -0.351241E+03  0.000000E+00  0.915929E+03
 0.471858E+04 -0.351815E+03  0.000000E+00  0.920470E+03
 0.474139E+04 -0.350547E+03  0.000000E+00  0.925037E+03
 0.476421E+04 -0.351187E+03  0.000000E+00  0.929604E+03
 0.478702E+04 -0.351844E+03  0.000000E+00  0.934170E+03
 0.480995E+04 -0.350775E+03  0.000000E+00  0.938759E+03
 0.483290E+04 -0.351140E+03  0.000000E+00  0.943353E+03
 0.485585E+04 -0.351814E+03  0.000000E+00  0.947946E+03
 0.487889E+04 -0.351054E+03  0.000000E+00  0.952558E+03
 0.490198E+04 -0.351073E+03  0.000000E+00  0.957179E+03
 0.492506E+04 -0.351787E+03  0.000000E+00  0.961800E+03
 0.494823E+04 -0.351320E+03  0.000000E+00  0.966437E+03
 0.497146E+04 -0.351029E+03  0.000000E+00  0.971087E+03
 0.499469E+04 -0.351760E+03  0.000000E+00  0.975737E+03
 0.501798E+04 -0.351564E+03  0.000000E+00  0.980400E+03
 0.504137E+04 -0.350968E+03  0.000000E+00  0.985080E+03
 0.506475E+04 -0.351720E+03  0.000000E+00  0.989760E+03
 0.508818E+04 -0.351793E+03  0.000000E+00  0.994450E+03
 0.511172E+04 -0.350977E+03  0.000000E+00  0.999161E+03
 0.513525E+04 -0.351760E+03  0.000000E+00  0.100387E+04
 0.515882E+04 -0.352028E+03  0.000000E+00  0.100859E+04
 0.518252E+04 -0.350942E+03  0.000000E+00  0.101333E+04
 0.520622E+04 -0.351771E+03  0.000000E+00  0.101808E+04
 0.522995E+04 -0.352206E+03  0.000000E+00  0.102283E+04
 0.525382E+04 -0.350949E+03  0.000000E+00  0.102760E+04
 0.527769E+04 -0.351803E+03  0.000000E+00  0.103238E+04
 0.530157E+04 -0.352377E+03  0.000000E+00  0.103716E+04
 0.532562E+04 -0.350974E+03  0.000000E+00  0.104198E+04
 0.534966E+04 -0.351869E+03  0.000000E+00  0.104679E+04
 0.537372E+04 -0.352522E+03  0.000000E+00  0.105160E+04
 0.539795E+04 -0.351020E+03  0.000000E+00  0.105645E+04
 0.542217E+04 -0.351950E+03  0.000000E+00  0.106130E+04
 0.544641E+04 -0.352617E+03  0.000000E+00  0.106615E+04
 0.547083E+04 -0.351063E+03  0.000000E+00  0.107104E+04
 0.549525E+04 -0.352014E+03  0.000000E+00  0.107593E+04
 0.551969E+04 -0.352649E+03  0.000000E+00  0.108082E+04
 0.554430E+04 -0.351165E+03  0.000000E+00  0.108575E+04
 0.556891E+04 -0.352162E+03  0.000000E+00  0.109067E+04
 0.559356E+04 -0.352672E+03  0.000000E+00  0.109561E+04
 0.561838E+04 -0.351263E+03  0.000000E+00  0.110057E+04
 0.564320E+04 -0.352309E+03  0.000000E+00  0.110554E+04
 0.566807E+04 -0.352617E+03  0.000000E+00  0.111052E+04
 0.569310E+04 -0.351398E+03  0.000000E+00  0.111553E+04
 0.571813E+04 -0.352477E+03  0.000000E+00  0.112054E+04
 0.574324E+04 -0.352502E+03  0.000000E+00  0.112557E+04
 0.576850E+04 -0.351577E+03  0.000000E+00  0.113062E+04
 0.579376E+04 -0.352705E+03  0.000000E+00  0.113568E+04
 0.581912E+04 -0.352355E+03  0.000000E+00  0.114076E+04
 0.584461E+04 -0.351805E+03  0.000000E+00  0.114586E+04
 0.587010E+04 -0.353000E+03  0.000000E+00  0.115096E+04
 0.589573E+04 -0.352137E+03  0.000000E+00  0.115609E+04
 0.592146E+04 -0.352086E+03  0.000000E+00  0.116124E+04
 0.594719E+04 -0.353328E+03  0.000000E+00  0.116639E+04
 0.597312E+04 -0.351861E+03  0.000000E+00  0.117158E+04
 0.599911E+04 -0.352436E+03  0.000000E+00  0.117678E+04
 0.602509E+04 -0.353738E+03  0.000000E+00  0.118198E+04
 0.605133E+04 -0.351481E+03  0.000000E+00  0.118724E+04
 0.607758E+04 -0.352818E+03  0.000000E+00  0.119249E+04
 0.610389E+04 -0.353327E+03  0.000000E+00  0.119776E+04
 0.613041E+04 -0.351890E+03  0.000000E+00  0.120306E+04
 0.615693E+04 -0.353294E+03  0.000000E+00  0.120837E+04
 0.618360E+04 -0.352847E+03  0.000000E+00  0.121371E+04
 0.621040E+04 -0.352382E+03  0.000000E+00  0.121907E+04
 0.623721E+04 -0.353865E+03  0.000000E+00  0.122444E+04
 0.626425E+04 -0.352257E+03  0.000000E+00  0.122985E+04
 0.629136E+04 -0.352939E+03  0.000000E+00  0.123528E+04
 0.631850E+04 -0.354054E+03  0.000000E+00  0.124071E+04
 0.634592E+04 -0.352020E+03  0.000000E+00  0.124620E+04
 0.637334E+04 -0.353623E+03  0.000000E+00  0.125169E+04
 0.640091E+04 -0.353324E+03  0.000000E+00  0.125721E+04
 0.642866E+04 -0.352715E+03  0.000000E+00  0.126276E+04
 0.645641E+04 -0.354402E+03  0.000000E+00  0.126832E+04
 0.648445E+04 -0.352478E+03  0.000000E+00  0.127393E+04
 0.651254E+04 -0.353542E+03  0.000000E+00  0.127955E+04
 0.654072E+04 -0.354175E+03  0.000000E+00  0.128519E+04
 0.656917E+04 -0.352645E+03  0.000000E+00  0.129089E+04
 0.659762E+04 -0.354498E+03  0.000000E+00  0.129658E+04
 0.662634E+04 -0.353109E+03  0.000000E+00  0.130233E+04
 0.665517E+04 -0.353656E+03  0.000000E+00  0.130810E+04
 0.668407E+04 -0.354734E+03  0.000000E+00  0.131388E+04
 0.671329E+04 -0.352808E+03  0.000000E+00  0.131973E+04
 0.674251E+04 -0.354849E+03  0.000000E+00  0.132558E+04
 0.677202E+04 -0.353437E+03  0.000000E+00  0.133149E+04
 0.680166E+04 -0.354059E+03  0.000000E+00  0.133742E+04
 0.683141E+04 -0.354944E+03  0.000000E+00  0.134337E+04
 0.686148E+04 -0.353283E+03  0.000000E+00  0.134939E+04
 0.689155E+04 -0.355544E+03  0.000000E+00  0.135541E+04
 0.692200E+04 -0.353401E+03  0.000000E+00  0.136151E+04
 0.695253E+04 -0.354875E+03  0.000000E+00  0.136762E+04
 0.698328E+04 -0.354769E+03  0.000000E+00  0.137377E+04
 0.701429E+04 -0.354238E+03  0.000000E+00  0.137998E+04
 0.704536E+04 -0.356118E+03  0.000000E+00  0.138620E+04
 0.707688E+04 -0.353570E+03  0.000000E+00  0.139251E+04
 0.710840E+04 -0.356234E+03  0.000000E+00  0.139882E+04
 0.714035E+04 -0.354118E+03  0.000000E+00  0.140521E+04
 0.717241E+04 -0.355775E+03  0.000000E+00  0.141163E+04
 0.720477E+04 -0.355251E+03  0.000000E+00  0.141811E+04
 0.723739E+04 -0.355352E+03  0.000000E+00  0.142464E+04
 0.727020E+04 -0.356314E+03  0.000000E+00  0.143120E+04
 0.730341E+04 -0.355004E+03  0.000000E+00  0.143785E+04
 0.733671E+04 -0.357290E+03  0.000000E+00  0.144452E+04
 0.737056E+04 -0.354665E+03  0.000000E+00  0.145129E+04
 0.740441E+04 -0.357957E+03  0.000000E+00  0.145807E+04
 0.743892E+04 -0.354407E+03  0.000000E+00  0.146497E+04
 0.747344E+04 -0.357621E+03  0.000000E+00  0.147188E+04
 0.750858E+04 -0.354478E+03  0.000000E+00  0.147892E+04
 0.754381E+04 -0.356732E+03  0.000000E+00  0.148597E+04
 0.757967E+04 -0.353390E+03  0.000000E+00  0.149315E+04
 0.761565E+04 -0.354456E+03  0.000000E+00  0.150035E+04
 0.765229E+04 -0.349946E+03  0.000000E+00  0.150768E+04
 0.768908E+04 -0.349260E+03  0.000000E+00  0.151505E+04
 0.772659E+04 -0.342229E+03  0.000000E+00  0.152256E+04
 0.776425E+04 -0.338898E+03  0.000000E+00  0.153009E+04
 0.780273E+04 -0.327729E+03  0.000000E+00  0.153780E+04
 0.784132E+04 -0.320635E+03  0.000000E+00  0.154552E+04
 0.788089E+04 -0.304177E+03  0.000000E+00  0.155344E+04
