NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co010101.datbatch Co_015_Pt_085.spc
str Co_015_Pt_085.str
file Co_015_Pt_0851.dat
geo Co_015_Pt_0851.geo
element Co   
 depth(at/cm2) element>0 element depth(nm)
-0.240888E+02 -0.740358E+03  0.000000E+00 -0.344721E+01
-0.148385E+02 -0.740088E+03  0.000000E+00 -0.212346E+01
-0.558830E+01 -0.739792E+03  0.000000E+00 -0.799711E+00
 0.366192E+01 -0.739052E+03  0.000000E+00  0.524038E+00
 0.129121E+02 -0.738652E+03  0.000000E+00  0.184779E+01
 0.221624E+02 -0.738172E+03  0.000000E+00  0.317154E+01
 0.314126E+02 -0.737572E+03  0.000000E+00  0.449528E+01
 0.406582E+02 -0.737188E+03  0.000000E+00  0.581837E+01
 0.498979E+02 -0.736687E+03  0.000000E+00  0.714061E+01
 0.591375E+02 -0.735432E+03  0.000000E+00  0.846285E+01
 0.683772E+02 -0.733813E+03  0.000000E+00  0.978508E+01
 0.776117E+02 -0.732125E+03  0.000000E+00  0.111066E+02
 0.868407E+02 -0.729874E+03  0.000000E+00  0.124273E+02
 0.960697E+02 -0.726437E+03  0.000000E+00  0.137480E+02
 0.105299E+03 -0.722098E+03  0.000000E+00  0.150687E+02
 0.114522E+03 -0.717081E+03  0.000000E+00  0.163887E+02
 0.123741E+03 -0.710746E+03  0.000000E+00  0.177079E+02
 0.132960E+03 -0.702522E+03  0.000000E+00  0.190271E+02
 0.142178E+03 -0.692591E+03  0.000000E+00  0.203464E+02
 0.151391E+03 -0.681192E+03  0.000000E+00  0.216647E+02
 0.160599E+03 -0.667603E+03  0.000000E+00  0.229824E+02
 0.169807E+03 -0.651406E+03  0.000000E+00  0.243001E+02
 0.179015E+03 -0.632837E+03  0.000000E+00  0.256178E+02
 0.188217E+03 -0.612241E+03  0.000000E+00  0.269346E+02
 0.197414E+03 -0.589078E+03  0.000000E+00  0.282508E+02
 0.206611E+03 -0.563260E+03  0.000000E+00  0.295670E+02
 0.215809E+03 -0.535218E+03  0.000000E+00  0.308832E+02
 0.225000E+03 -0.505526E+03  0.000000E+00  0.321985E+02
 0.234187E+03 -0.473977E+03  0.000000E+00  0.335132E+02
 0.243374E+03 -0.440841E+03  0.000000E+00  0.348279E+02
 0.252561E+03 -0.406770E+03  0.000000E+00  0.361425E+02
 0.261741E+03 -0.372465E+03  0.000000E+00  0.374563E+02
 0.270917E+03 -0.338008E+03  0.000000E+00  0.387695E+02
 0.280094E+03 -0.303835E+03  0.000000E+00  0.400827E+02
 0.289270E+03 -0.270568E+03  0.000000E+00  0.413959E+02
 0.298440E+03 -0.238792E+03  0.000000E+00  0.427081E+02
 0.307606E+03 -0.208599E+03  0.000000E+00  0.440198E+02
 0.316772E+03 -0.180292E+03  0.000000E+00  0.453315E+02
 0.325938E+03 -0.154205E+03  0.000000E+00  0.466432E+02
 0.335097E+03 -0.130584E+03  0.000000E+00  0.479539E+02
 0.344253E+03 -0.109349E+03  0.000000E+00  0.492641E+02
 0.353409E+03 -0.905225E+02  0.000000E+00  0.505744E+02
 0.362564E+03 -0.740977E+02  0.000000E+00  0.518846E+02
 0.371713E+03 -0.600093E+02  0.000000E+00  0.531938E+02
 0.380858E+03 -0.480246E+02  0.000000E+00  0.545025E+02
 0.390003E+03 -0.379704E+02  0.000000E+00  0.558112E+02
 0.399149E+03 -0.296676E+02  0.000000E+00  0.571200E+02
 0.408287E+03 -0.229217E+02  0.000000E+00  0.584277E+02
 0.417422E+03 -0.174916E+02  0.000000E+00  0.597349E+02
 0.426557E+03 -0.131811E+02  0.000000E+00  0.610422E+02
 0.435691E+03 -0.981187E+01  0.000000E+00  0.623494E+02
 0.444820E+03 -0.721954E+01  0.000000E+00  0.636557E+02
 0.453944E+03 -0.524483E+01  0.000000E+00  0.649614E+02
 0.463069E+03 -0.376134E+01  0.000000E+00  0.662672E+02
 0.472193E+03 -0.266375E+01  0.000000E+00  0.675729E+02
 0.481311E+03 -0.186407E+01  0.000000E+00  0.688778E+02
 0.490425E+03 -0.128762E+01  0.000000E+00  0.701820E+02
 0.499539E+03 -0.877735E+00  0.000000E+00  0.714862E+02
 0.508653E+03 -0.590681E+00  0.000000E+00  0.727905E+02
 0.517761E+03 -0.392651E+00  0.000000E+00  0.740939E+02
 0.526865E+03 -0.257551E+00  0.000000E+00  0.753967E+02
 0.535969E+03 -0.166639E+00  0.000000E+00  0.766995E+02
 0.545073E+03 -0.106366E+00  0.000000E+00  0.780023E+02
 0.554170E+03 -0.671936E-01  0.000000E+00  0.793042E+02
 0.563264E+03 -0.417751E-01  0.000000E+00  0.806056E+02
 0.572357E+03 -0.255808E-01  0.000000E+00  0.819068E+02
 0.581450E+03 -0.154137E-01  0.000000E+00  0.832081E+02
 0.590538E+03 -0.912092E-02  0.000000E+00  0.845086E+02
 0.599622E+03 -0.526990E-02  0.000000E+00  0.858085E+02
 0.608705E+03 -0.294175E-02  0.000000E+00  0.871084E+02
 0.617789E+03 -0.155190E-02  0.000000E+00  0.884083E+02
 0.626866E+03 -0.730462E-03  0.000000E+00  0.897074E+02
 0.635939E+03 -0.247118E-03  0.000000E+00  0.910057E+02
 0.645012E+03  0.000000E+00  0.000000E+00  0.923041E+02
 0.654084E+03  0.000000E+00  0.000000E+00  0.936024E+02
 0.663152E+03  0.000000E+00  0.000000E+00  0.949001E+02
 0.672216E+03  0.000000E+00  0.000000E+00  0.961971E+02
 0.681279E+03  0.000000E+00  0.000000E+00  0.974941E+02
 0.690343E+03  0.000000E+00  0.000000E+00  0.987912E+02
 0.699401E+03  0.000000E+00  0.000000E+00  0.100087E+03
 0.708454E+03  0.000000E+00  0.000000E+00  0.101383E+03
 0.717507E+03  0.000000E+00  0.000000E+00  0.102678E+03
 0.726559E+03  0.000000E+00  0.000000E+00  0.103974E+03
 0.735608E+03  0.000000E+00  0.000000E+00  0.105269E+03
 0.744651E+03  0.000000E+00  0.000000E+00  0.106563E+03
 0.753694E+03  0.000000E+00  0.000000E+00  0.107857E+03
 0.762737E+03  0.000000E+00  0.000000E+00  0.109151E+03
 0.771776E+03  0.000000E+00  0.000000E+00  0.110445E+03
 0.780809E+03  0.000000E+00  0.000000E+00  0.111737E+03
 0.789841E+03  0.000000E+00  0.000000E+00  0.113030E+03
 0.798874E+03  0.000000E+00  0.000000E+00  0.114322E+03
 0.807903E+03  0.000000E+00  0.000000E+00  0.115615E+03
 0.816927E+03  0.000000E+00  0.000000E+00  0.116906E+03
 0.825950E+03  0.000000E+00  0.000000E+00  0.118197E+03
 0.834973E+03  0.000000E+00  0.000000E+00  0.119488E+03
 0.843993E+03  0.000000E+00  0.000000E+00  0.120779E+03
 0.853006E+03  0.000000E+00  0.000000E+00  0.122069E+03
 0.862019E+03  0.000000E+00  0.000000E+00  0.123359E+03
 0.871032E+03  0.000000E+00  0.000000E+00  0.124649E+03
 0.880043E+03  0.000000E+00  0.000000E+00  0.125938E+03
 0.889046E+03  0.000000E+00  0.000000E+00  0.127226E+03
 0.898049E+03  0.000000E+00  0.000000E+00  0.128515E+03
 0.907053E+03  0.000000E+00  0.000000E+00  0.129803E+03
 0.916054E+03  0.000000E+00  0.000000E+00  0.131091E+03
 0.925047E+03  0.000000E+00  0.000000E+00  0.132378E+03
 0.934040E+03  0.000000E+00  0.000000E+00  0.133665E+03
 0.943033E+03  0.000000E+00  0.000000E+00  0.134952E+03
 0.952025E+03  0.000000E+00  0.000000E+00  0.136239E+03
 0.961009E+03  0.000000E+00  0.000000E+00  0.137525E+03
 0.969992E+03  0.000000E+00  0.000000E+00  0.138810E+03
 0.978976E+03  0.000000E+00  0.000000E+00  0.140096E+03
 0.987960E+03  0.000000E+00  0.000000E+00  0.141381E+03
 0.996933E+03  0.000000E+00  0.000000E+00  0.142666E+03
 0.100591E+04  0.000000E+00  0.000000E+00  0.143950E+03
 0.101488E+04  0.000000E+00  0.000000E+00  0.145234E+03
 0.102385E+04  0.000000E+00  0.000000E+00  0.146518E+03
 0.103282E+04  0.000000E+00  0.000000E+00  0.147801E+03
 0.104178E+04  0.000000E+00  0.000000E+00  0.149084E+03
 0.105075E+04  0.000000E+00  0.000000E+00  0.150367E+03
 0.105971E+04  0.000000E+00  0.000000E+00  0.151650E+03
 0.106867E+04  0.000000E+00  0.000000E+00  0.152931E+03
 0.107762E+04  0.000000E+00  0.000000E+00  0.154213E+03
 0.108658E+04  0.000000E+00  0.000000E+00  0.155494E+03
 0.109553E+04  0.000000E+00  0.000000E+00  0.156775E+03
 0.110448E+04  0.000000E+00  0.000000E+00  0.158056E+03
 0.111342E+04  0.000000E+00  0.000000E+00  0.159336E+03
 0.112237E+04  0.000000E+00  0.000000E+00  0.160616E+03
 0.113131E+04  0.000000E+00  0.000000E+00  0.161896E+03
 0.114025E+04  0.000000E+00  0.000000E+00  0.163175E+03
 0.114919E+04  0.000000E+00  0.000000E+00  0.164454E+03
 0.115812E+04  0.000000E+00  0.000000E+00  0.165733E+03
 0.116706E+04  0.000000E+00  0.000000E+00  0.167011E+03
 0.117599E+04  0.000000E+00  0.000000E+00  0.168289E+03
 0.118492E+04  0.000000E+00  0.000000E+00  0.169567E+03
 0.119384E+04  0.000000E+00  0.000000E+00  0.170844E+03
 0.120277E+04  0.000000E+00  0.000000E+00  0.172121E+03
 0.121169E+04  0.000000E+00  0.000000E+00  0.173398E+03
 0.122061E+04  0.000000E+00  0.000000E+00  0.174674E+03
 0.122952E+04  0.000000E+00  0.000000E+00  0.175950E+03
 0.123844E+04  0.000000E+00  0.000000E+00  0.177226E+03
 0.124735E+04  0.000000E+00  0.000000E+00  0.178502E+03
 0.125626E+04  0.000000E+00  0.000000E+00  0.179777E+03
 0.126517E+04  0.000000E+00  0.000000E+00  0.181051E+03
 0.127408E+04  0.000000E+00  0.000000E+00  0.182326E+03
 0.128298E+04  0.000000E+00  0.000000E+00  0.183600E+03
 0.129188E+04  0.000000E+00  0.000000E+00  0.184874E+03
 0.130078E+04  0.000000E+00  0.000000E+00  0.186147E+03
 0.130968E+04  0.000000E+00  0.000000E+00  0.187420E+03
 0.131857E+04  0.000000E+00  0.000000E+00  0.188694E+03
 0.132746E+04  0.000000E+00  0.000000E+00  0.189966E+03
 0.133635E+04  0.000000E+00  0.000000E+00  0.191238E+03
 0.134524E+04  0.000000E+00  0.000000E+00  0.192510E+03
 0.135413E+04  0.000000E+00  0.000000E+00  0.193782E+03
 0.136301E+04  0.000000E+00  0.000000E+00  0.195053E+03
 0.137189E+04  0.000000E+00  0.000000E+00  0.196324E+03
 0.138077E+04  0.000000E+00  0.000000E+00  0.197595E+03
 0.138965E+04  0.000000E+00  0.000000E+00  0.198865E+03
 0.139852E+04  0.000000E+00  0.000000E+00  0.200135E+03
 0.140740E+04  0.000000E+00  0.000000E+00  0.201404E+03
 0.141627E+04  0.000000E+00  0.000000E+00  0.202674E+03
 0.142514E+04  0.000000E+00  0.000000E+00  0.203944E+03
 0.143400E+04  0.000000E+00  0.000000E+00  0.205212E+03
 0.144286E+04  0.000000E+00  0.000000E+00  0.206480E+03
 0.145173E+04  0.000000E+00  0.000000E+00  0.207749E+03
 0.146059E+04  0.000000E+00  0.000000E+00  0.209017E+03
 0.146945E+04  0.000000E+00  0.000000E+00  0.210284E+03
 0.147830E+04  0.000000E+00  0.000000E+00  0.211551E+03
 0.148716E+04  0.000000E+00  0.000000E+00  0.212819E+03
 0.149601E+04  0.000000E+00  0.000000E+00  0.214086E+03
 0.151202E+04  0.000000E+00  0.000000E+00  0.217618E+03
 0.153391E+04  0.000000E+00  0.000000E+00  0.222447E+03
 0.155580E+04  0.000000E+00  0.000000E+00  0.227275E+03
 0.157769E+04  0.000000E+00  0.000000E+00  0.232102E+03
 0.159954E+04  0.000000E+00  0.000000E+00  0.236924E+03
 0.162140E+04  0.000000E+00  0.000000E+00  0.241746E+03
 0.164326E+04  0.000000E+00  0.000000E+00  0.246568E+03
 0.166509E+04  0.000000E+00  0.000000E+00  0.251384E+03
 0.168692E+04  0.000000E+00  0.000000E+00  0.256198E+03
 0.170874E+04  0.000000E+00  0.000000E+00  0.261012E+03
 0.173055E+04  0.000000E+00  0.000000E+00  0.265823E+03
 0.175234E+04  0.000000E+00  0.000000E+00  0.270629E+03
 0.177413E+04  0.000000E+00  0.000000E+00  0.275436E+03
 0.179592E+04  0.000000E+00  0.000000E+00  0.280241E+03
 0.181767E+04  0.000000E+00  0.000000E+00  0.285041E+03
 0.183943E+04  0.000000E+00  0.000000E+00  0.289841E+03
 0.186119E+04  0.000000E+00  0.000000E+00  0.294641E+03
 0.188293E+04  0.000000E+00  0.000000E+00  0.299435E+03
 0.190465E+04  0.000000E+00  0.000000E+00  0.304228E+03
 0.192638E+04  0.000000E+00  0.000000E+00  0.309020E+03
 0.194809E+04  0.000000E+00  0.000000E+00  0.313810E+03
 0.196978E+04  0.000000E+00  0.000000E+00  0.318595E+03
 0.199148E+04  0.000000E+00  0.000000E+00  0.323380E+03
 0.201317E+04  0.000000E+00  0.000000E+00  0.328165E+03
 0.203483E+04  0.000000E+00  0.000000E+00  0.332943E+03
 0.205649E+04  0.000000E+00  0.000000E+00  0.337721E+03
 0.207815E+04  0.000000E+00  0.000000E+00  0.342499E+03
 0.209979E+04  0.000000E+00  0.000000E+00  0.347272E+03
 0.212142E+04  0.000000E+00  0.000000E+00  0.352043E+03
 0.214304E+04  0.000000E+00  0.000000E+00  0.356814E+03
 0.216466E+04  0.000000E+00  0.000000E+00  0.361583E+03
 0.218626E+04  0.000000E+00  0.000000E+00  0.366347E+03
 0.220786E+04  0.000000E+00  0.000000E+00  0.371111E+03
 0.222945E+04  0.000000E+00  0.000000E+00  0.375874E+03
 0.225102E+04  0.000000E+00  0.000000E+00  0.380632E+03
 0.227258E+04  0.000000E+00  0.000000E+00  0.385388E+03
 0.229414E+04  0.000000E+00  0.000000E+00  0.390144E+03
 0.231569E+04  0.000000E+00  0.000000E+00  0.394897E+03
 0.233722E+04  0.000000E+00  0.000000E+00  0.399647E+03
 0.235875E+04  0.000000E+00  0.000000E+00  0.404396E+03
 0.238028E+04  0.000000E+00  0.000000E+00  0.409145E+03
 0.240178E+04  0.000000E+00  0.000000E+00  0.413888E+03
 0.242328E+04  0.000000E+00  0.000000E+00  0.418631E+03
 0.244478E+04  0.000000E+00  0.000000E+00  0.423374E+03
 0.246626E+04  0.000000E+00  0.000000E+00  0.428111E+03
 0.248773E+04  0.000000E+00  0.000000E+00  0.432847E+03
 0.250919E+04  0.000000E+00  0.000000E+00  0.437582E+03
 0.253065E+04  0.000000E+00  0.000000E+00  0.442315E+03
 0.255208E+04  0.000000E+00  0.000000E+00  0.447043E+03
 0.257352E+04  0.000000E+00  0.000000E+00  0.451772E+03
 0.259496E+04  0.000000E+00  0.000000E+00  0.456500E+03
 0.261636E+04  0.000000E+00  0.000000E+00  0.461223E+03
 0.263777E+04  0.000000E+00  0.000000E+00  0.465945E+03
 0.265918E+04  0.000000E+00  0.000000E+00  0.470666E+03
 0.268057E+04  0.000000E+00  0.000000E+00  0.475385E+03
 0.270194E+04  0.000000E+00  0.000000E+00  0.480099E+03
 0.272331E+04  0.000000E+00  0.000000E+00  0.484814E+03
 0.274468E+04  0.000000E+00  0.000000E+00  0.489528E+03
 0.276602E+04  0.000000E+00  0.000000E+00  0.494236E+03
 0.278737E+04  0.000000E+00  0.000000E+00  0.498944E+03
 0.280871E+04  0.000000E+00  0.000000E+00  0.503653E+03
 0.283004E+04  0.000000E+00  0.000000E+00  0.508356E+03
 0.285135E+04  0.000000E+00  0.000000E+00  0.513058E+03
 0.287266E+04  0.000000E+00  0.000000E+00  0.517759E+03
 0.289397E+04  0.000000E+00  0.000000E+00  0.522459E+03
 0.291525E+04  0.000000E+00  0.000000E+00  0.527153E+03
 0.293653E+04  0.000000E+00  0.000000E+00  0.531847E+03
 0.295781E+04  0.000000E+00  0.000000E+00  0.536542E+03
 0.297907E+04  0.000000E+00  0.000000E+00  0.541231E+03
 0.300032E+04  0.000000E+00  0.000000E+00  0.545918E+03
 0.302157E+04  0.000000E+00  0.000000E+00  0.550605E+03
 0.304281E+04  0.000000E+00  0.000000E+00  0.555291E+03
 0.306403E+04  0.000000E+00  0.000000E+00  0.559972E+03
 0.308525E+04  0.000000E+00  0.000000E+00  0.564653E+03
 0.310647E+04  0.000000E+00  0.000000E+00  0.569334E+03
 0.312766E+04  0.000000E+00  0.000000E+00  0.574009E+03
 0.314885E+04  0.000000E+00  0.000000E+00  0.578684E+03
 0.317004E+04  0.000000E+00  0.000000E+00  0.583358E+03
 0.319122E+04  0.000000E+00  0.000000E+00  0.588029E+03
 0.321238E+04  0.000000E+00  0.000000E+00  0.592697E+03
 0.323354E+04  0.000000E+00  0.000000E+00  0.597364E+03
 0.325470E+04  0.000000E+00  0.000000E+00  0.602031E+03
 0.327583E+04  0.000000E+00  0.000000E+00  0.606693E+03
 0.329696E+04  0.000000E+00  0.000000E+00  0.611355E+03
 0.331810E+04  0.000000E+00  0.000000E+00  0.616017E+03
 0.333921E+04  0.000000E+00  0.000000E+00  0.620675E+03
 0.336031E+04  0.000000E+00  0.000000E+00  0.625329E+03
 0.338141E+04  0.000000E+00  0.000000E+00  0.629984E+03
 0.340251E+04  0.000000E+00  0.000000E+00  0.634638E+03
 0.342359E+04  0.000000E+00  0.000000E+00  0.639286E+03
 0.344466E+04  0.000000E+00  0.000000E+00  0.643934E+03
 0.346573E+04  0.000000E+00  0.000000E+00  0.648582E+03
 0.348678E+04  0.000000E+00  0.000000E+00  0.653227E+03
 0.350783E+04  0.000000E+00  0.000000E+00  0.657869E+03
 0.352887E+04  0.000000E+00  0.000000E+00  0.662511E+03
 0.354991E+04  0.000000E+00  0.000000E+00  0.667153E+03
 0.357093E+04  0.000000E+00  0.000000E+00  0.671788E+03
 0.359194E+04  0.000000E+00  0.000000E+00  0.676424E+03
 0.361296E+04  0.000000E+00  0.000000E+00  0.681059E+03
 0.363396E+04  0.000000E+00  0.000000E+00  0.685692E+03
 0.365494E+04  0.000000E+00  0.000000E+00  0.690321E+03
 0.367593E+04  0.000000E+00  0.000000E+00  0.694950E+03
 0.369692E+04  0.000000E+00  0.000000E+00  0.699579E+03
 0.371787E+04  0.000000E+00  0.000000E+00  0.704202E+03
 0.373883E+04  0.000000E+00  0.000000E+00  0.708825E+03
 0.375979E+04  0.000000E+00  0.000000E+00  0.713448E+03
 0.378073E+04  0.000000E+00  0.000000E+00  0.718068E+03
 0.380166E+04  0.000000E+00  0.000000E+00  0.722685E+03
 0.382259E+04  0.000000E+00  0.000000E+00  0.727302E+03
 0.384352E+04  0.000000E+00  0.000000E+00  0.731919E+03
 0.386442E+04  0.000000E+00  0.000000E+00  0.736529E+03
 0.388532E+04  0.000000E+00  0.000000E+00  0.741140E+03
 0.390623E+04  0.000000E+00  0.000000E+00  0.745751E+03
 0.392711E+04  0.000000E+00  0.000000E+00  0.750358E+03
 0.394799E+04  0.000000E+00  0.000000E+00  0.754963E+03
 0.396886E+04  0.000000E+00  0.000000E+00  0.759568E+03
 0.398974E+04  0.000000E+00  0.000000E+00  0.764172E+03
 0.401059E+04  0.000000E+00  0.000000E+00  0.768771E+03
 0.403143E+04  0.000000E+00  0.000000E+00  0.773370E+03
 0.405228E+04  0.000000E+00  0.000000E+00  0.777969E+03
 0.407312E+04  0.000000E+00  0.000000E+00  0.782565E+03
 0.409394E+04  0.000000E+00  0.000000E+00  0.787158E+03
 0.411476E+04  0.000000E+00  0.000000E+00  0.791751E+03
 0.413558E+04  0.000000E+00  0.000000E+00  0.796343E+03
 0.415638E+04  0.000000E+00  0.000000E+00  0.800931E+03
 0.417717E+04  0.000000E+00  0.000000E+00  0.805518E+03
 0.419797E+04  0.000000E+00  0.000000E+00  0.810106E+03
 0.421875E+04  0.000000E+00  0.000000E+00  0.814690E+03
 0.423952E+04  0.000000E+00  0.000000E+00  0.819272E+03
 0.426029E+04  0.000000E+00  0.000000E+00  0.823854E+03
 0.428106E+04  0.000000E+00  0.000000E+00  0.828436E+03
 0.430181E+04  0.000000E+00  0.000000E+00  0.833012E+03
 0.432255E+04  0.000000E+00  0.000000E+00  0.837588E+03
 0.434330E+04  0.000000E+00  0.000000E+00  0.842164E+03
 0.436403E+04  0.000000E+00  0.000000E+00  0.846737E+03
 0.438475E+04  0.000000E+00  0.000000E+00  0.851308E+03
 0.440548E+04  0.000000E+00  0.000000E+00  0.855879E+03
 0.442620E+04 -0.241292E-05  0.000000E+00  0.860450E+03
 0.444689E+04 -0.795385E-05  0.000000E+00  0.865015E+03
 0.446758E+04 -0.184194E-04  0.000000E+00  0.869580E+03
 0.448828E+04 -0.377971E-04  0.000000E+00  0.874144E+03
 0.450721E+04 -0.797640E-04  0.000000E+00  0.877935E+03
 0.452386E+04 -0.168777E-03  0.000000E+00  0.881266E+03
 0.454050E+04 -0.305294E-03  0.000000E+00  0.884597E+03
 0.455714E+04 -0.539795E-03  0.000000E+00  0.887928E+03
 0.457378E+04 -0.935469E-03  0.000000E+00  0.891258E+03
 0.459039E+04 -0.159301E-02  0.000000E+00  0.894584E+03
 0.460701E+04 -0.266008E-02  0.000000E+00  0.897910E+03
 0.462362E+04 -0.436383E-02  0.000000E+00  0.901235E+03
 0.464024E+04 -0.703554E-02  0.000000E+00  0.904561E+03
 0.465683E+04 -0.111619E-01  0.000000E+00  0.907883E+03
 0.467342E+04 -0.173966E-01  0.000000E+00  0.911203E+03
 0.469001E+04 -0.266423E-01  0.000000E+00  0.914523E+03
 0.470660E+04 -0.401209E-01  0.000000E+00  0.917843E+03
 0.472317E+04 -0.594436E-01  0.000000E+00  0.921161E+03
 0.473973E+04 -0.866646E-01  0.000000E+00  0.924476E+03
 0.475629E+04 -0.124141E+00  0.000000E+00  0.927791E+03
 0.477285E+04 -0.174928E+00  0.000000E+00  0.931105E+03
 0.478941E+04 -0.242504E+00  0.000000E+00  0.934420E+03
 0.480595E+04 -0.331290E+00  0.000000E+00  0.937730E+03
 0.482248E+04 -0.444780E+00  0.000000E+00  0.941039E+03
 0.483902E+04 -0.587736E+00  0.000000E+00  0.944349E+03
 0.485555E+04 -0.764546E+00  0.000000E+00  0.947658E+03
 0.487207E+04 -0.980206E+00  0.000000E+00  0.950965E+03
 0.488858E+04 -0.123751E+01  0.000000E+00  0.954269E+03
 0.490509E+04 -0.153800E+01  0.000000E+00  0.957573E+03
 0.492160E+04 -0.188368E+01  0.000000E+00  0.960877E+03
 0.493810E+04 -0.227448E+01  0.000000E+00  0.964181E+03
 0.495458E+04 -0.271091E+01  0.000000E+00  0.967480E+03
 0.497107E+04 -0.318280E+01  0.000000E+00  0.970779E+03
 0.498755E+04 -0.368750E+01  0.000000E+00  0.974079E+03
 0.500403E+04 -0.421716E+01  0.000000E+00  0.977378E+03
 0.502050E+04 -0.476902E+01  0.000000E+00  0.980673E+03
 0.503695E+04 -0.532465E+01  0.000000E+00  0.983967E+03
 0.505341E+04 -0.587494E+01  0.000000E+00  0.987261E+03
 0.506987E+04 -0.641212E+01  0.000000E+00  0.990555E+03
 0.508631E+04 -0.692961E+01  0.000000E+00  0.993847E+03
 0.510275E+04 -0.742098E+01  0.000000E+00  0.997137E+03
 0.511918E+04 -0.786857E+01  0.000000E+00  0.100043E+04
 0.513562E+04 -0.827501E+01  0.000000E+00  0.100372E+04
 0.515205E+04 -0.863641E+01  0.000000E+00  0.100701E+04
 0.516846E+04 -0.896539E+01  0.000000E+00  0.101029E+04
 0.518487E+04 -0.923844E+01  0.000000E+00  0.101357E+04
 0.520128E+04 -0.946734E+01  0.000000E+00  0.101686E+04
 0.521769E+04 -0.965651E+01  0.000000E+00  0.102014E+04
 0.523408E+04 -0.981548E+01  0.000000E+00  0.102342E+04
 0.525047E+04 -0.994447E+01  0.000000E+00  0.102671E+04
 0.526686E+04 -0.100395E+02  0.000000E+00  0.102999E+04
 0.528325E+04 -0.101127E+02  0.000000E+00  0.103327E+04
 0.529963E+04 -0.101678E+02  0.000000E+00  0.103655E+04
 0.531600E+04 -0.102231E+02  0.000000E+00  0.103982E+04
 0.533236E+04 -0.102519E+02  0.000000E+00  0.104310E+04
 0.534872E+04 -0.102712E+02  0.000000E+00  0.104637E+04
 0.536508E+04 -0.102847E+02  0.000000E+00  0.104965E+04
 0.538143E+04 -0.103010E+02  0.000000E+00  0.105292E+04
 0.539777E+04 -0.103111E+02  0.000000E+00  0.105619E+04
 0.541411E+04 -0.103136E+02  0.000000E+00  0.105946E+04
 0.543045E+04 -0.103143E+02  0.000000E+00  0.106273E+04
 0.544679E+04 -0.103162E+02  0.000000E+00  0.106600E+04
 0.546311E+04 -0.103256E+02  0.000000E+00  0.106927E+04
 0.547943E+04 -0.103245E+02  0.000000E+00  0.107253E+04
 0.549575E+04 -0.103223E+02  0.000000E+00  0.107580E+04
 0.551207E+04 -0.103204E+02  0.000000E+00  0.107907E+04
 0.552837E+04 -0.103285E+02  0.000000E+00  0.108233E+04
 0.554467E+04 -0.103304E+02  0.000000E+00  0.108559E+04
 0.556097E+04 -0.103284E+02  0.000000E+00  0.108885E+04
 0.557727E+04 -0.103262E+02  0.000000E+00  0.109212E+04
 0.559356E+04 -0.103272E+02  0.000000E+00  0.109538E+04
 0.560984E+04 -0.103342E+02  0.000000E+00  0.109864E+04
 0.562612E+04 -0.103324E+02  0.000000E+00  0.110189E+04
 0.564239E+04 -0.103301E+02  0.000000E+00  0.110515E+04
 0.565867E+04 -0.103284E+02  0.000000E+00  0.110841E+04
 0.567494E+04 -0.103366E+02  0.000000E+00  0.111167E+04
