NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co010104.datbatch Co_090_Pt_010.spc
str Co_090_Pt_010.str
file Co_090_Pt_0101.dat
geo Co_090_Pt_0101.geo
element O    
 depth(at/cm2) element>0 element depth(nm)
 0.206540E+03 -0.210989E+03  0.000000E+00  0.233712E+02
 0.220565E+03 -0.210938E+03  0.000000E+00  0.249582E+02
 0.234593E+03 -0.210854E+03  0.000000E+00  0.265454E+02
 0.248620E+03 -0.210807E+03  0.000000E+00  0.281327E+02
 0.262649E+03 -0.210734E+03  0.000000E+00  0.297202E+02
 0.276680E+03 -0.210657E+03  0.000000E+00  0.313079E+02
 0.290711E+03 -0.210612E+03  0.000000E+00  0.328955E+02
 0.304745E+03 -0.210525E+03  0.000000E+00  0.344836E+02
 0.318779E+03 -0.210474E+03  0.000000E+00  0.360716E+02
 0.332815E+03 -0.210414E+03  0.000000E+00  0.376598E+02
 0.346854E+03 -0.210321E+03  0.000000E+00  0.392484E+02
 0.360893E+03 -0.210281E+03  0.000000E+00  0.408370E+02
 0.374934E+03 -0.210210E+03  0.000000E+00  0.424258E+02
 0.388977E+03 -0.210161E+03  0.000000E+00  0.440148E+02
 0.403019E+03 -0.210136E+03  0.000000E+00  0.456038E+02
 0.417067E+03 -0.210054E+03  0.000000E+00  0.471934E+02
 0.431115E+03 -0.210072E+03  0.000000E+00  0.487830E+02
 0.445165E+03 -0.210097E+03  0.000000E+00  0.503728E+02
 0.459217E+03 -0.210170E+03  0.000000E+00  0.519630E+02
 0.473270E+03 -0.210370E+03  0.000000E+00  0.535531E+02
 0.487327E+03 -0.210630E+03  0.000000E+00  0.551437E+02
 0.501385E+03 -0.211128E+03  0.000000E+00  0.567344E+02
 0.515444E+03 -0.211877E+03  0.000000E+00  0.583253E+02
 0.529508E+03 -0.212931E+03  0.000000E+00  0.599167E+02
 0.543571E+03 -0.214516E+03  0.000000E+00  0.615080E+02
 0.557638E+03 -0.216644E+03  0.000000E+00  0.630998E+02
 0.571708E+03 -0.219554E+03  0.000000E+00  0.646919E+02
 0.585778E+03 -0.223425E+03  0.000000E+00  0.662840E+02
 0.599854E+03 -0.228302E+03  0.000000E+00  0.678768E+02
 0.613930E+03 -0.234544E+03  0.000000E+00  0.694695E+02
 0.628009E+03 -0.242146E+03  0.000000E+00  0.710626E+02
 0.642092E+03 -0.251250E+03  0.000000E+00  0.726562E+02
 0.656175E+03 -0.261995E+03  0.000000E+00  0.742497E+02
 0.670263E+03 -0.274186E+03  0.000000E+00  0.758440E+02
 0.684353E+03 -0.287936E+03  0.000000E+00  0.774383E+02
 0.698445E+03 -0.302974E+03  0.000000E+00  0.790329E+02
 0.712542E+03 -0.318970E+03  0.000000E+00  0.806281E+02
 0.726640E+03 -0.335833E+03  0.000000E+00  0.822233E+02
 0.740742E+03 -0.352946E+03  0.000000E+00  0.838191E+02
 0.754848E+03 -0.370101E+03  0.000000E+00  0.854152E+02
 0.768953E+03 -0.386921E+03  0.000000E+00  0.870113E+02
 0.783068E+03 -0.402764E+03  0.000000E+00  0.886084E+02
 0.797182E+03 -0.417768E+03  0.000000E+00  0.902055E+02
 0.811299E+03 -0.431347E+03  0.000000E+00  0.918029E+02
 0.825421E+03 -0.443422E+03  0.000000E+00  0.934009E+02
 0.839544E+03 -0.454064E+03  0.000000E+00  0.949989E+02
 0.853674E+03 -0.462850E+03  0.000000E+00  0.965979E+02
 0.867807E+03 -0.470348E+03  0.000000E+00  0.981971E+02
 0.881941E+03 -0.476398E+03  0.000000E+00  0.997965E+02
 0.896082E+03 -0.481046E+03  0.000000E+00  0.101397E+03
 0.910223E+03 -0.484816E+03  0.000000E+00  0.102997E+03
 0.924371E+03 -0.487421E+03  0.000000E+00  0.104598E+03
 0.938522E+03 -0.489403E+03  0.000000E+00  0.106199E+03
 0.952674E+03 -0.490854E+03  0.000000E+00  0.107800E+03
 0.966836E+03 -0.491542E+03  0.000000E+00  0.109403E+03
 0.980998E+03 -0.492222E+03  0.000000E+00  0.111005E+03
 0.995165E+03 -0.492470E+03  0.000000E+00  0.112608E+03
 0.100934E+04 -0.492551E+03  0.000000E+00  0.114212E+03
 0.102351E+04 -0.492673E+03  0.000000E+00  0.115816E+03
 0.103769E+04 -0.492338E+03  0.000000E+00  0.117421E+03
 0.105188E+04 -0.492297E+03  0.000000E+00  0.119026E+03
 0.106606E+04 -0.492094E+03  0.000000E+00  0.120631E+03
 0.108026E+04 -0.491755E+03  0.000000E+00  0.122237E+03
 0.109446E+04 -0.491667E+03  0.000000E+00  0.123844E+03
 0.110866E+04 -0.491263E+03  0.000000E+00  0.125451E+03
 0.112287E+04 -0.491075E+03  0.000000E+00  0.127059E+03
 0.113708E+04 -0.490886E+03  0.000000E+00  0.128667E+03
 0.115130E+04 -0.490423E+03  0.000000E+00  0.130276E+03
 0.116552E+04 -0.490328E+03  0.000000E+00  0.131885E+03
 0.117975E+04 -0.489952E+03  0.000000E+00  0.133495E+03
 0.119398E+04 -0.489690E+03  0.000000E+00  0.135106E+03
 0.120822E+04 -0.489573E+03  0.000000E+00  0.136716E+03
 0.122246E+04 -0.489071E+03  0.000000E+00  0.138328E+03
 0.123671E+04 -0.488977E+03  0.000000E+00  0.139941E+03
 0.125096E+04 -0.488642E+03  0.000000E+00  0.141553E+03
 0.126523E+04 -0.488296E+03  0.000000E+00  0.143167E+03
 0.127949E+04 -0.488215E+03  0.000000E+00  0.144781E+03
 0.129376E+04 -0.487659E+03  0.000000E+00  0.146396E+03
 0.130804E+04 -0.487539E+03  0.000000E+00  0.148012E+03
 0.132232E+04 -0.487272E+03  0.000000E+00  0.149628E+03
 0.133661E+04 -0.486860E+03  0.000000E+00  0.151245E+03
 0.135090E+04 -0.486783E+03  0.000000E+00  0.152862E+03
 0.136521E+04 -0.486292E+03  0.000000E+00  0.154481E+03
 0.137951E+04 -0.486115E+03  0.000000E+00  0.156099E+03
 0.139382E+04 -0.485903E+03  0.000000E+00  0.157719E+03
 0.140815E+04 -0.485398E+03  0.000000E+00  0.159340E+03
 0.142247E+04 -0.485326E+03  0.000000E+00  0.160960E+03
 0.143681E+04 -0.484879E+03  0.000000E+00  0.162583E+03
 0.145115E+04 -0.484645E+03  0.000000E+00  0.164205E+03
 0.146549E+04 -0.484504E+03  0.000000E+00  0.165828E+03
 0.147985E+04 -0.483948E+03  0.000000E+00  0.167453E+03
 0.149420E+04 -0.483889E+03  0.000000E+00  0.169077E+03
 0.151489E+04 -0.335753E+03  0.000000E+00  0.173641E+03
 0.153987E+04 -0.278118E+03  0.000000E+00  0.179151E+03
 0.156485E+04 -0.278115E+03  0.000000E+00  0.184661E+03
 0.158983E+04 -0.278027E+03  0.000000E+00  0.190172E+03
 0.161482E+04 -0.277984E+03  0.000000E+00  0.195684E+03
 0.163981E+04 -0.277984E+03  0.000000E+00  0.201197E+03
 0.166481E+04 -0.277845E+03  0.000000E+00  0.206712E+03
 0.168982E+04 -0.277800E+03  0.000000E+00  0.212228E+03
 0.171482E+04 -0.277805E+03  0.000000E+00  0.217744E+03
 0.173984E+04 -0.277691E+03  0.000000E+00  0.223262E+03
 0.176486E+04 -0.277671E+03  0.000000E+00  0.228781E+03
 0.178988E+04 -0.277679E+03  0.000000E+00  0.234300E+03
 0.181491E+04 -0.277524E+03  0.000000E+00  0.239822E+03
 0.183995E+04 -0.277513E+03  0.000000E+00  0.245344E+03
 0.186498E+04 -0.277526E+03  0.000000E+00  0.250867E+03
 0.189004E+04 -0.277345E+03  0.000000E+00  0.256393E+03
 0.191509E+04 -0.277354E+03  0.000000E+00  0.261920E+03
 0.194015E+04 -0.277359E+03  0.000000E+00  0.267447E+03
 0.196522E+04 -0.277163E+03  0.000000E+00  0.272978E+03
 0.199029E+04 -0.277182E+03  0.000000E+00  0.278509E+03
 0.201537E+04 -0.277173E+03  0.000000E+00  0.284040E+03
 0.204046E+04 -0.276994E+03  0.000000E+00  0.289576E+03
 0.206556E+04 -0.277018E+03  0.000000E+00  0.295111E+03
 0.209066E+04 -0.276991E+03  0.000000E+00  0.300648E+03
 0.211577E+04 -0.276836E+03  0.000000E+00  0.306188E+03
 0.214089E+04 -0.276864E+03  0.000000E+00  0.311728E+03
 0.216601E+04 -0.276812E+03  0.000000E+00  0.317270E+03
 0.219115E+04 -0.276654E+03  0.000000E+00  0.322816E+03
 0.221629E+04 -0.276688E+03  0.000000E+00  0.328361E+03
 0.224144E+04 -0.276603E+03  0.000000E+00  0.333909E+03
 0.226661E+04 -0.276455E+03  0.000000E+00  0.339461E+03
 0.229178E+04 -0.276494E+03  0.000000E+00  0.345012E+03
 0.231695E+04 -0.276398E+03  0.000000E+00  0.350566E+03
 0.234215E+04 -0.276300E+03  0.000000E+00  0.356123E+03
 0.236734E+04 -0.276339E+03  0.000000E+00  0.361680E+03
 0.239255E+04 -0.276202E+03  0.000000E+00  0.367241E+03
 0.241777E+04 -0.276113E+03  0.000000E+00  0.372804E+03
 0.244299E+04 -0.276162E+03  0.000000E+00  0.378367E+03
 0.246823E+04 -0.275985E+03  0.000000E+00  0.383935E+03
 0.249348E+04 -0.275928E+03  0.000000E+00  0.389505E+03
 0.251873E+04 -0.275981E+03  0.000000E+00  0.395075E+03
 0.254400E+04 -0.275757E+03  0.000000E+00  0.400650E+03
 0.256928E+04 -0.275731E+03  0.000000E+00  0.406227E+03
 0.259457E+04 -0.275788E+03  0.000000E+00  0.411804E+03
 0.261988E+04 -0.275518E+03  0.000000E+00  0.417388E+03
 0.264520E+04 -0.275535E+03  0.000000E+00  0.422973E+03
 0.267051E+04 -0.275597E+03  0.000000E+00  0.428557E+03
 0.269586E+04 -0.275297E+03  0.000000E+00  0.434149E+03
 0.272121E+04 -0.275362E+03  0.000000E+00  0.439741E+03
 0.274657E+04 -0.275384E+03  0.000000E+00  0.445334E+03
 0.277196E+04 -0.275090E+03  0.000000E+00  0.450934E+03
 0.279734E+04 -0.275158E+03  0.000000E+00  0.456534E+03
 0.282274E+04 -0.275138E+03  0.000000E+00  0.462136E+03
 0.284817E+04 -0.274878E+03  0.000000E+00  0.467745E+03
 0.287359E+04 -0.274954E+03  0.000000E+00  0.473354E+03
 0.289904E+04 -0.274881E+03  0.000000E+00  0.478967E+03
 0.292451E+04 -0.274666E+03  0.000000E+00  0.484585E+03
 0.294997E+04 -0.274749E+03  0.000000E+00  0.490203E+03
 0.297546E+04 -0.274629E+03  0.000000E+00  0.495825E+03
 0.300097E+04 -0.274488E+03  0.000000E+00  0.501452E+03
 0.302648E+04 -0.274574E+03  0.000000E+00  0.507079E+03
 0.305202E+04 -0.274366E+03  0.000000E+00  0.512713E+03
 0.307757E+04 -0.274260E+03  0.000000E+00  0.518350E+03
 0.310313E+04 -0.274355E+03  0.000000E+00  0.523987E+03
 0.312872E+04 -0.274073E+03  0.000000E+00  0.529633E+03
 0.315433E+04 -0.274039E+03  0.000000E+00  0.535280E+03
 0.317993E+04 -0.274140E+03  0.000000E+00  0.540928E+03
 0.320558E+04 -0.273779E+03  0.000000E+00  0.546586E+03
 0.323123E+04 -0.273822E+03  0.000000E+00  0.552245E+03
 0.325688E+04 -0.273912E+03  0.000000E+00  0.557904E+03
 0.328259E+04 -0.273512E+03  0.000000E+00  0.563573E+03
 0.330829E+04 -0.273622E+03  0.000000E+00  0.569243E+03
 0.333400E+04 -0.273635E+03  0.000000E+00  0.574915E+03
 0.335976E+04 -0.273285E+03  0.000000E+00  0.580596E+03
 0.338551E+04 -0.273408E+03  0.000000E+00  0.586278E+03
 0.341129E+04 -0.273323E+03  0.000000E+00  0.591964E+03
 0.343710E+04 -0.273055E+03  0.000000E+00  0.597658E+03
 0.346292E+04 -0.273183E+03  0.000000E+00  0.603352E+03
 0.348876E+04 -0.272996E+03  0.000000E+00  0.609052E+03
 0.351463E+04 -0.272822E+03  0.000000E+00  0.614759E+03
 0.354050E+04 -0.272958E+03  0.000000E+00  0.620466E+03
 0.356641E+04 -0.272670E+03  0.000000E+00  0.626182E+03
 0.359235E+04 -0.272611E+03  0.000000E+00  0.631902E+03
 0.361828E+04 -0.272755E+03  0.000000E+00  0.637623E+03
 0.364426E+04 -0.272324E+03  0.000000E+00  0.643355E+03
 0.367026E+04 -0.272378E+03  0.000000E+00  0.649089E+03
 0.369626E+04 -0.272497E+03  0.000000E+00  0.654824E+03
 0.372232E+04 -0.271994E+03  0.000000E+00  0.660573E+03
 0.374838E+04 -0.272150E+03  0.000000E+00  0.666322E+03
 0.377446E+04 -0.272137E+03  0.000000E+00  0.672074E+03
 0.380059E+04 -0.271745E+03  0.000000E+00  0.677839E+03
 0.382672E+04 -0.271910E+03  0.000000E+00  0.683603E+03
 0.385288E+04 -0.271762E+03  0.000000E+00  0.689373E+03
 0.387908E+04 -0.271523E+03  0.000000E+00  0.695153E+03
 0.390528E+04 -0.271698E+03  0.000000E+00  0.700932E+03
 0.393153E+04 -0.271366E+03  0.000000E+00  0.706723E+03
 0.395781E+04 -0.271267E+03  0.000000E+00  0.712519E+03
 0.398408E+04 -0.271447E+03  0.000000E+00  0.718315E+03
 0.401042E+04 -0.270965E+03  0.000000E+00  0.724126E+03
 0.403678E+04 -0.271046E+03  0.000000E+00  0.729939E+03
 0.406313E+04 -0.271169E+03  0.000000E+00  0.735753E+03
 0.408957E+04 -0.270587E+03  0.000000E+00  0.741584E+03
 0.411600E+04 -0.270785E+03  0.000000E+00  0.747415E+03
 0.414246E+04 -0.270726E+03  0.000000E+00  0.753252E+03
 0.416898E+04 -0.270369E+03  0.000000E+00  0.759101E+03
 0.419549E+04 -0.270574E+03  0.000000E+00  0.764950E+03
 0.422206E+04 -0.270306E+03  0.000000E+00  0.770809E+03
 0.424866E+04 -0.270135E+03  0.000000E+00  0.776677E+03
 0.427526E+04 -0.270356E+03  0.000000E+00  0.782545E+03
 0.430193E+04 -0.269831E+03  0.000000E+00  0.788429E+03
 0.432863E+04 -0.269875E+03  0.000000E+00  0.794317E+03
 0.435532E+04 -0.270046E+03  0.000000E+00  0.800207E+03
 0.438211E+04 -0.269398E+03  0.000000E+00  0.806115E+03
 0.440890E+04 -0.269630E+03  0.000000E+00  0.812024E+03
 0.443571E+04 -0.269561E+03  0.000000E+00  0.817940E+03
 0.446260E+04 -0.269168E+03  0.000000E+00  0.823869E+03
 0.448948E+04 -0.269417E+03  0.000000E+00  0.829799E+03
 0.451261E+04 -0.313394E+03  0.000000E+00  0.834429E+03
 0.453333E+04 -0.350234E+03  0.000000E+00  0.838576E+03
 0.455405E+04 -0.350597E+03  0.000000E+00  0.842723E+03
 0.457477E+04 -0.350833E+03  0.000000E+00  0.846872E+03
 0.459557E+04 -0.350102E+03  0.000000E+00  0.851034E+03
 0.461636E+04 -0.350481E+03  0.000000E+00  0.855196E+03
 0.463715E+04 -0.350860E+03  0.000000E+00  0.859358E+03
 0.465799E+04 -0.350445E+03  0.000000E+00  0.863529E+03
 0.467886E+04 -0.350317E+03  0.000000E+00  0.867707E+03
 0.469974E+04 -0.350728E+03  0.000000E+00  0.871885E+03
 0.472062E+04 -0.350950E+03  0.000000E+00  0.876064E+03
 0.474157E+04 -0.350161E+03  0.000000E+00  0.880259E+03
 0.476253E+04 -0.350583E+03  0.000000E+00  0.884453E+03
 0.478348E+04 -0.351011E+03  0.000000E+00  0.888647E+03
 0.480449E+04 -0.350482E+03  0.000000E+00  0.892853E+03
 0.482554E+04 -0.350434E+03  0.000000E+00  0.897065E+03
 0.484658E+04 -0.350882E+03  0.000000E+00  0.901276E+03
 0.486764E+04 -0.351012E+03  0.000000E+00  0.905492E+03
 0.488877E+04 -0.350256E+03  0.000000E+00  0.909722E+03
 0.490991E+04 -0.350724E+03  0.000000E+00  0.913952E+03
 0.493104E+04 -0.351210E+03  0.000000E+00  0.918183E+03
 0.495225E+04 -0.350446E+03  0.000000E+00  0.922428E+03
 0.497348E+04 -0.350582E+03  0.000000E+00  0.926677E+03
 0.499471E+04 -0.351080E+03  0.000000E+00  0.930927E+03
 0.501598E+04 -0.350981E+03  0.000000E+00  0.935184E+03
 0.503731E+04 -0.350417E+03  0.000000E+00  0.939454E+03
 0.505864E+04 -0.350929E+03  0.000000E+00  0.943724E+03
 0.507998E+04 -0.351459E+03  0.000000E+00  0.947994E+03
 0.510141E+04 -0.350320E+03  0.000000E+00  0.952284E+03
 0.512285E+04 -0.350777E+03  0.000000E+00  0.956576E+03
 0.514429E+04 -0.351338E+03  0.000000E+00  0.960867E+03
 0.516580E+04 -0.350839E+03  0.000000E+00  0.965171E+03
 0.518735E+04 -0.350604E+03  0.000000E+00  0.969486E+03
 0.520890E+04 -0.351191E+03  0.000000E+00  0.973800E+03
 0.523048E+04 -0.351390E+03  0.000000E+00  0.978119E+03
 0.525216E+04 -0.350433E+03  0.000000E+00  0.982457E+03
 0.527383E+04 -0.351038E+03  0.000000E+00  0.986795E+03
 0.529550E+04 -0.351655E+03  0.000000E+00  0.991133E+03
 0.531728E+04 -0.350582E+03  0.000000E+00  0.995492E+03
 0.533908E+04 -0.350899E+03  0.000000E+00  0.999855E+03
 0.536088E+04 -0.351543E+03  0.000000E+00  0.100422E+04
 0.538274E+04 -0.351112E+03  0.000000E+00  0.100860E+04
 0.540467E+04 -0.350732E+03  0.000000E+00  0.101298E+04
 0.542660E+04 -0.351412E+03  0.000000E+00  0.101737E+04
 0.544856E+04 -0.351642E+03  0.000000E+00  0.102177E+04
 0.547063E+04 -0.350581E+03  0.000000E+00  0.102619E+04
 0.549269E+04 -0.351291E+03  0.000000E+00  0.103060E+04
 0.551476E+04 -0.351999E+03  0.000000E+00  0.103502E+04
 0.553696E+04 -0.350615E+03  0.000000E+00  0.103946E+04
 0.555918E+04 -0.351141E+03  0.000000E+00  0.104391E+04
 0.558139E+04 -0.351889E+03  0.000000E+00  0.104836E+04
 0.560370E+04 -0.351098E+03  0.000000E+00  0.105282E+04
 0.562607E+04 -0.350999E+03  0.000000E+00  0.105730E+04
 0.564844E+04 -0.351788E+03  0.000000E+00  0.106178E+04
 0.567087E+04 -0.351585E+03  0.000000E+00  0.106627E+04
 0.569339E+04 -0.350879E+03  0.000000E+00  0.107078E+04
 0.571592E+04 -0.351696E+03  0.000000E+00  0.107528E+04
 0.573848E+04 -0.352078E+03  0.000000E+00  0.107980E+04
 0.576117E+04 -0.350751E+03  0.000000E+00  0.108434E+04
 0.578387E+04 -0.351613E+03  0.000000E+00  0.108888E+04
 0.580656E+04 -0.352477E+03  0.000000E+00  0.109343E+04
 0.582943E+04 -0.350706E+03  0.000000E+00  0.109800E+04
 0.585230E+04 -0.351526E+03  0.000000E+00  0.110258E+04
 0.587517E+04 -0.352438E+03  0.000000E+00  0.110716E+04
 0.589819E+04 -0.351072E+03  0.000000E+00  0.111177E+04
 0.592125E+04 -0.351436E+03  0.000000E+00  0.111638E+04
 0.594431E+04 -0.352391E+03  0.000000E+00  0.112100E+04
 0.596750E+04 -0.351449E+03  0.000000E+00  0.112564E+04
 0.599075E+04 -0.351397E+03  0.000000E+00  0.113029E+04
 0.601400E+04 -0.352390E+03  0.000000E+00  0.113495E+04
 0.603736E+04 -0.351790E+03  0.000000E+00  0.113962E+04
 0.606082E+04 -0.351344E+03  0.000000E+00  0.114432E+04
 0.608428E+04 -0.352384E+03  0.000000E+00  0.114902E+04
 0.610783E+04 -0.352080E+03  0.000000E+00  0.115373E+04
 0.613151E+04 -0.351325E+03  0.000000E+00  0.115847E+04
 0.615518E+04 -0.352423E+03  0.000000E+00  0.116321E+04
 0.617893E+04 -0.352334E+03  0.000000E+00  0.116796E+04
 0.620283E+04 -0.351331E+03  0.000000E+00  0.117274E+04
 0.622673E+04 -0.352474E+03  0.000000E+00  0.117753E+04
 0.625071E+04 -0.352531E+03  0.000000E+00  0.118233E+04
 0.627484E+04 -0.351360E+03  0.000000E+00  0.118716E+04
 0.629898E+04 -0.352575E+03  0.000000E+00  0.119199E+04
 0.632319E+04 -0.352672E+03  0.000000E+00  0.119684E+04
 0.634758E+04 -0.351455E+03  0.000000E+00  0.120172E+04
 0.637196E+04 -0.352715E+03  0.000000E+00  0.120660E+04
 0.639643E+04 -0.352751E+03  0.000000E+00  0.121149E+04
 0.642107E+04 -0.351565E+03  0.000000E+00  0.121643E+04
 0.644572E+04 -0.352889E+03  0.000000E+00  0.122136E+04
 0.647047E+04 -0.352737E+03  0.000000E+00  0.122631E+04
 0.649539E+04 -0.351734E+03  0.000000E+00  0.123130E+04
 0.652031E+04 -0.353139E+03  0.000000E+00  0.123629E+04
 0.654536E+04 -0.352636E+03  0.000000E+00  0.124130E+04
 0.657056E+04 -0.351948E+03  0.000000E+00  0.124635E+04
 0.659577E+04 -0.353418E+03  0.000000E+00  0.125140E+04
 0.662115E+04 -0.352451E+03  0.000000E+00  0.125648E+04
 0.664666E+04 -0.352270E+03  0.000000E+00  0.126158E+04
 0.667216E+04 -0.353824E+03  0.000000E+00  0.126669E+04
 0.669790E+04 -0.352158E+03  0.000000E+00  0.127184E+04
 0.672372E+04 -0.352653E+03  0.000000E+00  0.127701E+04
 0.674954E+04 -0.354285E+03  0.000000E+00  0.128217E+04
 0.677567E+04 -0.351751E+03  0.000000E+00  0.128740E+04
 0.680182E+04 -0.353125E+03  0.000000E+00  0.129264E+04
 0.682802E+04 -0.354127E+03  0.000000E+00  0.129788E+04
 0.685452E+04 -0.351920E+03  0.000000E+00  0.130319E+04
 0.688102E+04 -0.353698E+03  0.000000E+00  0.130849E+04
 0.690767E+04 -0.353504E+03  0.000000E+00  0.131382E+04
 0.693453E+04 -0.352524E+03  0.000000E+00  0.131920E+04
 0.696139E+04 -0.354412E+03  0.000000E+00  0.132458E+04
 0.698853E+04 -0.352776E+03  0.000000E+00  0.133001E+04
 0.701577E+04 -0.353289E+03  0.000000E+00  0.133546E+04
 0.704303E+04 -0.355046E+03  0.000000E+00  0.134092E+04
 0.707068E+04 -0.352116E+03  0.000000E+00  0.134645E+04
 0.709832E+04 -0.354180E+03  0.000000E+00  0.135199E+04
 0.712615E+04 -0.354032E+03  0.000000E+00  0.135755E+04
 0.715421E+04 -0.353062E+03  0.000000E+00  0.136317E+04
 0.718228E+04 -0.355248E+03  0.000000E+00  0.136879E+04
 0.721072E+04 -0.352857E+03  0.000000E+00  0.137448E+04
 0.723923E+04 -0.354184E+03  0.000000E+00  0.138019E+04
 0.726787E+04 -0.354874E+03  0.000000E+00  0.138592E+04
 0.729685E+04 -0.353148E+03  0.000000E+00  0.139172E+04
 0.732582E+04 -0.355558E+03  0.000000E+00  0.139752E+04
 0.735518E+04 -0.353410E+03  0.000000E+00  0.140340E+04
 0.738465E+04 -0.354604E+03  0.000000E+00  0.140930E+04
 0.741427E+04 -0.355253E+03  0.000000E+00  0.141523E+04
 0.744425E+04 -0.353655E+03  0.000000E+00  0.142123E+04
 0.747423E+04 -0.356360E+03  0.000000E+00  0.142723E+04
 0.750470E+04 -0.353450E+03  0.000000E+00  0.143333E+04
 0.753522E+04 -0.355569E+03  0.000000E+00  0.143944E+04
 0.756604E+04 -0.355070E+03  0.000000E+00  0.144560E+04
 0.759714E+04 -0.354799E+03  0.000000E+00  0.145183E+04
 0.762834E+04 -0.356641E+03  0.000000E+00  0.145807E+04
 0.766005E+04 -0.354121E+03  0.000000E+00  0.146442E+04
 0.769175E+04 -0.357333E+03  0.000000E+00  0.147077E+04
 0.772403E+04 -0.354294E+03  0.000000E+00  0.147723E+04
 0.775638E+04 -0.356862E+03  0.000000E+00  0.148370E+04
 0.778917E+04 -0.355537E+03  0.000000E+00  0.149026E+04
 0.782220E+04 -0.356409E+03  0.000000E+00  0.149688E+04
 0.785556E+04 -0.356574E+03  0.000000E+00  0.150356E+04
 0.788933E+04 -0.355890E+03  0.000000E+00  0.151031E+04
 0.792333E+04 -0.357102E+03  0.000000E+00  0.151712E+04
 0.795788E+04 -0.354774E+03  0.000000E+00  0.152404E+04
 0.799260E+04 -0.356349E+03  0.000000E+00  0.153098E+04
 0.802800E+04 -0.352144E+03  0.000000E+00  0.153807E+04
 0.806353E+04 -0.352880E+03  0.000000E+00  0.154518E+04
 0.809985E+04 -0.346094E+03  0.000000E+00  0.155245E+04
 0.813630E+04 -0.344192E+03  0.000000E+00  0.155975E+04
 0.817361E+04 -0.333752E+03  0.000000E+00  0.156722E+04
 0.821113E+04 -0.327017E+03  0.000000E+00  0.157472E+04
 0.824952E+04 -0.311962E+03  0.000000E+00  0.158241E+04
