NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co_f0101.datbatch Co_090_Pt_010.spc
str Co_090_Pt_010.str
file Co_090_Pt_0101.dat
geo Co_090_Pt_0101.geo
 channel data fit
integral  0.00000E+00  0.49158E+06
    1  0.00000E+00  0.72664E+03
    2  0.00000E+00  0.83328E+03
    3  0.00000E+00  0.93518E+03
    4  0.00000E+00  0.10287E+04
    5  0.00000E+00  0.11109E+04
    6  0.00000E+00  0.11799E+04
    7  0.00000E+00  0.12347E+04
    8  0.00000E+00  0.12755E+04
    9  0.00000E+00  0.13032E+04
   10  0.00000E+00  0.13194E+04
   11  0.00000E+00  0.13261E+04
   12  0.00000E+00  0.13252E+04
   13  0.00000E+00  0.13186E+04
   14  0.00000E+00  0.13081E+04
   15  0.00000E+00  0.12950E+04
   16  0.00000E+00  0.12804E+04
   17  0.00000E+00  0.12651E+04
   18  0.00000E+00  0.12495E+04
   19  0.00000E+00  0.12340E+04
   20  0.00000E+00  0.12188E+04
   21  0.00000E+00  0.12041E+04
   22  0.00000E+00  0.11898E+04
   23  0.00000E+00  0.11760E+04
   24  0.00000E+00  0.11627E+04
   25  0.00000E+00  0.11498E+04
   26  0.00000E+00  0.11374E+04
   27  0.00000E+00  0.11254E+04
   28  0.00000E+00  0.11138E+04
   29  0.00000E+00  0.11025E+04
   30  0.00000E+00  0.10916E+04
   31  0.00000E+00  0.10810E+04
   32  0.00000E+00  0.10707E+04
   33  0.00000E+00  0.10608E+04
   34  0.00000E+00  0.10511E+04
   35  0.00000E+00  0.10417E+04
   36  0.00000E+00  0.10325E+04
   37  0.00000E+00  0.10236E+04
   38  0.00000E+00  0.10149E+04
   39  0.00000E+00  0.10064E+04
   40  0.00000E+00  0.99813E+03
   41  0.00000E+00  0.99008E+03
   42  0.00000E+00  0.98223E+03
   43  0.00000E+00  0.97456E+03
   44  0.00000E+00  0.96707E+03
   45  0.00000E+00  0.95976E+03
   46  0.00000E+00  0.95262E+03
   47  0.00000E+00  0.94564E+03
   48  0.00000E+00  0.93881E+03
   49  0.00000E+00  0.93214E+03
   50  0.00000E+00  0.92562E+03
   51  0.00000E+00  0.91924E+03
   52  0.00000E+00  0.91300E+03
   53  0.00000E+00  0.90689E+03
   54  0.00000E+00  0.90092E+03
   55  0.00000E+00  0.89507E+03
   56  0.00000E+00  0.88934E+03
   57  0.00000E+00  0.88373E+03
   58  0.00000E+00  0.87824E+03
   59  0.00000E+00  0.87286E+03
   60  0.00000E+00  0.86758E+03
   61  0.00000E+00  0.86241E+03
   62  0.00000E+00  0.85735E+03
   63  0.00000E+00  0.85238E+03
   64  0.00000E+00  0.84750E+03
   65  0.00000E+00  0.84272E+03
   66  0.00000E+00  0.83802E+03
   67  0.00000E+00  0.83342E+03
   68  0.00000E+00  0.82889E+03
   69  0.00000E+00  0.82445E+03
   70  0.00000E+00  0.82009E+03
   71  0.00000E+00  0.81581E+03
   72  0.00000E+00  0.81160E+03
   73  0.00000E+00  0.80747E+03
   74  0.00000E+00  0.80341E+03
   75  0.00000E+00  0.79942E+03
   76  0.00000E+00  0.79551E+03
   77  0.00000E+00  0.79165E+03
   78  0.00000E+00  0.78787E+03
   79  0.00000E+00  0.78415E+03
   80  0.00000E+00  0.78049E+03
   81  0.00000E+00  0.77689E+03
   82  0.00000E+00  0.77335E+03
   83  0.00000E+00  0.76987E+03
   84  0.00000E+00  0.76645E+03
   85  0.00000E+00  0.76308E+03
   86  0.00000E+00  0.75977E+03
   87  0.00000E+00  0.75650E+03
   88  0.00000E+00  0.75329E+03
   89  0.00000E+00  0.75013E+03
   90  0.00000E+00  0.74702E+03
   91  0.00000E+00  0.74395E+03
   92  0.00000E+00  0.74094E+03
   93  0.00000E+00  0.73797E+03
   94  0.00000E+00  0.73504E+03
   95  0.00000E+00  0.73216E+03
   96  0.00000E+00  0.72932E+03
   97  0.00000E+00  0.72653E+03
   98  0.00000E+00  0.72377E+03
   99  0.00000E+00  0.72106E+03
  100  0.00000E+00  0.71838E+03
  101  0.00000E+00  0.71574E+03
  102  0.00000E+00  0.71315E+03
  103  0.00000E+00  0.71058E+03
  104  0.00000E+00  0.70806E+03
  105  0.00000E+00  0.70557E+03
  106  0.00000E+00  0.70311E+03
  107  0.00000E+00  0.70069E+03
  108  0.00000E+00  0.69830E+03
  109  0.00000E+00  0.69594E+03
  110  0.00000E+00  0.69362E+03
  111  0.00000E+00  0.69132E+03
  112  0.00000E+00  0.68906E+03
  113  0.00000E+00  0.68683E+03
