NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co010102.datbatch Co_010_Pt_090.spc
str Co_010_Pt_090.str
file Co_010_Pt_0901.dat
geo Co_010_Pt_0901.geo
element Pt   
 depth(at/cm2) element>0 element depth(nm)
-0.261494E+03  0.000000E+00  0.000000E+00 -0.380931E+02
-0.252753E+03  0.000000E+00  0.000000E+00 -0.368198E+02
-0.244013E+03  0.000000E+00  0.000000E+00 -0.355465E+02
-0.235272E+03  0.000000E+00  0.000000E+00 -0.342732E+02
-0.226531E+03  0.000000E+00  0.000000E+00 -0.329999E+02
-0.217791E+03  0.000000E+00  0.000000E+00 -0.317266E+02
-0.209050E+03  0.000000E+00  0.000000E+00 -0.304533E+02
-0.200309E+03  0.000000E+00  0.000000E+00 -0.291801E+02
-0.191569E+03  0.000000E+00  0.000000E+00 -0.279068E+02
-0.182828E+03  0.000000E+00  0.000000E+00 -0.266335E+02
-0.174088E+03  0.000000E+00  0.000000E+00 -0.253602E+02
-0.165347E+03  0.000000E+00  0.000000E+00 -0.240869E+02
-0.156606E+03  0.000000E+00  0.000000E+00 -0.228136E+02
-0.147866E+03  0.000000E+00  0.000000E+00 -0.215403E+02
-0.139125E+03  0.000000E+00  0.000000E+00 -0.202670E+02
-0.130384E+03  0.000000E+00  0.000000E+00 -0.189937E+02
-0.121644E+03  0.000000E+00  0.000000E+00 -0.177204E+02
-0.112903E+03  0.000000E+00  0.000000E+00 -0.164472E+02
-0.104163E+03  0.000000E+00  0.000000E+00 -0.151739E+02
-0.954219E+02  0.000000E+00  0.000000E+00 -0.139006E+02
-0.866813E+02  0.000000E+00  0.000000E+00 -0.126273E+02
-0.779406E+02  0.000000E+00  0.000000E+00 -0.113540E+02
-0.692000E+02  0.000000E+00  0.000000E+00 -0.100807E+02
-0.604594E+02  0.000000E+00  0.000000E+00 -0.880741E+01
-0.517188E+02  0.000000E+00  0.000000E+00 -0.753412E+01
-0.429781E+02  0.000000E+00  0.000000E+00 -0.626083E+01
-0.342375E+02  0.000000E+00  0.000000E+00 -0.498754E+01
-0.254969E+02  0.000000E+00  0.000000E+00 -0.371425E+01
-0.167562E+02  0.000000E+00  0.000000E+00 -0.244096E+01
-0.801562E+01  0.000000E+00  0.000000E+00 -0.116767E+01
 0.725007E+00  0.000000E+00  0.000000E+00  0.105615E+00
 0.946563E+01  0.000000E+00  0.000000E+00  0.137891E+01
 0.182063E+02  0.000000E+00  0.000000E+00  0.265219E+01
 0.269469E+02  0.000000E+00  0.000000E+00  0.392549E+01
 0.356875E+02  0.000000E+00  0.000000E+00  0.519878E+01
 0.444190E+02  0.000000E+00  0.000000E+00  0.647073E+01
 0.531494E+02  0.000000E+00  0.000000E+00  0.774254E+01
 0.618799E+02  0.000000E+00  0.000000E+00  0.901435E+01
 0.706103E+02  0.000000E+00  0.000000E+00  0.102862E+02
 0.793332E+02  0.000000E+00  0.000000E+00  0.115569E+02
 0.880530E+02  0.000000E+00  0.000000E+00  0.128271E+02
 0.967728E+02  0.000000E+00  0.000000E+00  0.140974E+02
 0.105493E+03  0.000000E+00  0.000000E+00  0.153676E+02
 0.114207E+03  0.000000E+00  0.000000E+00  0.166371E+02
 0.122916E+03  0.000000E+00  0.000000E+00  0.179058E+02
 0.131625E+03  0.000000E+00  0.000000E+00  0.191745E+02
 0.140334E+03  0.000000E+00  0.000000E+00  0.204432E+02
 0.149040E+03  0.000000E+00  0.000000E+00  0.217114E+02
 0.157739E+03  0.000000E+00  0.000000E+00  0.229787E+02
 0.166439E+03  0.000000E+00  0.000000E+00  0.242459E+02
 0.175138E+03  0.000000E+00  0.000000E+00  0.255132E+02
 0.183836E+03  0.000000E+00  0.000000E+00  0.267803E+02
 0.192524E+03  0.000000E+00  0.000000E+00  0.280459E+02
 0.201213E+03  0.000000E+00  0.000000E+00  0.293116E+02
 0.209901E+03  0.000000E+00  0.000000E+00  0.305773E+02
 0.218589E+03  0.000000E+00  0.000000E+00  0.318430E+02
 0.227269E+03  0.000000E+00  0.000000E+00  0.331073E+02
 0.235947E+03  0.000000E+00  0.000000E+00  0.343715E+02
 0.244625E+03  0.000000E+00  0.000000E+00  0.356357E+02
 0.253303E+03  0.000000E+00  0.000000E+00  0.368999E+02
 0.261974E+03  0.000000E+00  0.000000E+00  0.381630E+02
 0.270642E+03  0.000000E+00  0.000000E+00  0.394257E+02
 0.279309E+03  0.000000E+00  0.000000E+00  0.406884E+02
 0.287977E+03  0.000000E+00  0.000000E+00  0.419510E+02
 0.296640E+03  0.000000E+00  0.000000E+00  0.432130E+02
 0.305297E+03  0.000000E+00  0.000000E+00  0.444741E+02
 0.313954E+03  0.000000E+00  0.000000E+00  0.457352E+02
 0.322611E+03  0.000000E+00  0.000000E+00  0.469963E+02
 0.331265E+03  0.000000E+00  0.000000E+00  0.482570E+02
 0.339912E+03  0.000000E+00  0.000000E+00  0.495167E+02
 0.348559E+03  0.000000E+00  0.000000E+00  0.507763E+02
 0.357206E+03  0.000000E+00  0.000000E+00  0.520359E+02
 0.365853E+03  0.000000E+00  0.000000E+00  0.532955E+02
 0.374489E+03  0.000000E+00  0.000000E+00  0.545536E+02
 0.383125E+03  0.000000E+00  0.000000E+00  0.558117E+02
 0.391761E+03  0.000000E+00  0.000000E+00  0.570698E+02
 0.400397E+03  0.000000E+00  0.000000E+00  0.583279E+02
 0.409026E+03  0.000000E+00  0.000000E+00  0.595848E+02
 0.417651E+03  0.000000E+00  0.000000E+00  0.608413E+02
 0.426277E+03  0.000000E+00  0.000000E+00  0.620979E+02
 0.434903E+03  0.000000E+00  0.000000E+00  0.633545E+02
 0.443524E+03  0.000000E+00  0.000000E+00  0.646103E+02
 0.452139E+03  0.000000E+00  0.000000E+00  0.658654E+02
 0.460755E+03  0.000000E+00  0.000000E+00  0.671205E+02
 0.469371E+03  0.000000E+00  0.000000E+00  0.683755E+02
 0.477984E+03  0.000000E+00  0.000000E+00  0.696302E+02
 0.486588E+03  0.000000E+00  0.000000E+00  0.708837E+02
 0.495193E+03  0.000000E+00  0.000000E+00  0.721372E+02
 0.503798E+03  0.000000E+00  0.000000E+00  0.733907E+02
 0.512403E+03  0.000000E+00  0.000000E+00  0.746442E+02
 0.520997E+03  0.000000E+00  0.000000E+00  0.758962E+02
 0.529592E+03  0.000000E+00  0.000000E+00  0.771482E+02
 0.538186E+03  0.000000E+00  0.000000E+00  0.784002E+02
 0.546781E+03  0.000000E+00  0.000000E+00  0.796522E+02
 0.555367E+03  0.000000E+00  0.000000E+00  0.809031E+02
 0.563952E+03  0.000000E+00  0.000000E+00  0.821536E+02
 0.572536E+03  0.000000E+00  0.000000E+00  0.834041E+02
 0.581120E+03  0.000000E+00  0.000000E+00  0.846546E+02
 0.589699E+03  0.000000E+00  0.000000E+00  0.859043E+02
 0.598272E+03  0.000000E+00  0.000000E+00  0.871533E+02
 0.606846E+03  0.000000E+00  0.000000E+00  0.884022E+02
 0.615420E+03  0.000000E+00  0.000000E+00  0.896512E+02
 0.623991E+03  0.000000E+00  0.000000E+00  0.908998E+02
 0.632554E+03  0.000000E+00  0.000000E+00  0.921472E+02
 0.641117E+03  0.000000E+00  0.000000E+00  0.933946E+02
 0.649680E+03  0.000000E+00  0.000000E+00  0.946420E+02
 0.658242E+03  0.000000E+00  0.000000E+00  0.958894E+02
 0.666796E+03  0.000000E+00  0.000000E+00  0.971354E+02
 0.675349E+03  0.000000E+00  0.000000E+00  0.983814E+02
 0.683902E+03  0.000000E+00  0.000000E+00  0.996274E+02
 0.692455E+03  0.000000E+00  0.000000E+00  0.100873E+03
 0.701001E+03  0.000000E+00  0.000000E+00  0.102118E+03
 0.709544E+03  0.000000E+00  0.000000E+00  0.103363E+03
 0.718086E+03  0.000000E+00  0.000000E+00  0.104607E+03
 0.726629E+03  0.000000E+00  0.000000E+00  0.105852E+03
 0.735167E+03  0.000000E+00  0.000000E+00  0.107095E+03
 0.743699E+03  0.000000E+00  0.000000E+00  0.108338E+03
 0.752231E+03  0.000000E+00  0.000000E+00  0.109581E+03
 0.760763E+03  0.000000E+00  0.000000E+00  0.110824E+03
 0.769293E+03  0.000000E+00  0.000000E+00  0.112067E+03
 0.777815E+03  0.000000E+00  0.000000E+00  0.113308E+03
 0.786336E+03  0.000000E+00  0.000000E+00  0.114549E+03
 0.794858E+03  0.000000E+00  0.000000E+00  0.115791E+03
 0.803379E+03  0.000000E+00  0.000000E+00  0.117032E+03
 0.811892E+03  0.000000E+00  0.000000E+00  0.118272E+03
 0.820404E+03  0.000000E+00  0.000000E+00  0.119512E+03
