NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co_f0101.datbatch Co_010_Pt_090.spc
str Co_010_Pt_090.str
file Co_010_Pt_0901.dat
geo Co_010_Pt_0901.geo
 channel data fit
integral  0.00000E+00  0.12707E+07
    1  0.00000E+00  0.76669E+03
    2  0.00000E+00  0.87026E+03
    3  0.00000E+00  0.96981E+03
    4  0.00000E+00  0.10623E+04
    5  0.00000E+00  0.11452E+04
    6  0.00000E+00  0.12166E+04
    7  0.00000E+00  0.12756E+04
    8  0.00000E+00  0.13218E+04
    9  0.00000E+00  0.13559E+04
   10  0.00000E+00  0.13787E+04
   11  0.00000E+00  0.13918E+04
   12  0.00000E+00  0.13967E+04
   13  0.00000E+00  0.13951E+04
   14  0.00000E+00  0.13886E+04
   15  0.00000E+00  0.13785E+04
   16  0.00000E+00  0.13660E+04
   17  0.00000E+00  0.13520E+04
   18  0.00000E+00  0.13371E+04
   19  0.00000E+00  0.13219E+04
   20  0.00000E+00  0.13066E+04
   21  0.00000E+00  0.12916E+04
   22  0.00000E+00  0.12769E+04
   23  0.00000E+00  0.12625E+04
   24  0.00000E+00  0.12486E+04
   25  0.00000E+00  0.12351E+04
   26  0.00000E+00  0.12220E+04
   27  0.00000E+00  0.12094E+04
   28  0.00000E+00  0.11971E+04
   29  0.00000E+00  0.11852E+04
   30  0.00000E+00  0.11737E+04
   31  0.00000E+00  0.11626E+04
   32  0.00000E+00  0.11517E+04
   33  0.00000E+00  0.11412E+04
   34  0.00000E+00  0.11310E+04
   35  0.00000E+00  0.11210E+04
   36  0.00000E+00  0.11113E+04
   37  0.00000E+00  0.11019E+04
   38  0.00000E+00  0.10928E+04
   39  0.00000E+00  0.10838E+04
   40  0.00000E+00  0.10751E+04
   41  0.00000E+00  0.10666E+04
   42  0.00000E+00  0.10584E+04
   43  0.00000E+00  0.10503E+04
   44  0.00000E+00  0.10424E+04
   45  0.00000E+00  0.10347E+04
   46  0.00000E+00  0.10272E+04
   47  0.00000E+00  0.10198E+04
   48  0.00000E+00  0.10126E+04
   49  0.00000E+00  0.10056E+04
   50  0.00000E+00  0.99869E+03
   51  0.00000E+00  0.99196E+03
   52  0.00000E+00  0.98538E+03
   53  0.00000E+00  0.97893E+03
   54  0.00000E+00  0.97262E+03
   55  0.00000E+00  0.96644E+03
   56  0.00000E+00  0.96038E+03
   57  0.00000E+00  0.95445E+03
   58  0.00000E+00  0.94864E+03
   59  0.00000E+00  0.94294E+03
   60  0.00000E+00  0.93735E+03
   61  0.00000E+00  0.93187E+03
   62  0.00000E+00  0.92649E+03
   63  0.00000E+00  0.92121E+03
   64  0.00000E+00  0.91602E+03
   65  0.00000E+00  0.91093E+03
   66  0.00000E+00  0.90593E+03
   67  0.00000E+00  0.90101E+03
   68  0.00000E+00  0.89617E+03
   69  0.00000E+00  0.89142E+03
   70  0.00000E+00  0.88675E+03
   71  0.00000E+00  0.88215E+03
   72  0.00000E+00  0.87762E+03
   73  0.00000E+00  0.87317E+03
   74  0.00000E+00  0.86880E+03
   75  0.00000E+00  0.86449E+03
   76  0.00000E+00  0.86025E+03
   77  0.00000E+00  0.85608E+03
   78  0.00000E+00  0.85197E+03
   79  0.00000E+00  0.84793E+03
   80  0.00000E+00  0.84395E+03
   81  0.00000E+00  0.84003E+03
   82  0.00000E+00  0.83618E+03
   83  0.00000E+00  0.83238E+03
   84  0.00000E+00  0.82864E+03
   85  0.00000E+00  0.82496E+03
   86  0.00000E+00  0.82134E+03
   87  0.00000E+00  0.81776E+03
   88  0.00000E+00  0.81424E+03
   89  0.00000E+00  0.81077E+03
   90  0.00000E+00  0.80735E+03
   91  0.00000E+00  0.80398E+03
   92  0.00000E+00  0.80065E+03
   93  0.00000E+00  0.79737E+03
   94  0.00000E+00  0.79412E+03
   95  0.00000E+00  0.79093E+03
   96  0.00000E+00  0.78777E+03
   97  0.00000E+00  0.78465E+03
   98  0.00000E+00  0.78158E+03
   99  0.00000E+00  0.77854E+03
  100  0.00000E+00  0.77554E+03
  101  0.00000E+00  0.77258E+03
  102  0.00000E+00  0.76966E+03
  103  0.00000E+00  0.76678E+03
  104  0.00000E+00  0.76394E+03
  105  0.00000E+00  0.76113E+03
  106  0.00000E+00  0.75837E+03
  107  0.00000E+00  0.75564E+03
  108  0.00000E+00  0.75296E+03
  109  0.00000E+00  0.75033E+03
  110  0.00000E+00  0.74775E+03
  111  0.00000E+00  0.74525E+03
  112  0.00000E+00  0.74283E+03
  113  0.00000E+00  0.74052E+03
  114  0.00000E+00  0.73837E+03
  115  0.00000E+00  0.73641E+03
  116  0.00000E+00  0.73471E+03
  117  0.00000E+00  0.73334E+03
  118  0.00000E+00  0.73239E+03
  119  0.00000E+00  0.73195E+03
  120  0.00000E+00  0.73213E+03
  121  0.00000E+00  0.73302E+03
  122  0.00000E+00  0.73473E+03
  123  0.00000E+00  0.73734E+03
  124  0.00000E+00  0.74091E+03
  125  0.00000E+00  0.74543E+03
  126  0.00000E+00  0.75090E+03
  127  0.00000E+00  0.75724E+03
  128  0.00000E+00  0.76431E+03
  129  0.00000E+00  0.77195E+03
  130  0.00000E+00  0.77996E+03
  131  0.00000E+00  0.78809E+03
  132  0.00000E+00  0.79612E+03
  133  0.00000E+00  0.80381E+03
  134  0.00000E+00  0.81094E+03
  135  0.00000E+00  0.81735E+03
  136  0.00000E+00  0.82291E+03
  137  0.00000E+00  0.82753E+03
  138  0.00000E+00  0.83120E+03
  139  0.00000E+00  0.83392E+03
  140  0.00000E+00  0.83575E+03
  141  0.00000E+00  0.83677E+03
  142  0.00000E+00  0.83708E+03
  143  0.00000E+00  0.83679E+03
  144  0.00000E+00  0.83601E+03
  145  0.00000E+00  0.83484E+03
  146  0.00000E+00  0.83337E+03
  147  0.00000E+00  0.83167E+03
  148  0.00000E+00  0.82982E+03
  149  0.00000E+00  0.82785E+03
  150  0.00000E+00  0.82582E+03
  151  0.00000E+00  0.82375E+03
  152  0.00000E+00  0.82165E+03
  153  0.00000E+00  0.81955E+03
  154  0.00000E+00  0.81746E+03
  155  0.00000E+00  0.81537E+03
  156  0.00000E+00  0.81330E+03
  157  0.00000E+00  0.81124E+03
  158  0.00000E+00  0.80920E+03
  159  0.00000E+00  0.80718E+03
  160  0.00000E+00  0.80517E+03
  161  0.00000E+00  0.80319E+03
  162  0.00000E+00  0.80122E+03
  163  0.00000E+00  0.79927E+03
  164  0.00000E+00  0.79734E+03
  165  0.00000E+00  0.79542E+03
  166  0.00000E+00  0.79353E+03
  167  0.00000E+00  0.79165E+03
  168  0.00000E+00  0.78979E+03
  169  0.00000E+00  0.78795E+03
  170  0.00000E+00  0.78612E+03
  171  0.00000E+00  0.78431E+03
  172  0.00000E+00  0.78252E+03
  173  0.00000E+00  0.78074E+03
  174  0.00000E+00  0.77898E+03
  175  0.00000E+00  0.77723E+03
  176  0.00000E+00  0.77550E+03
  177  0.00000E+00  0.77379E+03
  178  0.00000E+00  0.77209E+03
  179  0.00000E+00  0.77041E+03
  180  0.00000E+00  0.76874E+03
  181  0.00000E+00  0.76708E+03
  182  0.00000E+00  0.76544E+03
  183  0.00000E+00  0.76382E+03
  184  0.00000E+00  0.76221E+03
  185  0.00000E+00  0.76061E+03
  186  0.00000E+00  0.75903E+03
  187  0.00000E+00  0.75745E+03
  188  0.00000E+00  0.75590E+03
  189  0.00000E+00  0.75435E+03
  190  0.00000E+00  0.75282E+03
  191  0.00000E+00  0.75131E+03
  192  0.00000E+00  0.74980E+03
  193  0.00000E+00  0.74831E+03
  194  0.00000E+00  0.74683E+03
  195  0.00000E+00  0.74536E+03
  196  0.00000E+00  0.74390E+03
  197  0.00000E+00  0.74246E+03
  198  0.00000E+00  0.74103E+03
  199  0.00000E+00  0.73961E+03
