NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co_f0101.datbatch Co_043_Pt_057.spc
str Co_043_Pt_057.str
file Co_043_Pt_0571.dat
geo Co_043_Pt_0571.geo
 channel data fit
integral  0.00000E+00  0.94523E+06
    1  0.00000E+00  0.75044E+03
    2  0.00000E+00  0.85488E+03
    3  0.00000E+00  0.95503E+03
    4  0.00000E+00  0.10476E+04
    5  0.00000E+00  0.11300E+04
    6  0.00000E+00  0.12003E+04
    7  0.00000E+00  0.12575E+04
    8  0.00000E+00  0.13015E+04
    9  0.00000E+00  0.13329E+04
   10  0.00000E+00  0.13531E+04
   11  0.00000E+00  0.13636E+04
   12  0.00000E+00  0.13662E+04
   13  0.00000E+00  0.13626E+04
   14  0.00000E+00  0.13544E+04
   15  0.00000E+00  0.13431E+04
   16  0.00000E+00  0.13297E+04
   17  0.00000E+00  0.13151E+04
   18  0.00000E+00  0.12999E+04
   19  0.00000E+00  0.12846E+04
   20  0.00000E+00  0.12693E+04
   21  0.00000E+00  0.12544E+04
   22  0.00000E+00  0.12398E+04
   23  0.00000E+00  0.12257E+04
   24  0.00000E+00  0.12121E+04
   25  0.00000E+00  0.11988E+04
   26  0.00000E+00  0.11860E+04
   27  0.00000E+00  0.11737E+04
   28  0.00000E+00  0.11617E+04
   29  0.00000E+00  0.11501E+04
   30  0.00000E+00  0.11388E+04
   31  0.00000E+00  0.11279E+04
   32  0.00000E+00  0.11173E+04
   33  0.00000E+00  0.11070E+04
   34  0.00000E+00  0.10970E+04
   35  0.00000E+00  0.10873E+04
   36  0.00000E+00  0.10778E+04
   37  0.00000E+00  0.10686E+04
   38  0.00000E+00  0.10596E+04
   39  0.00000E+00  0.10509E+04
   40  0.00000E+00  0.10424E+04
   41  0.00000E+00  0.10341E+04
   42  0.00000E+00  0.10260E+04
   43  0.00000E+00  0.10181E+04
   44  0.00000E+00  0.10104E+04
   45  0.00000E+00  0.10028E+04
   46  0.00000E+00  0.99549E+03
   47  0.00000E+00  0.98830E+03
   48  0.00000E+00  0.98128E+03
   49  0.00000E+00  0.97442E+03
   50  0.00000E+00  0.96770E+03
   51  0.00000E+00  0.96113E+03
   52  0.00000E+00  0.95471E+03
   53  0.00000E+00  0.94841E+03
   54  0.00000E+00  0.94225E+03
   55  0.00000E+00  0.93622E+03
   56  0.00000E+00  0.93031E+03
   57  0.00000E+00  0.92452E+03
   58  0.00000E+00  0.91885E+03
   59  0.00000E+00  0.91329E+03
   60  0.00000E+00  0.90784E+03
   61  0.00000E+00  0.90249E+03
   62  0.00000E+00  0.89725E+03
   63  0.00000E+00  0.89210E+03
   64  0.00000E+00  0.88705E+03
   65  0.00000E+00  0.88210E+03
   66  0.00000E+00  0.87723E+03
   67  0.00000E+00  0.87245E+03
   68  0.00000E+00  0.86776E+03
   69  0.00000E+00  0.86314E+03
   70  0.00000E+00  0.85861E+03
   71  0.00000E+00  0.85415E+03
   72  0.00000E+00  0.84977E+03
   73  0.00000E+00  0.84546E+03
   74  0.00000E+00  0.84122E+03
   75  0.00000E+00  0.83706E+03
   76  0.00000E+00  0.83296E+03
   77  0.00000E+00  0.82894E+03
   78  0.00000E+00  0.82498E+03
   79  0.00000E+00  0.82108E+03
   80  0.00000E+00  0.81725E+03
   81  0.00000E+00  0.81348E+03
   82  0.00000E+00  0.80977E+03
   83  0.00000E+00  0.80612E+03
   84  0.00000E+00  0.80253E+03
   85  0.00000E+00  0.79899E+03
   86  0.00000E+00  0.79550E+03
   87  0.00000E+00  0.79207E+03
   88  0.00000E+00  0.78869E+03
   89  0.00000E+00  0.78536E+03
   90  0.00000E+00  0.78208E+03
   91  0.00000E+00  0.77884E+03
   92  0.00000E+00  0.77565E+03
   93  0.00000E+00  0.77251E+03
   94  0.00000E+00  0.76941E+03
   95  0.00000E+00  0.76635E+03
   96  0.00000E+00  0.76334E+03
   97  0.00000E+00  0.76036E+03
   98  0.00000E+00  0.75743E+03
   99  0.00000E+00  0.75454E+03
  100  0.00000E+00  0.75169E+03
  101  0.00000E+00  0.74887E+03
  102  0.00000E+00  0.74609E+03
  103  0.00000E+00  0.74335E+03
  104  0.00000E+00  0.74065E+03
  105  0.00000E+00  0.73798E+03
  106  0.00000E+00  0.73535E+03
  107  0.00000E+00  0.73275E+03
  108  0.00000E+00  0.73018E+03
  109  0.00000E+00  0.72765E+03
  110  0.00000E+00  0.72514E+03
  111  0.00000E+00  0.72267E+03
  112  0.00000E+00  0.72023E+03
  113  0.00000E+00  0.71783E+03
  114  0.00000E+00  0.71545E+03
  115  0.00000E+00  0.71310E+03
  116  0.00000E+00  0.71078E+03
  117  0.00000E+00  0.70849E+03
  118  0.00000E+00  0.70623E+03
  119  0.00000E+00  0.70401E+03
  120  0.00000E+00  0.70183E+03
  121  0.00000E+00  0.69969E+03
  122  0.00000E+00  0.69761E+03
  123  0.00000E+00  0.69561E+03
  124  0.00000E+00  0.69371E+03
  125  0.00000E+00  0.69194E+03
  126  0.00000E+00  0.69036E+03
  127  0.00000E+00  0.68901E+03
  128  0.00000E+00  0.68799E+03
  129  0.00000E+00  0.68737E+03
  130  0.00000E+00  0.68726E+03
  131  0.00000E+00  0.68776E+03
  132  0.00000E+00  0.68900E+03
  133  0.00000E+00  0.69107E+03
  134  0.00000E+00  0.69406E+03
  135  0.00000E+00  0.69801E+03
  136  0.00000E+00  0.70295E+03
  137  0.00000E+00  0.70884E+03
  138  0.00000E+00  0.71559E+03
  139  0.00000E+00  0.72305E+03
  140  0.00000E+00  0.73104E+03
  141  0.00000E+00  0.73931E+03
  142  0.00000E+00  0.74762E+03
  143  0.00000E+00  0.75572E+03
  144  0.00000E+00  0.76337E+03
  145  0.00000E+00  0.77036E+03
  146  0.00000E+00  0.77654E+03
  147  0.00000E+00  0.78178E+03
  148  0.00000E+00  0.78606E+03
  149  0.00000E+00  0.78935E+03
  150  0.00000E+00  0.79171E+03
  151  0.00000E+00  0.79322E+03
  152  0.00000E+00  0.79398E+03
  153  0.00000E+00  0.79411E+03
  154  0.00000E+00  0.79371E+03
  155  0.00000E+00  0.79290E+03
  156  0.00000E+00  0.79178E+03
  157  0.00000E+00  0.79042E+03
  158  0.00000E+00  0.78890E+03
  159  0.00000E+00  0.78726E+03
  160  0.00000E+00  0.78556E+03
  161  0.00000E+00  0.78381E+03
  162  0.00000E+00  0.78204E+03
  163  0.00000E+00  0.78026E+03
  164  0.00000E+00  0.77849E+03
  165  0.00000E+00  0.77672E+03
  166  0.00000E+00  0.77496E+03
  167  0.00000E+00  0.77322E+03
  168  0.00000E+00  0.77149E+03
  169  0.00000E+00  0.76978E+03
  170  0.00000E+00  0.76808E+03
  171  0.00000E+00  0.76640E+03
  172  0.00000E+00  0.76474E+03
  173  0.00000E+00  0.76309E+03
  174  0.00000E+00  0.76145E+03
  175  0.00000E+00  0.75983E+03
  176  0.00000E+00  0.75823E+03
  177  0.00000E+00  0.75664E+03
  178  0.00000E+00  0.75506E+03
  179  0.00000E+00  0.75350E+03
  180  0.00000E+00  0.75195E+03
  181  0.00000E+00  0.75042E+03
  182  0.00000E+00  0.74889E+03
  183  0.00000E+00  0.74739E+03
  184  0.00000E+00  0.74589E+03
  185  0.00000E+00  0.74441E+03
  186  0.00000E+00  0.74294E+03
  187  0.00000E+00  0.74149E+03
  188  0.00000E+00  0.74004E+03
  189  0.00000E+00  0.73861E+03
  190  0.00000E+00  0.73719E+03
  191  0.00000E+00  0.73579E+03
  192  0.00000E+00  0.73439E+03
  193  0.00000E+00  0.73301E+03
  194  0.00000E+00  0.73164E+03
  195  0.00000E+00  0.73028E+03
  196  0.00000E+00  0.72893E+03
  197  0.00000E+00  0.72759E+03
  198  0.00000E+00  0.72627E+03
  199  0.00000E+00  0.72495E+03
  200  0.00000E+00  0.72365E+03
  201  0.00000E+00  0.72235E+03
  202  0.00000E+00  0.72107E+03
  203  0.00000E+00  0.71980E+03
  204  0.00000E+00  0.71854E+03
  205  0.00000E+00  0.71728E+03
  206  0.00000E+00  0.71604E+03
  207  0.00000E+00  0.71481E+03
  208  0.00000E+00  0.71359E+03
  209  0.00000E+00  0.71237E+03
  210  0.00000E+00  0.71117E+03
  211  0.00000E+00  0.70998E+03
  212  0.00000E+00  0.70879E+03
  213  0.00000E+00  0.70762E+03
  214  0.00000E+00  0.70645E+03
  215  0.00000E+00  0.70530E+03
  216  0.00000E+00  0.70415E+03
  217  0.00000E+00  0.70301E+03
  218  0.00000E+00  0.70188E+03
  219  0.00000E+00  0.70076E+03
  220  0.00000E+00  0.69965E+03
  221  0.00000E+00  0.69855E+03
  222  0.00000E+00  0.69745E+03
  223  0.00000E+00  0.69637E+03
  224  0.00000E+00  0.69529E+03
  225  0.00000E+00  0.69422E+03
  226  0.00000E+00  0.69315E+03
  227  0.00000E+00  0.69210E+03
  228  0.00000E+00  0.69105E+03
  229  0.00000E+00  0.69001E+03
  230  0.00000E+00  0.68898E+03
  231  0.00000E+00  0.68795E+03
  232  0.00000E+00  0.68693E+03
  233  0.00000E+00  0.68590E+03
  234  0.00000E+00  0.68487E+03
  235  0.00000E+00  0.68383E+03
  236  0.00000E+00  0.68276E+03
  237  0.00000E+00  0.68165E+03
  238  0.00000E+00  0.68047E+03
  239  0.00000E+00  0.67920E+03
  240  0.00000E+00  0.67777E+03
  241  0.00000E+00  0.67615E+03
  242  0.00000E+00  0.67425E+03
  243  0.00000E+00  0.67201E+03
  244  0.00000E+00  0.66932E+03
  245  0.00000E+00  0.66610E+03
  246  0.00000E+00  0.66225E+03
  247  0.00000E+00  0.65770E+03
  248  0.00000E+00  0.65240E+03
  249  0.00000E+00  0.64630E+03
  250  0.00000E+00  0.63944E+03
  251  0.00000E+00  0.63187E+03
  252  0.00000E+00  0.62368E+03
  253  0.00000E+00  0.61504E+03
  254  0.00000E+00  0.60612E+03
  255  0.00000E+00  0.59712E+03
  256  0.00000E+00  0.58825E+03
  257  0.00000E+00  0.57972E+03
  258  0.00000E+00  0.57170E+03
  259  0.00000E+00  0.56433E+03
