NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co010101.datbatch Co_043_Pt_057.spc
str Co_043_Pt_057.str
file Co_043_Pt_0571.dat
geo Co_043_Pt_0571.geo
element Co   
 depth(at/cm2) element>0 element depth(nm)
-0.616462E+01 -0.468177E+03  0.000000E+00 -0.802854E+00
 0.403957E+01 -0.459997E+03  0.000000E+00  0.526097E+00
 0.142438E+02 -0.450477E+03  0.000000E+00  0.185505E+01
 0.244480E+02 -0.439219E+03  0.000000E+00  0.318400E+01
 0.346521E+02 -0.426109E+03  0.000000E+00  0.451295E+01
 0.448471E+02 -0.411458E+03  0.000000E+00  0.584069E+01
 0.550398E+02 -0.394575E+03  0.000000E+00  0.716815E+01
 0.652325E+02 -0.375734E+03  0.000000E+00  0.849561E+01
 0.754228E+02 -0.355239E+03  0.000000E+00  0.982274E+01
 0.856041E+02 -0.333394E+03  0.000000E+00  0.111487E+02
 0.957854E+02 -0.309955E+03  0.000000E+00  0.124747E+02
 0.105967E+03 -0.285552E+03  0.000000E+00  0.138007E+02
 0.116141E+03 -0.260734E+03  0.000000E+00  0.151257E+02
 0.126311E+03 -0.235615E+03  0.000000E+00  0.164503E+02
 0.136482E+03 -0.210599E+03  0.000000E+00  0.177748E+02
 0.146651E+03 -0.186192E+03  0.000000E+00  0.190993E+02
 0.156810E+03 -0.162936E+03  0.000000E+00  0.204222E+02
 0.166968E+03 -0.140763E+03  0.000000E+00  0.217452E+02
 0.177126E+03 -0.120149E+03  0.000000E+00  0.230682E+02
 0.187280E+03 -0.101338E+03  0.000000E+00  0.243905E+02
 0.197428E+03 -0.844105E+02  0.000000E+00  0.257122E+02
 0.207576E+03 -0.693686E+02  0.000000E+00  0.270338E+02
 0.217723E+03 -0.562624E+02  0.000000E+00  0.283554E+02
 0.227861E+03 -0.450719E+02  0.000000E+00  0.296757E+02
 0.237997E+03 -0.355924E+02  0.000000E+00  0.309957E+02
 0.248132E+03 -0.277170E+02  0.000000E+00  0.323157E+02
 0.258265E+03 -0.212906E+02  0.000000E+00  0.336354E+02
 0.268390E+03 -0.161356E+02  0.000000E+00  0.349540E+02
 0.278514E+03 -0.120460E+02  0.000000E+00  0.362726E+02
 0.288639E+03 -0.886466E+01  0.000000E+00  0.375911E+02
 0.298757E+03 -0.643399E+01  0.000000E+00  0.389089E+02
 0.308871E+03 -0.460120E+01  0.000000E+00  0.402261E+02
 0.318985E+03 -0.324131E+01  0.000000E+00  0.415432E+02
 0.329098E+03 -0.224976E+01  0.000000E+00  0.428604E+02
 0.339200E+03 -0.154032E+01  0.000000E+00  0.441760E+02
 0.349302E+03 -0.103773E+01  0.000000E+00  0.454916E+02
 0.359404E+03 -0.688682E+00  0.000000E+00  0.468072E+02
 0.369502E+03 -0.450350E+00  0.000000E+00  0.481223E+02
 0.379592E+03 -0.290130E+00  0.000000E+00  0.494365E+02
 0.389683E+03 -0.183934E+00  0.000000E+00  0.507507E+02
 0.399774E+03 -0.114806E+00  0.000000E+00  0.520649E+02
 0.409857E+03 -0.705868E-01  0.000000E+00  0.533780E+02
 0.419937E+03 -0.426717E-01  0.000000E+00  0.546908E+02
 0.430017E+03 -0.253460E-01  0.000000E+00  0.560036E+02
 0.440095E+03 -0.149092E-01  0.000000E+00  0.573162E+02
 0.450164E+03 -0.857001E-02  0.000000E+00  0.586274E+02
 0.460232E+03 -0.481324E-02  0.000000E+00  0.599387E+02
 0.470300E+03 -0.262608E-02  0.000000E+00  0.612499E+02
 0.480363E+03 -0.137195E-02  0.000000E+00  0.625605E+02
 0.490421E+03 -0.661465E-03  0.000000E+00  0.638704E+02
 0.500479E+03 -0.262834E-03  0.000000E+00  0.651803E+02
 0.510536E+03 -0.404578E-04  0.000000E+00  0.664901E+02
 0.520585E+03  0.000000E+00  0.000000E+00  0.677988E+02
 0.530631E+03  0.000000E+00  0.000000E+00  0.691071E+02
 0.540677E+03  0.000000E+00  0.000000E+00  0.704155E+02
 0.550721E+03  0.000000E+00  0.000000E+00  0.717236E+02
 0.560757E+03  0.000000E+00  0.000000E+00  0.730306E+02
 0.570792E+03  0.000000E+00  0.000000E+00  0.743375E+02
 0.580827E+03  0.000000E+00  0.000000E+00  0.756444E+02
 0.590856E+03  0.000000E+00  0.000000E+00  0.769506E+02
 0.600880E+03  0.000000E+00  0.000000E+00  0.782561E+02
 0.610905E+03  0.000000E+00  0.000000E+00  0.795616E+02
 0.620929E+03  0.000000E+00  0.000000E+00  0.808672E+02
 0.630943E+03  0.000000E+00  0.000000E+00  0.821714E+02
 0.640957E+03  0.000000E+00  0.000000E+00  0.834755E+02
 0.650970E+03  0.000000E+00  0.000000E+00  0.847796E+02
 0.660981E+03  0.000000E+00  0.000000E+00  0.860834E+02
 0.670983E+03  0.000000E+00  0.000000E+00  0.873860E+02
 0.680984E+03  0.000000E+00  0.000000E+00  0.886886E+02
 0.690986E+03  0.000000E+00  0.000000E+00  0.899911E+02
 0.700982E+03  0.000000E+00  0.000000E+00  0.912930E+02
 0.710974E+03  0.000000E+00  0.000000E+00  0.925943E+02
 0.720966E+03  0.000000E+00  0.000000E+00  0.938955E+02
 0.730957E+03  0.000000E+00  0.000000E+00  0.951968E+02
 0.740939E+03  0.000000E+00  0.000000E+00  0.964967E+02
 0.750919E+03  0.000000E+00  0.000000E+00  0.977965E+02
 0.760899E+03  0.000000E+00  0.000000E+00  0.990964E+02
 0.770877E+03  0.000000E+00  0.000000E+00  0.100396E+03
 0.780846E+03  0.000000E+00  0.000000E+00  0.101694E+03
 0.790816E+03  0.000000E+00  0.000000E+00  0.102993E+03
 0.800785E+03  0.000000E+00  0.000000E+00  0.104291E+03
 0.810749E+03  0.000000E+00  0.000000E+00  0.105589E+03
 0.820708E+03  0.000000E+00  0.000000E+00  0.106886E+03
 0.830667E+03  0.000000E+00  0.000000E+00  0.108183E+03
 0.840626E+03  0.000000E+00  0.000000E+00  0.109480E+03
 0.850575E+03  0.000000E+00  0.000000E+00  0.110775E+03
 0.860523E+03  0.000000E+00  0.000000E+00  0.112071E+03
 0.870471E+03  0.000000E+00  0.000000E+00  0.113367E+03
 0.880417E+03  0.000000E+00  0.000000E+00  0.114662E+03
 0.890354E+03  0.000000E+00  0.000000E+00  0.115956E+03
 0.900292E+03  0.000000E+00  0.000000E+00  0.117250E+03
 0.910230E+03  0.000000E+00  0.000000E+00  0.118545E+03
 0.920161E+03  0.000000E+00  0.000000E+00  0.119838E+03
 0.930088E+03  0.000000E+00  0.000000E+00  0.121131E+03
 0.940015E+03  0.000000E+00  0.000000E+00  0.122424E+03
 0.949941E+03  0.000000E+00  0.000000E+00  0.123716E+03
 0.959859E+03  0.000000E+00  0.000000E+00  0.125008E+03
 0.969775E+03  0.000000E+00  0.000000E+00  0.126299E+03
 0.979691E+03  0.000000E+00  0.000000E+00  0.127591E+03
 0.989605E+03  0.000000E+00  0.000000E+00  0.128882E+03
 0.999510E+03  0.000000E+00  0.000000E+00  0.130172E+03
 0.100942E+04  0.000000E+00  0.000000E+00  0.131462E+03
 0.101932E+04  0.000000E+00  0.000000E+00  0.132752E+03
 0.102922E+04  0.000000E+00  0.000000E+00  0.134042E+03
 0.103912E+04  0.000000E+00  0.000000E+00  0.135330E+03
 0.104901E+04  0.000000E+00  0.000000E+00  0.136619E+03
 0.105891E+04  0.000000E+00  0.000000E+00  0.137908E+03
 0.106879E+04  0.000000E+00  0.000000E+00  0.139195E+03
 0.107868E+04  0.000000E+00  0.000000E+00  0.140483E+03
 0.108856E+04  0.000000E+00  0.000000E+00  0.141770E+03
 0.109845E+04  0.000000E+00  0.000000E+00  0.143057E+03
 0.110832E+04  0.000000E+00  0.000000E+00  0.144343E+03
 0.111820E+04  0.000000E+00  0.000000E+00  0.145629E+03
 0.112807E+04  0.000000E+00  0.000000E+00  0.146915E+03
 0.113794E+04  0.000000E+00  0.000000E+00  0.148201E+03
 0.114780E+04  0.000000E+00  0.000000E+00  0.149485E+03
 0.115767E+04  0.000000E+00  0.000000E+00  0.150770E+03
 0.116753E+04  0.000000E+00  0.000000E+00  0.152055E+03
 0.117739E+04  0.000000E+00  0.000000E+00  0.153338E+03
 0.118724E+04  0.000000E+00  0.000000E+00  0.154622E+03
 0.119710E+04  0.000000E+00  0.000000E+00  0.155905E+03
 0.120695E+04  0.000000E+00  0.000000E+00  0.157188E+03
 0.121679E+04  0.000000E+00  0.000000E+00  0.158470E+03
 0.122664E+04  0.000000E+00  0.000000E+00  0.159752E+03
 0.123648E+04  0.000000E+00  0.000000E+00  0.161034E+03
 0.124632E+04  0.000000E+00  0.000000E+00  0.162316E+03
 0.125616E+04  0.000000E+00  0.000000E+00  0.163597E+03
 0.126599E+04  0.000000E+00  0.000000E+00  0.164877E+03
 0.127582E+04  0.000000E+00  0.000000E+00  0.166158E+03
 0.128565E+04  0.000000E+00  0.000000E+00  0.167438E+03
 0.129547E+04  0.000000E+00  0.000000E+00  0.168717E+03
 0.130530E+04  0.000000E+00  0.000000E+00  0.169996E+03
 0.131512E+04  0.000000E+00  0.000000E+00  0.171276E+03
 0.132494E+04  0.000000E+00  0.000000E+00  0.172554E+03
 0.133475E+04  0.000000E+00  0.000000E+00  0.173832E+03
 0.134456E+04  0.000000E+00  0.000000E+00  0.175110E+03
 0.135438E+04  0.000000E+00  0.000000E+00  0.176388E+03
 0.136418E+04  0.000000E+00  0.000000E+00  0.177665E+03
 0.137398E+04  0.000000E+00  0.000000E+00  0.178942E+03
 0.138378E+04  0.000000E+00  0.000000E+00  0.180218E+03
 0.139358E+04  0.000000E+00  0.000000E+00  0.181495E+03
 0.140338E+04  0.000000E+00  0.000000E+00  0.182770E+03
 0.141317E+04  0.000000E+00  0.000000E+00  0.184046E+03
 0.142297E+04  0.000000E+00  0.000000E+00  0.185321E+03
 0.143275E+04  0.000000E+00  0.000000E+00  0.186596E+03
 0.144254E+04  0.000000E+00  0.000000E+00  0.187870E+03
 0.145232E+04  0.000000E+00  0.000000E+00  0.189144E+03
 0.146211E+04  0.000000E+00  0.000000E+00  0.190419E+03
 0.147188E+04  0.000000E+00  0.000000E+00  0.191692E+03
 0.148166E+04  0.000000E+00  0.000000E+00  0.192965E+03
 0.149143E+04  0.000000E+00  0.000000E+00  0.194238E+03
 0.150271E+04  0.000000E+00  0.000000E+00  0.196725E+03
 0.152467E+04  0.000000E+00  0.000000E+00  0.201570E+03
 0.154664E+04  0.000000E+00  0.000000E+00  0.206416E+03
 0.156861E+04  0.000000E+00  0.000000E+00  0.211262E+03
 0.159054E+04  0.000000E+00  0.000000E+00  0.216101E+03
 0.161247E+04  0.000000E+00  0.000000E+00  0.220938E+03
 0.163440E+04  0.000000E+00  0.000000E+00  0.225775E+03
 0.165632E+04  0.000000E+00  0.000000E+00  0.230610E+03
 0.167822E+04  0.000000E+00  0.000000E+00  0.235441E+03
 0.170012E+04  0.000000E+00  0.000000E+00  0.240272E+03
 0.172201E+04  0.000000E+00  0.000000E+00  0.245102E+03
 0.174388E+04  0.000000E+00  0.000000E+00  0.249925E+03
 0.176574E+04  0.000000E+00  0.000000E+00  0.254748E+03
 0.178761E+04  0.000000E+00  0.000000E+00  0.259571E+03
 0.180945E+04  0.000000E+00  0.000000E+00  0.264388E+03
 0.183128E+04  0.000000E+00  0.000000E+00  0.269204E+03
 0.185311E+04  0.000000E+00  0.000000E+00  0.274020E+03
 0.187493E+04  0.000000E+00  0.000000E+00  0.278833E+03
 0.189672E+04  0.000000E+00  0.000000E+00  0.283641E+03
 0.191852E+04  0.000000E+00  0.000000E+00  0.288449E+03
 0.194032E+04  0.000000E+00  0.000000E+00  0.293257E+03
 0.196208E+04  0.000000E+00  0.000000E+00  0.298058E+03
 0.198385E+04  0.000000E+00  0.000000E+00  0.302860E+03
 0.200562E+04  0.000000E+00  0.000000E+00  0.307661E+03
 0.202736E+04  0.000000E+00  0.000000E+00  0.312457E+03
 0.204909E+04  0.000000E+00  0.000000E+00  0.317251E+03
 0.207082E+04  0.000000E+00  0.000000E+00  0.322044E+03
 0.209254E+04  0.000000E+00  0.000000E+00  0.326835E+03
 0.211424E+04  0.000000E+00  0.000000E+00  0.331622E+03
 0.213594E+04  0.000000E+00  0.000000E+00  0.336409E+03
 0.215764E+04  0.000000E+00  0.000000E+00  0.341195E+03
 0.217931E+04  0.000000E+00  0.000000E+00  0.345975E+03
 0.220097E+04  0.000000E+00  0.000000E+00  0.350754E+03
 0.222264E+04  0.000000E+00  0.000000E+00  0.355533E+03
 0.224428E+04  0.000000E+00  0.000000E+00  0.360308E+03
 0.226592E+04  0.000000E+00  0.000000E+00  0.365080E+03
 0.228755E+04  0.000000E+00  0.000000E+00  0.369852E+03
 0.230918E+04  0.000000E+00  0.000000E+00  0.374623E+03
 0.233078E+04  0.000000E+00  0.000000E+00  0.379388E+03
 0.235238E+04  0.000000E+00  0.000000E+00  0.384153E+03
 0.237398E+04  0.000000E+00  0.000000E+00  0.388918E+03
 0.239556E+04  0.000000E+00  0.000000E+00  0.393677E+03
 0.241713E+04  0.000000E+00  0.000000E+00  0.398435E+03
 0.243870E+04  0.000000E+00  0.000000E+00  0.403193E+03
 0.246025E+04  0.000000E+00  0.000000E+00  0.407948E+03
 0.248179E+04  0.000000E+00  0.000000E+00  0.412698E+03
 0.250332E+04  0.000000E+00  0.000000E+00  0.417449E+03
 0.252485E+04  0.000000E+00  0.000000E+00  0.422199E+03
 0.254636E+04  0.000000E+00  0.000000E+00  0.426942E+03
 0.256786E+04  0.000000E+00  0.000000E+00  0.431686E+03
 0.258937E+04  0.000000E+00  0.000000E+00  0.436429E+03
 0.261085E+04  0.000000E+00  0.000000E+00  0.441169E+03
 0.263232E+04  0.000000E+00  0.000000E+00  0.445906E+03
 0.265380E+04  0.000000E+00  0.000000E+00  0.450642E+03
 0.267526E+04  0.000000E+00  0.000000E+00  0.455377E+03
 0.269670E+04  0.000000E+00  0.000000E+00  0.460107E+03
 0.271814E+04  0.000000E+00  0.000000E+00  0.464836E+03
 0.273958E+04  0.000000E+00  0.000000E+00  0.469565E+03
 0.276099E+04  0.000000E+00  0.000000E+00  0.474288E+03
 0.278240E+04  0.000000E+00  0.000000E+00  0.479011E+03
 0.280381E+04  0.000000E+00  0.000000E+00  0.483733E+03
 0.282520E+04  0.000000E+00  0.000000E+00  0.488453E+03
 0.284658E+04  0.000000E+00  0.000000E+00  0.493168E+03
 0.286795E+04  0.000000E+00  0.000000E+00  0.497883E+03
 0.288933E+04  0.000000E+00  0.000000E+00  0.502598E+03
 0.291068E+04  0.000000E+00  0.000000E+00  0.507307E+03
 0.293202E+04  0.000000E+00  0.000000E+00  0.512016E+03
 0.295337E+04  0.000000E+00  0.000000E+00  0.516724E+03
 0.297470E+04  0.000000E+00  0.000000E+00  0.521429E+03
 0.299601E+04  0.000000E+00  0.000000E+00  0.526131E+03
 0.301733E+04  0.000000E+00  0.000000E+00  0.530832E+03
 0.303864E+04  0.000000E+00  0.000000E+00  0.535533E+03
 0.305992E+04  0.000000E+00  0.000000E+00  0.540228E+03
 0.308120E+04  0.000000E+00  0.000000E+00  0.544922E+03
 0.310248E+04  0.000000E+00  0.000000E+00  0.549617E+03
 0.312374E+04  0.000000E+00  0.000000E+00  0.554307E+03
 0.314500E+04  0.000000E+00  0.000000E+00  0.558995E+03
 0.316625E+04  0.000000E+00  0.000000E+00  0.563683E+03
 0.318749E+04  0.000000E+00  0.000000E+00  0.568369E+03
 0.320871E+04  0.000000E+00  0.000000E+00  0.573050E+03
 0.322993E+04  0.000000E+00  0.000000E+00  0.577731E+03
 0.325115E+04  0.000000E+00  0.000000E+00  0.582412E+03
 0.327235E+04  0.000000E+00  0.000000E+00  0.587088E+03
 0.329354E+04  0.000000E+00  0.000000E+00  0.591762E+03
 0.331473E+04  0.000000E+00  0.000000E+00  0.596436E+03
 0.333591E+04  0.000000E+00  0.000000E+00  0.601108E+03
 0.335707E+04  0.000000E+00  0.000000E+00  0.605776E+03
 0.337823E+04  0.000000E+00  0.000000E+00  0.610443E+03
 0.339939E+04  0.000000E+00  0.000000E+00  0.615111E+03
 0.342052E+04  0.000000E+00  0.000000E+00  0.619772E+03
 0.344165E+04  0.000000E+00  0.000000E+00  0.624433E+03
 0.346278E+04  0.000000E+00  0.000000E+00  0.629094E+03
 0.348390E+04  0.000000E+00  0.000000E+00  0.633753E+03
 0.350500E+04  0.000000E+00  0.000000E+00  0.638407E+03
 0.352610E+04  0.000000E+00  0.000000E+00  0.643062E+03
 0.354720E+04  0.000000E+00  0.000000E+00  0.647716E+03
 0.356827E+04  0.000000E+00  0.000000E+00  0.652365E+03
 0.358934E+04  0.000000E+00  0.000000E+00  0.657013E+03
 0.361042E+04  0.000000E+00  0.000000E+00  0.661661E+03
 0.363147E+04  0.000000E+00  0.000000E+00  0.666306E+03
 0.365251E+04  0.000000E+00  0.000000E+00  0.670947E+03
 0.367355E+04  0.000000E+00  0.000000E+00  0.675588E+03
 0.369459E+04  0.000000E+00  0.000000E+00  0.680229E+03
 0.371560E+04  0.000000E+00  0.000000E+00  0.684864E+03
 0.373661E+04  0.000000E+00  0.000000E+00  0.689498E+03
 0.375762E+04  0.000000E+00  0.000000E+00  0.694133E+03
 0.377862E+04  0.000000E+00  0.000000E+00  0.698764E+03
 0.379960E+04  0.000000E+00  0.000000E+00  0.703393E+03
 0.382058E+04  0.000000E+00  0.000000E+00  0.708021E+03
 0.384156E+04  0.000000E+00  0.000000E+00  0.712649E+03
 0.386252E+04  0.000000E+00  0.000000E+00  0.717272E+03
 0.388347E+04  0.000000E+00  0.000000E+00  0.721894E+03
 0.390443E+04  0.000000E+00  0.000000E+00  0.726517E+03
 0.392537E+04  0.000000E+00  0.000000E+00  0.731136E+03
 0.394629E+04  0.000000E+00  0.000000E+00  0.735751E+03
 0.396722E+04  0.000000E+00  0.000000E+00  0.740367E+03
 0.398814E+04  0.000000E+00  0.000000E+00  0.744982E+03
 0.400903E+04  0.000000E+00  0.000000E+00  0.749591E+03
 0.402993E+04  0.000000E+00  0.000000E+00  0.754200E+03
 0.405082E+04  0.000000E+00  0.000000E+00  0.758809E+03
 0.407170E+04  0.000000E+00  0.000000E+00  0.763416E+03
 0.409258E+04  0.000000E+00  0.000000E+00  0.768020E+03
 0.411345E+04  0.000000E+00  0.000000E+00  0.772623E+03
 0.413432E+04  0.000000E+00  0.000000E+00  0.777227E+03
 0.415516E+04  0.000000E+00  0.000000E+00  0.781824E+03
 0.417600E+04  0.000000E+00  0.000000E+00  0.786422E+03
 0.419684E+04  0.000000E+00  0.000000E+00  0.791019E+03
 0.421766E+04  0.000000E+00  0.000000E+00  0.795613E+03
 0.423848E+04  0.000000E+00  0.000000E+00  0.800204E+03
 0.425929E+04  0.000000E+00  0.000000E+00  0.804794E+03
 0.428010E+04  0.000000E+00  0.000000E+00  0.809385E+03
 0.430089E+04  0.000000E+00  0.000000E+00  0.813971E+03
 0.432167E+04  0.000000E+00  0.000000E+00  0.818556E+03
 0.434246E+04  0.000000E+00  0.000000E+00  0.823141E+03
 0.436324E+04  0.000000E+00  0.000000E+00  0.827724E+03
 0.438400E+04  0.000000E+00  0.000000E+00  0.832303E+03
 0.440475E+04  0.000000E+00  0.000000E+00  0.836883E+03
 0.442551E+04  0.000000E+00  0.000000E+00  0.841462E+03
 0.444625E+04  0.000000E+00  0.000000E+00  0.846035E+03
 0.446698E+04  0.000000E+00  0.000000E+00  0.850608E+03
 0.448771E+04  0.000000E+00  0.000000E+00  0.855181E+03
 0.450679E+04 -0.231024E-05  0.000000E+00  0.859001E+03
 0.452347E+04 -0.849857E-05  0.000000E+00  0.862338E+03
 0.454014E+04 -0.201770E-04  0.000000E+00  0.865676E+03
 0.455682E+04 -0.429314E-04  0.000000E+00  0.869014E+03
 0.457349E+04 -0.862984E-04  0.000000E+00  0.872352E+03
 0.459014E+04 -0.167455E-03  0.000000E+00  0.875683E+03
 0.460678E+04 -0.315317E-03  0.000000E+00  0.879015E+03
 0.462343E+04 -0.579592E-03  0.000000E+00  0.882347E+03
 0.464007E+04 -0.104198E-02  0.000000E+00  0.885679E+03
 0.465670E+04 -0.183636E-02  0.000000E+00  0.889007E+03
 0.467332E+04 -0.316860E-02  0.000000E+00  0.892332E+03
 0.468993E+04 -0.535479E-02  0.000000E+00  0.895658E+03
 0.470655E+04 -0.887103E-02  0.000000E+00  0.898984E+03
 0.472316E+04 -0.144144E-01  0.000000E+00  0.902308E+03
 0.473975E+04 -0.229805E-01  0.000000E+00  0.905629E+03
 0.475633E+04 -0.358882E-01  0.000000E+00  0.908950E+03
 0.477292E+04 -0.549684E-01  0.000000E+00  0.912270E+03
 0.478951E+04 -0.825854E-01  0.000000E+00  0.915591E+03
 0.480607E+04 -0.121936E+00  0.000000E+00  0.918905E+03
 0.482263E+04 -0.176365E+00  0.000000E+00  0.922220E+03
 0.483919E+04 -0.250293E+00  0.000000E+00  0.925534E+03
 0.485575E+04 -0.348665E+00  0.000000E+00  0.928849E+03
 0.487229E+04 -0.477260E+00  0.000000E+00  0.932160E+03
 0.488882E+04 -0.641377E+00  0.000000E+00  0.935468E+03
 0.490535E+04 -0.845857E+00  0.000000E+00  0.938777E+03
 0.492188E+04 -0.109594E+01  0.000000E+00  0.942086E+03
 0.493841E+04 -0.139578E+01  0.000000E+00  0.945394E+03
 0.495492E+04 -0.174910E+01  0.000000E+00  0.948698E+03
 0.497142E+04 -0.215278E+01  0.000000E+00  0.952001E+03
 0.498793E+04 -0.260658E+01  0.000000E+00  0.955305E+03
 0.500443E+04 -0.310612E+01  0.000000E+00  0.958609E+03
 0.502092E+04 -0.364939E+01  0.000000E+00  0.961908E+03
 0.503739E+04 -0.421993E+01  0.000000E+00  0.965206E+03
 0.505387E+04 -0.480799E+01  0.000000E+00  0.968504E+03
 0.507034E+04 -0.540281E+01  0.000000E+00  0.971801E+03
 0.508681E+04 -0.599533E+01  0.000000E+00  0.975097E+03
 0.510326E+04 -0.657388E+01  0.000000E+00  0.978390E+03
 0.511971E+04 -0.711750E+01  0.000000E+00  0.981682E+03
 0.513616E+04 -0.762270E+01  0.000000E+00  0.984974E+03
 0.515260E+04 -0.808233E+01  0.000000E+00  0.988267E+03
 0.516903E+04 -0.850516E+01  0.000000E+00  0.991554E+03
 0.518545E+04 -0.886393E+01  0.000000E+00  0.994841E+03
 0.520187E+04 -0.916954E+01  0.000000E+00  0.998129E+03
 0.521830E+04 -0.942499E+01  0.000000E+00  0.100142E+04
 0.523470E+04 -0.964154E+01  0.000000E+00  0.100470E+04
 0.525110E+04 -0.981572E+01  0.000000E+00  0.100798E+04
 0.526750E+04 -0.994663E+01  0.000000E+00  0.101126E+04
 0.528390E+04 -0.100467E+02  0.000000E+00  0.101455E+04
 0.530029E+04 -0.101232E+02  0.000000E+00  0.101783E+04
 0.531666E+04 -0.101924E+02  0.000000E+00  0.102110E+04
 0.533303E+04 -0.102312E+02  0.000000E+00  0.102438E+04
 0.534940E+04 -0.102573E+02  0.000000E+00  0.102766E+04
 0.536577E+04 -0.102747E+02  0.000000E+00  0.103093E+04
 0.538213E+04 -0.102954E+02  0.000000E+00  0.103421E+04
 0.539848E+04 -0.103066E+02  0.000000E+00  0.103748E+04
 0.541482E+04 -0.103097E+02  0.000000E+00  0.104075E+04
 0.543117E+04 -0.103106E+02  0.000000E+00  0.104402E+04
 0.544751E+04 -0.103135E+02  0.000000E+00  0.104730E+04
 0.546383E+04 -0.103258E+02  0.000000E+00  0.105056E+04
 0.548015E+04 -0.103235E+02  0.000000E+00  0.105383E+04
 0.549647E+04 -0.103216E+02  0.000000E+00  0.105710E+04
 0.551279E+04 -0.103188E+02  0.000000E+00  0.106036E+04
 0.552910E+04 -0.103274E+02  0.000000E+00  0.106363E+04
 0.554539E+04 -0.103285E+02  0.000000E+00  0.106689E+04
 0.556169E+04 -0.103255E+02  0.000000E+00  0.107015E+04
 0.557799E+04 -0.103229E+02  0.000000E+00  0.107341E+04
 0.559428E+04 -0.103249E+02  0.000000E+00  0.107667E+04
 0.561055E+04 -0.103329E+02  0.000000E+00  0.107993E+04
 0.562683E+04 -0.103303E+02  0.000000E+00  0.108319E+04
 0.564310E+04 -0.103277E+02  0.000000E+00  0.108645E+04
 0.565938E+04 -0.103252E+02  0.000000E+00  0.108970E+04
 0.567563E+04 -0.103348E+02  0.000000E+00  0.109296E+04
 0.569188E+04 -0.103344E+02  0.000000E+00  0.109621E+04
 0.570813E+04 -0.103320E+02  0.000000E+00  0.109946E+04
 0.572439E+04 -0.103295E+02  0.000000E+00  0.110272E+04
 0.574063E+04 -0.103331E+02  0.000000E+00  0.110597E+04
 0.575686E+04 -0.103397E+02  0.000000E+00  0.110921E+04
 0.577308E+04 -0.103376E+02  0.000000E+00  0.111246E+04
 0.578931E+04 -0.103350E+02  0.000000E+00  0.111571E+04
 0.580554E+04 -0.103326E+02  0.000000E+00  0.111896E+04
 0.582175E+04 -0.103428E+02  0.000000E+00  0.112220E+04
 0.583795E+04 -0.103421E+02  0.000000E+00  0.112545E+04
 0.585416E+04 -0.103396E+02  0.000000E+00  0.112869E+04
 0.587037E+04 -0.103373E+02  0.000000E+00  0.113193E+04
 0.588656E+04 -0.103407E+02  0.000000E+00  0.113518E+04
 0.590275E+04 -0.103458E+02  0.000000E+00  0.113842E+04
 0.591894E+04 -0.103436E+02  0.000000E+00  0.114166E+04
 0.593512E+04 -0.103416E+02  0.000000E+00  0.114490E+04
