NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co_x0101.datbatch Co_060_Pt_040.spc
str Co_060_Pt_040.str
file Co_060_Pt_0401.dat
geo Co_060_Pt_0401.geo
elements  4
 Co    Pt    Si    O    
 channel elements... background
     1  0.00000E+00  0.00000E+00  0.74154E+03  0.00000E+00  0.00000E+00
     2  0.00000E+00  0.00000E+00  0.84665E+03  0.00000E+00  0.00000E+00
     3  0.00000E+00  0.00000E+00  0.94732E+03  0.00000E+00  0.00000E+00
     4  0.00000E+00  0.00000E+00  0.10402E+04  0.00000E+00  0.00000E+00
     5  0.00000E+00  0.00000E+00  0.11225E+04  0.00000E+00  0.00000E+00
     6  0.00000E+00  0.00000E+00  0.11923E+04  0.00000E+00  0.00000E+00
     7  0.00000E+00  0.00000E+00  0.12486E+04  0.00000E+00  0.00000E+00
     8  0.00000E+00  0.00000E+00  0.12915E+04  0.00000E+00  0.00000E+00
     9  0.00000E+00  0.00000E+00  0.13217E+04  0.00000E+00  0.00000E+00
    10  0.00000E+00  0.00000E+00  0.13405E+04  0.00000E+00  0.00000E+00
    11  0.00000E+00  0.00000E+00  0.13497E+04  0.00000E+00  0.00000E+00
    12  0.00000E+00  0.00000E+00  0.13511E+04  0.00000E+00  0.00000E+00
    13  0.00000E+00  0.00000E+00  0.13464E+04  0.00000E+00  0.00000E+00
    14  0.00000E+00  0.00000E+00  0.13374E+04  0.00000E+00  0.00000E+00
    15  0.00000E+00  0.00000E+00  0.13255E+04  0.00000E+00  0.00000E+00
    16  0.00000E+00  0.00000E+00  0.13116E+04  0.00000E+00  0.00000E+00
    17  0.00000E+00  0.00000E+00  0.12967E+04  0.00000E+00  0.00000E+00
    18  0.00000E+00  0.00000E+00  0.12814E+04  0.00000E+00  0.00000E+00
    19  0.00000E+00  0.00000E+00  0.12660E+04  0.00000E+00  0.00000E+00
    20  0.00000E+00  0.00000E+00  0.12507E+04  0.00000E+00  0.00000E+00
    21  0.00000E+00  0.00000E+00  0.12359E+04  0.00000E+00  0.00000E+00
    22  0.00000E+00  0.00000E+00  0.12214E+04  0.00000E+00  0.00000E+00
    23  0.00000E+00  0.00000E+00  0.12074E+04  0.00000E+00  0.00000E+00
    24  0.00000E+00  0.00000E+00  0.11938E+04  0.00000E+00  0.00000E+00
    25  0.00000E+00  0.00000E+00  0.11808E+04  0.00000E+00  0.00000E+00
    26  0.00000E+00  0.00000E+00  0.11681E+04  0.00000E+00  0.00000E+00
    27  0.00000E+00  0.00000E+00  0.11559E+04  0.00000E+00  0.00000E+00
    28  0.00000E+00  0.00000E+00  0.11440E+04  0.00000E+00  0.00000E+00
    29  0.00000E+00  0.00000E+00  0.11325E+04  0.00000E+00  0.00000E+00
    30  0.00000E+00  0.00000E+00  0.11214E+04  0.00000E+00  0.00000E+00
    31  0.00000E+00  0.00000E+00  0.11106E+04  0.00000E+00  0.00000E+00
    32  0.00000E+00  0.00000E+00  0.11001E+04  0.00000E+00  0.00000E+00
    33  0.00000E+00  0.00000E+00  0.10899E+04  0.00000E+00  0.00000E+00
    34  0.00000E+00  0.00000E+00  0.10801E+04  0.00000E+00  0.00000E+00
    35  0.00000E+00  0.00000E+00  0.10704E+04  0.00000E+00  0.00000E+00
    36  0.00000E+00  0.00000E+00  0.10611E+04  0.00000E+00  0.00000E+00
    37  0.00000E+00  0.00000E+00  0.10520E+04  0.00000E+00  0.00000E+00
    38  0.00000E+00  0.00000E+00  0.10431E+04  0.00000E+00  0.00000E+00
    39  0.00000E+00  0.00000E+00  0.10345E+04  0.00000E+00  0.00000E+00
    40  0.00000E+00  0.00000E+00  0.10261E+04  0.00000E+00  0.00000E+00
    41  0.00000E+00  0.00000E+00  0.10178E+04  0.00000E+00  0.00000E+00
    42  0.00000E+00  0.00000E+00  0.10098E+04  0.00000E+00  0.00000E+00
    43  0.00000E+00  0.00000E+00  0.10020E+04  0.00000E+00  0.00000E+00
    44  0.00000E+00  0.00000E+00  0.99440E+03  0.00000E+00  0.00000E+00
    45  0.00000E+00  0.00000E+00  0.98695E+03  0.00000E+00  0.00000E+00
    46  0.00000E+00  0.00000E+00  0.97968E+03  0.00000E+00  0.00000E+00
    47  0.00000E+00  0.00000E+00  0.97257E+03  0.00000E+00  0.00000E+00
    48  0.00000E+00  0.00000E+00  0.96563E+03  0.00000E+00  0.00000E+00
    49  0.00000E+00  0.00000E+00  0.95884E+03  0.00000E+00  0.00000E+00
    50  0.00000E+00  0.00000E+00  0.95220E+03  0.00000E+00  0.00000E+00
    51  0.00000E+00  0.00000E+00  0.94571E+03  0.00000E+00  0.00000E+00
    52  0.00000E+00  0.00000E+00  0.93935E+03  0.00000E+00  0.00000E+00
    53  0.00000E+00  0.00000E+00  0.93313E+03  0.00000E+00  0.00000E+00
    54  0.00000E+00  0.00000E+00  0.92704E+03  0.00000E+00  0.00000E+00
    55  0.00000E+00  0.00000E+00  0.92108E+03  0.00000E+00  0.00000E+00
