NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co010101.datbatch Co_060_Pt_040.spc
str Co_060_Pt_040.str
file Co_060_Pt_0401.dat
geo Co_060_Pt_0401.geo
element Co   
 depth(at/cm2) element>0 element depth(nm)
-0.392337E+02 -0.268025E+03  0.000000E+00 -0.484511E+01
-0.283479E+02 -0.253012E+03  0.000000E+00 -0.350078E+01
-0.174622E+02 -0.236736E+03  0.000000E+00 -0.215646E+01
-0.657638E+01 -0.219408E+03  0.000000E+00 -0.812140E+00
 0.430940E+01 -0.201181E+03  0.000000E+00  0.532182E+00
 0.151952E+02 -0.182588E+03  0.000000E+00  0.187650E+01
 0.260810E+02 -0.163844E+03  0.000000E+00  0.322083E+01
 0.369663E+02 -0.145290E+03  0.000000E+00  0.456510E+01
 0.478401E+02 -0.127382E+03  0.000000E+00  0.590793E+01
 0.587138E+02 -0.110136E+03  0.000000E+00  0.725076E+01
 0.695875E+02 -0.939694E+02  0.000000E+00  0.859360E+01
 0.804533E+02 -0.791452E+02  0.000000E+00  0.993545E+01
 0.913152E+02 -0.657062E+02  0.000000E+00  0.112768E+02
 0.102177E+03 -0.537527E+02  0.000000E+00  0.126182E+02
 0.113035E+03 -0.433488E+02  0.000000E+00  0.139591E+02
 0.123885E+03 -0.344564E+02  0.000000E+00  0.152990E+02
 0.134734E+03 -0.269540E+02  0.000000E+00  0.166388E+02
 0.145584E+03 -0.207630E+02  0.000000E+00  0.179786E+02
 0.156423E+03 -0.157613E+02  0.000000E+00  0.193172E+02
 0.167261E+03 -0.117666E+02  0.000000E+00  0.206557E+02
 0.178100E+03 -0.864454E+01  0.000000E+00  0.219941E+02
 0.188931E+03 -0.625344E+01  0.000000E+00  0.233317E+02
 0.199756E+03 -0.445014E+01  0.000000E+00  0.246685E+02
 0.210581E+03 -0.311364E+01  0.000000E+00  0.260054E+02
 0.221405E+03 -0.214329E+01  0.000000E+00  0.273420E+02
 0.232219E+03 -0.145189E+01  0.000000E+00  0.286775E+02
 0.243034E+03 -0.966413E+00  0.000000E+00  0.300130E+02
 0.253848E+03 -0.632517E+00  0.000000E+00  0.313486E+02
 0.264652E+03 -0.407413E+00  0.000000E+00  0.326828E+02
 0.275454E+03 -0.257802E+00  0.000000E+00  0.340167E+02
 0.286255E+03 -0.160308E+00  0.000000E+00  0.353506E+02
 0.297052E+03 -0.980053E-01  0.000000E+00  0.366840E+02
 0.307843E+03 -0.588783E-01  0.000000E+00  0.380166E+02
 0.318635E+03 -0.347171E-01  0.000000E+00  0.393493E+02
 0.329425E+03 -0.200862E-01  0.000000E+00  0.406819E+02
 0.340203E+03 -0.113979E-01  0.000000E+00  0.420128E+02
 0.350981E+03 -0.630719E-02  0.000000E+00  0.433438E+02
 0.361759E+03 -0.348645E-02  0.000000E+00  0.446748E+02
 0.372530E+03 -0.184278E-02  0.000000E+00  0.460050E+02
 0.383297E+03 -0.930669E-03  0.000000E+00  0.473346E+02
 0.394064E+03 -0.432275E-03  0.000000E+00  0.486643E+02
 0.404828E+03 -0.163456E-03  0.000000E+00  0.499936E+02
 0.415583E+03 -0.192577E-04  0.000000E+00  0.513217E+02
 0.426337E+03  0.000000E+00  0.000000E+00  0.526498E+02
 0.437092E+03  0.000000E+00  0.000000E+00  0.539780E+02
 0.447837E+03  0.000000E+00  0.000000E+00  0.553049E+02
 0.458580E+03  0.000000E+00  0.000000E+00  0.566316E+02
 0.469323E+03  0.000000E+00  0.000000E+00  0.579583E+02
 0.480062E+03  0.000000E+00  0.000000E+00  0.592844E+02
 0.490793E+03  0.000000E+00  0.000000E+00  0.606097E+02
 0.501525E+03  0.000000E+00  0.000000E+00  0.619350E+02
 0.512256E+03  0.000000E+00  0.000000E+00  0.632602E+02
 0.522976E+03  0.000000E+00  0.000000E+00  0.645840E+02
 0.533695E+03  0.000000E+00  0.000000E+00  0.659079E+02
 0.544415E+03  0.000000E+00  0.000000E+00  0.672317E+02
 0.555128E+03  0.000000E+00  0.000000E+00  0.685546E+02
 0.565836E+03  0.000000E+00  0.000000E+00  0.698770E+02
 0.576544E+03  0.000000E+00  0.000000E+00  0.711994E+02
 0.587250E+03  0.000000E+00  0.000000E+00  0.725215E+02
 0.597946E+03  0.000000E+00  0.000000E+00  0.738424E+02
 0.608643E+03  0.000000E+00  0.000000E+00  0.751634E+02
 0.619339E+03  0.000000E+00  0.000000E+00  0.764843E+02
 0.630027E+03  0.000000E+00  0.000000E+00  0.778042E+02
 0.640712E+03  0.000000E+00  0.000000E+00  0.791237E+02
 0.651397E+03  0.000000E+00  0.000000E+00  0.804433E+02
 0.662079E+03  0.000000E+00  0.000000E+00  0.817623E+02
 0.672752E+03  0.000000E+00  0.000000E+00  0.830804E+02
 0.683425E+03  0.000000E+00  0.000000E+00  0.843985E+02
 0.694099E+03  0.000000E+00  0.000000E+00  0.857166E+02
 0.704761E+03  0.000000E+00  0.000000E+00  0.870334E+02
 0.715423E+03  0.000000E+00  0.000000E+00  0.883500E+02
 0.726084E+03  0.000000E+00  0.000000E+00  0.896666E+02
 0.736741E+03  0.000000E+00  0.000000E+00  0.909826E+02
 0.747391E+03  0.000000E+00  0.000000E+00  0.922979E+02
 0.758042E+03  0.000000E+00  0.000000E+00  0.936132E+02
 0.768692E+03  0.000000E+00  0.000000E+00  0.949284E+02
 0.779331E+03  0.000000E+00  0.000000E+00  0.962422E+02
 0.789970E+03  0.000000E+00  0.000000E+00  0.975561E+02
 0.800609E+03  0.000000E+00  0.000000E+00  0.988699E+02
 0.811241E+03  0.000000E+00  0.000000E+00  0.100183E+03
 0.821868E+03  0.000000E+00  0.000000E+00  0.101495E+03
 0.832496E+03  0.000000E+00  0.000000E+00  0.102808E+03
 0.843122E+03  0.000000E+00  0.000000E+00  0.104120E+03
 0.853738E+03  0.000000E+00  0.000000E+00  0.105431E+03
 0.864355E+03  0.000000E+00  0.000000E+00  0.106742E+03
 0.874971E+03  0.000000E+00  0.000000E+00  0.108053E+03
 0.885579E+03  0.000000E+00  0.000000E+00  0.109363E+03
 0.896184E+03  0.000000E+00  0.000000E+00  0.110673E+03
 0.906789E+03  0.000000E+00  0.000000E+00  0.111983E+03
 0.917391E+03  0.000000E+00  0.000000E+00  0.113292E+03
 0.927985E+03  0.000000E+00  0.000000E+00  0.114600E+03
 0.938579E+03  0.000000E+00  0.000000E+00  0.115908E+03
 0.949173E+03  0.000000E+00  0.000000E+00  0.117217E+03
 0.959757E+03  0.000000E+00  0.000000E+00  0.118524E+03
 0.970340E+03  0.000000E+00  0.000000E+00  0.119831E+03
 0.980922E+03  0.000000E+00  0.000000E+00  0.121137E+03
 0.991501E+03  0.000000E+00  0.000000E+00  0.122444E+03
 0.100207E+04  0.000000E+00  0.000000E+00  0.123749E+03
 0.101264E+04  0.000000E+00  0.000000E+00  0.125055E+03
 0.102322E+04  0.000000E+00  0.000000E+00  0.126361E+03
 0.103378E+04  0.000000E+00  0.000000E+00  0.127665E+03
 0.104434E+04  0.000000E+00  0.000000E+00  0.128969E+03
 0.105490E+04  0.000000E+00  0.000000E+00  0.130273E+03
 0.106545E+04  0.000000E+00  0.000000E+00  0.131577E+03
 0.107600E+04  0.000000E+00  0.000000E+00  0.132879E+03
 0.108655E+04  0.000000E+00  0.000000E+00  0.134182E+03
 0.109710E+04  0.000000E+00  0.000000E+00  0.135485E+03
 0.110764E+04  0.000000E+00  0.000000E+00  0.136786E+03
 0.111818E+04  0.000000E+00  0.000000E+00  0.138088E+03
 0.112872E+04  0.000000E+00  0.000000E+00  0.139389E+03
 0.113925E+04  0.000000E+00  0.000000E+00  0.140690E+03
 0.114978E+04  0.000000E+00  0.000000E+00  0.141990E+03
 0.116031E+04  0.000000E+00  0.000000E+00  0.143290E+03
 0.117083E+04  0.000000E+00  0.000000E+00  0.144590E+03
 0.118135E+04  0.000000E+00  0.000000E+00  0.145889E+03
 0.119187E+04  0.000000E+00  0.000000E+00  0.147187E+03
 0.120238E+04  0.000000E+00  0.000000E+00  0.148486E+03
 0.121289E+04  0.000000E+00  0.000000E+00  0.149784E+03
 0.122340E+04  0.000000E+00  0.000000E+00  0.151082E+03
 0.123390E+04  0.000000E+00  0.000000E+00  0.152379E+03
 0.124441E+04  0.000000E+00  0.000000E+00  0.153676E+03
 0.125490E+04  0.000000E+00  0.000000E+00  0.154972E+03
 0.126540E+04  0.000000E+00  0.000000E+00  0.156268E+03
 0.127589E+04  0.000000E+00  0.000000E+00  0.157565E+03
 0.128638E+04  0.000000E+00  0.000000E+00  0.158860E+03
 0.129687E+04  0.000000E+00  0.000000E+00  0.160155E+03
 0.130735E+04  0.000000E+00  0.000000E+00  0.161449E+03
 0.131783E+04  0.000000E+00  0.000000E+00  0.162744E+03
 0.132831E+04  0.000000E+00  0.000000E+00  0.164037E+03
 0.133878E+04  0.000000E+00  0.000000E+00  0.165331E+03
 0.134926E+04  0.000000E+00  0.000000E+00  0.166624E+03
 0.135972E+04  0.000000E+00  0.000000E+00  0.167917E+03
 0.137019E+04  0.000000E+00  0.000000E+00  0.169209E+03
 0.138065E+04  0.000000E+00  0.000000E+00  0.170501E+03
 0.139111E+04  0.000000E+00  0.000000E+00  0.171793E+03
 0.140156E+04  0.000000E+00  0.000000E+00  0.173084E+03
 0.141202E+04  0.000000E+00  0.000000E+00  0.174375E+03
 0.142247E+04  0.000000E+00  0.000000E+00  0.175666E+03
 0.143292E+04  0.000000E+00  0.000000E+00  0.176956E+03
 0.144336E+04  0.000000E+00  0.000000E+00  0.178245E+03
 0.145380E+04  0.000000E+00  0.000000E+00  0.179535E+03
 0.146424E+04  0.000000E+00  0.000000E+00  0.180824E+03
 0.147467E+04  0.000000E+00  0.000000E+00  0.182113E+03
 0.148511E+04  0.000000E+00  0.000000E+00  0.183401E+03
 0.149554E+04  0.000000E+00  0.000000E+00  0.184689E+03
 0.151260E+04  0.000000E+00  0.000000E+00  0.188453E+03
 0.153461E+04  0.000000E+00  0.000000E+00  0.193308E+03
 0.155662E+04  0.000000E+00  0.000000E+00  0.198164E+03
 0.157863E+04  0.000000E+00  0.000000E+00  0.203018E+03
 0.160060E+04  0.000000E+00  0.000000E+00  0.207865E+03
 0.162258E+04  0.000000E+00  0.000000E+00  0.212713E+03
 0.164456E+04  0.000000E+00  0.000000E+00  0.217561E+03
 0.166650E+04  0.000000E+00  0.000000E+00  0.222402E+03
 0.168845E+04  0.000000E+00  0.000000E+00  0.227243E+03
 0.171039E+04  0.000000E+00  0.000000E+00  0.232084E+03
 0.173232E+04  0.000000E+00  0.000000E+00  0.236920E+03
 0.175423E+04  0.000000E+00  0.000000E+00  0.241753E+03
 0.177614E+04  0.000000E+00  0.000000E+00  0.246587E+03
 0.179804E+04  0.000000E+00  0.000000E+00  0.251418E+03
 0.181992E+04  0.000000E+00  0.000000E+00  0.256243E+03
 0.184179E+04  0.000000E+00  0.000000E+00  0.261069E+03
 0.186367E+04  0.000000E+00  0.000000E+00  0.265894E+03
 0.188551E+04  0.000000E+00  0.000000E+00  0.270713E+03
 0.190736E+04  0.000000E+00  0.000000E+00  0.275532E+03
 0.192920E+04  0.000000E+00  0.000000E+00  0.280350E+03
 0.195103E+04  0.000000E+00  0.000000E+00  0.285164E+03
 0.197284E+04  0.000000E+00  0.000000E+00  0.289975E+03
 0.199465E+04  0.000000E+00  0.000000E+00  0.294786E+03
 0.201645E+04  0.000000E+00  0.000000E+00  0.299596E+03
 0.203823E+04  0.000000E+00  0.000000E+00  0.304400E+03
 0.206000E+04  0.000000E+00  0.000000E+00  0.309203E+03
 0.208178E+04  0.000000E+00  0.000000E+00  0.314007E+03
 0.210353E+04  0.000000E+00  0.000000E+00  0.318804E+03
 0.212527E+04  0.000000E+00  0.000000E+00  0.323600E+03
 0.214701E+04  0.000000E+00  0.000000E+00  0.328396E+03
 0.216874E+04  0.000000E+00  0.000000E+00  0.333189E+03
 0.219045E+04  0.000000E+00  0.000000E+00  0.337978E+03
 0.221216E+04  0.000000E+00  0.000000E+00  0.342766E+03
 0.223386E+04  0.000000E+00  0.000000E+00  0.347554E+03
 0.225554E+04  0.000000E+00  0.000000E+00  0.352336E+03
 0.227722E+04  0.000000E+00  0.000000E+00  0.357118E+03
 0.229890E+04  0.000000E+00  0.000000E+00  0.361900E+03
 0.232055E+04  0.000000E+00  0.000000E+00  0.366677E+03
 0.234220E+04  0.000000E+00  0.000000E+00  0.371452E+03
 0.236384E+04  0.000000E+00  0.000000E+00  0.376227E+03
 0.238548E+04  0.000000E+00  0.000000E+00  0.380999E+03
 0.240709E+04  0.000000E+00  0.000000E+00  0.385766E+03
 0.242870E+04  0.000000E+00  0.000000E+00  0.390533E+03
 0.245031E+04  0.000000E+00  0.000000E+00  0.395300E+03
 0.247189E+04  0.000000E+00  0.000000E+00  0.400060E+03
 0.249346E+04  0.000000E+00  0.000000E+00  0.404820E+03
 0.251504E+04  0.000000E+00  0.000000E+00  0.409580E+03
 0.253660E+04  0.000000E+00  0.000000E+00  0.414335E+03
 0.255815E+04  0.000000E+00  0.000000E+00  0.419088E+03
 0.257969E+04  0.000000E+00  0.000000E+00  0.423841E+03
 0.260123E+04  0.000000E+00  0.000000E+00  0.428592E+03
 0.262275E+04  0.000000E+00  0.000000E+00  0.433338E+03
 0.264426E+04  0.000000E+00  0.000000E+00  0.438084E+03
 0.266578E+04  0.000000E+00  0.000000E+00  0.442830E+03
 0.268727E+04  0.000000E+00  0.000000E+00  0.447570E+03
 0.270875E+04  0.000000E+00  0.000000E+00  0.452309E+03
 0.273023E+04  0.000000E+00  0.000000E+00  0.457047E+03
 0.275170E+04  0.000000E+00  0.000000E+00  0.461783E+03
 0.277315E+04  0.000000E+00  0.000000E+00  0.466515E+03
 0.279460E+04  0.000000E+00  0.000000E+00  0.471246E+03
 0.281605E+04  0.000000E+00  0.000000E+00  0.475978E+03
 0.283747E+04  0.000000E+00  0.000000E+00  0.480703E+03
 0.285888E+04  0.000000E+00  0.000000E+00  0.485427E+03
 0.288030E+04  0.000000E+00  0.000000E+00  0.490151E+03
 0.290170E+04  0.000000E+00  0.000000E+00  0.494872E+03
 0.292309E+04  0.000000E+00  0.000000E+00  0.499589E+03
 0.294447E+04  0.000000E+00  0.000000E+00  0.504306E+03
 0.296585E+04  0.000000E+00  0.000000E+00  0.509023E+03
 0.298720E+04  0.000000E+00  0.000000E+00  0.513733E+03
 0.300856E+04  0.000000E+00  0.000000E+00  0.518443E+03
 0.302991E+04  0.000000E+00  0.000000E+00  0.523153E+03
 0.305124E+04  0.000000E+00  0.000000E+00  0.527859E+03
 0.307256E+04  0.000000E+00  0.000000E+00  0.532562E+03
 0.309388E+04  0.000000E+00  0.000000E+00  0.537265E+03
 0.311520E+04  0.000000E+00  0.000000E+00  0.541967E+03
 0.313649E+04  0.000000E+00  0.000000E+00  0.546664E+03
 0.315778E+04  0.000000E+00  0.000000E+00  0.551360E+03
 0.317907E+04  0.000000E+00  0.000000E+00  0.556057E+03
 0.320034E+04  0.000000E+00  0.000000E+00  0.560748E+03
 0.322160E+04  0.000000E+00  0.000000E+00  0.565437E+03
 0.324285E+04  0.000000E+00  0.000000E+00  0.570126E+03
 0.326410E+04  0.000000E+00  0.000000E+00  0.574813E+03
 0.328533E+04  0.000000E+00  0.000000E+00  0.579496E+03
 0.330656E+04  0.000000E+00  0.000000E+00  0.584179E+03
 0.332779E+04  0.000000E+00  0.000000E+00  0.588862E+03
 0.334899E+04  0.000000E+00  0.000000E+00  0.593538E+03
 0.337019E+04  0.000000E+00  0.000000E+00  0.598214E+03
 0.339138E+04  0.000000E+00  0.000000E+00  0.602890E+03
 0.341256E+04  0.000000E+00  0.000000E+00  0.607562E+03
 0.343373E+04  0.000000E+00  0.000000E+00  0.612232E+03
 0.345490E+04  0.000000E+00  0.000000E+00  0.616901E+03
 0.347607E+04  0.000000E+00  0.000000E+00  0.621570E+03
 0.349720E+04  0.000000E+00  0.000000E+00  0.626233E+03
 0.351834E+04  0.000000E+00  0.000000E+00  0.630895E+03
 0.353948E+04  0.000000E+00  0.000000E+00  0.635558E+03
 0.356060E+04  0.000000E+00  0.000000E+00  0.640217E+03
 0.358170E+04  0.000000E+00  0.000000E+00  0.644872E+03
 0.360281E+04  0.000000E+00  0.000000E+00  0.649528E+03
 0.362391E+04  0.000000E+00  0.000000E+00  0.654183E+03
 0.364499E+04  0.000000E+00  0.000000E+00  0.658832E+03
 0.366606E+04  0.000000E+00  0.000000E+00  0.663481E+03
 0.368713E+04  0.000000E+00  0.000000E+00  0.668129E+03
 0.370819E+04  0.000000E+00  0.000000E+00  0.672774E+03
 0.372924E+04  0.000000E+00  0.000000E+00  0.677417E+03
 0.375028E+04  0.000000E+00  0.000000E+00  0.682060E+03
 0.377133E+04  0.000000E+00  0.000000E+00  0.686701E+03
 0.379234E+04  0.000000E+00  0.000000E+00  0.691338E+03
 0.381336E+04  0.000000E+00  0.000000E+00  0.695974E+03
 0.383438E+04  0.000000E+00  0.000000E+00  0.700610E+03
 0.385538E+04  0.000000E+00  0.000000E+00  0.705241E+03
 0.387636E+04  0.000000E+00  0.000000E+00  0.709870E+03
 0.389734E+04  0.000000E+00  0.000000E+00  0.714499E+03
 0.391832E+04  0.000000E+00  0.000000E+00  0.719127E+03
 0.393928E+04  0.000000E+00  0.000000E+00  0.723750E+03
 0.396024E+04  0.000000E+00  0.000000E+00  0.728373E+03
 0.398120E+04  0.000000E+00  0.000000E+00  0.732997E+03
 0.400214E+04  0.000000E+00  0.000000E+00  0.737616E+03
 0.402307E+04  0.000000E+00  0.000000E+00  0.742233E+03
 0.404400E+04  0.000000E+00  0.000000E+00  0.746849E+03
 0.406492E+04  0.000000E+00  0.000000E+00  0.751465E+03
 0.408582E+04  0.000000E+00  0.000000E+00  0.756075E+03
 0.410672E+04  0.000000E+00  0.000000E+00  0.760685E+03
 0.412762E+04  0.000000E+00  0.000000E+00  0.765295E+03
 0.414850E+04  0.000000E+00  0.000000E+00  0.769901E+03
 0.416937E+04  0.000000E+00  0.000000E+00  0.774505E+03
 0.419024E+04  0.000000E+00  0.000000E+00  0.779109E+03
 0.421110E+04  0.000000E+00  0.000000E+00  0.783711E+03
 0.423195E+04  0.000000E+00  0.000000E+00  0.788309E+03
 0.425279E+04  0.000000E+00  0.000000E+00  0.792907E+03
 0.427363E+04  0.000000E+00  0.000000E+00  0.797504E+03
 0.429446E+04  0.000000E+00  0.000000E+00  0.802098E+03
 0.431527E+04  0.000000E+00  0.000000E+00  0.806689E+03
 0.433609E+04  0.000000E+00  0.000000E+00  0.811281E+03
 0.435690E+04  0.000000E+00  0.000000E+00  0.815871E+03
 0.437768E+04  0.000000E+00  0.000000E+00  0.820457E+03
 0.439847E+04  0.000000E+00  0.000000E+00  0.825042E+03
 0.441926E+04  0.000000E+00  0.000000E+00  0.829627E+03
 0.444003E+04  0.000000E+00  0.000000E+00  0.834209E+03
 0.446079E+04  0.000000E+00  0.000000E+00  0.838788E+03
 0.448155E+04  0.000000E+00  0.000000E+00  0.843367E+03
 0.450185E+04  0.000000E+00  0.000000E+00  0.847432E+03
 0.451855E+04  0.000000E+00  0.000000E+00  0.850775E+03
 0.453525E+04  0.000000E+00  0.000000E+00  0.854117E+03
 0.455195E+04 -0.182694E-05  0.000000E+00  0.857460E+03
 0.456865E+04 -0.805161E-05  0.000000E+00  0.860802E+03
 0.458533E+04 -0.209345E-04  0.000000E+00  0.864140E+03
 0.460200E+04 -0.468350E-04  0.000000E+00  0.867476E+03
 0.461866E+04 -0.976175E-04  0.000000E+00  0.870813E+03
 0.463533E+04 -0.194876E-03  0.000000E+00  0.874149E+03
 0.465199E+04 -0.377026E-03  0.000000E+00  0.877483E+03
 0.466863E+04 -0.710340E-03  0.000000E+00  0.880813E+03
 0.468527E+04 -0.130469E-02  0.000000E+00  0.884144E+03
 0.470191E+04 -0.234116E-02  0.000000E+00  0.887475E+03
 0.471854E+04 -0.410777E-02  0.000000E+00  0.890805E+03
 0.473515E+04 -0.706171E-02  0.000000E+00  0.894129E+03
 0.475176E+04 -0.118549E-01  0.000000E+00  0.897453E+03
 0.476837E+04 -0.194730E-01  0.000000E+00  0.900777E+03
 0.478497E+04 -0.313035E-01  0.000000E+00  0.904101E+03
 0.480156E+04 -0.493084E-01  0.000000E+00  0.907422E+03
 0.481814E+04 -0.759932E-01  0.000000E+00  0.910740E+03
 0.483472E+04 -0.114604E+00  0.000000E+00  0.914059E+03
 0.485130E+04 -0.169256E+00  0.000000E+00  0.917377E+03
 0.486787E+04 -0.244963E+00  0.000000E+00  0.920694E+03
 0.488442E+04 -0.347577E+00  0.000000E+00  0.924007E+03
 0.490097E+04 -0.482635E+00  0.000000E+00  0.927320E+03
 0.491752E+04 -0.656854E+00  0.000000E+00  0.930632E+03
 0.493407E+04 -0.876429E+00  0.000000E+00  0.933945E+03
 0.495060E+04 -0.114865E+01  0.000000E+00  0.937253E+03
 0.496712E+04 -0.147482E+01  0.000000E+00  0.940559E+03
 0.498364E+04 -0.185798E+01  0.000000E+00  0.943866E+03
 0.500016E+04 -0.229811E+01  0.000000E+00  0.947173E+03
 0.501666E+04 -0.279454E+01  0.000000E+00  0.950477E+03
 0.503316E+04 -0.333952E+01  0.000000E+00  0.953778E+03
 0.504965E+04 -0.392086E+01  0.000000E+00  0.957079E+03
 0.506614E+04 -0.452952E+01  0.000000E+00  0.960379E+03
 0.508263E+04 -0.515255E+01  0.000000E+00  0.963680E+03
 0.509909E+04 -0.578295E+01  0.000000E+00  0.966976E+03
 0.511556E+04 -0.639110E+01  0.000000E+00  0.970271E+03
 0.513202E+04 -0.697122E+01  0.000000E+00  0.973567E+03
 0.514849E+04 -0.751177E+01  0.000000E+00  0.976863E+03
 0.516493E+04 -0.801390E+01  0.000000E+00  0.980154E+03
 0.518137E+04 -0.845636E+01  0.000000E+00  0.983444E+03
 0.519781E+04 -0.883752E+01  0.000000E+00  0.986734E+03
 0.521424E+04 -0.916066E+01  0.000000E+00  0.990024E+03
 0.523067E+04 -0.943261E+01  0.000000E+00  0.993312E+03
 0.524708E+04 -0.966086E+01  0.000000E+00  0.996597E+03
 0.526349E+04 -0.983247E+01  0.000000E+00  0.999881E+03
 0.527990E+04 -0.996449E+01  0.000000E+00  0.100317E+04
 0.529631E+04 -0.100636E+02  0.000000E+00  0.100645E+04
 0.531269E+04 -0.101499E+02  0.000000E+00  0.100973E+04
 0.532908E+04 -0.102039E+02  0.000000E+00  0.101301E+04
 0.534546E+04 -0.102394E+02  0.000000E+00  0.101629E+04
 0.536184E+04 -0.102632E+02  0.000000E+00  0.101957E+04
 0.537821E+04 -0.102847E+02  0.000000E+00  0.102284E+04
 0.539457E+04 -0.103036E+02  0.000000E+00  0.102612E+04
 0.541092E+04 -0.103081E+02  0.000000E+00  0.102939E+04
 0.542728E+04 -0.103098E+02  0.000000E+00  0.103266E+04
 0.544363E+04 -0.103097E+02  0.000000E+00  0.103594E+04
 0.545996E+04 -0.103247E+02  0.000000E+00  0.103921E+04
 0.547629E+04 -0.103229E+02  0.000000E+00  0.104247E+04
 0.549262E+04 -0.103205E+02  0.000000E+00  0.104574E+04
 0.550895E+04 -0.103178E+02  0.000000E+00  0.104901E+04
 0.552526E+04 -0.103234E+02  0.000000E+00  0.105228E+04
 0.554156E+04 -0.103279E+02  0.000000E+00  0.105554E+04
 0.555787E+04 -0.103251E+02  0.000000E+00  0.105880E+04
 0.557417E+04 -0.103225E+02  0.000000E+00  0.106207E+04
 0.559047E+04 -0.103205E+02  0.000000E+00  0.106533E+04
 0.560675E+04 -0.103325E+02  0.000000E+00  0.106859E+04
 0.562303E+04 -0.103299E+02  0.000000E+00  0.107185E+04
 0.563931E+04 -0.103271E+02  0.000000E+00  0.107510E+04
 0.565559E+04 -0.103240E+02  0.000000E+00  0.107836E+04
 0.567185E+04 -0.103314E+02  0.000000E+00  0.108162E+04
 0.568810E+04 -0.103345E+02  0.000000E+00  0.108487E+04
 0.570435E+04 -0.103318E+02  0.000000E+00  0.108812E+04
 0.572061E+04 -0.103294E+02  0.000000E+00  0.109138E+04
 0.573686E+04 -0.103285E+02  0.000000E+00  0.109463E+04
 0.575308E+04 -0.103391E+02  0.000000E+00  0.109788E+04
 0.576931E+04 -0.103368E+02  0.000000E+00  0.110113E+04
 0.578554E+04 -0.103338E+02  0.000000E+00  0.110437E+04
 0.580177E+04 -0.103312E+02  0.000000E+00  0.110762E+04
 0.581798E+04 -0.103389E+02  0.000000E+00  0.111087E+04
 0.583419E+04 -0.103409E+02  0.000000E+00  0.111411E+04
 0.585039E+04 -0.103387E+02  0.000000E+00  0.111736E+04
 0.586660E+04 -0.103361E+02  0.000000E+00  0.112060E+04
 0.588280E+04 -0.103361E+02  0.000000E+00  0.112384E+04
 0.589898E+04 -0.103458E+02  0.000000E+00  0.112708E+04
 0.591516E+04 -0.103430E+02  0.000000E+00  0.113032E+04
 0.593134E+04 -0.103409E+02  0.000000E+00  0.113356E+04
 0.594752E+04 -0.103384E+02  0.000000E+00  0.113680E+04
 0.596369E+04 -0.103454E+02  0.000000E+00  0.114003E+04
 0.597985E+04 -0.103477E+02  0.000000E+00  0.114327E+04
 0.599601E+04 -0.103451E+02  0.000000E+00  0.114650E+04
 0.601217E+04 -0.103428E+02  0.000000E+00  0.114974E+04
 0.602833E+04 -0.103436E+02  0.000000E+00  0.115297E+04
 0.604446E+04 -0.103526E+02  0.000000E+00  0.115620E+04
 0.606060E+04 -0.103504E+02  0.000000E+00  0.115943E+04
 0.607674E+04 -0.103482E+02  0.000000E+00  0.116266E+04
 0.609288E+04 -0.103460E+02  0.000000E+00  0.116589E+04
