NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co010102.datbatch Co_060_Pt_040.spc
str Co_060_Pt_040.str
file Co_060_Pt_0401.dat
geo Co_060_Pt_0401.geo
element Pt   
 depth(at/cm2) element>0 element depth(nm)
-0.306356E+02  0.000000E+00  0.000000E+00 -0.378329E+01
-0.201333E+02  0.000000E+00  0.000000E+00 -0.248633E+01
-0.963110E+01  0.000000E+00  0.000000E+00 -0.118938E+01
 0.871126E+00  0.000000E+00  0.000000E+00  0.107578E+00
 0.113734E+02  0.000000E+00  0.000000E+00  0.140453E+01
 0.218756E+02  0.000000E+00  0.000000E+00  0.270149E+01
 0.323778E+02  0.000000E+00  0.000000E+00  0.399844E+01
 0.428727E+02  0.000000E+00  0.000000E+00  0.529449E+01
 0.533626E+02  0.000000E+00  0.000000E+00  0.658992E+01
 0.638525E+02  0.000000E+00  0.000000E+00  0.788536E+01
 0.743410E+02  0.000000E+00  0.000000E+00  0.918063E+01
 0.848189E+02  0.000000E+00  0.000000E+00  0.104746E+02
 0.952967E+02  0.000000E+00  0.000000E+00  0.117685E+02
 0.105774E+03  0.000000E+00  0.000000E+00  0.130624E+02
 0.116245E+03  0.000000E+00  0.000000E+00  0.143554E+02
 0.126710E+03  0.000000E+00  0.000000E+00  0.156479E+02
 0.137176E+03  0.000000E+00  0.000000E+00  0.169403E+02
 0.147640E+03  0.000000E+00  0.000000E+00  0.182325E+02
 0.158093E+03  0.000000E+00  0.000000E+00  0.195235E+02
 0.168547E+03  0.000000E+00  0.000000E+00  0.208144E+02
 0.179000E+03  0.000000E+00  0.000000E+00  0.221054E+02
 0.189446E+03  0.000000E+00  0.000000E+00  0.233953E+02
 0.199887E+03  0.000000E+00  0.000000E+00  0.246848E+02
 0.210328E+03  0.000000E+00  0.000000E+00  0.259742E+02
 0.220768E+03  0.000000E+00  0.000000E+00  0.272634E+02
 0.231197E+03  0.000000E+00  0.000000E+00  0.285513E+02
 0.241626E+03  0.000000E+00  0.000000E+00  0.298392E+02
 0.252055E+03  0.000000E+00  0.000000E+00  0.311271E+02
 0.262477E+03  0.000000E+00  0.000000E+00  0.324141E+02
 0.272894E+03  0.000000E+00  0.000000E+00  0.337005E+02
 0.283311E+03  0.000000E+00  0.000000E+00  0.349870E+02
 0.293726E+03  0.000000E+00  0.000000E+00  0.362733E+02
 0.304131E+03  0.000000E+00  0.000000E+00  0.375582E+02
 0.314536E+03  0.000000E+00  0.000000E+00  0.388431E+02
 0.324941E+03  0.000000E+00  0.000000E+00  0.401281E+02
 0.335339E+03  0.000000E+00  0.000000E+00  0.414121E+02
 0.345731E+03  0.000000E+00  0.000000E+00  0.426955E+02
 0.356124E+03  0.000000E+00  0.000000E+00  0.439789E+02
 0.366516E+03  0.000000E+00  0.000000E+00  0.452623E+02
 0.376896E+03  0.000000E+00  0.000000E+00  0.465441E+02
 0.387276E+03  0.000000E+00  0.000000E+00  0.478260E+02
 0.397656E+03  0.000000E+00  0.000000E+00  0.491079E+02
 0.408030E+03  0.000000E+00  0.000000E+00  0.503890E+02
 0.418398E+03  0.000000E+00  0.000000E+00  0.516694E+02
 0.428766E+03  0.000000E+00  0.000000E+00  0.529498E+02
 0.439134E+03  0.000000E+00  0.000000E+00  0.542302E+02
 0.449490E+03  0.000000E+00  0.000000E+00  0.555091E+02
 0.459846E+03  0.000000E+00  0.000000E+00  0.567880E+02
 0.470202E+03  0.000000E+00  0.000000E+00  0.580669E+02
 0.480553E+03  0.000000E+00  0.000000E+00  0.593451E+02
 0.490897E+03  0.000000E+00  0.000000E+00  0.606225E+02
 0.501241E+03  0.000000E+00  0.000000E+00  0.619000E+02
 0.511586E+03  0.000000E+00  0.000000E+00  0.631775E+02
 0.521918E+03  0.000000E+00  0.000000E+00  0.644534E+02
 0.532250E+03  0.000000E+00  0.000000E+00  0.657293E+02
 0.542582E+03  0.000000E+00  0.000000E+00  0.670052E+02
 0.552909E+03  0.000000E+00  0.000000E+00  0.682805E+02
 0.563228E+03  0.000000E+00  0.000000E+00  0.695549E+02
 0.573548E+03  0.000000E+00  0.000000E+00  0.708294E+02
 0.583867E+03  0.000000E+00  0.000000E+00  0.721038E+02
 0.594177E+03  0.000000E+00  0.000000E+00  0.733769E+02
 0.604484E+03  0.000000E+00  0.000000E+00  0.746498E+02
 0.614792E+03  0.000000E+00  0.000000E+00  0.759227E+02
 0.625096E+03  0.000000E+00  0.000000E+00  0.771952E+02
 0.635391E+03  0.000000E+00  0.000000E+00  0.784666E+02
 0.645687E+03  0.000000E+00  0.000000E+00  0.797380E+02
 0.655982E+03  0.000000E+00  0.000000E+00  0.810095E+02
 0.666269E+03  0.000000E+00  0.000000E+00  0.822798E+02
 0.676552E+03  0.000000E+00  0.000000E+00  0.835497E+02
 0.686836E+03  0.000000E+00  0.000000E+00  0.848197E+02
 0.697117E+03  0.000000E+00  0.000000E+00  0.860893E+02
 0.707388E+03  0.000000E+00  0.000000E+00  0.873577E+02
 0.717658E+03  0.000000E+00  0.000000E+00  0.886261E+02
 0.727929E+03  0.000000E+00  0.000000E+00  0.898944E+02
 0.738193E+03  0.000000E+00  0.000000E+00  0.911619E+02
 0.748452E+03  0.000000E+00  0.000000E+00  0.924289E+02
 0.758712E+03  0.000000E+00  0.000000E+00  0.936959E+02
 0.768970E+03  0.000000E+00  0.000000E+00  0.949627E+02
 0.779217E+03  0.000000E+00  0.000000E+00  0.962282E+02
 0.789465E+03  0.000000E+00  0.000000E+00  0.974937E+02
 0.799712E+03  0.000000E+00  0.000000E+00  0.987591E+02
 0.809953E+03  0.000000E+00  0.000000E+00  0.100024E+03
 0.820189E+03  0.000000E+00  0.000000E+00  0.101288E+03
 0.830424E+03  0.000000E+00  0.000000E+00  0.102552E+03
 0.840659E+03  0.000000E+00  0.000000E+00  0.103816E+03
 0.850883E+03  0.000000E+00  0.000000E+00  0.105078E+03
 0.861105E+03  0.000000E+00  0.000000E+00  0.106341E+03
 0.871328E+03  0.000000E+00  0.000000E+00  0.107603E+03
 0.881547E+03  0.000000E+00  0.000000E+00  0.108865E+03
 0.891758E+03  0.000000E+00  0.000000E+00  0.110126E+03
 0.901969E+03  0.000000E+00  0.000000E+00  0.111387E+03
 0.912180E+03  0.000000E+00  0.000000E+00  0.112648E+03
 0.922382E+03  0.000000E+00  0.000000E+00  0.113908E+03
 0.932581E+03  0.000000E+00  0.000000E+00  0.115168E+03
 0.942780E+03  0.000000E+00  0.000000E+00  0.116427E+03
 0.952977E+03  0.000000E+00  0.000000E+00  0.117686E+03
 0.963164E+03  0.000000E+00  0.000000E+00  0.118944E+03
 0.973351E+03  0.000000E+00  0.000000E+00  0.120202E+03
 0.983538E+03  0.000000E+00  0.000000E+00  0.121460E+03
 0.993718E+03  0.000000E+00  0.000000E+00  0.122718E+03
 0.100389E+04  0.000000E+00  0.000000E+00  0.123974E+03
 0.101407E+04  0.000000E+00  0.000000E+00  0.125231E+03
 0.102424E+04  0.000000E+00  0.000000E+00  0.126487E+03
 0.103440E+04  0.000000E+00  0.000000E+00  0.127742E+03
 0.104457E+04  0.000000E+00  0.000000E+00  0.128997E+03
 0.105473E+04  0.000000E+00  0.000000E+00  0.130252E+03
 0.106489E+04  0.000000E+00  0.000000E+00  0.131507E+03
 0.107504E+04  0.000000E+00  0.000000E+00  0.132760E+03
 0.108519E+04  0.000000E+00  0.000000E+00  0.134014E+03
 0.109534E+04  0.000000E+00  0.000000E+00  0.135268E+03
 0.110548E+04  0.000000E+00  0.000000E+00  0.136520E+03
 0.111562E+04  0.000000E+00  0.000000E+00  0.137772E+03
 0.112576E+04  0.000000E+00  0.000000E+00  0.139024E+03
 0.113590E+04  0.000000E+00  0.000000E+00  0.140276E+03
 0.114602E+04  0.000000E+00  0.000000E+00  0.141527E+03
 0.115615E+04  0.000000E+00  0.000000E+00  0.142777E+03
 0.116628E+04  0.000000E+00  0.000000E+00  0.144028E+03
 0.117640E+04  0.000000E+00  0.000000E+00  0.145277E+03
 0.118651E+04  0.000000E+00  0.000000E+00  0.146527E+03
 0.119663E+04  0.000000E+00  0.000000E+00  0.147776E+03
 0.120674E+04  0.000000E+00  0.000000E+00  0.149025E+03
 0.121685E+04  0.000000E+00  0.000000E+00  0.150273E+03
 0.122695E+04  0.000000E+00  0.000000E+00  0.151520E+03
 0.123706E+04  0.000000E+00  0.000000E+00  0.152768E+03
 0.124715E+04  0.000000E+00  0.000000E+00  0.154015E+03
 0.125725E+04 -0.138212E-05  0.000000E+00  0.155262E+03
 0.126734E+04 -0.811906E-05  0.000000E+00  0.156508E+03
 0.127743E+04 -0.286826E-04  0.000000E+00  0.157754E+03
 0.128751E+04 -0.871503E-04  0.000000E+00  0.158999E+03
 0.129759E+04 -0.243400E-03  0.000000E+00  0.160244E+03
 0.130767E+04 -0.640257E-03  0.000000E+00  0.161489E+03
 0.131775E+04 -0.158266E-02  0.000000E+00  0.162733E+03
 0.132782E+04 -0.371681E-02  0.000000E+00  0.163976E+03
 0.133788E+04 -0.828103E-02  0.000000E+00  0.165220E+03
 0.134795E+04 -0.175319E-01  0.000000E+00  0.166463E+03
 0.135801E+04 -0.353056E-01  0.000000E+00  0.167706E+03
 0.136807E+04 -0.676409E-01  0.000000E+00  0.168947E+03
 0.137812E+04 -0.123260E+00  0.000000E+00  0.170189E+03
 0.138818E+04 -0.213914E+00  0.000000E+00  0.171431E+03
 0.139823E+04 -0.354159E+00  0.000000E+00  0.172672E+03
 0.140827E+04 -0.559029E+00  0.000000E+00  0.173912E+03
 0.141832E+04 -0.842521E+00  0.000000E+00  0.175153E+03
 0.142836E+04 -0.121445E+01  0.000000E+00  0.176393E+03
 0.143839E+04 -0.167779E+01  0.000000E+00  0.177632E+03
 0.144842E+04 -0.222104E+01  0.000000E+00  0.178871E+03
 0.145845E+04 -0.282591E+01  0.000000E+00  0.180109E+03
 0.146848E+04 -0.346578E+01  0.000000E+00  0.181348E+03
 0.147850E+04 -0.410530E+01  0.000000E+00  0.182585E+03
 0.148852E+04 -0.470800E+01  0.000000E+00  0.183822E+03
 0.149854E+04 -0.524761E+01  0.000000E+00  0.185060E+03
 0.151834E+04 -0.288690E+01  0.000000E+00  0.189428E+03
 0.153981E+04 -0.283398E+01  0.000000E+00  0.194163E+03
 0.156128E+04 -0.296397E+01  0.000000E+00  0.198899E+03
 0.158273E+04 -0.305956E+01  0.000000E+00  0.203631E+03
 0.160416E+04 -0.312574E+01  0.000000E+00  0.208359E+03
 0.162560E+04 -0.316635E+01  0.000000E+00  0.213087E+03
 0.164703E+04 -0.319103E+01  0.000000E+00  0.217815E+03
 0.166843E+04 -0.320977E+01  0.000000E+00  0.222535E+03
 0.168983E+04 -0.321690E+01  0.000000E+00  0.227256E+03
 0.171123E+04 -0.322008E+01  0.000000E+00  0.231976E+03
 0.173261E+04 -0.322425E+01  0.000000E+00  0.236692E+03
 0.175397E+04 -0.322626E+01  0.000000E+00  0.241405E+03
 0.177533E+04 -0.322562E+01  0.000000E+00  0.246117E+03
 0.179669E+04 -0.322581E+01  0.000000E+00  0.250829E+03
 0.181802E+04 -0.322908E+01  0.000000E+00  0.255534E+03
 0.183935E+04 -0.322812E+01  0.000000E+00  0.260239E+03
 0.186068E+04 -0.322707E+01  0.000000E+00  0.264944E+03
 0.188199E+04 -0.322987E+01  0.000000E+00  0.269644E+03
 0.190328E+04 -0.323012E+01  0.000000E+00  0.274341E+03
 0.192458E+04 -0.322908E+01  0.000000E+00  0.279039E+03
 0.194587E+04 -0.322990E+01  0.000000E+00  0.283734E+03
 0.196713E+04 -0.323263E+01  0.000000E+00  0.288424E+03
 0.198839E+04 -0.323160E+01  0.000000E+00  0.293114E+03
 0.200965E+04 -0.323063E+01  0.000000E+00  0.297803E+03
 0.203088E+04 -0.323403E+01  0.000000E+00  0.302487E+03
 0.205210E+04 -0.323368E+01  0.000000E+00  0.307169E+03
 0.207333E+04 -0.323260E+01  0.000000E+00  0.311852E+03
 0.209454E+04 -0.323435E+01  0.000000E+00  0.316530E+03
 0.211573E+04 -0.323682E+01  0.000000E+00  0.321203E+03
 0.213691E+04 -0.323579E+01  0.000000E+00  0.325877E+03
 0.215810E+04 -0.323482E+01  0.000000E+00  0.330550E+03
 0.217925E+04 -0.323831E+01  0.000000E+00  0.335217E+03
 0.220041E+04 -0.323745E+01  0.000000E+00  0.339884E+03
 0.222157E+04 -0.323642E+01  0.000000E+00  0.344551E+03
 0.224271E+04 -0.323786E+01  0.000000E+00  0.349214E+03
 0.226383E+04 -0.323922E+01  0.000000E+00  0.353874E+03
 0.228496E+04 -0.323823E+01  0.000000E+00  0.358534E+03
 0.230608E+04 -0.323753E+01  0.000000E+00  0.363193E+03
 0.232717E+04 -0.324156E+01  0.000000E+00  0.367845E+03
 0.234826E+04 -0.324054E+01  0.000000E+00  0.372497E+03
 0.236935E+04 -0.323959E+01  0.000000E+00  0.377150E+03
 0.239042E+04 -0.324172E+01  0.000000E+00  0.381797E+03
 0.241147E+04 -0.324298E+01  0.000000E+00  0.386442E+03
 0.243253E+04 -0.324197E+01  0.000000E+00  0.391086E+03
 0.245358E+04 -0.324177E+01  0.000000E+00  0.395730E+03
 0.247459E+04 -0.324666E+01  0.000000E+00  0.400365E+03
 0.249560E+04 -0.324561E+01  0.000000E+00  0.405000E+03
 0.251661E+04 -0.324470E+01  0.000000E+00  0.409635E+03
 0.253761E+04 -0.324610E+01  0.000000E+00  0.414266E+03
 0.255860E+04 -0.324659E+01  0.000000E+00  0.418895E+03
 0.257958E+04 -0.324558E+01  0.000000E+00  0.423525E+03
 0.260056E+04 -0.324539E+01  0.000000E+00  0.428153E+03
 0.262151E+04 -0.324925E+01  0.000000E+00  0.432775E+03
 0.264247E+04 -0.324824E+01  0.000000E+00  0.437396E+03
 0.266342E+04 -0.324726E+01  0.000000E+00  0.442018E+03
 0.268434E+04 -0.325027E+01  0.000000E+00  0.446633E+03
 0.270525E+04 -0.325150E+01  0.000000E+00  0.451246E+03
 0.272616E+04 -0.325049E+01  0.000000E+00  0.455859E+03
 0.274707E+04 -0.325013E+01  0.000000E+00  0.460470E+03
 0.276795E+04 -0.325307E+01  0.000000E+00  0.465077E+03
 0.278883E+04 -0.325207E+01  0.000000E+00  0.469683E+03
 0.280971E+04 -0.325113E+01  0.000000E+00  0.474289E+03
 0.283058E+04 -0.325329E+01  0.000000E+00  0.478891E+03
 0.285143E+04 -0.325408E+01  0.000000E+00  0.483490E+03
 0.287228E+04 -0.325312E+01  0.000000E+00  0.488090E+03
 0.289312E+04 -0.325308E+01  0.000000E+00  0.492688E+03
 0.291393E+04 -0.325799E+01  0.000000E+00  0.497277E+03
 0.293473E+04 -0.325700E+01  0.000000E+00  0.501867E+03
 0.295554E+04 -0.325601E+01  0.000000E+00  0.506457E+03
 0.297633E+04 -0.325768E+01  0.000000E+00  0.511043E+03
 0.299711E+04 -0.325822E+01  0.000000E+00  0.515627E+03
 0.301789E+04 -0.325731E+01  0.000000E+00  0.520211E+03
 0.303867E+04 -0.325689E+01  0.000000E+00  0.524794E+03
 0.305941E+04 -0.326120E+01  0.000000E+00  0.529370E+03
 0.308016E+04 -0.326028E+01  0.000000E+00  0.533945E+03
 0.310090E+04 -0.325934E+01  0.000000E+00  0.538521E+03
 0.312162E+04 -0.326150E+01  0.000000E+00  0.543092E+03
 0.314233E+04 -0.326290E+01  0.000000E+00  0.547660E+03
 0.316304E+04 -0.326196E+01  0.000000E+00  0.552228E+03
 0.318375E+04 -0.326121E+01  0.000000E+00  0.556796E+03
 0.320442E+04 -0.326517E+01  0.000000E+00  0.561357E+03
 0.322510E+04 -0.326423E+01  0.000000E+00  0.565918E+03
 0.324577E+04 -0.326330E+01  0.000000E+00  0.570479E+03
 0.326643E+04 -0.326537E+01  0.000000E+00  0.575036E+03
 0.328707E+04 -0.326737E+01  0.000000E+00  0.579588E+03
 0.330771E+04 -0.326645E+01  0.000000E+00  0.584141E+03
 0.332834E+04 -0.326551E+01  0.000000E+00  0.588693E+03
 0.334895E+04 -0.326950E+01  0.000000E+00  0.593239E+03
 0.336956E+04 -0.326884E+01  0.000000E+00  0.597784E+03
 0.339016E+04 -0.326784E+01  0.000000E+00  0.602329E+03
 0.341076E+04 -0.326885E+01  0.000000E+00  0.606872E+03
 0.343133E+04 -0.327079E+01  0.000000E+00  0.611411E+03
 0.345191E+04 -0.326983E+01  0.000000E+00  0.615949E+03
 0.347248E+04 -0.326894E+01  0.000000E+00  0.620488E+03
 0.349303E+04 -0.327319E+01  0.000000E+00  0.625020E+03
 0.351356E+04 -0.327312E+01  0.000000E+00  0.629550E+03
 0.353410E+04 -0.327224E+01  0.000000E+00  0.634080E+03
 0.355463E+04 -0.327272E+01  0.000000E+00  0.638608E+03
 0.357513E+04 -0.327543E+01  0.000000E+00  0.643132E+03
 0.359564E+04 -0.327444E+01  0.000000E+00  0.647655E+03
 0.361615E+04 -0.327356E+01  0.000000E+00  0.652179E+03
 0.363662E+04 -0.327679E+01  0.000000E+00  0.656696E+03
 0.365709E+04 -0.327745E+01  0.000000E+00  0.661211E+03
 0.367756E+04 -0.327658E+01  0.000000E+00  0.665727E+03
 0.369803E+04 -0.327646E+01  0.000000E+00  0.670241E+03
 0.371846E+04 -0.328036E+01  0.000000E+00  0.674749E+03
 0.373890E+04 -0.327942E+01  0.000000E+00  0.679256E+03
 0.375933E+04 -0.327846E+01  0.000000E+00  0.683764E+03
 0.377975E+04 -0.328039E+01  0.000000E+00  0.688268E+03
 0.380015E+04 -0.328160E+01  0.000000E+00  0.692769E+03
 0.382056E+04 -0.328064E+01  0.000000E+00  0.697270E+03
 0.384096E+04 -0.327958E+01  0.000000E+00  0.701770E+03
 0.386133E+04 -0.328386E+01  0.000000E+00  0.706263E+03
 0.388170E+04 -0.328268E+01  0.000000E+00  0.710756E+03
 0.390207E+04 -0.328098E+01  0.000000E+00  0.715249E+03
 0.392242E+04 -0.328081E+01  0.000000E+00  0.719740E+03
 0.394276E+04 -0.328108E+01  0.000000E+00  0.724226E+03
 0.396310E+04 -0.327719E+01  0.000000E+00  0.728712E+03
 0.398343E+04 -0.327202E+01  0.000000E+00  0.733198E+03
 0.400374E+04 -0.326928E+01  0.000000E+00  0.737678E+03
 0.402404E+04 -0.326059E+01  0.000000E+00  0.742156E+03
 0.404434E+04 -0.324685E+01  0.000000E+00  0.746634E+03
 0.406464E+04 -0.322932E+01  0.000000E+00  0.751111E+03
 0.408490E+04 -0.320912E+01  0.000000E+00  0.755581E+03
 0.410517E+04 -0.317684E+01  0.000000E+00  0.760052E+03
 0.412544E+04 -0.313528E+01  0.000000E+00  0.764522E+03
 0.414568E+04 -0.308566E+01  0.000000E+00  0.768989E+03
 0.416592E+04 -0.302269E+01  0.000000E+00  0.773452E+03
 0.418615E+04 -0.294373E+01  0.000000E+00  0.777916E+03
 0.420639E+04 -0.284959E+01  0.000000E+00  0.782379E+03
 0.422659E+04 -0.274374E+01  0.000000E+00  0.786836E+03
 0.424679E+04 -0.261792E+01  0.000000E+00  0.791293E+03
 0.426700E+04 -0.247638E+01  0.000000E+00  0.795749E+03
 0.428719E+04 -0.232206E+01  0.000000E+00  0.800203E+03
 0.430735E+04 -0.215664E+01  0.000000E+00  0.804651E+03
 0.432752E+04 -0.197882E+01  0.000000E+00  0.809100E+03
 0.434769E+04 -0.179465E+01  0.000000E+00  0.813548E+03
 0.436783E+04 -0.160948E+01  0.000000E+00  0.817992E+03
 0.438796E+04 -0.142389E+01  0.000000E+00  0.822433E+03
 0.440810E+04 -0.124201E+01  0.000000E+00  0.826874E+03
 0.442823E+04 -0.106836E+01  0.000000E+00  0.831315E+03
 0.444833E+04 -0.906913E+00  0.000000E+00  0.835748E+03
 0.446843E+04 -0.757180E+00  0.000000E+00  0.840182E+03
 0.448853E+04 -0.622445E+00  0.000000E+00  0.844616E+03
 0.450696E+04 -0.549097E+00  0.000000E+00  0.848306E+03
 0.452318E+04 -0.496831E+00  0.000000E+00  0.851552E+03
 0.453940E+04 -0.389006E+00  0.000000E+00  0.854798E+03
 0.455562E+04 -0.299515E+00  0.000000E+00  0.858045E+03
 0.457184E+04 -0.226706E+00  0.000000E+00  0.861291E+03
 0.458802E+04 -0.168987E+00  0.000000E+00  0.864531E+03
 0.460421E+04 -0.123545E+00  0.000000E+00  0.867770E+03
 0.462039E+04 -0.887173E-01  0.000000E+00  0.871010E+03
 0.463658E+04 -0.625805E-01  0.000000E+00  0.874249E+03
 0.465274E+04 -0.433958E-01  0.000000E+00  0.877485E+03
 0.466889E+04 -0.295546E-01  0.000000E+00  0.880718E+03
 0.468504E+04 -0.197393E-01  0.000000E+00  0.883950E+03
 0.470119E+04 -0.129416E-01  0.000000E+00  0.887182E+03
 0.471734E+04 -0.832923E-02  0.000000E+00  0.890415E+03
 0.473346E+04 -0.527132E-02  0.000000E+00  0.893641E+03
 0.474957E+04 -0.326749E-02  0.000000E+00  0.896867E+03
 0.476569E+04 -0.198720E-02  0.000000E+00  0.900092E+03
 0.478180E+04 -0.118541E-02  0.000000E+00  0.903318E+03
 0.479790E+04 -0.694115E-03  0.000000E+00  0.906541E+03
 0.481399E+04 -0.399566E-03  0.000000E+00  0.909760E+03
 0.483007E+04 -0.224775E-03  0.000000E+00  0.912979E+03
 0.484615E+04 -0.123779E-03  0.000000E+00  0.916198E+03
 0.486223E+04 -0.665748E-04  0.000000E+00  0.919416E+03
 0.487828E+04 -0.348761E-04  0.000000E+00  0.922628E+03
 0.489432E+04 -0.175263E-04  0.000000E+00  0.925840E+03
 0.491037E+04 -0.823852E-05  0.000000E+00  0.929051E+03
 0.492641E+04 -0.334582E-05  0.000000E+00  0.932263E+03
 0.494244E+04 -0.796865E-06  0.000000E+00  0.935472E+03
 0.495846E+04  0.000000E+00  0.000000E+00  0.938677E+03
 0.497447E+04  0.000000E+00  0.000000E+00  0.941882E+03
 0.499048E+04  0.000000E+00  0.000000E+00  0.945087E+03
 0.500650E+04  0.000000E+00  0.000000E+00  0.948292E+03
 0.502248E+04  0.000000E+00  0.000000E+00  0.951491E+03
 0.503846E+04  0.000000E+00  0.000000E+00  0.954690E+03
 0.505444E+04  0.000000E+00  0.000000E+00  0.957888E+03
 0.507042E+04  0.000000E+00  0.000000E+00  0.961087E+03
 0.508638E+04  0.000000E+00  0.000000E+00  0.964283E+03
 0.510233E+04  0.000000E+00  0.000000E+00  0.967474E+03
 0.511827E+04  0.000000E+00  0.000000E+00  0.970665E+03
 0.513421E+04  0.000000E+00  0.000000E+00  0.973857E+03
 0.515016E+04  0.000000E+00  0.000000E+00  0.977048E+03
 0.516608E+04  0.000000E+00  0.000000E+00  0.980234E+03
 0.518199E+04  0.000000E+00  0.000000E+00  0.983419E+03
 0.519790E+04  0.000000E+00  0.000000E+00  0.986604E+03
 0.521381E+04  0.000000E+00  0.000000E+00  0.989789E+03
 0.522972E+04  0.000000E+00  0.000000E+00  0.992972E+03
 0.524559E+04  0.000000E+00  0.000000E+00  0.996150E+03
 0.526147E+04  0.000000E+00  0.000000E+00  0.999328E+03
 0.527735E+04  0.000000E+00  0.000000E+00  0.100251E+04
 0.529322E+04  0.000000E+00  0.000000E+00  0.100568E+04
 0.530908E+04  0.000000E+00  0.000000E+00  0.100886E+04
 0.532492E+04  0.000000E+00  0.000000E+00  0.101203E+04
 0.534076E+04  0.000000E+00  0.000000E+00  0.101520E+04
 0.535661E+04  0.000000E+00  0.000000E+00  0.101837E+04
 0.537245E+04  0.000000E+00  0.000000E+00  0.102154E+04
 0.538826E+04  0.000000E+00  0.000000E+00  0.102471E+04
 0.540407E+04  0.000000E+00  0.000000E+00  0.102787E+04
 0.541988E+04  0.000000E+00  0.000000E+00  0.103103E+04
 0.543569E+04  0.000000E+00  0.000000E+00  0.103420E+04
 0.545148E+04  0.000000E+00  0.000000E+00  0.103736E+04
 0.546726E+04  0.000000E+00  0.000000E+00  0.104052E+04
 0.548303E+04  0.000000E+00  0.000000E+00  0.104368E+04
 0.549881E+04  0.000000E+00  0.000000E+00  0.104683E+04
 0.551459E+04  0.000000E+00  0.000000E+00  0.104999E+04
 0.553034E+04  0.000000E+00  0.000000E+00  0.105314E+04
 0.554608E+04  0.000000E+00  0.000000E+00  0.105630E+04
 0.556182E+04  0.000000E+00  0.000000E+00  0.105945E+04
 0.557757E+04  0.000000E+00  0.000000E+00  0.106260E+04
 0.559330E+04  0.000000E+00  0.000000E+00  0.106575E+04
 0.560901E+04  0.000000E+00  0.000000E+00  0.106889E+04
 0.562472E+04  0.000000E+00  0.000000E+00  0.107204E+04
 0.564043E+04  0.000000E+00  0.000000E+00  0.107518E+04
 0.565614E+04  0.000000E+00  0.000000E+00  0.107832E+04
 0.567183E+04  0.000000E+00  0.000000E+00  0.108146E+04
 0.568751E+04  0.000000E+00  0.000000E+00  0.108460E+04
 0.570319E+04  0.000000E+00  0.000000E+00  0.108774E+04
 0.571886E+04  0.000000E+00  0.000000E+00  0.109088E+04
 0.573454E+04  0.000000E+00  0.000000E+00  0.109402E+04
 0.575019E+04  0.000000E+00  0.000000E+00  0.109715E+04
 0.576583E+04  0.000000E+00  0.000000E+00  0.110028E+04
 0.578147E+04  0.000000E+00  0.000000E+00  0.110341E+04
 0.579712E+04  0.000000E+00  0.000000E+00  0.110654E+04
 0.581275E+04  0.000000E+00  0.000000E+00  0.110967E+04
 0.582836E+04  0.000000E+00  0.000000E+00  0.111280E+04
 0.584397E+04  0.000000E+00  0.000000E+00  0.111592E+04
 0.585959E+04  0.000000E+00  0.000000E+00  0.111905E+04
 0.587520E+04  0.000000E+00  0.000000E+00  0.112217E+04
