NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co010103.datbatch Co_060_Pt_040.spc
str Co_060_Pt_040.str
file Co_060_Pt_0401.dat
geo Co_060_Pt_0401.geo
element Si   
 depth(at/cm2) element>0 element depth(nm)
 0.978158E+03  0.000000E+00  0.000000E+00  0.120796E+03
 0.989403E+03  0.000000E+00  0.000000E+00  0.122185E+03
 0.100064E+04  0.000000E+00  0.000000E+00  0.123573E+03
 0.101189E+04  0.000000E+00  0.000000E+00  0.124961E+03
 0.102313E+04  0.000000E+00  0.000000E+00  0.126349E+03
 0.103436E+04  0.000000E+00  0.000000E+00  0.127737E+03
 0.104560E+04  0.000000E+00  0.000000E+00  0.129124E+03
 0.105683E+04  0.000000E+00  0.000000E+00  0.130512E+03
 0.106806E+04  0.000000E+00  0.000000E+00  0.131899E+03
 0.107929E+04  0.000000E+00  0.000000E+00  0.133285E+03
 0.109052E+04  0.000000E+00  0.000000E+00  0.134672E+03
 0.110175E+04  0.000000E+00  0.000000E+00  0.136059E+03
 0.111297E+04  0.000000E+00  0.000000E+00  0.137445E+03
 0.112420E+04  0.000000E+00  0.000000E+00  0.138831E+03
 0.113542E+04  0.000000E+00  0.000000E+00  0.140217E+03
 0.114664E+04  0.000000E+00  0.000000E+00  0.141602E+03
 0.115785E+04  0.000000E+00  0.000000E+00  0.142987E+03
 0.116907E+04  0.000000E+00  0.000000E+00  0.144373E+03
 0.118029E+04  0.000000E+00  0.000000E+00  0.145757E+03
 0.119150E+04  0.000000E+00  0.000000E+00  0.147142E+03
 0.120271E+04  0.000000E+00  0.000000E+00  0.148527E+03
 0.121392E+04  0.000000E+00  0.000000E+00  0.149911E+03
 0.122513E+04  0.000000E+00  0.000000E+00  0.151295E+03
 0.123634E+04  0.000000E+00  0.000000E+00  0.152680E+03
 0.124754E+04  0.000000E+00  0.000000E+00  0.154064E+03
 0.125875E+04  0.000000E+00  0.000000E+00  0.155447E+03
 0.126995E+04  0.000000E+00  0.000000E+00  0.156830E+03
 0.128115E+04  0.000000E+00  0.000000E+00  0.158214E+03
 0.129235E+04  0.000000E+00  0.000000E+00  0.159597E+03
 0.130355E+04  0.000000E+00  0.000000E+00  0.160980E+03
 0.131475E+04  0.000000E+00  0.000000E+00  0.162363E+03
 0.132594E+04  0.000000E+00  0.000000E+00  0.163745E+03
 0.133714E+04  0.000000E+00  0.000000E+00  0.165128E+03
 0.134833E+04  0.000000E+00  0.000000E+00  0.166510E+03
 0.135952E+04  0.000000E+00  0.000000E+00  0.167892E+03
 0.137071E+04  0.000000E+00  0.000000E+00  0.169274E+03
 0.138190E+04  0.000000E+00  0.000000E+00  0.170656E+03
 0.139309E+04  0.000000E+00  0.000000E+00  0.172038E+03
 0.140428E+04  0.000000E+00  0.000000E+00  0.173419E+03
 0.141547E+04  0.000000E+00  0.000000E+00  0.174801E+03
 0.142665E+04  0.000000E+00  0.000000E+00  0.176182E+03
 0.143783E+04  0.000000E+00  0.000000E+00  0.177563E+03
 0.144902E+04  0.000000E+00  0.000000E+00  0.178944E+03
 0.146020E+04  0.000000E+00  0.000000E+00  0.180325E+03
 0.147138E+04  0.000000E+00  0.000000E+00  0.181705E+03
 0.148256E+04  0.000000E+00  0.000000E+00  0.183086E+03
 0.149373E+04  0.000000E+00  0.000000E+00  0.184466E+03
 0.151008E+04  0.000000E+00  0.000000E+00  0.188071E+03
 0.153300E+04  0.000000E+00  0.000000E+00  0.193127E+03
 0.155592E+04  0.000000E+00  0.000000E+00  0.198183E+03
 0.157883E+04  0.000000E+00  0.000000E+00  0.203238E+03
 0.160173E+04  0.000000E+00  0.000000E+00  0.208289E+03
 0.162463E+04  0.000000E+00  0.000000E+00  0.213340E+03
 0.164752E+04  0.000000E+00  0.000000E+00  0.218391E+03
 0.167040E+04  0.000000E+00  0.000000E+00  0.223436E+03
 0.169327E+04  0.000000E+00  0.000000E+00  0.228481E+03
 0.171614E+04  0.000000E+00  0.000000E+00  0.233526E+03
 0.173899E+04  0.000000E+00  0.000000E+00  0.238567E+03
 0.176184E+04  0.000000E+00  0.000000E+00  0.243608E+03
 0.178469E+04  0.000000E+00  0.000000E+00  0.248648E+03
 0.180753E+04  0.000000E+00  0.000000E+00  0.253685E+03
 0.183035E+04  0.000000E+00  0.000000E+00  0.258720E+03
 0.185318E+04  0.000000E+00  0.000000E+00  0.263756E+03
 0.187600E+04  0.000000E+00  0.000000E+00  0.268789E+03
 0.189880E+04  0.000000E+00  0.000000E+00  0.273819E+03
 0.192161E+04  0.000000E+00  0.000000E+00  0.278850E+03
 0.194440E+04  0.000000E+00  0.000000E+00  0.283879E+03
 0.196719E+04  0.000000E+00  0.000000E+00  0.288904E+03
 0.198997E+04  0.000000E+00  0.000000E+00  0.293929E+03
 0.201275E+04  0.000000E+00  0.000000E+00  0.298954E+03
 0.203551E+04  0.000000E+00  0.000000E+00  0.303975E+03
 0.205827E+04  0.000000E+00  0.000000E+00  0.308995E+03
 0.208102E+04  0.000000E+00  0.000000E+00  0.314016E+03
 0.210377E+04  0.000000E+00  0.000000E+00  0.319033E+03
 0.212651E+04  0.000000E+00  0.000000E+00  0.324049E+03
 0.214925E+04  0.000000E+00  0.000000E+00  0.329065E+03
 0.217198E+04  0.000000E+00  0.000000E+00  0.334078E+03
 0.219469E+04  0.000000E+00  0.000000E+00  0.339089E+03
 0.221741E+04  0.000000E+00  0.000000E+00  0.344100E+03
 0.224012E+04  0.000000E+00  0.000000E+00  0.349109E+03
 0.226281E+04  0.000000E+00  0.000000E+00  0.354116E+03
 0.228551E+04  0.000000E+00  0.000000E+00  0.359123E+03
 0.230820E+04  0.000000E+00  0.000000E+00  0.364129E+03
 0.233088E+04  0.000000E+00  0.000000E+00  0.369131E+03
 0.235356E+04  0.000000E+00  0.000000E+00  0.374134E+03
 0.237624E+04  0.000000E+00  0.000000E+00  0.379136E+03
 0.239890E+04  0.000000E+00  0.000000E+00  0.384135E+03
 0.242155E+04  0.000000E+00  0.000000E+00  0.389133E+03
 0.244421E+04  0.000000E+00  0.000000E+00  0.394131E+03
 0.246686E+04  0.000000E+00  0.000000E+00  0.399126E+03
 0.248949E+04  0.000000E+00  0.000000E+00  0.404119E+03
 0.251213E+04  0.000000E+00  0.000000E+00  0.409113E+03
 0.253476E+04  0.000000E+00  0.000000E+00  0.414105E+03
 0.255739E+04  0.000000E+00  0.000000E+00  0.419095E+03
 0.258001E+04  0.000000E+00  0.000000E+00  0.424085E+03
 0.260262E+04  0.000000E+00  0.000000E+00  0.429074E+03
 0.262523E+04  0.000000E+00  0.000000E+00  0.434060E+03
 0.264783E+04  0.000000E+00  0.000000E+00  0.439046E+03
 0.267043E+04  0.000000E+00  0.000000E+00  0.444031E+03
 0.269301E+04  0.000000E+00  0.000000E+00  0.449013E+03
 0.271559E+04  0.000000E+00  0.000000E+00  0.453994E+03
 0.273818E+04  0.000000E+00  0.000000E+00  0.458976E+03
 0.276075E+04  0.000000E+00  0.000000E+00  0.463955E+03
 0.278332E+04  0.000000E+00  0.000000E+00  0.468933E+03
 0.280589E+04  0.000000E+00  0.000000E+00  0.473912E+03
 0.282845E+04  0.000000E+00  0.000000E+00  0.478888E+03
 0.285100E+04  0.000000E+00  0.000000E+00  0.483863E+03
 0.287355E+04  0.000000E+00  0.000000E+00  0.488838E+03
 0.289610E+04  0.000000E+00  0.000000E+00  0.493812E+03
 0.291863E+04  0.000000E+00  0.000000E+00  0.498782E+03
 0.294117E+04  0.000000E+00  0.000000E+00  0.503753E+03
 0.296370E+04  0.000000E+00  0.000000E+00  0.508724E+03
 0.298622E+04  0.000000E+00  0.000000E+00  0.513692E+03
 0.300874E+04  0.000000E+00  0.000000E+00  0.518659E+03
 0.303126E+04  0.000000E+00  0.000000E+00  0.523627E+03
 0.305377E+04  0.000000E+00  0.000000E+00  0.528592E+03
 0.307628E+04  0.000000E+00  0.000000E+00  0.533557E+03
 0.309878E+04  0.000000E+00  0.000000E+00  0.538521E+03
 0.312128E+04  0.000000E+00  0.000000E+00  0.543484E+03
 0.314378E+04  0.000000E+00  0.000000E+00  0.548446E+03
 0.316627E+04  0.000000E+00  0.000000E+00  0.553408E+03
 0.318876E+04  0.000000E+00  0.000000E+00  0.558368E+03
 0.321124E+04  0.000000E+00  0.000000E+00  0.563327E+03
 0.323371E+04  0.000000E+00  0.000000E+00  0.568285E+03
 0.325619E+04  0.000000E+00  0.000000E+00  0.573244E+03
 0.327866E+04  0.000000E+00  0.000000E+00  0.578199E+03
 0.330112E+04  0.000000E+00  0.000000E+00  0.583155E+03
 0.332359E+04  0.000000E+00  0.000000E+00  0.588111E+03
 0.334605E+04  0.000000E+00  0.000000E+00  0.593064E+03
 0.336850E+04  0.000000E+00  0.000000E+00  0.598018E+03
 0.339096E+04  0.000000E+00  0.000000E+00  0.602971E+03
 0.341341E+04  0.000000E+00  0.000000E+00  0.607923E+03
 0.343585E+04  0.000000E+00  0.000000E+00  0.612874E+03
 0.345829E+04  0.000000E+00  0.000000E+00  0.617824E+03
 0.348073E+04  0.000000E+00  0.000000E+00  0.622774E+03
 0.350316E+04  0.000000E+00  0.000000E+00  0.627722E+03
 0.352559E+04  0.000000E+00  0.000000E+00  0.632671E+03
 0.354803E+04  0.000000E+00  0.000000E+00  0.637619E+03
 0.357045E+04  0.000000E+00  0.000000E+00  0.642565E+03
 0.359287E+04  0.000000E+00  0.000000E+00  0.647511E+03
 0.361530E+04  0.000000E+00  0.000000E+00  0.652458E+03
 0.363771E+04  0.000000E+00  0.000000E+00  0.657402E+03
 0.366013E+04  0.000000E+00  0.000000E+00  0.662347E+03
 0.368254E+04  0.000000E+00  0.000000E+00  0.667291E+03
 0.370495E+04  0.000000E+00  0.000000E+00  0.672234E+03
 0.372735E+04  0.000000E+00  0.000000E+00  0.677176E+03
 0.374976E+04  0.000000E+00  0.000000E+00  0.682118E+03
 0.377216E+04  0.000000E+00  0.000000E+00  0.687060E+03
 0.379456E+04  0.000000E+00  0.000000E+00  0.692001E+03
 0.381696E+04  0.000000E+00  0.000000E+00  0.696942E+03
 0.383936E+04  0.000000E+00  0.000000E+00  0.701882E+03
 0.386175E+04  0.000000E+00  0.000000E+00  0.706822E+03
 0.388414E+04  0.000000E+00  0.000000E+00  0.711760E+03
 0.390653E+04  0.000000E+00  0.000000E+00  0.716699E+03
 0.392891E+04  0.000000E+00  0.000000E+00  0.721638E+03
 0.395130E+04  0.000000E+00  0.000000E+00  0.726576E+03
 0.397368E+04  0.000000E+00  0.000000E+00  0.731514E+03
 0.399607E+04  0.000000E+00  0.000000E+00  0.736451E+03
 0.401845E+04  0.000000E+00  0.000000E+00  0.741388E+03
 0.404083E+04  0.000000E+00  0.000000E+00  0.746325E+03
 0.406321E+04  0.000000E+00  0.000000E+00  0.751261E+03
 0.408558E+04  0.000000E+00  0.000000E+00  0.756197E+03
 0.410796E+04  0.000000E+00  0.000000E+00  0.761133E+03
 0.413033E+04  0.000000E+00  0.000000E+00  0.766069E+03
 0.415271E+04  0.000000E+00  0.000000E+00  0.771004E+03
 0.417508E+04  0.000000E+00  0.000000E+00  0.775939E+03
 0.419745E+04  0.000000E+00  0.000000E+00  0.780875E+03
 0.421982E+04  0.000000E+00  0.000000E+00  0.785809E+03
 0.424219E+04  0.000000E+00  0.000000E+00  0.790744E+03
 0.426456E+04  0.000000E+00  0.000000E+00  0.795678E+03
 0.428693E+04  0.000000E+00  0.000000E+00  0.800613E+03
 0.430930E+04  0.000000E+00  0.000000E+00  0.805547E+03
 0.433167E+04  0.000000E+00  0.000000E+00  0.810481E+03
 0.435404E+04  0.000000E+00  0.000000E+00  0.815416E+03
 0.437641E+04  0.000000E+00  0.000000E+00  0.820350E+03
 0.439878E+04  0.000000E+00  0.000000E+00  0.825285E+03
 0.442115E+04  0.000000E+00  0.000000E+00  0.830219E+03
 0.444352E+04  0.000000E+00  0.000000E+00  0.835153E+03
 0.446588E+04  0.000000E+00  0.000000E+00  0.840087E+03
 0.448825E+04  0.000000E+00  0.000000E+00  0.845021E+03
 0.450845E+04  0.000000E+00  0.000000E+00  0.849065E+03
 0.452626E+04  0.000000E+00  0.000000E+00  0.852628E+03
 0.454406E+04  0.000000E+00  0.000000E+00  0.856192E+03
 0.456187E+04  0.000000E+00  0.000000E+00  0.859756E+03
 0.457967E+04  0.000000E+00  0.000000E+00  0.863320E+03
 0.459747E+04  0.000000E+00  0.000000E+00  0.866882E+03
 0.461526E+04  0.000000E+00  0.000000E+00  0.870444E+03
 0.463306E+04  0.000000E+00  0.000000E+00  0.874007E+03
 0.465086E+04  0.000000E+00  0.000000E+00  0.877569E+03
 0.466865E+04  0.000000E+00  0.000000E+00  0.881130E+03
 0.468644E+04  0.000000E+00  0.000000E+00  0.884691E+03
 0.470423E+04  0.000000E+00  0.000000E+00  0.888252E+03
 0.472202E+04  0.000000E+00  0.000000E+00  0.891813E+03
 0.473981E+04  0.000000E+00  0.000000E+00  0.895373E+03
 0.475759E+04  0.000000E+00  0.000000E+00  0.898933E+03
 0.477538E+04  0.000000E+00  0.000000E+00  0.902493E+03
 0.479316E+04  0.000000E+00  0.000000E+00  0.906053E+03
 0.481095E+04  0.000000E+00  0.000000E+00  0.909612E+03
 0.482873E+04  0.000000E+00  0.000000E+00  0.913171E+03
 0.484651E+04  0.000000E+00  0.000000E+00  0.916730E+03
 0.486429E+04  0.000000E+00  0.000000E+00  0.920289E+03
 0.488207E+04 -0.130987E-04  0.000000E+00  0.923848E+03
 0.489985E+04 -0.423666E-04  0.000000E+00  0.927406E+03
 0.491763E+04 -0.105489E-03  0.000000E+00  0.930965E+03
 0.493541E+04 -0.237712E-03  0.000000E+00  0.934524E+03
 0.495318E+04 -0.506903E-03  0.000000E+00  0.938082E+03
 0.497096E+04 -0.103965E-02  0.000000E+00  0.941641E+03
 0.498874E+04 -0.206488E-02  0.000000E+00  0.945199E+03
 0.500652E+04 -0.398345E-02  0.000000E+00  0.948757E+03
 0.502429E+04 -0.747506E-02  0.000000E+00  0.952316E+03
 0.504207E+04 -0.136536E-01  0.000000E+00  0.955874E+03
 0.505985E+04 -0.242878E-01  0.000000E+00  0.959432E+03
 0.507763E+04 -0.420837E-01  0.000000E+00  0.962991E+03
 0.509540E+04 -0.710504E-01  0.000000E+00  0.966549E+03
 0.511318E+04 -0.116899E+00  0.000000E+00  0.970107E+03
 0.513096E+04 -0.187463E+00  0.000000E+00  0.973666E+03
 0.514874E+04 -0.293092E+00  0.000000E+00  0.977224E+03
 0.516652E+04 -0.446780E+00  0.000000E+00  0.980783E+03
 0.518430E+04 -0.664355E+00  0.000000E+00  0.984342E+03
 0.520208E+04 -0.963963E+00  0.000000E+00  0.987901E+03
 0.521986E+04 -0.136501E+01  0.000000E+00  0.991460E+03
 0.523764E+04 -0.188704E+01  0.000000E+00  0.995020E+03
 0.525543E+04 -0.254807E+01  0.000000E+00  0.998579E+03
 0.527321E+04 -0.336197E+01  0.000000E+00  0.100214E+04
 0.529100E+04 -0.433677E+01  0.000000E+00  0.100570E+04
 0.530878E+04 -0.547061E+01  0.000000E+00  0.100926E+04
 0.532657E+04 -0.675464E+01  0.000000E+00  0.101282E+04
 0.534436E+04 -0.816978E+01  0.000000E+00  0.101638E+04
 0.536215E+04 -0.968551E+01  0.000000E+00  0.101994E+04
 0.537995E+04 -0.112628E+02  0.000000E+00  0.102350E+04
 0.539774E+04 -0.128592E+02  0.000000E+00  0.102707E+04
 0.541554E+04 -0.144348E+02  0.000000E+00  0.103063E+04
 0.543334E+04 -0.159438E+02  0.000000E+00  0.103419E+04
 0.545114E+04 -0.173476E+02  0.000000E+00  0.103775E+04
 0.546894E+04 -0.186175E+02  0.000000E+00  0.104132E+04
 0.548675E+04 -0.197414E+02  0.000000E+00  0.104488E+04
 0.550455E+04 -0.207055E+02  0.000000E+00  0.104844E+04
 0.552236E+04 -0.215061E+02  0.000000E+00  0.105201E+04
 0.554017E+04 -0.221511E+02  0.000000E+00  0.105557E+04
 0.555799E+04 -0.226671E+02  0.000000E+00  0.105914E+04
 0.557581E+04 -0.230657E+02  0.000000E+00  0.106271E+04
 0.559362E+04 -0.233608E+02  0.000000E+00  0.106627E+04
 0.561145E+04 -0.235690E+02  0.000000E+00  0.106984E+04
 0.562928E+04 -0.237262E+02  0.000000E+00  0.107341E+04
 0.564710E+04 -0.238371E+02  0.000000E+00  0.107698E+04
 0.566493E+04 -0.239110E+02  0.000000E+00  0.108055E+04
 0.568277E+04 -0.239476E+02  0.000000E+00  0.108412E+04
 0.570061E+04 -0.239858E+02  0.000000E+00  0.108769E+04
 0.571845E+04 -0.240129E+02  0.000000E+00  0.109126E+04
 0.573630E+04 -0.240313E+02  0.000000E+00  0.109483E+04
 0.575415E+04 -0.240286E+02  0.000000E+00  0.109840E+04
 0.577201E+04 -0.240421E+02  0.000000E+00  0.110198E+04
 0.578987E+04 -0.240555E+02  0.000000E+00  0.110555E+04
 0.580772E+04 -0.240670E+02  0.000000E+00  0.110913E+04
 0.582560E+04 -0.240571E+02  0.000000E+00  0.111270E+04
 0.584347E+04 -0.240690E+02  0.000000E+00  0.111628E+04
 0.586134E+04 -0.240809E+02  0.000000E+00  0.111986E+04
 0.587921E+04 -0.240930E+02  0.000000E+00  0.112344E+04
 0.589711E+04 -0.240795E+02  0.000000E+00  0.112702E+04
 0.591500E+04 -0.240913E+02  0.000000E+00  0.113060E+04
 0.593289E+04 -0.241045E+02  0.000000E+00  0.113418E+04
 0.595078E+04 -0.241167E+02  0.000000E+00  0.113776E+04
 0.596870E+04 -0.241034E+02  0.000000E+00  0.114135E+04
 0.598661E+04 -0.241147E+02  0.000000E+00  0.114493E+04
 0.600452E+04 -0.241282E+02  0.000000E+00  0.114852E+04
 0.602244E+04 -0.241412E+02  0.000000E+00  0.115210E+04
 0.604037E+04 -0.241295E+02  0.000000E+00  0.115569E+04
 0.605831E+04 -0.241391E+02  0.000000E+00  0.115928E+04
 0.607624E+04 -0.241529E+02  0.000000E+00  0.116287E+04
 0.609418E+04 -0.241681E+02  0.000000E+00  0.116646E+04
 0.611214E+04 -0.241542E+02  0.000000E+00  0.117006E+04
 0.613010E+04 -0.241627E+02  0.000000E+00  0.117365E+04
 0.614806E+04 -0.241774E+02  0.000000E+00  0.117725E+04
 0.616603E+04 -0.241937E+02  0.000000E+00  0.118085E+04
 0.618401E+04 -0.241813E+02  0.000000E+00  0.118445E+04
 0.620200E+04 -0.241889E+02  0.000000E+00  0.118805E+04
 0.621999E+04 -0.242045E+02  0.000000E+00  0.119165E+04
 0.623798E+04 -0.242218E+02  0.000000E+00  0.119525E+04
 0.625599E+04 -0.242090E+02  0.000000E+00  0.119885E+04
 0.627402E+04 -0.242143E+02  0.000000E+00  0.120246E+04
 0.629204E+04 -0.242316E+02  0.000000E+00  0.120607E+04
 0.631006E+04 -0.242492E+02  0.000000E+00  0.120967E+04
 0.632810E+04 -0.242355E+02  0.000000E+00  0.121329E+04
 0.634616E+04 -0.242411E+02  0.000000E+00  0.121690E+04
 0.636421E+04 -0.242589E+02  0.000000E+00  0.122051E+04
 0.638226E+04 -0.242776E+02  0.000000E+00  0.122413E+04
 0.640034E+04 -0.242664E+02  0.000000E+00  0.122775E+04
 0.641843E+04 -0.242705E+02  0.000000E+00  0.123137E+04
 0.643652E+04 -0.242907E+02  0.000000E+00  0.123499E+04
 0.645460E+04 -0.243105E+02  0.000000E+00  0.123861E+04
 0.647272E+04 -0.242959E+02  0.000000E+00  0.124223E+04
 0.649084E+04 -0.242986E+02  0.000000E+00  0.124586E+04
 0.650897E+04 -0.243193E+02  0.000000E+00  0.124949E+04
 0.652710E+04 -0.243396E+02  0.000000E+00  0.125312E+04
 0.654525E+04 -0.243254E+02  0.000000E+00  0.125675E+04
