NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co_x0101.datbatch Co_000_Pt_100.spc
str Co_000_Pt_100.str
file Co_000_Pt_1001.dat
geo Co_000_Pt_1001.geo
elements  4
 Co    Pt    Si    O    
 channel elements... background
     1  0.00000E+00  0.00000E+00  0.77280E+03  0.00000E+00  0.00000E+00
     2  0.00000E+00  0.00000E+00  0.87620E+03  0.00000E+00  0.00000E+00
     3  0.00000E+00  0.00000E+00  0.97565E+03  0.00000E+00  0.00000E+00
     4  0.00000E+00  0.00000E+00  0.10681E+04  0.00000E+00  0.00000E+00
     5  0.00000E+00  0.00000E+00  0.11511E+04  0.00000E+00  0.00000E+00
     6  0.00000E+00  0.00000E+00  0.12229E+04  0.00000E+00  0.00000E+00
     7  0.00000E+00  0.00000E+00  0.12823E+04  0.00000E+00  0.00000E+00
     8  0.00000E+00  0.00000E+00  0.13291E+04  0.00000E+00  0.00000E+00
     9  0.00000E+00  0.00000E+00  0.13637E+04  0.00000E+00  0.00000E+00
    10  0.00000E+00  0.00000E+00  0.13872E+04  0.00000E+00  0.00000E+00
    11  0.00000E+00  0.00000E+00  0.14010E+04  0.00000E+00  0.00000E+00
    12  0.00000E+00  0.00000E+00  0.14065E+04  0.00000E+00  0.00000E+00
    13  0.00000E+00  0.00000E+00  0.14055E+04  0.00000E+00  0.00000E+00
    14  0.00000E+00  0.00000E+00  0.13994E+04  0.00000E+00  0.00000E+00
    15  0.00000E+00  0.00000E+00  0.13897E+04  0.00000E+00  0.00000E+00
    16  0.00000E+00  0.00000E+00  0.13774E+04  0.00000E+00  0.00000E+00
    17  0.00000E+00  0.00000E+00  0.13635E+04  0.00000E+00  0.00000E+00
    18  0.00000E+00  0.00000E+00  0.13488E+04  0.00000E+00  0.00000E+00
    19  0.00000E+00  0.00000E+00  0.13336E+04  0.00000E+00  0.00000E+00
    20  0.00000E+00  0.00000E+00  0.13183E+04  0.00000E+00  0.00000E+00
    21  0.00000E+00  0.00000E+00  0.13032E+04  0.00000E+00  0.00000E+00
    22  0.00000E+00  0.00000E+00  0.12884E+04  0.00000E+00  0.00000E+00
    23  0.00000E+00  0.00000E+00  0.12740E+04  0.00000E+00  0.00000E+00
    24  0.00000E+00  0.00000E+00  0.12600E+04  0.00000E+00  0.00000E+00
    25  0.00000E+00  0.00000E+00  0.12464E+04  0.00000E+00  0.00000E+00
    26  0.00000E+00  0.00000E+00  0.12333E+04  0.00000E+00  0.00000E+00
    27  0.00000E+00  0.00000E+00  0.12205E+04  0.00000E+00  0.00000E+00
    28  0.00000E+00  0.00000E+00  0.12082E+04  0.00000E+00  0.00000E+00
    29  0.00000E+00  0.00000E+00  0.11962E+04  0.00000E+00  0.00000E+00
    30  0.00000E+00  0.00000E+00  0.11846E+04  0.00000E+00  0.00000E+00
    31  0.00000E+00  0.00000E+00  0.11734E+04  0.00000E+00  0.00000E+00
    32  0.00000E+00  0.00000E+00  0.11625E+04  0.00000E+00  0.00000E+00
    33  0.00000E+00  0.00000E+00  0.11518E+04  0.00000E+00  0.00000E+00
    34  0.00000E+00  0.00000E+00  0.11415E+04  0.00000E+00  0.00000E+00
    35  0.00000E+00  0.00000E+00  0.11315E+04  0.00000E+00  0.00000E+00
    36  0.00000E+00  0.00000E+00  0.11218E+04  0.00000E+00  0.00000E+00
    37  0.00000E+00  0.00000E+00  0.11123E+04  0.00000E+00  0.00000E+00
    38  0.00000E+00  0.00000E+00  0.11030E+04  0.00000E+00  0.00000E+00
    39  0.00000E+00  0.00000E+00  0.10940E+04  0.00000E+00  0.00000E+00
    40  0.00000E+00  0.00000E+00  0.10853E+04  0.00000E+00  0.00000E+00
    41  0.00000E+00  0.00000E+00  0.10767E+04  0.00000E+00  0.00000E+00
    42  0.00000E+00  0.00000E+00  0.10684E+04  0.00000E+00  0.00000E+00
    43  0.00000E+00  0.00000E+00  0.10603E+04  0.00000E+00  0.00000E+00
    44  0.00000E+00  0.00000E+00  0.10523E+04  0.00000E+00  0.00000E+00
    45  0.00000E+00  0.00000E+00  0.10446E+04  0.00000E+00  0.00000E+00
    46  0.00000E+00  0.00000E+00  0.10370E+04  0.00000E+00  0.00000E+00
    47  0.00000E+00  0.00000E+00  0.10296E+04  0.00000E+00  0.00000E+00
    48  0.00000E+00  0.00000E+00  0.10224E+04  0.00000E+00  0.00000E+00
    49  0.00000E+00  0.00000E+00  0.10153E+04  0.00000E+00  0.00000E+00
    50  0.00000E+00  0.00000E+00  0.10084E+04  0.00000E+00  0.00000E+00
    51  0.00000E+00  0.00000E+00  0.10016E+04  0.00000E+00  0.00000E+00
    52  0.00000E+00  0.00000E+00  0.99498E+03  0.00000E+00  0.00000E+00
    53  0.00000E+00  0.00000E+00  0.98849E+03  0.00000E+00  0.00000E+00
    54  0.00000E+00  0.00000E+00  0.98214E+03  0.00000E+00  0.00000E+00
    55  0.00000E+00  0.00000E+00  0.97591E+03  0.00000E+00  0.00000E+00
    56  0.00000E+00  0.00000E+00  0.96981E+03  0.00000E+00  0.00000E+00
    57  0.00000E+00  0.00000E+00  0.96383E+03  0.00000E+00  0.00000E+00
    58  0.00000E+00  0.00000E+00  0.95796E+03  0.00000E+00  0.00000E+00
    59  0.00000E+00  0.00000E+00  0.95220E+03  0.00000E+00  0.00000E+00
    60  0.00000E+00  0.00000E+00  0.94655E+03  0.00000E+00  0.00000E+00
    61  0.00000E+00  0.00000E+00  0.94100E+03  0.00000E+00  0.00000E+00
    62  0.00000E+00  0.00000E+00  0.93556E+03  0.00000E+00  0.00000E+00
    63  0.00000E+00  0.00000E+00  0.93021E+03  0.00000E+00  0.00000E+00
    64  0.00000E+00  0.00000E+00  0.92496E+03  0.00000E+00  0.00000E+00
