NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: Co010103.datbatch Co_000_Pt_100.spc
str Co_000_Pt_100.str
file Co_000_Pt_1001.dat
geo Co_000_Pt_1001.geo
element Si   
 depth(at/cm2) element>0 element depth(nm)
 0.631904E+03  0.000000E+00  0.000000E+00  0.954826E+02
 0.641106E+03  0.000000E+00  0.000000E+00  0.968731E+02
 0.650309E+03  0.000000E+00  0.000000E+00  0.982637E+02
 0.659512E+03  0.000000E+00  0.000000E+00  0.996542E+02
 0.668709E+03  0.000000E+00  0.000000E+00  0.101044E+03
 0.677906E+03  0.000000E+00  0.000000E+00  0.102434E+03
 0.687103E+03  0.000000E+00  0.000000E+00  0.103823E+03
 0.696300E+03  0.000000E+00  0.000000E+00  0.105213E+03
 0.705491E+03  0.000000E+00  0.000000E+00  0.106602E+03
 0.714683E+03  0.000000E+00  0.000000E+00  0.107991E+03
 0.723875E+03  0.000000E+00  0.000000E+00  0.109380E+03
 0.733065E+03  0.000000E+00  0.000000E+00  0.110768E+03
 0.742252E+03  0.000000E+00  0.000000E+00  0.112156E+03
 0.751438E+03  0.000000E+00  0.000000E+00  0.113545E+03
 0.760624E+03  0.000000E+00  0.000000E+00  0.114933E+03
 0.769810E+03  0.000000E+00  0.000000E+00  0.116321E+03
 0.778990E+03  0.000000E+00  0.000000E+00  0.117708E+03
 0.788171E+03  0.000000E+00  0.000000E+00  0.119095E+03
 0.797352E+03  0.000000E+00  0.000000E+00  0.120482E+03
 0.806532E+03  0.000000E+00  0.000000E+00  0.121869E+03
 0.815708E+03  0.000000E+00  0.000000E+00  0.123256E+03
 0.824884E+03  0.000000E+00  0.000000E+00  0.124643E+03
 0.834060E+03  0.000000E+00  0.000000E+00  0.126029E+03
 0.843235E+03  0.000000E+00  0.000000E+00  0.127415E+03
 0.852406E+03  0.000000E+00  0.000000E+00  0.128801E+03
 0.861577E+03  0.000000E+00  0.000000E+00  0.130187E+03
 0.870748E+03  0.000000E+00  0.000000E+00  0.131573E+03
 0.879919E+03  0.000000E+00  0.000000E+00  0.132958E+03
 0.889086E+03  0.000000E+00  0.000000E+00  0.134344E+03
 0.898253E+03  0.000000E+00  0.000000E+00  0.135729E+03
 0.907420E+03  0.000000E+00  0.000000E+00  0.137114E+03
 0.916586E+03  0.000000E+00  0.000000E+00  0.138499E+03
 0.925749E+03  0.000000E+00  0.000000E+00  0.139883E+03
 0.934911E+03  0.000000E+00  0.000000E+00  0.141268E+03
 0.944073E+03  0.000000E+00  0.000000E+00  0.142652E+03
 0.953235E+03  0.000000E+00  0.000000E+00  0.144037E+03
 0.962393E+03  0.000000E+00  0.000000E+00  0.145421E+03
 0.971552E+03  0.000000E+00  0.000000E+00  0.146804E+03
 0.980710E+03  0.000000E+00  0.000000E+00  0.148188E+03
 0.989868E+03  0.000000E+00  0.000000E+00  0.149572E+03
 0.999022E+03  0.000000E+00  0.000000E+00  0.150955E+03
 0.100818E+04  0.000000E+00  0.000000E+00  0.152339E+03
 0.101733E+04  0.000000E+00  0.000000E+00  0.153722E+03
 0.102648E+04  0.000000E+00  0.000000E+00  0.155105E+03
 0.103564E+04  0.000000E+00  0.000000E+00  0.156488E+03
 0.104479E+04  0.000000E+00  0.000000E+00  0.157870E+03
 0.105394E+04  0.000000E+00  0.000000E+00  0.159253E+03
 0.106309E+04  0.000000E+00  0.000000E+00  0.160636E+03
 0.107224E+04  0.000000E+00  0.000000E+00  0.162018E+03
 0.108138E+04  0.000000E+00  0.000000E+00  0.163400E+03
 0.109053E+04  0.000000E+00  0.000000E+00  0.164783E+03
 0.109968E+04  0.000000E+00  0.000000E+00  0.166165E+03
 0.110882E+04  0.000000E+00  0.000000E+00  0.167547E+03
 0.111797E+04  0.000000E+00  0.000000E+00  0.168928E+03
 0.112711E+04  0.000000E+00  0.000000E+00  0.170310E+03
 0.113626E+04  0.000000E+00  0.000000E+00  0.171692E+03
 0.114540E+04  0.000000E+00  0.000000E+00  0.173073E+03
 0.115454E+04  0.000000E+00  0.000000E+00  0.174455E+03
 0.116368E+04  0.000000E+00  0.000000E+00  0.175836E+03
 0.117283E+04  0.000000E+00  0.000000E+00  0.177217E+03
 0.118196E+04  0.000000E+00  0.000000E+00  0.178598E+03
 0.119110E+04  0.000000E+00  0.000000E+00  0.179979E+03
 0.120024E+04  0.000000E+00  0.000000E+00  0.181360E+03
 0.120938E+04  0.000000E+00  0.000000E+00  0.182741E+03
 0.121852E+04  0.000000E+00  0.000000E+00  0.184122E+03
 0.122766E+04  0.000000E+00  0.000000E+00  0.185503E+03
 0.123679E+04  0.000000E+00  0.000000E+00  0.186883E+03
 0.124593E+04  0.000000E+00  0.000000E+00  0.188264E+03
 0.125507E+04  0.000000E+00  0.000000E+00  0.189644E+03
 0.126420E+04  0.000000E+00  0.000000E+00  0.191025E+03
 0.127334E+04  0.000000E+00  0.000000E+00  0.192405E+03
 0.128247E+04  0.000000E+00  0.000000E+00  0.193786E+03
 0.129161E+04  0.000000E+00  0.000000E+00  0.195166E+03
 0.130074E+04  0.000000E+00  0.000000E+00  0.196546E+03
 0.130988E+04  0.000000E+00  0.000000E+00  0.197926E+03
 0.131901E+04  0.000000E+00  0.000000E+00  0.199307E+03
 0.132814E+04  0.000000E+00  0.000000E+00  0.200687E+03
 0.133728E+04  0.000000E+00  0.000000E+00  0.202067E+03
 0.134641E+04  0.000000E+00  0.000000E+00  0.203447E+03
 0.135554E+04  0.000000E+00  0.000000E+00  0.204827E+03
 0.136467E+04  0.000000E+00  0.000000E+00  0.206207E+03
 0.137381E+04  0.000000E+00  0.000000E+00  0.207586E+03
 0.138294E+04  0.000000E+00  0.000000E+00  0.208966E+03
 0.139207E+04  0.000000E+00  0.000000E+00  0.210346E+03
 0.140120E+04  0.000000E+00  0.000000E+00  0.211726E+03
 0.141033E+04  0.000000E+00  0.000000E+00  0.213106E+03
 0.141947E+04  0.000000E+00  0.000000E+00  0.214485E+03
 0.142860E+04  0.000000E+00  0.000000E+00  0.215865E+03
 0.143773E+04  0.000000E+00  0.000000E+00  0.217245E+03
 0.144686E+04  0.000000E+00  0.000000E+00  0.218625E+03
 0.145599E+04  0.000000E+00  0.000000E+00  0.220005E+03
 0.146512E+04  0.000000E+00  0.000000E+00  0.221384E+03
 0.147425E+04  0.000000E+00  0.000000E+00  0.222764E+03
 0.148339E+04  0.000000E+00  0.000000E+00  0.224144E+03
 0.149252E+04  0.000000E+00  0.000000E+00  0.225524E+03
 0.150414E+04  0.000000E+00  0.000000E+00  0.228088E+03
 0.152705E+04  0.000000E+00  0.000000E+00  0.233140E+03
 0.154995E+04  0.000000E+00  0.000000E+00  0.238193E+03
 0.157285E+04  0.000000E+00  0.000000E+00  0.243245E+03
 0.159574E+04  0.000000E+00  0.000000E+00  0.248294E+03
 0.161863E+04  0.000000E+00  0.000000E+00  0.253342E+03
 0.164151E+04  0.000000E+00  0.000000E+00  0.258390E+03
 0.166438E+04  0.000000E+00  0.000000E+00  0.263435E+03
 0.168725E+04  0.000000E+00  0.000000E+00  0.268480E+03
 0.171012E+04  0.000000E+00  0.000000E+00  0.273524E+03
 0.173297E+04  0.000000E+00  0.000000E+00  0.278566E+03
 0.175582E+04  0.000000E+00  0.000000E+00  0.283606E+03
 0.177867E+04  0.000000E+00  0.000000E+00  0.288647E+03
 0.180152E+04  0.000000E+00  0.000000E+00  0.293686E+03
 0.182435E+04  0.000000E+00  0.000000E+00  0.298722E+03
 0.184718E+04  0.000000E+00  0.000000E+00  0.303758E+03
 0.187001E+04  0.000000E+00  0.000000E+00  0.308794E+03
 0.189283E+04  0.000000E+00  0.000000E+00  0.313827E+03
 0.191564E+04  0.000000E+00  0.000000E+00  0.318860E+03
 0.193846E+04  0.000000E+00  0.000000E+00  0.323893E+03
 0.196126E+04  0.000000E+00  0.000000E+00  0.328923E+03
 0.198406E+04  0.000000E+00  0.000000E+00  0.333952E+03
 0.200686E+04  0.000000E+00  0.000000E+00  0.338981E+03
 0.202965E+04  0.000000E+00  0.000000E+00  0.344008E+03
 0.205243E+04  0.000000E+00  0.000000E+00  0.349034E+03
 0.207521E+04  0.000000E+00  0.000000E+00  0.354059E+03
 0.209799E+04  0.000000E+00  0.000000E+00  0.359083E+03
 0.212076E+04  0.000000E+00  0.000000E+00  0.364106E+03
 0.214353E+04  0.000000E+00  0.000000E+00  0.369129E+03
 0.216629E+04  0.000000E+00  0.000000E+00  0.374151E+03
 0.218905E+04  0.000000E+00  0.000000E+00  0.379171E+03
 0.221181E+04  0.000000E+00  0.000000E+00  0.384191E+03
 0.223456E+04  0.000000E+00  0.000000E+00  0.389210E+03
 0.225730E+04  0.000000E+00  0.000000E+00  0.394226E+03
 0.228004E+04  0.000000E+00  0.000000E+00  0.399243E+03
 0.230278E+04  0.000000E+00  0.000000E+00  0.404259E+03
 0.232551E+04  0.000000E+00  0.000000E+00  0.409273E+03
 0.234824E+04  0.000000E+00  0.000000E+00  0.414286E+03
 0.237097E+04  0.000000E+00  0.000000E+00  0.419300E+03
 0.239369E+04  0.000000E+00  0.000000E+00  0.424312E+03
 0.241641E+04  0.000000E+00  0.000000E+00  0.429323E+03
 0.243912E+04  0.000000E+00  0.000000E+00  0.434334E+03
 0.246183E+04  0.000000E+00  0.000000E+00  0.439344E+03
 0.248454E+04  0.000000E+00  0.000000E+00  0.444352E+03
 0.250724E+04  0.000000E+00  0.000000E+00  0.449361E+03
 0.252995E+04  0.000000E+00  0.000000E+00  0.454369E+03
 0.255264E+04  0.000000E+00  0.000000E+00  0.459375E+03
 0.257534E+04  0.000000E+00  0.000000E+00  0.464381E+03
 0.259803E+04  0.000000E+00  0.000000E+00  0.469388E+03
 0.262072E+04  0.000000E+00  0.000000E+00  0.474391E+03
 0.264340E+04  0.000000E+00  0.000000E+00  0.479395E+03
 0.266608E+04  0.000000E+00  0.000000E+00  0.484398E+03
 0.268876E+04  0.000000E+00  0.000000E+00  0.489401E+03
 0.271144E+04  0.000000E+00  0.000000E+00  0.494403E+03
 0.273411E+04  0.000000E+00  0.000000E+00  0.499405E+03
 0.275678E+04  0.000000E+00  0.000000E+00  0.504406E+03
 0.277945E+04  0.000000E+00  0.000000E+00  0.509406E+03
 0.280212E+04  0.000000E+00  0.000000E+00  0.514406E+03
 0.282478E+04  0.000000E+00  0.000000E+00  0.519405E+03
 0.284744E+04  0.000000E+00  0.000000E+00  0.524404E+03
 0.287010E+04  0.000000E+00  0.000000E+00  0.529402E+03
 0.289276E+04  0.000000E+00  0.000000E+00  0.534400E+03
 0.291541E+04  0.000000E+00  0.000000E+00  0.539397E+03
 0.293806E+04  0.000000E+00  0.000000E+00  0.544394E+03
 0.296071E+04  0.000000E+00  0.000000E+00  0.549391E+03
 0.298336E+04  0.000000E+00  0.000000E+00  0.554387E+03
 0.300601E+04  0.000000E+00  0.000000E+00  0.559382E+03
 0.302865E+04  0.000000E+00  0.000000E+00  0.564378E+03
 0.305130E+04  0.000000E+00  0.000000E+00  0.569373E+03
 0.307394E+04  0.000000E+00  0.000000E+00  0.574367E+03
 0.309658E+04  0.000000E+00  0.000000E+00  0.579361E+03
 0.311922E+04  0.000000E+00  0.000000E+00  0.584356E+03
 0.314186E+04  0.000000E+00  0.000000E+00  0.589349E+03
 0.316450E+04  0.000000E+00  0.000000E+00  0.594343E+03
 0.318713E+04  0.000000E+00  0.000000E+00  0.599336E+03
 0.320977E+04  0.000000E+00  0.000000E+00  0.604329E+03
 0.323240E+04  0.000000E+00  0.000000E+00  0.609322E+03
 0.325504E+04  0.000000E+00  0.000000E+00  0.614315E+03
 0.327767E+04  0.000000E+00  0.000000E+00  0.619308E+03
 0.330030E+04  0.000000E+00  0.000000E+00  0.624300E+03
 0.332294E+04  0.000000E+00  0.000000E+00  0.629293E+03
 0.334557E+04  0.000000E+00  0.000000E+00  0.634285E+03
 0.336820E+04  0.000000E+00  0.000000E+00  0.639277E+03
 0.339083E+04  0.000000E+00  0.000000E+00  0.644269E+03
 0.341346E+04  0.000000E+00  0.000000E+00  0.649261E+03
 0.343609E+04  0.000000E+00  0.000000E+00  0.654253E+03
 0.345872E+04  0.000000E+00  0.000000E+00  0.659246E+03
 0.348135E+04  0.000000E+00  0.000000E+00  0.664238E+03
 0.350399E+04  0.000000E+00  0.000000E+00  0.669230E+03
 0.352662E+04  0.000000E+00  0.000000E+00  0.674223E+03
 0.354925E+04  0.000000E+00  0.000000E+00  0.679215E+03
 0.357188E+04  0.000000E+00  0.000000E+00  0.684208E+03
 0.359452E+04  0.000000E+00  0.000000E+00  0.689201E+03
 0.361715E+04  0.000000E+00  0.000000E+00  0.694193E+03
 0.363979E+04  0.000000E+00  0.000000E+00  0.699187E+03
 0.366242E+04  0.000000E+00  0.000000E+00  0.704180E+03
 0.368506E+04  0.000000E+00  0.000000E+00  0.709173E+03
 0.370770E+04  0.000000E+00  0.000000E+00  0.714167E+03
 0.373034E+04  0.000000E+00  0.000000E+00  0.719161E+03
 0.375298E+04  0.000000E+00  0.000000E+00  0.724155E+03
 0.377562E+04  0.000000E+00  0.000000E+00  0.729150E+03
 0.379827E+04  0.000000E+00  0.000000E+00  0.734146E+03
 0.382092E+04  0.000000E+00  0.000000E+00  0.739141E+03
 0.384356E+04  0.000000E+00  0.000000E+00  0.744137E+03
 0.386622E+04  0.000000E+00  0.000000E+00  0.749134E+03
 0.388887E+04  0.000000E+00  0.000000E+00  0.754131E+03
 0.391152E+04  0.000000E+00  0.000000E+00  0.759127E+03
 0.393418E+04  0.000000E+00  0.000000E+00  0.764125E+03
 0.395683E+04  0.000000E+00  0.000000E+00  0.769124E+03
 0.397949E+04  0.000000E+00  0.000000E+00  0.774122E+03
 0.400216E+04  0.000000E+00  0.000000E+00  0.779122E+03
 0.402483E+04  0.000000E+00  0.000000E+00  0.784122E+03
 0.404750E+04  0.000000E+00  0.000000E+00  0.789122E+03
 0.407017E+04  0.000000E+00  0.000000E+00  0.794124E+03
 0.409285E+04  0.000000E+00  0.000000E+00  0.799126E+03
 0.411553E+04  0.000000E+00  0.000000E+00  0.804129E+03
 0.413821E+04  0.000000E+00  0.000000E+00  0.809132E+03
 0.416090E+04  0.000000E+00  0.000000E+00  0.814137E+03
 0.418359E+04  0.000000E+00  0.000000E+00  0.819142E+03
 0.420628E+04  0.000000E+00  0.000000E+00  0.824148E+03
 0.422898E+04  0.000000E+00  0.000000E+00  0.829155E+03
 0.425168E+04  0.000000E+00  0.000000E+00  0.834163E+03
 0.427438E+04  0.000000E+00  0.000000E+00  0.839171E+03
 0.429710E+04  0.000000E+00  0.000000E+00  0.844181E+03
 0.431981E+04  0.000000E+00  0.000000E+00  0.849193E+03
 0.434253E+04  0.000000E+00  0.000000E+00  0.854204E+03
 0.436526E+04  0.000000E+00  0.000000E+00  0.859217E+03
 0.438799E+04  0.000000E+00  0.000000E+00  0.864231E+03
 0.441072E+04  0.000000E+00  0.000000E+00  0.869245E+03
 0.443345E+04  0.000000E+00  0.000000E+00  0.874260E+03
 0.445620E+04  0.000000E+00  0.000000E+00  0.879278E+03
 0.447895E+04  0.000000E+00  0.000000E+00  0.884296E+03
 0.450135E+04  0.000000E+00  0.000000E+00  0.888780E+03
 0.451945E+04  0.000000E+00  0.000000E+00  0.892403E+03
 0.453755E+04  0.000000E+00  0.000000E+00  0.896026E+03
 0.455565E+04  0.000000E+00  0.000000E+00  0.899649E+03
 0.457375E+04  0.000000E+00  0.000000E+00  0.903272E+03
 0.459186E+04  0.000000E+00  0.000000E+00  0.906896E+03
 0.460997E+04  0.000000E+00  0.000000E+00  0.910521E+03
 0.462808E+04  0.000000E+00  0.000000E+00  0.914146E+03
 0.464619E+04  0.000000E+00  0.000000E+00  0.917771E+03
 0.466431E+04  0.000000E+00  0.000000E+00  0.921397E+03
 0.468243E+04  0.000000E+00  0.000000E+00  0.925024E+03
 0.470055E+04  0.000000E+00  0.000000E+00  0.928651E+03
 0.471867E+04 -0.398216E-05  0.000000E+00  0.932278E+03
 0.473680E+04 -0.186927E-04  0.000000E+00  0.935907E+03
 0.475493E+04 -0.481645E-04  0.000000E+00  0.939536E+03
 0.477306E+04 -0.105922E-03  0.000000E+00  0.943165E+03
 0.479119E+04 -0.216641E-03  0.000000E+00  0.946794E+03
 0.480933E+04 -0.424037E-03  0.000000E+00  0.950426E+03
 0.482748E+04 -0.805013E-03  0.000000E+00  0.954058E+03
 0.484562E+04 -0.148942E-02  0.000000E+00  0.957690E+03
 0.486377E+04 -0.269227E-02  0.000000E+00  0.961322E+03
 0.488193E+04 -0.475782E-02  0.000000E+00  0.964956E+03
 0.490009E+04 -0.823839E-02  0.000000E+00  0.968591E+03
 0.491825E+04 -0.139716E-01  0.000000E+00  0.972226E+03
 0.493641E+04 -0.232142E-01  0.000000E+00  0.975861E+03
 0.495459E+04 -0.377613E-01  0.000000E+00  0.979499E+03
 0.497276E+04 -0.602492E-01  0.000000E+00  0.983138E+03
 0.499094E+04 -0.942267E-01  0.000000E+00  0.986776E+03
 0.500912E+04 -0.144450E+00  0.000000E+00  0.990414E+03
 0.502731E+04 -0.216897E+00  0.000000E+00  0.994056E+03
 0.504551E+04 -0.319679E+00  0.000000E+00  0.997698E+03
 0.506370E+04 -0.462098E+00  0.000000E+00  0.100134E+04
 0.508190E+04 -0.655137E+00  0.000000E+00  0.100498E+04
 0.510012E+04 -0.910349E+00  0.000000E+00  0.100863E+04
 0.511833E+04 -0.124265E+01  0.000000E+00  0.101227E+04
 0.513655E+04 -0.166491E+01  0.000000E+00  0.101592E+04
 0.515477E+04 -0.218988E+01  0.000000E+00  0.101957E+04
 0.517300E+04 -0.282545E+01  0.000000E+00  0.102322E+04
 0.519124E+04 -0.358549E+01  0.000000E+00  0.102687E+04
 0.520948E+04 -0.447130E+01  0.000000E+00  0.103052E+04
 0.522772E+04 -0.548100E+01  0.000000E+00  0.103417E+04
 0.524599E+04 -0.659990E+01  0.000000E+00  0.103783E+04
 0.526425E+04 -0.783013E+01  0.000000E+00  0.104148E+04
 0.528252E+04 -0.914511E+01  0.000000E+00  0.104514E+04
 0.530079E+04 -0.105191E+02  0.000000E+00  0.104880E+04
 0.531908E+04 -0.119125E+02  0.000000E+00  0.105246E+04
 0.533737E+04 -0.133221E+02  0.000000E+00  0.105612E+04
 0.535566E+04 -0.147045E+02  0.000000E+00  0.105978E+04
 0.537395E+04 -0.160282E+02  0.000000E+00  0.106344E+04
 0.539227E+04 -0.172509E+02  0.000000E+00  0.106711E+04
 0.541059E+04 -0.183965E+02  0.000000E+00  0.107077E+04
 0.542891E+04 -0.194272E+02  0.000000E+00  0.107444E+04
 0.544724E+04 -0.203304E+02  0.000000E+00  0.107811E+04
 0.546559E+04 -0.210853E+02  0.000000E+00  0.108178E+04
 0.548394E+04 -0.217482E+02  0.000000E+00  0.108545E+04
 0.550229E+04 -0.222976E+02  0.000000E+00  0.108913E+04
 0.552065E+04 -0.227358E+02  0.000000E+00  0.109280E+04
 0.553903E+04 -0.230581E+02  0.000000E+00  0.109648E+04
 0.555742E+04 -0.233367E+02  0.000000E+00  0.110016E+04
 0.557580E+04 -0.235518E+02  0.000000E+00  0.110384E+04
 0.559420E+04 -0.237030E+02  0.000000E+00  0.110752E+04
 0.561262E+04 -0.237918E+02  0.000000E+00  0.111121E+04
 0.563104E+04 -0.238839E+02  0.000000E+00  0.111490E+04
 0.564946E+04 -0.239547E+02  0.000000E+00  0.111859E+04
 0.566789E+04 -0.239930E+02  0.000000E+00  0.112228E+04
 0.568635E+04 -0.240026E+02  0.000000E+00  0.112597E+04
 0.570481E+04 -0.240366E+02  0.000000E+00  0.112966E+04
 0.572327E+04 -0.240661E+02  0.000000E+00  0.113336E+04
 0.574174E+04 -0.240692E+02  0.000000E+00  0.113706E+04
 0.576024E+04 -0.240595E+02  0.000000E+00  0.114076E+04
 0.577874E+04 -0.240815E+02  0.000000E+00  0.114446E+04
 0.579724E+04 -0.241024E+02  0.000000E+00  0.114817E+04
 0.581576E+04 -0.240988E+02  0.000000E+00  0.115187E+04
 0.583430E+04 -0.240908E+02  0.000000E+00  0.115558E+04
 0.585285E+04 -0.241114E+02  0.000000E+00  0.115930E+04
 0.587139E+04 -0.241334E+02  0.000000E+00  0.116301E+04
 0.588996E+04 -0.241221E+02  0.000000E+00  0.116672E+04
 0.590855E+04 -0.241161E+02  0.000000E+00  0.117044E+04
 0.592713E+04 -0.241389E+02  0.000000E+00  0.117417E+04
 0.594572E+04 -0.241607E+02  0.000000E+00  0.117789E+04
 0.596434E+04 -0.241436E+02  0.000000E+00  0.118161E+04
 0.598298E+04 -0.241431E+02  0.000000E+00  0.118534E+04
 0.600162E+04 -0.241671E+02  0.000000E+00  0.118907E+04
 0.602025E+04 -0.241901E+02  0.000000E+00  0.119280E+04
 0.603893E+04 -0.241660E+02  0.000000E+00  0.119654E+04
 0.605762E+04 -0.241738E+02  0.000000E+00  0.120028E+04
 0.607631E+04 -0.241978E+02  0.000000E+00  0.120402E+04
