NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 16:52:57 Filename: Co_x0101.datbatch Co_081_Pt_019.spc
str Co_081_Pt_019.str
file Co_081_Pt_0191.dat
geo Co_081_Pt_0191.geo
elements  4
 Co    Pt    Si    O    
 channel elements... background
     1  0.00000E+00  0.00000E+00  0.73173E+03  0.00000E+00  0.00000E+00
     2  0.00000E+00  0.00000E+00  0.83787E+03  0.00000E+00  0.00000E+00
     3  0.00000E+00  0.00000E+00  0.93935E+03  0.00000E+00  0.00000E+00
     4  0.00000E+00  0.00000E+00  0.10326E+04  0.00000E+00  0.00000E+00
     5  0.00000E+00  0.00000E+00  0.11148E+04  0.00000E+00  0.00000E+00
     6  0.00000E+00  0.00000E+00  0.11840E+04  0.00000E+00  0.00000E+00
     7  0.00000E+00  0.00000E+00  0.12392E+04  0.00000E+00  0.00000E+00
     8  0.00000E+00  0.00000E+00  0.12806E+04  0.00000E+00  0.00000E+00
     9  0.00000E+00  0.00000E+00  0.13090E+04  0.00000E+00  0.00000E+00
    10  0.00000E+00  0.00000E+00  0.13259E+04  0.00000E+00  0.00000E+00
    11  0.00000E+00  0.00000E+00  0.13333E+04  0.00000E+00  0.00000E+00
    12  0.00000E+00  0.00000E+00  0.13330E+04  0.00000E+00  0.00000E+00
    13  0.00000E+00  0.00000E+00  0.13270E+04  0.00000E+00  0.00000E+00
    14  0.00000E+00  0.00000E+00  0.13169E+04  0.00000E+00  0.00000E+00
    15  0.00000E+00  0.00000E+00  0.13041E+04  0.00000E+00  0.00000E+00
    16  0.00000E+00  0.00000E+00  0.12897E+04  0.00000E+00  0.00000E+00
    17  0.00000E+00  0.00000E+00  0.12745E+04  0.00000E+00  0.00000E+00
    18  0.00000E+00  0.00000E+00  0.12589E+04  0.00000E+00  0.00000E+00
    19  0.00000E+00  0.00000E+00  0.12434E+04  0.00000E+00  0.00000E+00
    20  0.00000E+00  0.00000E+00  0.12282E+04  0.00000E+00  0.00000E+00
    21  0.00000E+00  0.00000E+00  0.12134E+04  0.00000E+00  0.00000E+00
    22  0.00000E+00  0.00000E+00  0.11991E+04  0.00000E+00  0.00000E+00
    23  0.00000E+00  0.00000E+00  0.11853E+04  0.00000E+00  0.00000E+00
    24  0.00000E+00  0.00000E+00  0.11719E+04  0.00000E+00  0.00000E+00
    25  0.00000E+00  0.00000E+00  0.11589E+04  0.00000E+00  0.00000E+00
    26  0.00000E+00  0.00000E+00  0.11465E+04  0.00000E+00  0.00000E+00
    27  0.00000E+00  0.00000E+00  0.11344E+04  0.00000E+00  0.00000E+00
    28  0.00000E+00  0.00000E+00  0.11227E+04  0.00000E+00  0.00000E+00
    29  0.00000E+00  0.00000E+00  0.11114E+04  0.00000E+00  0.00000E+00
    30  0.00000E+00  0.00000E+00  0.11004E+04  0.00000E+00  0.00000E+00
    31  0.00000E+00  0.00000E+00  0.10898E+04  0.00000E+00  0.00000E+00
    32  0.00000E+00  0.00000E+00  0.10794E+04  0.00000E+00  0.00000E+00
    33  0.00000E+00  0.00000E+00  0.10694E+04  0.00000E+00  0.00000E+00
    34  0.00000E+00  0.00000E+00  0.10597E+04  0.00000E+00  0.00000E+00
    35  0.00000E+00  0.00000E+00  0.10502E+04  0.00000E+00  0.00000E+00
    36  0.00000E+00  0.00000E+00  0.10410E+04  0.00000E+00  0.00000E+00
    37  0.00000E+00  0.00000E+00  0.10320E+04  0.00000E+00  0.00000E+00
    38  0.00000E+00  0.00000E+00  0.10232E+04  0.00000E+00  0.00000E+00
    39  0.00000E+00  0.00000E+00  0.10147E+04  0.00000E+00  0.00000E+00
    40  0.00000E+00  0.00000E+00  0.10064E+04  0.00000E+00  0.00000E+00
    41  0.00000E+00  0.00000E+00  0.99830E+03  0.00000E+00  0.00000E+00
    42  0.00000E+00  0.00000E+00  0.99040E+03  0.00000E+00  0.00000E+00
    43  0.00000E+00  0.00000E+00  0.98269E+03  0.00000E+00  0.00000E+00
    44  0.00000E+00  0.00000E+00  0.97516E+03  0.00000E+00  0.00000E+00
    45  0.00000E+00  0.00000E+00  0.96781E+03  0.00000E+00  0.00000E+00
    46  0.00000E+00  0.00000E+00  0.96063E+03  0.00000E+00  0.00000E+00
    47  0.00000E+00  0.00000E+00  0.95362E+03  0.00000E+00  0.00000E+00
    48  0.00000E+00  0.00000E+00  0.94676E+03  0.00000E+00  0.00000E+00
    49  0.00000E+00  0.00000E+00  0.94006E+03  0.00000E+00  0.00000E+00
    50  0.00000E+00  0.00000E+00  0.93350E+03  0.00000E+00  0.00000E+00
    51  0.00000E+00  0.00000E+00  0.92709E+03  0.00000E+00  0.00000E+00
    52  0.00000E+00  0.00000E+00  0.92082E+03  0.00000E+00  0.00000E+00
    53  0.00000E+00  0.00000E+00  0.91467E+03  0.00000E+00  0.00000E+00
    54  0.00000E+00  0.00000E+00  0.90866E+03  0.00000E+00  0.00000E+00
    55  0.00000E+00  0.00000E+00  0.90278E+03  0.00000E+00  0.00000E+00
