NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 16:52:57 Filename: Co_p01.datbatch Co_081_Pt_019.spc
str Co_081_Pt_019.str
molecules  3
  8.615 Co 0.81 pt 0.19
  4.533 Si 1 o 2
  4.996 Si
total_thick(1e15at/cm2) ...molecules... total_thick(nm) r(1e22at/cm3) total_thick(ug/cm2)
 0.000000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8615E+01  0.0000E+00
 0.100000E-05  0.1000E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.8615E+01  0.0000E+00
 0.150000E+04  0.1000E+03  0.0000E+00  0.0000E+00  0.1741E+03  0.8615E+01  0.2112E+03
 0.150002E+04  0.0000E+00  0.1000E+03  0.0000E+00  0.1741E+03  0.4533E+01  0.2112E+03
 0.450000E+04  0.0000E+00  0.1000E+03  0.0000E+00  0.8359E+03  0.4533E+01  0.3110E+03
 0.450004E+04  0.0000E+00  0.0000E+00  0.1000E+03  0.8359E+03  0.4996E+01  0.3110E+03
 0.500450E+07  0.0000E+00  0.0000E+00  0.1000E+03  0.1002E+07  0.4996E+01  0.2335E+06
