NDF v10.0b 16Jan21 rev 16Jan21 run 08/08/2023 15:05:09 Filename: idff0101.datbatch idf_example3.spc
str idf_example3.str
file idf_example31.dat
geo idf_example31.geo
  124  0.19725E+04  0.17679E+04
  125  0.19641E+04  0.17637E+04
  126  0.19550E+04  0.17596E+04
  127  0.19451E+04  0.17556E+04
  128  0.19346E+04  0.17517E+04
  129  0.19238E+04  0.17478E+04
  130  0.19130E+04  0.17439E+04
  131  0.19027E+04  0.17402E+04
  132  0.18932E+04  0.17364E+04
  133  0.18847E+04  0.17328E+04
  134  0.18771E+04  0.17292E+04
  135  0.18705E+04  0.17256E+04
  136  0.18646E+04  0.17221E+04
  137  0.18590E+04  0.17187E+04
  138  0.18533E+04  0.17153E+04
  139  0.18470E+04  0.17120E+04
  140  0.18399E+04  0.17087E+04
  141  0.18317E+04  0.17055E+04
  142  0.18228E+04  0.17023E+04
  143  0.18135E+04  0.16992E+04
  144  0.18045E+04  0.16961E+04
  145  0.17965E+04  0.16931E+04
  146  0.17899E+04  0.16901E+04
  147  0.17853E+04  0.16871E+04
  148  0.17825E+04  0.16843E+04
  149  0.17813E+04  0.16814E+04
  150  0.17810E+04  0.16786E+04
  151  0.17808E+04  0.16759E+04
  152  0.17799E+04  0.16732E+04
  153  0.17778E+04  0.16705E+04
  154  0.17740E+04  0.16678E+04
  155  0.17684E+04  0.16652E+04
  156  0.17613E+04  0.16626E+04
  157  0.17529E+04  0.16600E+04
  158  0.17437E+04  0.16575E+04
  159  0.17344E+04  0.16549E+04
  160  0.17255E+04  0.16524E+04
  161  0.17179E+04  0.16499E+04
  162  0.17119E+04  0.16474E+04
  163  0.17079E+04  0.16450E+04
  164  0.17059E+04  0.16426E+04
  165  0.17056E+04  0.16402E+04
  166  0.17066E+04  0.16378E+04
  167  0.17080E+04  0.16355E+04
  168  0.17090E+04  0.16332E+04
  169  0.17091E+04  0.16310E+04
  170  0.17080E+04  0.16288E+04
  171  0.17055E+04  0.16266E+04
  172  0.17022E+04  0.16245E+04
  173  0.16985E+04  0.16224E+04
  174  0.16955E+04  0.16203E+04
  175  0.16937E+04  0.16183E+04
  176  0.16938E+04  0.16164E+04
  177  0.16959E+04  0.16145E+04
  178  0.17001E+04  0.16128E+04
  179  0.17060E+04  0.16114E+04
  180  0.17129E+04  0.16102E+04
  181  0.17200E+04  0.16097E+04
  182  0.17267E+04  0.16098E+04
  183  0.17322E+04  0.16111E+04
  184  0.17359E+04  0.16139E+04
  185  0.17377E+04  0.16185E+04
  186  0.17375E+04  0.16255E+04
  187  0.17359E+04  0.16352E+04
  188  0.17335E+04  0.16480E+04
  189  0.17313E+04  0.16638E+04
  190  0.17304E+04  0.16827E+04
  191  0.17318E+04  0.17042E+04
  192  0.17361E+04  0.17277E+04
  193  0.17438E+04  0.17524E+04
  194  0.17551E+04  0.17773E+04
  195  0.17694E+04  0.18015E+04
  196  0.17860E+04  0.18240E+04
  197  0.18039E+04  0.18442E+04
  198  0.18218E+04  0.18615E+04
  199  0.18384E+04  0.18757E+04
  200  0.18528E+04  0.18869E+04
  201  0.18639E+04  0.18951E+04
  202  0.18716E+04  0.19009E+04
  203  0.18757E+04  0.19046E+04
  204  0.18766E+04  0.19066E+04
  205  0.18751E+04  0.19074E+04
  206  0.18720E+04  0.19073E+04
  207  0.18683E+04  0.19065E+04
  208  0.18649E+04  0.19052E+04
  209  0.18624E+04  0.19037E+04
  210  0.18613E+04  0.19018E+04
  211  0.18618E+04  0.18996E+04
  212  0.18636E+04  0.18971E+04
  213  0.18663E+04  0.18941E+04
  214  0.18695E+04  0.18905E+04
  215  0.18724E+04  0.18863E+04
  216  0.18749E+04  0.18812E+04
  217  0.18766E+04  0.18751E+04
  218  0.18775E+04  0.18679E+04
  219  0.18776E+04  0.18595E+04
  220  0.18768E+04  0.18497E+04
  221  0.18750E+04  0.18384E+04
  222  0.18721E+04  0.18256E+04
  223  0.18681E+04  0.18111E+04
  224  0.18631E+04  0.17950E+04
  225  0.18576E+04  0.17774E+04
  226  0.18518E+04  0.17585E+04
  227  0.18462E+04  0.17386E+04
  228  0.18409E+04  0.17182E+04
  229  0.18357E+04  0.16979E+04
  230  0.18304E+04  0.16783E+04
  231  0.18244E+04  0.16598E+04
  232  0.18172E+04  0.16429E+04
  233  0.18084E+04  0.16280E+04
  234  0.17977E+04  0.16153E+04
  235  0.17852E+04  0.16046E+04
  236  0.17711E+04  0.15960E+04
  237  0.17559E+04  0.15891E+04
  238  0.17401E+04  0.15838E+04
  239  0.17240E+04  0.15796E+04
  240  0.17079E+04  0.15764E+04
  241  0.16920E+04  0.15738E+04
  242  0.16760E+04  0.15718E+04
  243  0.16598E+04  0.15701E+04
  244  0.16434E+04  0.15686E+04
  245  0.16267E+04  0.15673E+04
  246  0.16096E+04  0.15661E+04
  247  0.15923E+04  0.15650E+04
  248  0.15750E+04  0.15639E+04
  249  0.15578E+04  0.15628E+04
  250  0.15413E+04  0.15618E+04
  251  0.15256E+04  0.15609E+04
  252  0.15115E+04  0.15600E+04
  253  0.14992E+04  0.15592E+04
  254  0.14892E+04  0.15584E+04
  255  0.14818E+04  0.15578E+04
  256  0.14769E+04  0.15572E+04
  257  0.14741E+04  0.15567E+04
  258  0.14727E+04  0.15562E+04
  259  0.14718E+04  0.15558E+04
  260  0.14704E+04  0.15554E+04
  261  0.14676E+04  0.15550E+04
  262  0.14627E+04  0.15546E+04
  263  0.14558E+04  0.15541E+04
  264  0.14471E+04  0.15536E+04
  265  0.14377E+04  0.15530E+04
  266  0.14285E+04  0.15524E+04
  267  0.14208E+04  0.15517E+04
  268  0.14154E+04  0.15510E+04
  269  0.14130E+04  0.15503E+04
  270  0.14136E+04  0.15495E+04
  271  0.14169E+04  0.15487E+04
  272  0.14220E+04  0.15480E+04
  273  0.14282E+04  0.15472E+04
  274  0.14344E+04  0.15464E+04
  275  0.14397E+04  0.15455E+04
  276  0.14435E+04  0.15447E+04
  277  0.14452E+04  0.15439E+04
  278  0.14448E+04  0.15431E+04
  279  0.14428E+04  0.15423E+04
  280  0.14395E+04  0.15415E+04
  281  0.14354E+04  0.15407E+04
  282  0.14311E+04  0.15399E+04
  283  0.14268E+04  0.15391E+04
  284  0.14225E+04  0.15384E+04
  285  0.14183E+04  0.15376E+04
  286  0.14144E+04  0.15368E+04
  287  0.14108E+04  0.15361E+04
  288  0.14080E+04  0.15353E+04
  289  0.14062E+04  0.15344E+04
  290  0.14056E+04  0.15335E+04
  291  0.14063E+04  0.15324E+04
  292  0.14079E+04  0.15309E+04
  293  0.14100E+04  0.15291E+04
  294  0.14121E+04  0.15266E+04
  295  0.14138E+04  0.15234E+04
  296  0.14149E+04  0.15194E+04
  297  0.14151E+04  0.15146E+04
  298  0.14147E+04  0.15092E+04
  299  0.14139E+04  0.15033E+04
  300  0.14130E+04  0.14974E+04
  301  0.14122E+04  0.14918E+04
  302  0.14118E+04  0.14867E+04
  303  0.14117E+04  0.14824E+04
  304  0.14121E+04  0.14789E+04
  305  0.14128E+04  0.14762E+04
  306  0.14137E+04  0.14742E+04
  307  0.14148E+04  0.14728E+04
  308  0.14158E+04  0.14717E+04
  309  0.14165E+04  0.14708E+04
  310  0.14166E+04  0.14701E+04
  311  0.14158E+04  0.14695E+04
  312  0.14138E+04  0.14689E+04
  313  0.14106E+04  0.14683E+04
  314  0.14063E+04  0.14678E+04
  315  0.14012E+04  0.14672E+04
  316  0.13958E+04  0.14667E+04
  317  0.13905E+04  0.14661E+04
  318  0.13860E+04  0.14656E+04
  319  0.13825E+04  0.14651E+04
  320  0.13803E+04  0.14646E+04
  321  0.13791E+04  0.14641E+04
  322  0.13787E+04  0.14636E+04
  323  0.13787E+04  0.14631E+04
  324  0.13787E+04  0.14626E+04
  325  0.13781E+04  0.14621E+04
  326  0.13766E+04  0.14616E+04
  327  0.13742E+04  0.14611E+04
  328  0.13706E+04  0.14606E+04
  329  0.13658E+04  0.14602E+04
  330  0.13599E+04  0.14597E+04
  331  0.13530E+04  0.14592E+04
  332  0.13454E+04  0.14587E+04
  333  0.13372E+04  0.14582E+04
  334  0.13289E+04  0.14578E+04
  335  0.13208E+04  0.14573E+04
  336  0.13131E+04  0.14568E+04
  337  0.13060E+04  0.14563E+04
  338  0.12995E+04  0.14558E+04
  339  0.12938E+04  0.14554E+04
  340  0.12888E+04  0.14549E+04
  341  0.12846E+04  0.14544E+04
  342  0.12814E+04  0.14540E+04
  343  0.12795E+04  0.14535E+04
  344  0.12791E+04  0.14531E+04
  345  0.12802E+04  0.14526E+04
  346  0.12823E+04  0.14521E+04
  347  0.12839E+04  0.14515E+04
  348  0.12829E+04  0.14509E+04
  349  0.12760E+04  0.14500E+04
  350  0.12596E+04  0.14489E+04
  351  0.12300E+04  0.14472E+04
  352  0.11845E+04  0.14449E+04
  353  0.11274E+04  0.14414E+04
  354  0.10849E+04  0.14364E+04
  355  0.10682E+04  0.14292E+04
  356  0.10625E+04  0.14191E+04
  357  0.10521E+04  0.14053E+04
  358  0.10375E+04  0.13869E+04
  359  0.10287E+04  0.13632E+04
  360  0.10263E+04  0.13336E+04
  361  0.10088E+04  0.12977E+04
  362  0.95650E+03  0.12555E+04
  363  0.90455E+03  0.12076E+04
  364  0.87956E+03  0.11547E+04
  365  0.85963E+03  0.10983E+04
  366  0.82901E+03  0.10400E+04
  367  0.79595E+03  0.98162E+03
  368  0.77082E+03  0.92507E+03
  369  0.75370E+03  0.87199E+03
  370  0.74041E+03  0.82373E+03
  371  0.72886E+03  0.78125E+03
  372  0.71841E+03  0.74502E+03
  373  0.70655E+03  0.71508E+03
  374  0.68966E+03  0.69110E+03
  375  0.66860E+03  0.67248E+03
  376  0.64952E+03  0.65845E+03
  377  0.63739E+03  0.64818E+03
  378  0.63184E+03  0.64087E+03
  379  0.63103E+03  0.63579E+03
  380  0.63306E+03  0.63233E+03
  381  0.63616E+03  0.63001E+03
  382  0.63883E+03  0.62845E+03
  383  0.64003E+03  0.62739E+03
  384  0.63920E+03  0.62663E+03
  385  0.63622E+03  0.62602E+03
  386  0.63135E+03  0.62545E+03
  387  0.62508E+03  0.62484E+03
  388  0.61818E+03  0.62410E+03
  389  0.61200E+03  0.62319E+03
  390  0.60809E+03  0.62207E+03
  391  0.60722E+03  0.62078E+03
  392  0.60875E+03  0.61940E+03
  393  0.61093E+03  0.61807E+03
  394  0.61194E+03  0.61699E+03
  395  0.61056E+03  0.61636E+03
  396  0.60624E+03  0.61632E+03
  397  0.59925E+03  0.61683E+03
  398  0.59082E+03  0.61765E+03
  399  0.58278E+03  0.61823E+03
  400  0.57600E+03  0.61766E+03
  401  0.56887E+03  0.61478E+03
  402  0.55827E+03  0.60829E+03
  403  0.54261E+03  0.59688E+03
  404  0.52366E+03  0.57952E+03
  405  0.50505E+03  0.55563E+03
  406  0.48881E+03  0.52521E+03
  407  0.47328E+03  0.48898E+03
  408  0.45474E+03  0.44823E+03
  409  0.43091E+03  0.40475E+03
  410  0.40282E+03  0.36056E+03
  411  0.37352E+03  0.31765E+03
  412  0.34563E+03  0.27776E+03
  413  0.31981E+03  0.24221E+03
  414  0.29555E+03  0.21178E+03
  415  0.27262E+03  0.18675E+03
  416  0.25133E+03  0.16694E+03
  417  0.23105E+03  0.15183E+03
  418  0.21013E+03  0.14073E+03
  419  0.18792E+03  0.13285E+03
  420  0.16592E+03  0.12743E+03
  421  0.14700E+03  0.12381E+03
  422  0.13372E+03  0.12144E+03
  423  0.12684E+03  0.11990E+03
  424  0.12498E+03  0.11887E+03
  425  0.12537E+03  0.11813E+03
  426  0.12496E+03  0.11755E+03
  427  0.12187E+03  0.11701E+03
  428  0.11600E+03  0.11647E+03
  429  0.10865E+03  0.11587E+03
  430  0.10149E+03  0.11519E+03
  431  0.95789E+02  0.11444E+03
  432  0.91955E+02  0.11362E+03
  433  0.89672E+02  0.11274E+03
  434  0.88510E+02  0.11184E+03
  435  0.88093E+02  0.11094E+03
  436  0.88127E+02  0.11007E+03
  437  0.88406E+02  0.10926E+03
  438  0.88789E+02  0.10854E+03
  439  0.89186E+02  0.10791E+03
  440  0.89534E+02  0.10739E+03
  441  0.89797E+02  0.10695E+03
  442  0.89963E+02  0.10660E+03
  443  0.90047E+02  0.10632E+03
  444  0.90082E+02  0.10610E+03
  445  0.90105E+02  0.10591E+03
  446  0.90134E+02  0.10576E+03
  447  0.90154E+02  0.10562E+03
  448  0.90110E+02  0.10550E+03
  449  0.89922E+02  0.10538E+03
  450  0.89514E+02  0.10526E+03
  451  0.88839E+02  0.10515E+03
  452  0.87910E+02  0.10503E+03
  453  0.86804E+02  0.10491E+03
  454  0.85653E+02  0.10479E+03
  455  0.84616E+02  0.10466E+03
  456  0.83843E+02  0.10454E+03
  457  0.83439E+02  0.10441E+03
  458  0.83447E+02  0.10429E+03
  459  0.83847E+02  0.10416E+03
  460  0.84572E+02  0.10404E+03
  461  0.85523E+02  0.10391E+03
  462  0.86588E+02  0.10379E+03
  463  0.87649E+02  0.10367E+03
  464  0.88586E+02  0.10353E+03
  465  0.89285E+02  0.10337E+03
  466  0.89654E+02  0.10316E+03
  467  0.89638E+02  0.10284E+03
  468  0.89227E+02  0.10232E+03
  469  0.88465E+02  0.10147E+03
  470  0.87439E+02  0.10009E+03
  471  0.86258E+02  0.97939E+02
  472  0.85037E+02  0.94786E+02
  473  0.83876E+02  0.90428E+02
  474  0.82850E+02  0.84772E+02
  475  0.82012E+02  0.77895E+02
  476  0.81401E+02  0.70064E+02
  477  0.81046E+02  0.61718E+02
  478  0.80974E+02  0.53394E+02
  479  0.81203E+02  0.45625E+02
  480  0.81730E+02  0.38839E+02
  481  0.82522E+02  0.33292E+02
  482  0.83506E+02  0.29047E+02
  483  0.84581E+02  0.26003E+02
  484  0.85628E+02  0.23956E+02
  485  0.86532E+02  0.22662E+02
  486  0.87197E+02  0.21889E+02
  487  0.87559E+02  0.21448E+02
  488  0.87581E+02  0.21204E+02
  489  0.87258E+02  0.21066E+02
  490  0.86610E+02  0.20983E+02
  491  0.85685E+02  0.20925E+02
  492  0.84566E+02  0.20879E+02
  493  0.83367E+02  0.20837E+02
  494  0.82230E+02  0.20796E+02
  495  0.81302E+02  0.20756E+02
  496  0.80702E+02  0.20716E+02
  497  0.80492E+02  0.20676E+02
  498  0.80657E+02  0.20635E+02
  499  0.81110E+02  0.20594E+02
  500  0.81721E+02  0.20553E+02
  501  0.82357E+02  0.20513E+02
  502  0.82923E+02  0.20472E+02
  503  0.83379E+02  0.20432E+02
  504  0.83736E+02  0.20392E+02
  505  0.84033E+02  0.20353E+02
  506  0.84313E+02  0.20315E+02
  507  0.84606E+02  0.20278E+02
  508  0.84923E+02  0.20243E+02
  509  0.85254E+02  0.20209E+02
  510  0.85582E+02  0.20178E+02
  511  0.85881E+02  0.20150E+02
  512  0.86125E+02  0.20125E+02
  513  0.86290E+02  0.20105E+02
  514  0.86363E+02  0.20091E+02
  515  0.86340E+02  0.20085E+02
  516  0.86230E+02  0.20091E+02
  517  0.86055E+02  0.20114E+02
  518  0.85842E+02  0.20159E+02
  519  0.85613E+02  0.20235E+02
  520  0.85376E+02  0.20354E+02
  521  0.85118E+02  0.20529E+02
  522  0.84804E+02  0.20773E+02
  523  0.84399E+02  0.21104E+02
  524  0.83883E+02  0.21537E+02
  525  0.83273E+02  0.22086E+02
  526  0.82631E+02  0.22763E+02
  527  0.82052E+02  0.23574E+02
  528  0.81638E+02  0.24521E+02
  529  0.81473E+02  0.25596E+02
  530  0.81591E+02  0.26786E+02
  531  0.81974E+02  0.28070E+02
  532  0.82551E+02  0.29421E+02
  533  0.83229E+02  0.30810E+02
  534  0.83924E+02  0.32204E+02
  535  0.84587E+02  0.33572E+02
  536  0.85225E+02  0.34884E+02
  537  0.85892E+02  0.36116E+02
  538  0.86664E+02  0.37246E+02
  539  0.87616E+02  0.38262E+02
  540  0.88791E+02  0.39155E+02
  541  0.90189E+02  0.39927E+02
  542  0.91762E+02  0.40585E+02
  543  0.93416E+02  0.41146E+02
  544  0.95031E+02  0.41641E+02
  545  0.96464E+02  0.42112E+02
  546  0.97573E+02  0.42621E+02
  547  0.98224E+02  0.43252E+02
  548  0.98316E+02  0.44116E+02
  549  0.97804E+02  0.45352E+02
  550  0.96737E+02  0.47132E+02
  551  0.95284E+02  0.49653E+02
  552  0.93758E+02  0.53139E+02
  553  0.92771E+02  0.57824E+02
  554  0.93628E+02  0.63941E+02
  555  0.97313E+02  0.71706E+02
  556  0.10366E+03  0.81303E+02
  557  0.11170E+03  0.92871E+02
  558  0.12063E+03  0.10650E+03
  559  0.13019E+03  0.12226E+03
  560  0.14027E+03  0.14015E+03
  561  0.15084E+03  0.16022E+03
  562  0.16202E+03  0.18252E+03
  563  0.17367E+03  0.20713E+03
  564  0.18582E+03  0.23420E+03
  565  0.19981E+03  0.26393E+03
  566  0.21835E+03  0.29648E+03
  567  0.24433E+03  0.33202E+03
  568  0.27906E+03  0.37055E+03
  569  0.32067E+03  0.41193E+03
  570  0.36444E+03  0.45577E+03
  571  0.40626E+03  0.50143E+03
  572  0.44592E+03  0.54801E+03
  573  0.48581E+03  0.59446E+03
  574  0.52736E+03  0.63961E+03
  575  0.56990E+03  0.68232E+03
  576  0.61207E+03  0.72158E+03
  577  0.65274E+03  0.75662E+03
  578  0.69106E+03  0.78695E+03
  579  0.72632E+03  0.81239E+03
  580  0.75807E+03  0.83306E+03
  581  0.78651E+03  0.84932E+03
  582  0.81247E+03  0.86171E+03
  583  0.83685E+03  0.87084E+03
  584  0.86014E+03  0.87735E+03
  585  0.88235E+03  0.88184E+03
  586  0.90332E+03  0.88483E+03
  587  0.92305E+03  0.88673E+03
  588  0.94149E+03  0.88788E+03
  589  0.95828E+03  0.88851E+03
  590  0.97257E+03  0.88880E+03
  591  0.98318E+03  0.88884E+03
  592  0.98917E+03  0.88873E+03
  593  0.99042E+03  0.88850E+03
  594  0.98801E+03  0.88821E+03
  595  0.98400E+03  0.88786E+03
  596  0.98088E+03  0.88749E+03
  597  0.98086E+03  0.88711E+03
  598  0.98517E+03  0.88673E+03
  599  0.99336E+03  0.88637E+03
  600  0.10034E+04  0.88603E+03
  601  0.10128E+04  0.88571E+03
  602  0.10197E+04  0.88541E+03
  603  0.10237E+04  0.88513E+03
  604  0.10248E+04  0.88487E+03
  605  0.10232E+04  0.88464E+03
  606  0.10192E+04  0.88443E+03
  607  0.10134E+04  0.88425E+03
  608  0.10065E+04  0.88408E+03
  609  0.99905E+03  0.88394E+03
  610  0.99199E+03  0.88381E+03
  611  0.98598E+03  0.88369E+03
  612  0.98146E+03  0.88357E+03
  613  0.97856E+03  0.88347E+03
  614  0.97704E+03  0.88337E+03
  615  0.97642E+03  0.88328E+03
  616  0.97613E+03  0.88318E+03
  617  0.97567E+03  0.88308E+03
  618  0.97477E+03  0.88297E+03
  619  0.97347E+03  0.88283E+03
  620  0.97211E+03  0.88268E+03
  621  0.97122E+03  0.88250E+03
  622  0.97142E+03  0.88229E+03
  623  0.97314E+03  0.88207E+03
  624  0.97656E+03  0.88183E+03
  625  0.98097E+03  0.88158E+03
  626  0.98353E+03  0.88132E+03
  627  0.98227E+03  0.88105E+03
  628  0.97812E+03  0.88075E+03
  629  0.97420E+03  0.88041E+03
  630  0.97318E+03  0.87993E+03
  631  0.97508E+03  0.87914E+03
  632  0.97765E+03  0.87772E+03
  633  0.97723E+03  0.87503E+03
  634  0.96828E+03  0.87002E+03
  635  0.94641E+03  0.86110E+03
  636  0.91339E+03  0.84614E+03
  637  0.87603E+03  0.82260E+03
  638  0.83918E+03  0.78791E+03
  639  0.80169E+03  0.74015E+03
  640  0.75899E+03  0.67865E+03
  641  0.70808E+03  0.60466E+03
  642  0.65088E+03  0.52146E+03
  643  0.59313E+03  0.43403E+03
  644  0.53898E+03  0.34819E+03
  645  0.48813E+03  0.26948E+03
  646  0.43859E+03  0.20212E+03
  647  0.38931E+03  0.14841E+03
  648  0.34057E+03  0.10866E+03
  649  0.29349E+03  0.81619E+02
  650  0.25009E+03  0.65088E+02
  651  0.21337E+03  0.56634E+02
  652  0.18607E+03  0.54066E+02
  653  0.16851E+03  0.55684E+02
  654  0.15823E+03  0.60318E+02
  655  0.15162E+03  0.67231E+02
  656  0.14594E+03  0.75976E+02
  657  0.14036E+03  0.86254E+02
  658  0.13570E+03  0.97815E+02
  659  0.13349E+03  0.11040E+03
  660  0.13471E+03  0.12369E+03
  661  0.13916E+03  0.13736E+03
  662  0.14549E+03  0.15104E+03
  663  0.15197E+03  0.16436E+03
  664  0.15747E+03  0.17700E+03
  665  0.16191E+03  0.18868E+03
  666  0.16606E+03  0.19921E+03
  667  0.17089E+03  0.20847E+03
  668  0.17689E+03  0.21646E+03
  669  0.18395E+03  0.22326E+03
  670  0.19170E+03  0.22904E+03
  671  0.19978E+03  0.23408E+03
  672  0.20801E+03  0.23877E+03
  673  0.21650E+03  0.24361E+03
  674  0.22567E+03  0.24930E+03
  675  0.23669E+03  0.25674E+03
  676  0.25247E+03  0.26715E+03
  677  0.27582E+03  0.28206E+03
  678  0.30795E+03  0.30341E+03
  679  0.34896E+03  0.33355E+03
  680  0.39917E+03  0.37524E+03
  681  0.45954E+03  0.43155E+03
  682  0.53119E+03  0.50574E+03
  683  0.61527E+03  0.60107E+03
  684  0.71463E+03  0.72063E+03
  685  0.83605E+03  0.86711E+03
  686  0.99021E+03  0.10427E+04
  687  0.11875E+04  0.12489E+04
  688  0.14319E+04  0.14869E+04
  689  0.17191E+04  0.17575E+04
  690  0.20404E+04  0.20613E+04
  691  0.23915E+04  0.23992E+04
  692  0.27764E+04  0.27727E+04
  693  0.32050E+04  0.31835E+04
  694  0.36865E+04  0.36338E+04
  695  0.42225E+04  0.41257E+04
  696  0.48053E+04  0.46602E+04
  697  0.54220E+04  0.52370E+04
  698  0.60622E+04  0.58530E+04
  699  0.67224E+04  0.65024E+04
  700  0.74021E+04  0.71759E+04
  701  0.80938E+04  0.78610E+04
  702  0.87798E+04  0.85432E+04
  703  0.94366E+04  0.92064E+04
  704  0.10045E+05  0.98351E+04
  705  0.10599E+05  0.10415E+05
  706  0.11097E+05  0.10936E+05
  707  0.11542E+05  0.11390E+05
  708  0.11932E+05  0.11774E+05
  709  0.12262E+05  0.12089E+05
  710  0.12526E+05  0.12340E+05
  711  0.12720E+05  0.12534E+05
  712  0.12850E+05  0.12679E+05
  713  0.12936E+05  0.12783E+05
  714  0.13006E+05  0.12856E+05
  715  0.13083E+05  0.12905E+05
  716  0.13171E+05  0.12937E+05
  717  0.13257E+05  0.12956E+05
  718  0.13321E+05  0.12966E+05
  719  0.13351E+05  0.12971E+05
  720  0.13345E+05  0.12973E+05
  721  0.13316E+05  0.12972E+05
  722  0.13286E+05  0.12969E+05
  723  0.13267E+05  0.12966E+05
  724  0.13261E+05  0.12962E+05
  725  0.13262E+05  0.12958E+05
