NDF v10.0b 16Jan21 rev 16Jan21 run 18/05/2022 14:37:39 Filename: id010203.datbatch idf_example3.spc
str idf_example3.str
file idf_example32.dat
geo idf_example32.geo
element Si   
 depth(at/cm2) element>0 element depth(nm)
 0.684366E+04  0.118554E+03  0.118554E+03  0.135350E+04
 0.686222E+04  0.118997E+03  0.118997E+03  0.135721E+04
 0.688077E+04  0.119381E+03  0.119381E+03  0.136093E+04
 0.689933E+04  0.120095E+03  0.120095E+03  0.136464E+04
 0.691789E+04  0.121669E+03  0.121669E+03  0.136836E+04
 0.693654E+04  0.122742E+03  0.122742E+03  0.137209E+04
 0.695523E+04  0.123378E+03  0.123378E+03  0.137583E+04
 0.697393E+04  0.123834E+03  0.123834E+03  0.137957E+04
 0.699262E+04  0.124621E+03  0.124621E+03  0.138332E+04
 0.701131E+04  0.125493E+03  0.125493E+03  0.138706E+04
 0.703001E+04  0.125645E+03  0.125645E+03  0.139080E+04
 0.704870E+04  0.125372E+03  0.125372E+03  0.139454E+04
 0.706740E+04  0.125177E+03  0.125177E+03  0.139828E+04
 0.708624E+04  0.124192E+03  0.124192E+03  0.140205E+04
 0.710508E+04  0.124560E+03  0.124560E+03  0.140583E+04
 0.712393E+04  0.125689E+03  0.125689E+03  0.140960E+04
 0.714277E+04  0.127497E+03  0.127497E+03  0.141337E+04
 0.716162E+04  0.129501E+03  0.129501E+03  0.141714E+04
 0.718046E+04  0.131303E+03  0.131303E+03  0.142091E+04
 0.719931E+04  0.132923E+03  0.132923E+03  0.142469E+04
 0.721821E+04  0.134184E+03  0.134184E+03  0.142847E+04
 0.723724E+04  0.134941E+03  0.134941E+03  0.143228E+04
 0.725627E+04  0.136633E+03  0.136633E+03  0.143609E+04
 0.727530E+04  0.138312E+03  0.138312E+03  0.143990E+04
 0.729434E+04  0.140033E+03  0.140033E+03  0.144371E+04
 0.731337E+04  0.141917E+03  0.141917E+03  0.144752E+04
 0.733240E+04  0.144090E+03  0.144090E+03  0.145133E+04
 0.735143E+04  0.146603E+03  0.146603E+03  0.145514E+04
 0.737062E+04  0.148246E+03  0.148246E+03  0.145898E+04
 0.738986E+04  0.150718E+03  0.150718E+03  0.146283E+04
 0.740911E+04  0.153694E+03  0.153694E+03  0.146668E+04
 0.742835E+04  0.156646E+03  0.156646E+03  0.147053E+04
 0.744760E+04  0.159617E+03  0.159617E+03  0.147439E+04
 0.746685E+04  0.162746E+03  0.162746E+03  0.147824E+04
 0.748609E+04  0.166135E+03  0.166135E+03  0.148209E+04
 0.750539E+04  0.169462E+03  0.169462E+03  0.148595E+04
 0.752488E+04  0.171850E+03  0.171850E+03  0.148985E+04
 0.754438E+04  0.176430E+03  0.176430E+03  0.149376E+04
 0.756388E+04  0.181426E+03  0.181426E+03  0.149766E+04
 0.758337E+04  0.186760E+03  0.186760E+03  0.150156E+04
 0.760287E+04  0.192388E+03  0.192388E+03  0.150546E+04
 0.762237E+04  0.198226E+03  0.198226E+03  0.150937E+04
 0.764187E+04  0.204203E+03  0.204203E+03  0.151327E+04
 0.766159E+04  0.207907E+03  0.207907E+03  0.151722E+04
 0.768137E+04  0.213360E+03  0.213360E+03  0.152118E+04
 0.770115E+04  0.219534E+03  0.219534E+03  0.152514E+04
 0.772093E+04  0.225780E+03  0.225780E+03  0.152909E+04
 0.774071E+04  0.232113E+03  0.232113E+03  0.153305E+04
 0.776049E+04  0.238526E+03  0.238526E+03  0.153701E+04
 0.778027E+04  0.245016E+03  0.245016E+03  0.154097E+04
 0.780021E+04  0.249519E+03  0.249519E+03  0.154496E+04
 0.782033E+04  0.253851E+03  0.253851E+03  0.154899E+04
 0.784045E+04  0.260364E+03  0.260364E+03  0.155302E+04
 0.786056E+04  0.266893E+03  0.266893E+03  0.155704E+04
 0.788068E+04  0.273444E+03  0.273444E+03  0.156107E+04
 0.790079E+04  0.279972E+03  0.279972E+03  0.156510E+04
 0.792091E+04  0.286439E+03  0.286439E+03  0.156912E+04
 0.794114E+04  0.291145E+03  0.291145E+03  0.157317E+04
 0.796164E+04  0.293355E+03  0.293355E+03  0.157728E+04
 0.798214E+04  0.299126E+03  0.299126E+03  0.158138E+04
 0.800264E+04  0.304549E+03  0.304549E+03  0.158548E+04
 0.802314E+04  0.309573E+03  0.309573E+03  0.158959E+04
 0.804364E+04  0.314428E+03  0.314428E+03  0.159369E+04
 0.806414E+04  0.319603E+03  0.319603E+03  0.159779E+04
 0.808475E+04  0.323858E+03  0.323858E+03  0.160192E+04
 0.810568E+04  0.325687E+03  0.325687E+03  0.160611E+04
 0.812662E+04  0.333625E+03  0.333625E+03  0.161030E+04
 0.814755E+04  0.342485E+03  0.342485E+03  0.161449E+04
 0.816849E+04  0.352252E+03  0.352252E+03  0.161868E+04
 0.818942E+04  0.362997E+03  0.362997E+03  0.162287E+04
 0.821036E+04  0.374991E+03  0.374991E+03  0.162706E+04
 0.823147E+04  0.385217E+03  0.385217E+03  0.163128E+04
 0.825292E+04  0.393993E+03  0.393993E+03  0.163558E+04
 0.827436E+04  0.410277E+03  0.410277E+03  0.163987E+04
 0.829581E+04  0.427641E+03  0.427641E+03  0.164416E+04
 0.831726E+04  0.445860E+03  0.445860E+03  0.164846E+04
 0.833871E+04  0.465043E+03  0.465043E+03  0.165275E+04
 0.836016E+04  0.485353E+03  0.485353E+03  0.165704E+04
 0.838196E+04  0.498380E+03  0.498380E+03  0.166141E+04
 0.840400E+04  0.514584E+03  0.514584E+03  0.166582E+04
 0.842604E+04  0.536379E+03  0.536379E+03  0.167023E+04
 0.844807E+04  0.558161E+03  0.558161E+03  0.167464E+04
 0.847011E+04  0.579562E+03  0.579562E+03  0.167905E+04
 0.849214E+04  0.600084E+03  0.600084E+03  0.168346E+04
 0.851422E+04  0.618394E+03  0.618394E+03  0.168788E+04
 0.853693E+04  0.618475E+03  0.618475E+03  0.169243E+04
 0.855965E+04  0.635765E+03  0.635765E+03  0.169697E+04
 0.858236E+04  0.653870E+03  0.653870E+03  0.170152E+04
 0.860508E+04  0.673417E+03  0.673417E+03  0.170607E+04
 0.862780E+04  0.695793E+03  0.695793E+03  0.171061E+04
 0.865051E+04  0.724141E+03  0.724141E+03  0.171516E+04
 0.867378E+04  0.729614E+03  0.729614E+03  0.171982E+04
 0.869729E+04  0.694947E+03  0.694947E+03  0.172452E+04
 0.872080E+04  0.566413E+03  0.566413E+03  0.172923E+04
 0.874431E+04  0.353421E+03  0.353421E+03  0.173393E+04
 0.876782E+04  0.150077E+03  0.150077E+03  0.173864E+04
 0.879133E+04  0.181456E+02  0.181456E+02  0.174335E+04
 0.881534E+04 -0.351032E+02  0.000000E+00  0.174815E+04
 0.883977E+04 -0.391426E+02  0.000000E+00  0.175304E+04
 0.886420E+04 -0.280020E+02  0.000000E+00  0.175793E+04
 0.888863E+04 -0.186537E+02  0.000000E+00  0.176282E+04
 0.891307E+04 -0.148901E+02  0.000000E+00  0.176771E+04
 0.893750E+04 -0.143987E+02  0.000000E+00  0.177260E+04
 0.896261E+04 -0.142961E+02  0.000000E+00  0.177763E+04
 0.898813E+04 -0.143533E+02  0.000000E+00  0.178274E+04
 0.901365E+04 -0.143306E+02  0.000000E+00  0.178785E+04
 0.903917E+04 -0.137633E+02  0.000000E+00  0.179296E+04
 0.906469E+04 -0.124695E+02  0.000000E+00  0.179806E+04
 0.909021E+04 -0.103090E+02  0.000000E+00  0.180317E+04
 0.911695E+04 -0.685148E+01  0.000000E+00  0.180852E+04
 0.914372E+04 -0.286880E+01  0.000000E+00  0.181388E+04
