NDF v10.0b 16Jan21 rev 16Jan21 run 08/08/2023 15:05:28 Filename: id020103.datbatch idf_example3.spc
str idf_example3.str
file idf_example32.dat
geo idf_example32.geo
element Si   
 depth(at/cm2) element>0 element depth(nm)
 0.719140E+04  0.134375E+03  0.134375E+03  0.142564E+04
 0.721022E+04  0.135255E+03  0.135255E+03  0.142941E+04
 0.722904E+04  0.137081E+03  0.137081E+03  0.143318E+04
 0.724786E+04  0.139172E+03  0.139172E+03  0.143694E+04
 0.726667E+04  0.141609E+03  0.141609E+03  0.144071E+04
 0.728549E+04  0.144336E+03  0.144336E+03  0.144447E+04
 0.730431E+04  0.147214E+03  0.147214E+03  0.144824E+04
 0.732313E+04  0.150135E+03  0.150135E+03  0.145201E+04
 0.734209E+04  0.151867E+03  0.151867E+03  0.145580E+04
 0.736110E+04  0.154297E+03  0.154297E+03  0.145961E+04
 0.738012E+04  0.157317E+03  0.157317E+03  0.146342E+04
 0.739914E+04  0.160601E+03  0.160601E+03  0.146722E+04
 0.741815E+04  0.164245E+03  0.164245E+03  0.147103E+04
 0.743717E+04  0.168307E+03  0.168307E+03  0.147484E+04
 0.745619E+04  0.172803E+03  0.172803E+03  0.147864E+04
 0.747524E+04  0.177384E+03  0.177384E+03  0.148245E+04
 0.749449E+04  0.180672E+03  0.180672E+03  0.148631E+04
 0.751375E+04  0.186112E+03  0.186112E+03  0.149016E+04
 0.753300E+04  0.191758E+03  0.191758E+03  0.149402E+04
 0.755225E+04  0.197550E+03  0.197550E+03  0.149787E+04
 0.757151E+04  0.203453E+03  0.203453E+03  0.150172E+04
 0.759076E+04  0.209428E+03  0.209428E+03  0.150558E+04
 0.761002E+04  0.215503E+03  0.215503E+03  0.150943E+04
 0.762945E+04  0.219635E+03  0.219635E+03  0.151332E+04
 0.764898E+04  0.224701E+03  0.224701E+03  0.151723E+04
 0.766850E+04  0.230913E+03  0.230913E+03  0.152114E+04
 0.768803E+04  0.237202E+03  0.237202E+03  0.152505E+04
 0.770755E+04  0.243536E+03  0.243536E+03  0.152895E+04
 0.772708E+04  0.249925E+03  0.249925E+03  0.153286E+04
 0.774660E+04  0.256355E+03  0.256355E+03  0.153677E+04
 0.776621E+04  0.261669E+03  0.261669E+03  0.154070E+04
 0.778606E+04  0.264957E+03  0.264957E+03  0.154467E+04
 0.780590E+04  0.271290E+03  0.271290E+03  0.154864E+04
 0.782574E+04  0.277562E+03  0.277562E+03  0.155261E+04
 0.784558E+04  0.283742E+03  0.283742E+03  0.155658E+04
 0.786542E+04  0.289732E+03  0.289732E+03  0.156055E+04
 0.788527E+04  0.295456E+03  0.295456E+03  0.156453E+04
 0.790511E+04  0.300814E+03  0.300814E+03  0.156850E+04
 0.792532E+04  0.300177E+03  0.300177E+03  0.157254E+04
 0.794553E+04  0.304885E+03  0.304885E+03  0.157659E+04
 0.796575E+04  0.309903E+03  0.309903E+03  0.158064E+04
 0.798596E+04  0.315693E+03  0.315693E+03  0.158468E+04
 0.800618E+04  0.322519E+03  0.322519E+03  0.158873E+04
 0.802639E+04  0.330391E+03  0.330391E+03  0.159277E+04
 0.804660E+04  0.339193E+03  0.339193E+03  0.159682E+04
 0.806717E+04  0.342840E+03  0.342840E+03  0.160094E+04
 0.808780E+04  0.352360E+03  0.352360E+03  0.160507E+04
 0.810842E+04  0.364015E+03  0.364015E+03  0.160919E+04
 0.812905E+04  0.377130E+03  0.377130E+03  0.161332E+04
 0.814967E+04  0.391886E+03  0.391886E+03  0.161745E+04
 0.817030E+04  0.408117E+03  0.408117E+03  0.162158E+04
 0.819092E+04  0.425408E+03  0.425408E+03  0.162571E+04
 0.821198E+04  0.434515E+03  0.434515E+03  0.162992E+04
 0.823309E+04  0.451904E+03  0.451904E+03  0.163415E+04
 0.825421E+04  0.471653E+03  0.471653E+03  0.163837E+04
 0.827532E+04  0.492410E+03  0.492410E+03  0.164260E+04
 0.829644E+04  0.513855E+03  0.513855E+03  0.164683E+04
 0.831755E+04  0.535633E+03  0.535633E+03  0.165105E+04
 0.833869E+04  0.556756E+03  0.556756E+03  0.165528E+04
 0.836036E+04  0.564024E+03  0.564024E+03  0.165962E+04
 0.838203E+04  0.584018E+03  0.584018E+03  0.166396E+04
 0.840370E+04  0.602816E+03  0.602816E+03  0.166830E+04
 0.842537E+04  0.620583E+03  0.620583E+03  0.167263E+04
 0.844704E+04  0.637980E+03  0.637980E+03  0.167697E+04
 0.846871E+04  0.656174E+03  0.656174E+03  0.168131E+04
 0.849063E+04  0.667918E+03  0.667918E+03  0.168570E+04
 0.851296E+04  0.677786E+03  0.677786E+03  0.169017E+04
 0.853528E+04  0.705427E+03  0.705427E+03  0.169463E+04
 0.855761E+04  0.727950E+03  0.727950E+03  0.169910E+04
 0.857993E+04  0.700793E+03  0.700793E+03  0.170357E+04
 0.860226E+04  0.571230E+03  0.571230E+03  0.170804E+04
 0.862458E+04  0.356445E+03  0.356445E+03  0.171251E+04
 0.864761E+04  0.146789E+03  0.146789E+03  0.171712E+04
 0.867068E+04  0.177105E+02  0.177105E+02  0.172173E+04
 0.869375E+04 -0.349912E+02  0.000000E+00  0.172635E+04
 0.871682E+04 -0.397075E+02  0.000000E+00  0.173097E+04
 0.873990E+04 -0.284092E+02  0.000000E+00  0.173559E+04
 0.876297E+04 -0.189254E+02  0.000000E+00  0.174021E+04
 0.878664E+04 -0.147264E+02  0.000000E+00  0.174495E+04
 0.881059E+04 -0.140767E+02  0.000000E+00  0.174974E+04
 0.883454E+04 -0.143682E+02  0.000000E+00  0.175453E+04
 0.885849E+04 -0.146603E+02  0.000000E+00  0.175933E+04
 0.888244E+04 -0.146389E+02  0.000000E+00  0.176412E+04
 0.890638E+04 -0.140606E+02  0.000000E+00  0.176891E+04
 0.893101E+04 -0.123882E+02  0.000000E+00  0.177384E+04
 0.895599E+04 -0.101005E+02  0.000000E+00  0.177884E+04
 0.898096E+04 -0.703369E+01  0.000000E+00  0.178384E+04
 0.900594E+04 -0.295013E+01  0.000000E+00  0.178884E+04
