NDF v10.0b 16Jan21 rev 16Jan21 run 08/08/2023 15:05:28 Filename: idff0201.datbatch idf_example3.spc
str idf_example3.str
file idf_example32.dat
geo idf_example32.geo
  143  0.33233E+04  0.30861E+04
  144  0.33180E+04  0.30806E+04
  145  0.33123E+04  0.30752E+04
  146  0.33053E+04  0.30699E+04
  147  0.32964E+04  0.30646E+04
  148  0.32854E+04  0.30594E+04
  149  0.32727E+04  0.30543E+04
  150  0.32593E+04  0.30493E+04
  151  0.32459E+04  0.30443E+04
  152  0.32336E+04  0.30393E+04
  153  0.32231E+04  0.30344E+04
  154  0.32149E+04  0.30295E+04
  155  0.32093E+04  0.30247E+04
  156  0.32062E+04  0.30199E+04
  157  0.32050E+04  0.30152E+04
  158  0.32051E+04  0.30105E+04
  159  0.32055E+04  0.30059E+04
  160  0.32051E+04  0.30013E+04
  161  0.32030E+04  0.29967E+04
  162  0.31987E+04  0.29922E+04
  163  0.31919E+04  0.29878E+04
  164  0.31830E+04  0.29834E+04
  165  0.31729E+04  0.29790E+04
  166  0.31622E+04  0.29747E+04
  167  0.31519E+04  0.29705E+04
  168  0.31424E+04  0.29663E+04
  169  0.31342E+04  0.29621E+04
  170  0.31272E+04  0.29580E+04
  171  0.31210E+04  0.29539E+04
  172  0.31151E+04  0.29499E+04
  173  0.31092E+04  0.29459E+04
  174  0.31028E+04  0.29419E+04
  175  0.30957E+04  0.29380E+04
  176  0.30880E+04  0.29341E+04
  177  0.30800E+04  0.29303E+04
  178  0.30722E+04  0.29265E+04
  179  0.30651E+04  0.29227E+04
  180  0.30593E+04  0.29190E+04
  181  0.30551E+04  0.29152E+04
  182  0.30522E+04  0.29115E+04
  183  0.30503E+04  0.29079E+04
  184  0.30487E+04  0.29042E+04
  185  0.30467E+04  0.29006E+04
  186  0.30438E+04  0.28970E+04
  187  0.30395E+04  0.28935E+04
  188  0.30341E+04  0.28899E+04
  189  0.30277E+04  0.28864E+04
  190  0.30207E+04  0.28829E+04
  191  0.30137E+04  0.28795E+04
  192  0.30071E+04  0.28760E+04
  193  0.30009E+04  0.28726E+04
  194  0.29952E+04  0.28693E+04
  195  0.29899E+04  0.28659E+04
  196  0.29847E+04  0.28627E+04
  197  0.29796E+04  0.28594E+04
  198  0.29744E+04  0.28562E+04
  199  0.29692E+04  0.28530E+04
  200  0.29643E+04  0.28498E+04
  201  0.29599E+04  0.28467E+04
  202  0.29563E+04  0.28437E+04
  203  0.29539E+04  0.28406E+04
  204  0.29528E+04  0.28376E+04
  205  0.29528E+04  0.28346E+04
  206  0.29536E+04  0.28317E+04
  207  0.29546E+04  0.28288E+04
  208  0.29553E+04  0.28259E+04
  209  0.29550E+04  0.28231E+04
  210  0.29535E+04  0.28203E+04
  211  0.29506E+04  0.28174E+04
  212  0.29463E+04  0.28146E+04
  213  0.29409E+04  0.28119E+04
  214  0.29346E+04  0.28091E+04
  215  0.29276E+04  0.28063E+04
  216  0.29203E+04  0.28036E+04
  217  0.29129E+04  0.28008E+04
  218  0.29055E+04  0.27981E+04
  219  0.28983E+04  0.27954E+04
  220  0.28914E+04  0.27928E+04
  221  0.28850E+04  0.27901E+04
  222  0.28789E+04  0.27875E+04
  223  0.28732E+04  0.27849E+04
  224  0.28679E+04  0.27824E+04
  225  0.28630E+04  0.27798E+04
  226  0.28584E+04  0.27773E+04
  227  0.28540E+04  0.27747E+04
  228  0.28500E+04  0.27722E+04
  229  0.28462E+04  0.27697E+04
  230  0.28428E+04  0.27672E+04
  231  0.28397E+04  0.27647E+04
  232  0.28371E+04  0.27623E+04
  233  0.28351E+04  0.27598E+04
  234  0.28338E+04  0.27574E+04
  235  0.28333E+04  0.27550E+04
  236  0.28333E+04  0.27527E+04
  237  0.28337E+04  0.27504E+04
  238  0.28341E+04  0.27482E+04
  239  0.28344E+04  0.27462E+04
  240  0.28342E+04  0.27445E+04
  241  0.28336E+04  0.27433E+04
  242  0.28327E+04  0.27430E+04
  243  0.28320E+04  0.27442E+04
  244  0.28320E+04  0.27474E+04
  245  0.28335E+04  0.27537E+04
  246  0.28374E+04  0.27641E+04
  247  0.28442E+04  0.27796E+04
  248  0.28544E+04  0.28011E+04
  249  0.28683E+04  0.28290E+04
  250  0.28858E+04  0.28634E+04
  251  0.29065E+04  0.29036E+04
  252  0.29299E+04  0.29479E+04
  253  0.29554E+04  0.29945E+04
  254  0.29825E+04  0.30410E+04
  255  0.30105E+04  0.30850E+04
  256  0.30388E+04  0.31245E+04
  257  0.30671E+04  0.31582E+04
  258  0.30947E+04  0.31853E+04
  259  0.31213E+04  0.32057E+04
  260  0.31464E+04  0.32199E+04
  261  0.31695E+04  0.32285E+04
  262  0.31904E+04  0.32325E+04
  263  0.32085E+04  0.32326E+04
  264  0.32237E+04  0.32293E+04
  265  0.32355E+04  0.32229E+04
  266  0.32435E+04  0.32138E+04
  267  0.32473E+04  0.32016E+04
  268  0.32466E+04  0.31864E+04
  269  0.32410E+04  0.31679E+04
  270  0.32307E+04  0.31457E+04
  271  0.32158E+04  0.31197E+04
  272  0.31969E+04  0.30897E+04
  273  0.31747E+04  0.30560E+04
  274  0.31500E+04  0.30191E+04
  275  0.31235E+04  0.29800E+04
  276  0.30958E+04  0.29399E+04
  277  0.30674E+04  0.29006E+04
  278  0.30386E+04  0.28635E+04
  279  0.30096E+04  0.28303E+04
  280  0.29806E+04  0.28018E+04
  281  0.29517E+04  0.27786E+04
  282  0.29232E+04  0.27608E+04
  283  0.28953E+04  0.27478E+04
  284  0.28683E+04  0.27387E+04
  285  0.28423E+04  0.27329E+04
  286  0.28172E+04  0.27292E+04
  287  0.27932E+04  0.27269E+04
  288  0.27703E+04  0.27253E+04
  289  0.27486E+04  0.27242E+04
  290  0.27286E+04  0.27231E+04
  291  0.27106E+04  0.27219E+04
  292  0.26953E+04  0.27206E+04
  293  0.26829E+04  0.27191E+04
  294  0.26736E+04  0.27175E+04
  295  0.26674E+04  0.27158E+04
  296  0.26638E+04  0.27140E+04
  297  0.26623E+04  0.27120E+04
  298  0.26620E+04  0.27098E+04
  299  0.26619E+04  0.27072E+04
  300  0.26611E+04  0.27040E+04
  301  0.26588E+04  0.27000E+04
  302  0.26545E+04  0.26949E+04
  303  0.26481E+04  0.26885E+04
  304  0.26402E+04  0.26809E+04
  305  0.26316E+04  0.26722E+04
  306  0.26232E+04  0.26628E+04
  307  0.26161E+04  0.26530E+04
  308  0.26107E+04  0.26436E+04
  309  0.26074E+04  0.26350E+04
  310  0.26057E+04  0.26276E+04
  311  0.26052E+04  0.26214E+04
  312  0.26052E+04  0.26166E+04
  313  0.26050E+04  0.26128E+04
  314  0.26044E+04  0.26099E+04
  315  0.26033E+04  0.26076E+04
  316  0.26020E+04  0.26057E+04
  317  0.26007E+04  0.26041E+04
  318  0.25997E+04  0.26025E+04
  319  0.25993E+04  0.26011E+04
  320  0.25996E+04  0.25996E+04
  321  0.26004E+04  0.25982E+04
  322  0.26017E+04  0.25968E+04
  323  0.26032E+04  0.25953E+04
  324  0.26047E+04  0.25939E+04
  325  0.26061E+04  0.25924E+04
  326  0.26073E+04  0.25910E+04
  327  0.26084E+04  0.25895E+04
  328  0.26094E+04  0.25881E+04
  329  0.26101E+04  0.25867E+04
  330  0.26104E+04  0.25852E+04
  331  0.26100E+04  0.25838E+04
  332  0.26087E+04  0.25824E+04
  333  0.26065E+04  0.25810E+04
  334  0.26035E+04  0.25797E+04
  335  0.25999E+04  0.25783E+04
  336  0.25960E+04  0.25770E+04
  337  0.25920E+04  0.25756E+04
  338  0.25879E+04  0.25743E+04
  339  0.25837E+04  0.25730E+04
  340  0.25792E+04  0.25717E+04
  341  0.25742E+04  0.25704E+04
  342  0.25687E+04  0.25691E+04
  343  0.25628E+04  0.25678E+04
  344  0.25566E+04  0.25665E+04
  345  0.25504E+04  0.25652E+04
  346  0.25447E+04  0.25640E+04
  347  0.25397E+04  0.25627E+04
  348  0.25357E+04  0.25615E+04
  349  0.25328E+04  0.25603E+04
  350  0.25310E+04  0.25591E+04
  351  0.25300E+04  0.25579E+04
  352  0.25294E+04  0.25566E+04
  353  0.25285E+04  0.25554E+04
  354  0.25266E+04  0.25542E+04
  355  0.25234E+04  0.25529E+04
  356  0.25185E+04  0.25516E+04
  357  0.25124E+04  0.25504E+04
  358  0.25056E+04  0.25491E+04
  359  0.24991E+04  0.25478E+04
  360  0.24938E+04  0.25465E+04
  361  0.24904E+04  0.25453E+04
  362  0.24892E+04  0.25440E+04
  363  0.24903E+04  0.25428E+04
  364  0.24930E+04  0.25416E+04
  365  0.24966E+04  0.25404E+04
  366  0.25002E+04  0.25392E+04
  367  0.25031E+04  0.25380E+04
  368  0.25048E+04  0.25368E+04
  369  0.25049E+04  0.25357E+04
  370  0.25033E+04  0.25345E+04
  371  0.24999E+04  0.25333E+04
  372  0.24949E+04  0.25322E+04
  373  0.24884E+04  0.25310E+04
  374  0.24806E+04  0.25298E+04
  375  0.24721E+04  0.25286E+04
  376  0.24631E+04  0.25274E+04
  377  0.24543E+04  0.25261E+04
  378  0.24461E+04  0.25249E+04
  379  0.24389E+04  0.25237E+04
  380  0.24329E+04  0.25225E+04
  381  0.24283E+04  0.25213E+04
  382  0.24253E+04  0.25201E+04
  383  0.24242E+04  0.25190E+04
  384  0.24252E+04  0.25178E+04
  385  0.24288E+04  0.25167E+04
  386  0.24348E+04  0.25156E+04
  387  0.24430E+04  0.25145E+04
  388  0.24526E+04  0.25134E+04
  389  0.24623E+04  0.25123E+04
  390  0.24711E+04  0.25111E+04
  391  0.24775E+04  0.25100E+04
  392  0.24806E+04  0.25088E+04
  393  0.24802E+04  0.25077E+04
  394  0.24764E+04  0.25065E+04
  395  0.24702E+04  0.25053E+04
  396  0.24628E+04  0.25041E+04
  397  0.24559E+04  0.25030E+04
  398  0.24510E+04  0.25018E+04
  399  0.24491E+04  0.25007E+04
  400  0.24500E+04  0.24995E+04
  401  0.24529E+04  0.24984E+04
  402  0.24555E+04  0.24974E+04
  403  0.24548E+04  0.24963E+04
  404  0.24479E+04  0.24952E+04
  405  0.24320E+04  0.24942E+04
  406  0.24057E+04  0.24931E+04
  407  0.23723E+04  0.24919E+04
  408  0.23482E+04  0.24906E+04
  409  0.23489E+04  0.24892E+04
  410  0.23734E+04  0.24872E+04
  411  0.24038E+04  0.24846E+04
  412  0.24191E+04  0.24807E+04
  413  0.24068E+04  0.24747E+04
  414  0.23663E+04  0.24656E+04
  415  0.23075E+04  0.24517E+04
  416  0.22489E+04  0.24314E+04
  417  0.22051E+04  0.24024E+04
  418  0.21744E+04  0.23626E+04
  419  0.21404E+04  0.23103E+04
  420  0.20910E+04  0.22443E+04
  421  0.20298E+04  0.21646E+04
  422  0.19679E+04  0.20725E+04
  423  0.19089E+04  0.19706E+04
  424  0.18408E+04  0.18628E+04
  425  0.17524E+04  0.17536E+04
  426  0.16604E+04  0.16479E+04
  427  0.15919E+04  0.15500E+04
  428  0.15402E+04  0.14631E+04
  429  0.14803E+04  0.13892E+04
  430  0.14118E+04  0.13288E+04
  431  0.13485E+04  0.12812E+04
  432  0.12920E+04  0.12443E+04
  433  0.12396E+04  0.12159E+04
  434  0.11926E+04  0.11932E+04
  435  0.11545E+04  0.11734E+04
  436  0.11241E+04  0.11541E+04
  437  0.10962E+04  0.11333E+04
  438  0.10677E+04  0.11094E+04
  439  0.10378E+04  0.10814E+04
  440  0.10065E+04  0.10483E+04
  441  0.97335E+03  0.10100E+04
  442  0.93727E+03  0.96618E+03
  443  0.89680E+03  0.91702E+03
  444  0.85117E+03  0.86282E+03
  445  0.80104E+03  0.80412E+03
  446  0.74830E+03  0.74181E+03
  447  0.69558E+03  0.67717E+03
  448  0.64574E+03  0.61183E+03
  449  0.60026E+03  0.54767E+03
  450  0.55648E+03  0.48658E+03
  451  0.51153E+03  0.43024E+03
  452  0.46251E+03  0.37982E+03
  453  0.40739E+03  0.33589E+03
  454  0.34949E+03  0.29841E+03
  455  0.29628E+03  0.26686E+03
  456  0.25326E+03  0.24041E+03
  457  0.22166E+03  0.21822E+03
  458  0.19941E+03  0.19952E+03
  459  0.18254E+03  0.18375E+03
  460  0.16750E+03  0.17053E+03
  461  0.15298E+03  0.15962E+03
  462  0.13938E+03  0.15085E+03
  463  0.12699E+03  0.14401E+03
  464  0.11596E+03  0.13888E+03
  465  0.10631E+03  0.13517E+03
  466  0.98026E+02  0.13259E+03
  467  0.91029E+02  0.13085E+03
  468  0.85224E+02  0.12969E+03
  469  0.80508E+02  0.12890E+03
  470  0.76763E+02  0.12832E+03
  471  0.73856E+02  0.12778E+03
  472  0.71630E+02  0.12712E+03
  473  0.69917E+02  0.12615E+03
  474  0.68550E+02  0.12461E+03
  475  0.67393E+02  0.12217E+03
  476  0.66357E+02  0.11846E+03
  477  0.65409E+02  0.11311E+03
  478  0.64564E+02  0.10588E+03
  479  0.63869E+02  0.96711E+02
  480  0.63370E+02  0.85848E+02
  481  0.63094E+02  0.73828E+02
  482  0.63026E+02  0.61410E+02
  483  0.63106E+02  0.49437E+02
  484  0.63232E+02  0.38664E+02
  485  0.63275E+02  0.29617E+02
  486  0.63097E+02  0.22525E+02
  487  0.62577E+02  0.17332E+02
  488  0.61635E+02  0.13777E+02
  489  0.60255E+02  0.11497E+02
  490  0.58497E+02  0.10120E+02
  491  0.56493E+02  0.93318E+01
  492  0.54421E+02  0.88951E+01
  493  0.52477E+02  0.86530E+01
  494  0.50827E+02  0.85106E+01
  495  0.49579E+02  0.84158E+01
  496  0.48763E+02  0.83422E+01
  497  0.48334E+02  0.82774E+01
  498  0.48189E+02  0.82161E+01
  499  0.48199E+02  0.81559E+01
  500  0.48235E+02  0.80959E+01
  501  0.48203E+02  0.80356E+01
  502  0.48052E+02  0.79747E+01
  503  0.47781E+02  0.79132E+01
  504  0.47419E+02  0.78508E+01
  505  0.47014E+02  0.77877E+01
  506  0.46610E+02  0.77237E+01
  507  0.46239E+02  0.76591E+01
  508  0.45926E+02  0.75939E+01
  509  0.45682E+02  0.75284E+01
  510  0.45512E+02  0.74628E+01
  511  0.45411E+02  0.73973E+01
  512  0.45362E+02  0.73321E+01
  513  0.45339E+02  0.72677E+01
  514  0.45315E+02  0.72041E+01
  515  0.45270E+02  0.71418E+01
  516  0.45202E+02  0.70808E+01
  517  0.45132E+02  0.70214E+01
  518  0.45099E+02  0.69638E+01
  519  0.45146E+02  0.69081E+01
  520  0.45301E+02  0.68545E+01
  521  0.45558E+02  0.68028E+01
  522  0.45875E+02  0.67532E+01
  523  0.46181E+02  0.67057E+01
  524  0.46393E+02  0.66602E+01
  525  0.46446E+02  0.66166E+01
  526  0.46307E+02  0.65748E+01
  527  0.45988E+02  0.65347E+01
  528  0.45539E+02  0.64961E+01
  529  0.45033E+02  0.64590E+01
  530  0.44543E+02  0.64231E+01
  531  0.44123E+02  0.63884E+01
  532  0.43801E+02  0.63547E+01
  533  0.43568E+02  0.63219E+01
  534  0.43394E+02  0.62900E+01
  535  0.43236E+02  0.62590E+01
  536  0.43061E+02  0.62290E+01
  537  0.42858E+02  0.61999E+01
  538  0.42650E+02  0.61720E+01
  539  0.42489E+02  0.61455E+01
  540  0.42446E+02  0.61205E+01
  541  0.42585E+02  0.60972E+01
  542  0.42942E+02  0.60759E+01
  543  0.43505E+02  0.60568E+01
  544  0.44212E+02  0.60402E+01
  545  0.44969E+02  0.60260E+01
  546  0.45672E+02  0.60144E+01
  547  0.46241E+02  0.60053E+01
  548  0.46631E+02  0.59986E+01
  549  0.46836E+02  0.59940E+01
  550  0.46880E+02  0.59912E+01
  551  0.46795E+02  0.59897E+01
  552  0.46609E+02  0.59890E+01
  553  0.46348E+02  0.59886E+01
  554  0.46035E+02  0.59880E+01
  555  0.45709E+02  0.59865E+01
  556  0.45418E+02  0.59838E+01
  557  0.45220E+02  0.59794E+01
  558  0.45158E+02  0.59729E+01
  559  0.45246E+02  0.59643E+01
  560  0.45448E+02  0.59534E+01
  561  0.45682E+02  0.59402E+01
  562  0.45834E+02  0.59249E+01
  563  0.45790E+02  0.59077E+01
  564  0.45476E+02  0.58889E+01
  565  0.44883E+02  0.58688E+01
  566  0.44082E+02  0.58478E+01
  567  0.43209E+02  0.58264E+01
  568  0.42440E+02  0.58053E+01
  569  0.41953E+02  0.57854E+01
  570  0.41886E+02  0.57681E+01
  571  0.42312E+02  0.57555E+01
  572  0.43218E+02  0.57513E+01
  573  0.44513E+02  0.57604E+01
  574  0.46042E+02  0.57906E+01
  575  0.47621E+02  0.58522E+01
  576  0.49075E+02  0.59587E+01
  577  0.50277E+02  0.61262E+01
  578  0.51168E+02  0.63729E+01
  579  0.51774E+02  0.67163E+01
  580  0.52195E+02  0.71716E+01
  581  0.52577E+02  0.77483E+01
  582  0.53066E+02  0.84473E+01
  583  0.53770E+02  0.92592E+01
  584  0.54715E+02  0.10165E+02
  585  0.55832E+02  0.11138E+02
  586  0.56965E+02  0.12150E+02
  587  0.57896E+02  0.13183E+02
  588  0.58399E+02  0.14237E+02
  589  0.58280E+02  0.15353E+02
  590  0.57548E+02  0.16631E+02
  591  0.56857E+02  0.18253E+02
  592  0.57186E+02  0.20515E+02
  593  0.59491E+02  0.23842E+02
  594  0.64419E+02  0.28814E+02
  595  0.71883E+02  0.36161E+02
  596  0.80908E+02  0.46748E+02
  597  0.90269E+02  0.61530E+02
  598  0.99952E+02  0.81500E+02
  599  0.11263E+03  0.10761E+03
  600  0.13218E+03  0.14074E+03
  601  0.16023E+03  0.18163E+03
  602  0.19543E+03  0.23089E+03
  603  0.23662E+03  0.28898E+03
  604  0.28493E+03  0.35618E+03
  605  0.34192E+03  0.43253E+03
  606  0.40723E+03  0.51767E+03
  607  0.47876E+03  0.61073E+03
  608  0.55536E+03  0.71011E+03
  609  0.63884E+03  0.81347E+03
  610  0.73093E+03  0.91784E+03
  611  0.82693E+03  0.10198E+04
  612  0.91605E+03  0.11160E+04
  613  0.99545E+03  0.12034E+04
  614  0.10716E+04  0.12799E+04
  615  0.11496E+04  0.13444E+04
  616  0.12279E+04  0.13967E+04
  617  0.13011E+04  0.14378E+04
  618  0.13634E+04  0.14690E+04
  619  0.14117E+04  0.14922E+04
  620  0.14468E+04  0.15090E+04
  621  0.14710E+04  0.15212E+04
  622  0.14877E+04  0.15298E+04
  623  0.15019E+04  0.15358E+04
  624  0.15170E+04  0.15400E+04
  625  0.15318E+04  0.15428E+04
  626  0.15420E+04  0.15446E+04
  627  0.15440E+04  0.15455E+04
  628  0.15382E+04  0.15458E+04
  629  0.15275E+04  0.15457E+04
  630  0.15154E+04  0.15453E+04
  631  0.15038E+04  0.15446E+04
  632  0.14921E+04  0.15435E+04
  633  0.14787E+04  0.15418E+04
  634  0.14613E+04  0.15389E+04
  635  0.14364E+04  0.15338E+04
  636  0.14017E+04  0.15245E+04
  637  0.13589E+04  0.15081E+04
  638  0.13128E+04  0.14807E+04
  639  0.12640E+04  0.14374E+04
  640  0.12073E+04  0.13736E+04
  641  0.11341E+04  0.12853E+04
  642  0.10438E+04  0.11715E+04
  643  0.94691E+03  0.10345E+04
  644  0.84979E+03  0.88059E+03
  645  0.75243E+03  0.71942E+03
  646  0.65511E+03  0.56197E+03
  647  0.55857E+03  0.41850E+03
  648  0.46416E+03  0.29659E+03
  649  0.37593E+03  0.19997E+03
  650  0.30036E+03  0.12855E+03
  651  0.24187E+03  0.79333E+02
  652  0.19901E+03  0.47702E+02
  653  0.16611E+03  0.28754E+02
  654  0.13786E+03  0.18183E+02
  655  0.11241E+03  0.12702E+02
  656  0.90670E+02  0.10072E+02
  657  0.74014E+02  0.89210E+01
  658  0.62676E+02  0.84799E+01
  659  0.55620E+02  0.83567E+01
  660  0.51398E+02  0.83661E+01
  661  0.48877E+02  0.84283E+01
  662  0.47340E+02  0.85114E+01
  663  0.46253E+02  0.86041E+01
  664  0.45217E+02  0.87029E+01
  665  0.44071E+02  0.88072E+01
  666  0.42915E+02  0.89176E+01
  667  0.41921E+02  0.90352E+01
  668  0.41147E+02  0.91614E+01
  669  0.40606E+02  0.92981E+01
  670  0.40303E+02  0.94472E+01
  671  0.40235E+02  0.96108E+01
  672  0.40389E+02  0.97911E+01
  673  0.40738E+02  0.99908E+01
  674  0.41228E+02  0.10212E+02
  675  0.41781E+02  0.10458E+02
  676  0.42296E+02  0.10730E+02
  677  0.42671E+02  0.11032E+02
  678  0.42824E+02  0.11365E+02
  679  0.42721E+02  0.11732E+02
  680  0.42386E+02  0.12136E+02
  681  0.41908E+02  0.12577E+02
  682  0.41421E+02  0.13059E+02
  683  0.41080E+02  0.13583E+02
  684  0.41031E+02  0.14151E+02
  685  0.41384E+02  0.14765E+02
  686  0.42199E+02  0.15428E+02
  687  0.43479E+02  0.16140E+02
  688  0.45178E+02  0.16905E+02
  689  0.47207E+02  0.17723E+02
  690  0.49446E+02  0.18598E+02
  691  0.51754E+02  0.19532E+02
  692  0.53982E+02  0.20529E+02
  693  0.55991E+02  0.21592E+02
  694  0.57674E+02  0.22728E+02
  695  0.58985E+02  0.23947E+02
  696  0.59946E+02  0.25267E+02
  697  0.60655E+02  0.26716E+02
  698  0.61266E+02  0.28340E+02
  699  0.61957E+02  0.30206E+02
  700  0.62893E+02  0.32414E+02
  701  0.64202E+02  0.35098E+02
  702  0.65963E+02  0.38424E+02
  703  0.68211E+02  0.42591E+02
  704  0.70959E+02  0.47807E+02
  705  0.74227E+02  0.54271E+02
  706  0.78070E+02  0.62134E+02
  707  0.82589E+02  0.71471E+02
  708  0.87935E+02  0.82248E+02
  709  0.94283E+02  0.94309E+02
  710  0.10180E+03  0.10739E+03
  711  0.11065E+03  0.12116E+03
  712  0.12094E+03  0.13531E+03
  713  0.13280E+03  0.14966E+03
  714  0.14655E+03  0.16437E+03
  715  0.16325E+03  0.18014E+03
  716  0.18457E+03  0.19848E+03
  717  0.21263E+03  0.22203E+03
  718  0.25044E+03  0.25486E+03
  719  0.30222E+03  0.30280E+03
  720  0.37327E+03  0.37353E+03
  721  0.47061E+03  0.47666E+03
  722  0.60487E+03  0.62337E+03
  723  0.79216E+03  0.82592E+03
  724  0.10512E+04  0.10969E+04
  725  0.13986E+04  0.14486E+04
