NDF v10.0b 16Jan21 rev 16Jan21 run 07/08/2023 18:20:24 Filename: id010104.datbatch idf_example3.spc
str idf_example3.str
file idf_example31.dat
geo idf_example31.geo
element O    
 depth(at/cm2) element>0 element depth(nm)
 0.222024E+03 -0.135645E+02  0.000000E+00  0.313623E+02
 0.228983E+03 -0.108500E+02  0.000000E+00  0.323453E+02
 0.235942E+03 -0.758119E+01  0.000000E+00  0.333283E+02
 0.242909E+03 -0.419476E+01  0.000000E+00  0.343126E+02
 0.249889E+03 -0.113650E+01  0.000000E+00  0.352985E+02
 0.256869E+03  0.126419E+01  0.126419E+01  0.362845E+02
 0.263849E+03  0.285393E+01  0.285393E+01  0.372705E+02
 0.270829E+03  0.367035E+01  0.367035E+01  0.382565E+02
 0.277810E+03  0.393102E+01  0.393102E+01  0.392425E+02
 0.284790E+03  0.397910E+01  0.397910E+01  0.402284E+02
 0.291770E+03  0.420445E+01  0.420445E+01  0.412144E+02
 0.298750E+03  0.496536E+01  0.496536E+01  0.422004E+02
 0.305714E+03  0.654125E+01  0.654125E+01  0.431842E+02
 0.312676E+03  0.905445E+01  0.905445E+01  0.441675E+02
 0.319637E+03  0.125249E+02  0.125249E+02  0.451509E+02
 0.326599E+03  0.168661E+02  0.168661E+02  0.461342E+02
 0.333560E+03  0.219236E+02  0.219236E+02  0.471176E+02
 0.340522E+03  0.275103E+02  0.275103E+02  0.481009E+02
 0.347483E+03  0.334479E+02  0.334479E+02  0.490843E+02
 0.354445E+03  0.395769E+02  0.395769E+02  0.500676E+02
 0.361406E+03  0.457718E+02  0.457718E+02  0.510510E+02
 0.368367E+03  0.519423E+02  0.519423E+02  0.520343E+02
 0.375350E+03  0.578408E+02  0.578408E+02  0.530206E+02
 0.382345E+03  0.636417E+02  0.636417E+02  0.540088E+02
 0.389341E+03  0.694047E+02  0.694047E+02  0.549969E+02
 0.396337E+03  0.750452E+02  0.750452E+02  0.559851E+02
 0.403332E+03  0.806196E+02  0.806196E+02  0.569732E+02
 0.410328E+03  0.861751E+02  0.861751E+02  0.579614E+02
 0.417323E+03  0.917528E+02  0.917528E+02  0.589496E+02
 0.424319E+03  0.973178E+02  0.973178E+02  0.599377E+02
 0.431314E+03  0.102787E+03  0.102787E+03  0.609259E+02
 0.438310E+03  0.107999E+03  0.107999E+03  0.619140E+02
 0.446655E+03  0.945349E+02  0.945349E+02  0.634555E+02
 0.456627E+03  0.820450E+02  0.820450E+02  0.652975E+02
 0.466600E+03  0.844886E+02  0.844886E+02  0.671396E+02
 0.476573E+03  0.864429E+02  0.864429E+02  0.689816E+02
 0.486545E+03  0.879599E+02  0.879599E+02  0.708237E+02
 0.496526E+03  0.890854E+02  0.890854E+02  0.726673E+02
 0.506516E+03  0.900259E+02  0.900259E+02  0.745126E+02
 0.516507E+03  0.909973E+02  0.909973E+02  0.763580E+02
 0.526497E+03  0.920200E+02  0.920200E+02  0.782032E+02
 0.536487E+03  0.931160E+02  0.931160E+02  0.800485E+02
 0.548246E+03  0.800709E+02  0.800709E+02  0.826222E+02
 0.561522E+03  0.717380E+02  0.717380E+02  0.855277E+02
 0.574798E+03  0.724324E+02  0.724324E+02  0.884334E+02
 0.588074E+03  0.729469E+02  0.729469E+02  0.913390E+02
 0.601350E+03  0.732384E+02  0.732384E+02  0.942447E+02
 0.614626E+03  0.733146E+02  0.733146E+02  0.971503E+02
 0.627902E+03  0.731905E+02  0.731905E+02  0.100056E+03
 0.641178E+03  0.728879E+02  0.728879E+02  0.102962E+03
 0.654454E+03  0.724256E+02  0.724256E+02  0.105867E+03
 0.667730E+03  0.718027E+02  0.718027E+02  0.108773E+03
 0.681006E+03  0.710390E+02  0.710390E+02  0.111678E+03
 0.694285E+03  0.701520E+02  0.701520E+02  0.114585E+03
 0.707579E+03  0.691700E+02  0.691700E+02  0.117494E+03
 0.720873E+03  0.683410E+02  0.683410E+02  0.120404E+03
 0.734167E+03  0.676853E+02  0.676853E+02  0.123314E+03
 0.747461E+03  0.672934E+02  0.672934E+02  0.126223E+03
 0.760755E+03  0.671941E+02  0.671941E+02  0.129133E+03
 0.774049E+03  0.673681E+02  0.673681E+02  0.132042E+03
 0.787343E+03  0.677227E+02  0.677227E+02  0.134952E+03
 0.800637E+03  0.681199E+02  0.681199E+02  0.137861E+03
 0.813931E+03  0.683939E+02  0.683939E+02  0.140771E+03
 0.827226E+03  0.683554E+02  0.683554E+02  0.143681E+03
 0.840519E+03  0.678410E+02  0.678410E+02  0.146590E+03
 0.853832E+03  0.666164E+02  0.666164E+02  0.149504E+03
 0.867149E+03  0.647822E+02  0.647822E+02  0.152419E+03
 0.880466E+03  0.622816E+02  0.622816E+02  0.155333E+03
 0.893783E+03  0.591744E+02  0.591744E+02  0.158248E+03
 0.907100E+03  0.556206E+02  0.556206E+02  0.161162E+03
 0.920418E+03  0.518254E+02  0.518254E+02  0.164077E+03
 0.933735E+03  0.480367E+02  0.480367E+02  0.166992E+03
 0.947052E+03  0.444877E+02  0.444877E+02  0.169906E+03
 0.960369E+03  0.413827E+02  0.413827E+02  0.172821E+03
 0.973686E+03  0.388724E+02  0.388724E+02  0.175736E+03
 0.987003E+03  0.370248E+02  0.370248E+02  0.178650E+03
 0.999120E+03  0.393855E+02  0.393855E+02  0.181076E+03
 0.100988E+04  0.436016E+02  0.436016E+02  0.183229E+03
 0.102064E+04  0.433698E+02  0.433698E+02  0.185382E+03
 0.103139E+04  0.434327E+02  0.434327E+02  0.187535E+03
 0.104215E+04  0.435418E+02  0.435418E+02  0.189689E+03
 0.105291E+04  0.434728E+02  0.434728E+02  0.191842E+03
 0.106367E+04  0.430477E+02  0.430477E+02  0.193995E+03
 0.107442E+04  0.421730E+02  0.421730E+02  0.196148E+03
 0.108518E+04  0.408277E+02  0.408277E+02  0.198301E+03
 0.109594E+04  0.390778E+02  0.390778E+02  0.200455E+03
 0.110670E+04  0.370448E+02  0.370448E+02  0.202608E+03
 0.111745E+04  0.348949E+02  0.348949E+02  0.204761E+03
 0.112821E+04  0.328133E+02  0.328133E+02  0.206914E+03
 0.113897E+04  0.309726E+02  0.309726E+02  0.209068E+03
 0.114973E+04  0.295201E+02  0.295201E+02  0.211221E+03
 0.116048E+04  0.285411E+02  0.285411E+02  0.213374E+03
 0.117124E+04  0.280538E+02  0.280538E+02  0.215527E+03
 0.118200E+04  0.279934E+02  0.279934E+02  0.217680E+03
 0.119275E+04  0.282256E+02  0.282256E+02  0.219833E+03
 0.120351E+04  0.285779E+02  0.285779E+02  0.221987E+03
 0.121427E+04  0.288597E+02  0.288597E+02  0.224140E+03
 0.122503E+04  0.289213E+02  0.289213E+02  0.226293E+03
 0.123579E+04  0.286621E+02  0.286621E+02  0.228447E+03
 0.124656E+04  0.280624E+02  0.280624E+02  0.230604E+03
 0.125734E+04  0.272729E+02  0.272729E+02  0.232761E+03
 0.126811E+04  0.263983E+02  0.263983E+02  0.234917E+03
 0.127889E+04  0.256204E+02  0.256204E+02  0.237074E+03
 0.128967E+04  0.251077E+02  0.251077E+02  0.239231E+03
 0.130044E+04  0.249939E+02  0.249939E+02  0.241388E+03
 0.131122E+04  0.253429E+02  0.253429E+02  0.243545E+03
 0.132199E+04  0.261485E+02  0.261485E+02  0.245702E+03
 0.133277E+04  0.273387E+02  0.273387E+02  0.247858E+03
 0.134354E+04  0.287865E+02  0.287865E+02  0.250015E+03
 0.135432E+04  0.303388E+02  0.303388E+02  0.252173E+03
 0.136512E+04  0.317854E+02  0.317854E+02  0.254335E+03
 0.137592E+04  0.331118E+02  0.331118E+02  0.256496E+03
 0.138672E+04  0.341375E+02  0.341375E+02  0.258658E+03
 0.139752E+04  0.347832E+02  0.347832E+02  0.260820E+03
 0.140832E+04  0.350180E+02  0.350180E+02  0.262982E+03
 0.141912E+04  0.348620E+02  0.348620E+02  0.265144E+03
 0.142992E+04  0.344058E+02  0.344058E+02  0.267305E+03
 0.144072E+04  0.337885E+02  0.337885E+02  0.269467E+03
 0.145153E+04  0.331891E+02  0.331891E+02  0.271629E+03
 0.146233E+04  0.327907E+02  0.327907E+02  0.273791E+03
 0.147313E+04  0.327338E+02  0.327338E+02  0.275953E+03
 0.148396E+04  0.329959E+02  0.329959E+02  0.278122E+03
 0.149480E+04  0.337850E+02  0.337850E+02  0.280291E+03
 0.150564E+04  0.349162E+02  0.349162E+02  0.282460E+03
 0.151647E+04  0.362514E+02  0.362514E+02  0.284629E+03
 0.152731E+04  0.376349E+02  0.376349E+02  0.286798E+03
 0.153815E+04  0.389255E+02  0.389255E+02  0.288967E+03
 0.154898E+04  0.400205E+02  0.400205E+02  0.291136E+03
 0.155982E+04  0.408860E+02  0.408860E+02  0.293305E+03
 0.157066E+04  0.415390E+02  0.415390E+02  0.295475E+03
 0.158149E+04  0.420562E+02  0.420562E+02  0.297644E+03
 0.159233E+04  0.425307E+02  0.425307E+02  0.299813E+03
 0.160322E+04  0.428716E+02  0.428716E+02  0.301992E+03
 0.161410E+04  0.435407E+02  0.435407E+02  0.304171E+03
 0.162499E+04  0.444095E+02  0.444095E+02  0.306350E+03
 0.163588E+04  0.454990E+02  0.454990E+02  0.308529E+03
 0.164676E+04  0.467907E+02  0.467907E+02  0.310708E+03
 0.165765E+04  0.482406E+02  0.482406E+02  0.312887E+03
 0.166854E+04  0.497807E+02  0.497807E+02  0.315066E+03
 0.167943E+04  0.513173E+02  0.513173E+02  0.317245E+03
 0.169031E+04  0.527690E+02  0.527690E+02  0.319424E+03
 0.170120E+04  0.540596E+02  0.540596E+02  0.321604E+03
 0.171209E+04  0.551620E+02  0.551620E+02  0.323783E+03
 0.172303E+04  0.557782E+02  0.557782E+02  0.325974E+03
 0.173398E+04  0.565434E+02  0.565434E+02  0.328165E+03
 0.174492E+04  0.572627E+02  0.572627E+02  0.330356E+03
 0.175587E+04  0.580147E+02  0.580147E+02  0.332547E+03
 0.176682E+04  0.589018E+02  0.589018E+02  0.334738E+03
 0.177777E+04  0.600048E+02  0.600048E+02  0.336929E+03
 0.178871E+04  0.613974E+02  0.613974E+02  0.339120E+03
 0.179966E+04  0.631155E+02  0.631155E+02  0.341312E+03
 0.181061E+04  0.651740E+02  0.651740E+02  0.343503E+03
 0.182155E+04  0.675588E+02  0.675588E+02  0.345694E+03
 0.183250E+04  0.701925E+02  0.701925E+02  0.347886E+03
 0.184353E+04  0.725068E+02  0.725068E+02  0.350094E+03
 0.185456E+04  0.754328E+02  0.754328E+02  0.352301E+03
 0.186560E+04  0.783632E+02  0.783632E+02  0.354509E+03
 0.187663E+04  0.812240E+02  0.812240E+02  0.356717E+03
 0.188766E+04  0.839687E+02  0.839687E+02  0.358925E+03
 0.189869E+04  0.866013E+02  0.866013E+02  0.361133E+03
 0.190972E+04  0.891629E+02  0.891629E+02  0.363341E+03
 0.192075E+04  0.917369E+02  0.917369E+02  0.365549E+03
 0.193178E+04  0.944161E+02  0.944161E+02  0.367757E+03
 0.194281E+04  0.972910E+02  0.972910E+02  0.369965E+03
 0.195386E+04  0.100260E+03  0.100260E+03  0.372176E+03
 0.196498E+04  0.102904E+03  0.102904E+03  0.374402E+03
 0.197610E+04  0.106397E+03  0.106397E+03  0.376629E+03
 0.198723E+04  0.109924E+03  0.109924E+03  0.378855E+03
 0.199835E+04  0.113368E+03  0.113368E+03  0.381082E+03
 0.200947E+04  0.116669E+03  0.116669E+03  0.383308E+03
 0.202060E+04  0.119889E+03  0.119889E+03  0.385534E+03
 0.203172E+04  0.123274E+03  0.123274E+03  0.387761E+03
 0.204284E+04  0.127237E+03  0.127237E+03  0.389987E+03
 0.205397E+04  0.132375E+03  0.132375E+03  0.392214E+03
 0.206509E+04  0.139367E+03  0.139367E+03  0.394440E+03
 0.207627E+04  0.148248E+03  0.148248E+03  0.396677E+03
 0.208751E+04  0.159993E+03  0.159993E+03  0.398929E+03
 0.209876E+04  0.176202E+03  0.176202E+03  0.401180E+03
 0.211001E+04  0.194706E+03  0.194706E+03  0.403431E+03
 0.212126E+04  0.213116E+03  0.213116E+03  0.405683E+03
 0.213251E+04  0.229219E+03  0.229219E+03  0.407934E+03
 0.214376E+04  0.242161E+03  0.242161E+03  0.410186E+03
 0.215500E+04  0.252931E+03  0.252931E+03  0.412437E+03
 0.216625E+04  0.263530E+03  0.263530E+03  0.414689E+03
 0.217750E+04  0.275990E+03  0.275990E+03  0.416940E+03
 0.218875E+04  0.291702E+03  0.291702E+03  0.419192E+03
 0.220011E+04  0.308215E+03  0.308215E+03  0.421465E+03
 0.221150E+04  0.330616E+03  0.330616E+03  0.423746E+03
 0.222289E+04  0.357501E+03  0.357501E+03  0.426026E+03
 0.223428E+04  0.387044E+03  0.387044E+03  0.428306E+03
 0.224567E+04  0.418225E+03  0.418225E+03  0.430586E+03
 0.225707E+04  0.450580E+03  0.450580E+03  0.432866E+03
 0.226846E+04  0.484752E+03  0.484752E+03  0.435146E+03
 0.227985E+04  0.521726E+03  0.521726E+03  0.437426E+03
 0.229124E+04  0.561501E+03  0.561501E+03  0.439706E+03
 0.230263E+04  0.602564E+03  0.602564E+03  0.441986E+03
 0.231407E+04  0.642209E+03  0.642209E+03  0.444275E+03
 0.232563E+04  0.681805E+03  0.681805E+03  0.446590E+03
 0.233720E+04  0.735636E+03  0.735636E+03  0.448905E+03
 0.234876E+04  0.787854E+03  0.787854E+03  0.451220E+03
 0.236032E+04  0.836074E+03  0.836074E+03  0.453534E+03
 0.237189E+04  0.889687E+03  0.889687E+03  0.455849E+03
 0.238345E+04  0.950514E+03  0.950514E+03  0.458164E+03
 0.239502E+04  0.101262E+04  0.101262E+04  0.460479E+03
 0.240658E+04  0.107375E+04  0.107375E+04  0.462793E+03
 0.241815E+04  0.113465E+04  0.113465E+04  0.465108E+03
 0.242971E+04  0.119654E+04  0.119654E+04  0.467423E+03
 0.244147E+04  0.123834E+04  0.123834E+04  0.469775E+03
 0.245324E+04  0.129497E+04  0.129497E+04  0.472132E+03
 0.246501E+04  0.134829E+04  0.134829E+04  0.474488E+03
 0.247678E+04  0.139609E+04  0.139609E+04  0.476844E+03
 0.248855E+04  0.144059E+04  0.144059E+04  0.479200E+03
 0.250032E+04  0.148402E+04  0.148402E+04  0.481556E+03
 0.251209E+04  0.152837E+04  0.152837E+04  0.483912E+03
 0.252387E+04  0.157494E+04  0.157494E+04  0.486269E+03
 0.253564E+04  0.162419E+04  0.162419E+04  0.488625E+03
 0.254741E+04  0.167528E+04  0.167528E+04  0.490981E+03
 0.255936E+04  0.170025E+04  0.170025E+04  0.493374E+03
 0.257138E+04  0.174130E+04  0.174130E+04  0.495779E+03
 0.258340E+04  0.179142E+04  0.179142E+04  0.498185E+03
 0.259542E+04  0.184380E+04  0.184380E+04  0.500591E+03
 0.260744E+04  0.190133E+04  0.190133E+04  0.502996E+03
 0.261945E+04  0.196565E+04  0.196565E+04  0.505402E+03
 0.263147E+04  0.203657E+04  0.203657E+04  0.507807E+03
 0.264349E+04  0.211393E+04  0.211393E+04  0.510213E+03
 0.265551E+04  0.219904E+04  0.219904E+04  0.512618E+03
 0.266753E+04  0.229505E+04  0.229505E+04  0.515024E+03
 0.267977E+04  0.235992E+04  0.235992E+04  0.517475E+03
 0.269208E+04  0.246872E+04  0.246872E+04  0.519939E+03
 0.270439E+04  0.260109E+04  0.260109E+04  0.522403E+03
 0.271670E+04  0.274138E+04  0.274138E+04  0.524867E+03
 0.272901E+04  0.288741E+04  0.288741E+04  0.527331E+03
 0.274132E+04  0.303846E+04  0.303846E+04  0.529795E+03
 0.275363E+04  0.319381E+04  0.319381E+04  0.532259E+03
 0.276594E+04  0.335068E+04  0.335068E+04  0.534723E+03
 0.277825E+04  0.350469E+04  0.350469E+04  0.537187E+03
 0.279058E+04  0.364517E+04  0.364517E+04  0.539655E+03
 0.280324E+04  0.368281E+04  0.368281E+04  0.542188E+03
 0.281589E+04  0.380491E+04  0.380491E+04  0.544721E+03
 0.282855E+04  0.392234E+04  0.392234E+04  0.547254E+03
 0.284121E+04  0.404050E+04  0.404050E+04  0.549787E+03
 0.285386E+04  0.416063E+04  0.416063E+04  0.552321E+03
 0.286652E+04  0.428591E+04  0.428591E+04  0.554854E+03
 0.287917E+04  0.443952E+04  0.443952E+04  0.557387E+03
 0.289183E+04  0.463153E+04  0.463153E+04  0.559920E+03
 0.290449E+04  0.476681E+04  0.476681E+04  0.562453E+03
 0.291739E+04  0.449149E+04  0.449149E+04  0.565037E+03
 0.293047E+04  0.365467E+04  0.365467E+04  0.567654E+03
 0.294354E+04  0.235350E+04  0.235350E+04  0.570271E+03
 0.295662E+04  0.104827E+04  0.104827E+04  0.572889E+03
 0.296970E+04  0.143370E+03  0.143370E+03  0.575506E+03
 0.298277E+04 -0.267654E+03  0.000000E+00  0.578123E+03
 0.299585E+04 -0.334921E+03  0.000000E+00  0.580740E+03
 0.300892E+04 -0.267098E+03  0.000000E+00  0.583358E+03
 0.302200E+04 -0.196846E+03  0.000000E+00  0.585975E+03
 0.303530E+04 -0.160024E+03  0.000000E+00  0.588637E+03
 0.304888E+04 -0.148110E+03  0.000000E+00  0.591355E+03
 0.306246E+04 -0.147016E+03  0.000000E+00  0.594073E+03
 0.307603E+04 -0.147121E+03  0.000000E+00  0.596791E+03
 0.308961E+04 -0.145379E+03  0.000000E+00  0.599509E+03
 0.310319E+04 -0.139439E+03  0.000000E+00  0.602227E+03
 0.311677E+04 -0.127497E+03  0.000000E+00  0.604945E+03
 0.313035E+04 -0.108206E+03  0.000000E+00  0.607663E+03
 0.314393E+04 -0.806058E+02  0.000000E+00  0.610381E+03
 0.315789E+04 -0.428687E+02  0.000000E+00  0.613176E+03
